timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
115713,609.347605,669.900,nan,0.002044,0.000253,nan,nan,nan,0.782227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.782227
116737,606.676921,667.640,nan,0.005680,0.000283,nan,nan,nan,0.881836,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.880859
117761,581.940271,643.490,nan,0.004083,0.000283,nan,nan,nan,0.794922,0.003906,0.000000,0.008789,0.008789,0.000000,0.001953,0.791016
118785,587.154935,649.950,nan,0.060294,0.000297,nan,nan,nan,0.786133,0.000000,0.000000,0.005859,0.000000,0.000000,0.000000,0.786133
119809,586.051444,649.950,nan,0.003971,0.000267,nan,nan,nan,0.785156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785156
120833,592.315876,656.970,nan,0.007803,0.000247,nan,nan,nan,0.675781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675781
121857,595.106081,659.880,nan,0.009161,0.000246,nan,nan,nan,0.699219,0.000977,0.000000,0.011719,0.004883,0.000000,0.000977,0.698242
122881,596.841601,662.320,nan,0.001306,0.000264,nan,nan,nan,0.694336,0.000000,0.000000,0.007812,0.005859,0.000000,0.000000,0.693359
123905,602.523022,668.800,nan,0.001186,0.000258,nan,nan,nan,0.704102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.704102
124929,568.995979,635.360,nan,0.006036,0.000255,nan,nan,nan,0.667969,0.004883,0.007812,0.005859,0.012695,0.000000,0.001953,0.661133
125953,574.603285,641.450,nan,0.086407,0.000224,nan,nan,nan,0.730469,0.001953,0.003906,0.001953,0.001953,0.000000,0.001953,0.729492
126977,562.413204,629.140,nan,0.070631,0.000220,nan,nan,nan,0.579102,0.001953,0.000000,0.007812,0.003906,0.000000,0.001953,0.578125
128001,561.966600,629.140,nan,0.000671,0.000231,nan,nan,nan,0.702148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.702148
129025,555.586255,623.150,nan,0.001462,0.000245,nan,nan,nan,0.571289,0.001953,0.000000,0.000000,0.006836,0.000000,0.001953,0.571289
130049,528.424904,594.830,nan,0.022580,0.000235,nan,nan,nan,0.675781,0.002930,0.000000,0.003906,0.002930,0.000000,0.001953,0.672852
131073,513.921786,579.060,nan,0.001058,0.000254,nan,nan,nan,0.746094,0.002930,0.007812,0.000977,0.007812,0.000000,0.001953,0.745117
132097,513.705908,579.060,nan,1.778452,0.000242,nan,nan,nan,0.789062,0.000000,0.000000,0.019531,0.000000,0.000000,0.000000,0.778320
133121,513.356083,579.060,nan,0.001021,0.000234,nan,nan,nan,0.646484,0.000000,0.000000,0.010742,0.000000,0.000000,0.000000,0.640625
134145,513.511512,579.060,nan,0.003917,0.000256,nan,nan,nan,0.651367,0.000000,0.000000,0.012695,0.000000,0.000000,0.000000,0.647461
135169,520.266374,585.440,nan,0.006382,0.000251,nan,nan,nan,0.658203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.658203
136193,520.628586,585.440,nan,0.001024,0.000241,nan,nan,nan,0.649414,0.000000,0.000000,0.003906,0.000000,0.000000,0.000000,0.647461
137217,521.063761,585.440,nan,0.001824,0.000281,nan,nan,nan,0.752930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.752930
138241,521.375943,585.440,nan,0.004351,0.000290,nan,nan,nan,0.758789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.758789
139265,531.036594,595.670,nan,0.024058,0.000296,nan,nan,nan,0.712891,0.000000,0.000000,0.005859,0.000000,0.000000,0.000000,0.712891
140289,531.219946,595.670,nan,0.003811,0.000306,nan,nan,nan,0.718750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.718750
141313,540.718647,605.900,nan,0.049463,0.000336,nan,nan,nan,0.737305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737305
142337,539.608009,603.790,nan,0.001347,0.000351,nan,nan,nan,0.730469,0.001953,0.000000,0.001953,0.000000,0.000000,0.000977,0.729492
143361,196.004701,214.170,nan,0.035129,0.000562,nan,nan,nan,0.730469,0.063477,0.000000,0.095703,0.005859,0.000000,0.051758,0.668945
144385,39.909238,45.640,nan,0.005365,0.000637,nan,nan,nan,0.814453,0.030273,0.000000,0.037109,0.023438,0.000000,0.024414,0.786133
145409,22.749453,27.110,nan,0.005005,0.000633,nan,nan,nan,0.783203,0.012695,0.000000,0.000000,0.030273,0.000000,0.011719,0.774414
146433,31.170459,35.610,nan,0.080925,0.000620,nan,nan,nan,0.755859,0.013672,0.000000,0.011719,0.006836,0.000000,0.011719,0.750000
147457,34.643403,39.070,nan,0.060066,0.000596,nan,nan,nan,0.758789,0.003906,0.000000,0.004883,0.000000,0.000000,0.002930,0.756836
148481,44.751681,49.140,nan,0.023593,0.000563,nan,nan,nan,0.770508,0.000000,0.000000,0.001953,0.000000,0.000000,0.000000,0.770508
149505,55.007618,59.370,nan,0.014390,0.000532,nan,nan,nan,0.811523,0.000000,0.000000,0.018555,0.000000,0.000000,0.000000,0.811523
150529,65.075306,69.430,nan,0.035214,0.000482,nan,nan,nan,0.787109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.787109
151553,75.024190,79.520,nan,0.001641,0.000448,nan,nan,nan,0.801758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.801758
152577,84.924700,89.710,nan,0.001879,0.000413,nan,nan,nan,0.742188,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.742188
153601,94.976601,99.790,nan,1.180932,0.000412,nan,nan,nan,0.708008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.708008
154625,104.978419,109.860,nan,0.002338,0.000390,nan,nan,nan,0.797852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.797852
155649,115.078185,119.800,nan,0.007804,0.000377,nan,nan,nan,0.766602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.766602
156673,125.375586,130.610,nan,0.023094,0.000372,nan,nan,nan,0.791992,0.000000,0.007812,0.004883,0.011719,0.000000,0.000000,0.791992
157697,135.274900,140.680,nan,0.022326,0.000358,nan,nan,nan,0.737305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737305
158721,145.210039,150.760,nan,0.418413,0.000353,nan,nan,nan,0.750977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750977
159745,155.350335,160.830,nan,0.030674,0.000341,nan,nan,nan,0.782227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.782227
160769,165.220910,170.900,nan,0.001002,0.000338,nan,nan,nan,0.763672,0.001953,0.000000,0.000000,0.000000,0.000000,0.000977,0.762695
161793,175.119287,180.960,nan,0.003270,0.000352,nan,nan,nan,0.751953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.751953
162817,184.958104,191.010,nan,0.089189,0.000363,nan,nan,nan,0.773438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.773438
163841,194.824592,201.010,nan,0.062874,0.000327,nan,nan,nan,0.791016,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.790039
164865,204.825368,211.070,nan,0.008546,0.000300,nan,nan,nan,0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000
165889,215.112219,221.520,nan,0.014650,0.000287,nan,nan,nan,0.726562,0.001953,0.000000,0.001953,0.000000,0.000000,0.000977,0.725586
166913,225.416370,231.750,nan,0.001544,0.000274,nan,nan,nan,0.711914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.711914
167937,235.663417,241.980,nan,0.062254,0.000270,nan,nan,nan,0.709961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.709961
168961,248.084057,254.640,nan,0.001180,0.000267,nan,nan,nan,0.750000,0.000977,0.002930,0.000000,0.002930,0.000000,0.000977,0.749023
169985,257.886869,264.710,nan,0.001477,0.000269,nan,nan,nan,0.754883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.754883
171009,268.067507,274.860,nan,0.004419,0.000254,nan,nan,nan,0.776367,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.776367
172033,278.347106,285.030,nan,0.002295,0.000265,nan,nan,nan,0.739258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.739258
173057,288.104411,295.200,nan,0.010558,0.000258,nan,nan,nan,0.859375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.859375
174081,298.290520,306.330,nan,0.005581,0.000247,nan,nan,nan,0.725586,0.000000,0.002930,0.000000,0.027344,0.000000,0.000000,0.724609
175105,301.822522,309.810,nan,0.000673,0.000252,nan,nan,nan,0.688477,0.001953,0.008789,0.001953,0.015625,0.000000,0.001953,0.685547
176129,311.575689,319.860,nan,0.001861,0.000244,nan,nan,nan,0.647461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.647461
177153,321.418240,329.730,nan,0.000784,0.000247,nan,nan,nan,0.699219,0.000977,0.000000,0.023438,0.000000,0.000000,0.000000,0.691406
178177,338.605246,347.070,nan,0.013813,0.000236,nan,nan,nan,0.723633,0.001953,0.000000,0.003906,0.000000,0.000000,0.001953,0.723633
179201,348.811041,357.180,nan,0.000802,0.000225,nan,nan,nan,0.661133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.661133
180225,350.218499,358.700,nan,0.020615,0.000235,nan,nan,nan,0.646484,0.000977,0.002930,0.002930,0.002930,0.000000,0.000977,0.646484
181249,362.287150,370.680,nan,0.000862,0.000240,nan,nan,nan,0.696289,0.002930,0.000000,0.007812,0.009766,0.000000,0.002930,0.694336
182273,374.289185,382.700,nan,0.001352,0.000249,nan,nan,nan,0.664062,0.000977,0.000000,0.000977,0.000977,0.000000,0.000977,0.664062
183297,384.472085,392.930,nan,0.000658,0.000254,nan,nan,nan,0.725586,0.000000,0.000000,0.013672,0.000000,0.000000,0.000000,0.725586
184321,394.224672,403.160,nan,0.001184,0.000268,nan,nan,nan,0.744141,0.000000,0.000000,0.000000,0.001953,0.000000,0.000000,0.743164
185345,404.652461,413.730,nan,0.003976,0.000323,nan,nan,nan,0.833984,0.004883,0.000000,0.003906,0.005859,0.000000,0.003906,0.831055
186369,414.258812,423.780,nan,0.002539,0.000337,nan,nan,nan,0.786133,0.000000,0.000000,0.017578,0.000000,0.000000,0.000000,0.786133
187393,424.276997,433.650,nan,0.015106,0.000325,nan,nan,nan,0.627930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627930
188417,434.219234,443.970,nan,0.003625,0.000329,nan,nan,nan,0.845703,0.001953,0.006836,0.015625,0.011719,0.000000,0.000977,0.843750
189441,442.420699,452.260,nan,0.001677,0.000305,nan,nan,nan,0.778320,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.777344
190465,448.642602,458.870,nan,0.002507,0.000277,nan,nan,nan,0.752930,0.000977,0.003906,0.023438,0.016602,0.000000,0.000977,0.752930
191489,456.727043,466.830,nan,0.001814,0.000269,nan,nan,nan,0.776367,0.000977,0.000000,0.003906,0.000000,0.000000,0.000977,0.776367
192513,467.363544,477.480,nan,0.011146,0.000286,nan,nan,nan,0.786133,0.003906,0.000000,0.006836,0.003906,0.000000,0.002930,0.785156
193537,470.981692,481.020,nan,0.000877,0.000345,nan,nan,nan,0.817383,0.003906,0.000000,0.012695,0.007812,0.000000,0.002930,0.816406
194561,476.238841,486.410,nan,0.014683,0.000385,nan,nan,nan,0.844727,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.844727
195585,486.117783,496.330,nan,0.008671,0.000406,nan,nan,nan,0.853516,0.000977,0.000000,0.026367,0.000000,0.000000,0.000000,0.852539
196609,493.299051,503.700,nan,0.010312,0.000407,nan,nan,nan,0.866211,0.003906,0.000000,0.000977,0.000000,0.000000,0.000977,0.863281
197633,503.014185,513.930,nan,0.010844,0.000418,nan,nan,nan,0.762695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.762695
198657,511.563608,522.330,nan,0.002458,0.000431,nan,nan,nan,0.812500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.812500
199681,521.009503,532.410,nan,0.002037,0.000422,nan,nan,nan,0.873047,0.001953,0.000000,0.000977,0.012695,0.000000,0.001953,0.872070
200705,532.398789,544.160,nan,0.000772,0.000435,nan,nan,nan,0.855469,0.000977,0.000000,0.000000,0.005859,0.000000,0.000977,0.855469
201729,542.414394,554.360,nan,0.009061,0.000465,nan,nan,nan,0.848633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.848633
202753,546.094398,558.130,nan,0.002070,0.000475,nan,nan,nan,0.883789,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.883789
203777,555.861272,568.300,nan,0.003369,0.000476,nan,nan,nan,0.906250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.906250
204801,563.674846,576.430,nan,0.003005,0.000480,nan,nan,nan,0.879883,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.879883
205825,572.050205,585.230,nan,0.000803,0.000472,nan,nan,nan,0.889648,0.000977,0.000000,0.000000,0.001953,0.000000,0.000977,0.889648
206849,573.411699,587.080,nan,0.002859,0.000468,nan,nan,nan,0.826172,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.825195
207873,573.260095,587.080,nan,0.001810,0.000453,nan,nan,nan,0.866211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.866211
208897,563.166549,576.850,nan,0.004947,0.000493,nan,nan,nan,0.863281,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.862305
209921,563.263532,576.850,nan,0.001207,0.000493,nan,nan,nan,0.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.875000
210945,573.160785,586.980,nan,0.000644,0.000441,nan,nan,nan,0.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.875000
211969,573.018213,586.980,nan,0.027597,0.000419,nan,nan,nan,0.880859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.880859
212993,572.807645,586.980,nan,0.001519,0.000377,nan,nan,nan,0.891602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.891602
214017,572.428445,586.980,nan,0.001881,0.000404,nan,nan,nan,0.893555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.893555
215041,569.523505,584.190,nan,0.002954,0.000468,nan,nan,nan,0.889648,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.889648
216065,579.069500,593.530,nan,0.000540,0.000433,nan,nan,nan,0.870117,0.000000,0.000000,0.010742,0.000000,0.000000,0.000000,0.869141
217089,560.934066,575.410,nan,0.001157,0.000449,nan,nan,nan,0.873047,0.001953,0.000000,0.001953,0.004883,0.000000,0.001953,0.872070
218113,561.104719,575.410,nan,0.019881,0.000409,nan,nan,nan,0.859375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.859375
219137,571.264729,585.560,nan,0.003500,0.000361,nan,nan,nan,0.824219,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.823242
220161,571.363124,585.560,nan,0.016372,0.000357,nan,nan,nan,0.855469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.855469
221185,571.614538,585.560,nan,0.000435,0.000373,nan,nan,nan,0.848633,0.000000,0.000000,0.004883,0.002930,0.000000,0.000000,0.847656
222209,567.715205,582.050,nan,0.001046,0.000347,nan,nan,nan,0.844727,0.000977,0.000000,0.001953,0.005859,0.000000,0.000977,0.842773
223233,577.777590,592.280,nan,0.002742,0.000353,nan,nan,nan,0.865234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.865234
224257,577.759987,592.280,nan,0.003154,0.000326,nan,nan,nan,0.898438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.898438
225281,577.536866,592.060,nan,0.003485,0.000295,nan,nan,nan,0.851562,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.850586
226305,577.129500,592.060,nan,0.004193,0.000291,nan,nan,nan,0.861328,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.860352
227329,576.873193,592.060,nan,0.004398,0.000298,nan,nan,nan,0.860352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860352
228353,576.955457,592.060,nan,0.002765,0.000300,nan,nan,nan,0.849609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.849609
229377,567.880987,583.490,nan,0.002001,0.000308,nan,nan,nan,0.884766,0.002930,0.000000,0.007812,0.009766,0.000000,0.001953,0.882812
230401,549.995468,565.020,nan,0.000530,0.000350,nan,nan,nan,0.817383,0.001953,0.000000,0.000000,0.000000,0.000000,0.001953,0.817383
231425,559.313921,574.010,nan,0.000978,0.000336,nan,nan,nan,0.857422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.857422
232449,567.133440,582.090,nan,0.000790,0.000332,nan,nan,nan,0.874023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.874023
233473,575.386524,590.660,nan,0.000293,0.000306,nan,nan,nan,0.887695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.887695
234497,575.545657,590.660,nan,0.040224,0.000298,nan,nan,nan,0.856445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.856445
235521,575.356725,590.660,nan,0.000343,0.000276,nan,nan,nan,0.875977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.875977
236545,579.604582,595.100,nan,0.004751,0.000288,nan,nan,nan,0.849609,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.849609
237569,579.306622,595.100,nan,0.000721,0.000289,nan,nan,nan,0.841797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.841797
238593,582.302884,598.110,nan,0.004674,0.000297,nan,nan,nan,0.871094,0.000000,0.000000,0.005859,0.000000,0.000000,0.000000,0.871094
239617,592.146256,608.110,nan,0.001132,0.000261,nan,nan,nan,0.866211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.866211
240641,590.331059,606.430,nan,0.001264,0.000283,nan,nan,nan,0.846680,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.845703
241665,591.919878,608.680,nan,0.000748,0.000274,nan,nan,nan,0.861328,0.000977,0.043945,0.012695,0.020508,0.000000,0.000977,0.861328
