timestamp,mode,cage_version,raw_steering,raw_throttle,safe_steering,safe_throttle,emergency,rules_fired,cycles_since_last_state,oscillation_persistent,osc_rate_c01,osc_rate_c02,osc_rate_c03
0.051000,,0.5.0,-0.0,0.5,-0.0,0.5,0,,0,0,0.0,0.0,0.0
0.100000,,0.5.0,1.0,0.5,0.15,0.5,0,C-06,0,0,0.0,0.0,0.0
0.150000,,0.5.0,-1.0,0.5,0.0,0.5,0,C-06,0,0,0.0,0.0,0.0
0.201000,,0.5.0,1.0,0.5,0.15,0.5,0,C-06,0,0,0.0,0.0,0.0
0.250000,,0.5.0,0.6412803542853561,0.5,0.3,0.5,0,C-06,0,0,0.0,0.0,0.0
0.300000,,0.5.0,-1.0,0.5,0.15,0.5,0,C-06,0,0,0.0,0.0,0.0
0.350000,,0.5.0,-0.048301628597897446,0.5,0.0,0.5,0,C-06,0,0,0.0,0.0,0.0
0.400000,,0.5.0,-0.05127269903377709,0.5,-0.05127269903377709,0.5,0,,0,0,0.0,0.0,0.0
0.450000,,0.5.0,-0.05332831891865575,0.5,-0.05332831891865575,0.5,0,,0,0,0.0,0.0,0.0
0.501000,,0.5.0,1.0,0.5,0.09667168108134425,0.5,0,C-06,0,0,0.0,0.0,0.0
0.550000,,0.5.0,0.610773259712143,0.5,0.24667168108134424,0.5,0,C-06,0,0,0.0,0.0,0.0
0.600000,,0.5.0,0.6028739198099508,0.5,0.3966716810813442,0.5,0,C-06,0,0,0.0,0.0,0.0
0.651000,,0.5.0,0.5787201761287248,0.5,0.5466716810813442,0.5,0,C-06,0,0,0.0,0.0,0.0
0.700000,,0.5.0,-1.0,0.5,0.3966716810813442,0.5,0,C-06,0,0,0.0,0.0,0.0
0.750000,,0.5.0,-0.17059524216030225,0.5,0.2466716810813442,0.5,0,C-06,0,0,0.0,0.0,0.0
0.800000,,0.5.0,-0.18445552797739173,0.5,0.09667168108134422,0.5,0,C-06,0,0,0.0,0.0,0.0
0.850000,,0.5.0,-0.21114460862185075,0.5,-0.053328318918655776,0.5,0,C-06,0,0,0.0,0.0,0.0
0.901000,,0.5.0,-0.20726404819172237,0.5,-0.20332831891865577,0.5,0,C-06,0,0,0.0,0.0,0.0
0.950000,,0.5.0,1.0,0.5,-0.053328318918655776,0.5,0,C-06,0,0,0.0,0.0,0.0
1.001000,,0.5.0,-1.0,0.5,-0.20332831891865577,0.5,0,C-06,0,0,0.0,0.0,0.0
1.050000,,0.5.0,-0.2019569097862235,0.5,-0.2019569097862235,0.5,0,,0,0,0.0,0.0,0.0
1.100000,,0.5.0,-0.18702533952392736,0.5,-0.18702533952392736,0.5,0,,0,0,0.0,0.0,0.0
1.150000,,0.5.0,1.0,0.5,-0.037025339523927364,0.5,0,C-06,0,0,0.0,0.0,0.0
1.201000,,0.5.0,0.5163024909730967,0.5,0.11297466047607263,0.5,0,C-06,0,0,0.0,0.0,0.0
1.250000,,0.5.0,-1.0,0.5,-0.037025339523927364,0.5,0,C-06,0,0,0.0,0.0,0.0
1.301000,,0.5.0,-0.1865008153218049,0.5,-0.1865008153218049,0.5,0,,0,0,0.0,0.0,0.0
1.350000,,0.5.0,1.0,0.5,-0.03650081532180491,0.5,0,C-06,0,0,0.0,0.0,0.0
1.400000,,0.5.0,-1.0,0.5,-0.1865008153218049,0.5,0,C-06,0,0,0.0,0.0,0.0
1.450000,,0.5.0,-0.17721394547561295,0.5,-0.17721394547561295,0.5,0,,0,0,0.0,0.0,0.0
1.500000,,0.5.0,-0.16473358878439975,0.5,-0.16473358878439975,0.5,0,,0,0,0.0,0.0,0.0
1.551000,,0.5.0,1.0,0.5,-0.01473358878439976,0.5,0,C-06,0,0,0.0,0.0,0.0
1.600000,,0.5.0,-1.0,0.5,-0.16473358878439975,0.5,0,C-06,0,0,0.0,0.0,0.0
1.651000,,0.5.0,-0.14937493032082358,0.5,-0.14937493032082358,0.5,0,,0,0,0.0,0.0,0.0
1.701000,,0.5.0,-0.13907609263671658,0.5,-0.13907609263671658,0.5,0,,0,0,0.0,0.0,0.0
1.750000,,0.5.0,-0.1320103730378849,0.5,-0.1320103730378849,0.5,0,,0,0,0.0,0.0,0.0
1.801000,,0.5.0,1.0,0.5,0.01798962696211509,0.5,0,C-06,0,0,0.0,0.0,0.0
1.850000,,0.5.0,0.5575717324792744,0.5,0.16798962696211509,0.5,0,C-06,0,0,0.0,0.0,0.0
1.901000,,0.5.0,0.5552940553406126,0.5,0.3179896269621151,0.5,0,C-06,0,0,0.0,0.0,0.0
1.950000,,0.5.0,-1.0,0.5,0.16798962696211509,0.5,0,C-06,0,0,0.0,0.0,0.0
2.001000,,0.5.0,-0.16341156385415517,0.5,0.01798962696211509,0.5,0,C-06,0,0,0.0,0.0,0.0
2.050000,,0.5.0,-0.17577579527386988,0.5,-0.1320103730378849,0.5,0,C-06,0,0,0.0,0.0,0.0
2.101000,,0.5.0,-0.16982449919206627,0.5,-0.16982449919206627,0.5,0,,0,0,0.0,0.0,0.0
2.150000,,0.5.0,-0.16320324524635904,0.5,-0.16320324524635904,0.5,0,,0,0,0.0,0.0,0.0
2.200000,,0.5.0,1.0,0.5,-0.013203245246359047,0.5,0,C-06,0,0,0.0,0.0,0.0
2.250000,,0.5.0,-1.0,0.5,-0.16320324524635904,0.5,0,C-06,0,0,0.0,0.0,0.0
2.301000,,0.5.0,-0.1432907987530917,0.5,-0.1432907987530917,0.5,0,,0,0,0.0,0.0,0.0
2.350000,,0.5.0,1.0,0.5,0.006709201246908297,0.5,0,C-06,0,0,0.0,0.0,0.0
2.401000,,0.5.0,-1.0,0.5,-0.1432907987530917,0.5,0,C-06,0,0,0.0,0.0,0.0
2.450000,,0.5.0,-0.12587006093302938,0.5,-0.12587006093302938,0.5,0,,0,0,0.0,0.0,0.0
2.500000,,0.5.0,1.0,0.5,0.024129939066970613,0.5,0,C-06,0,0,0.0,0.0,0.0
2.550000,,0.5.0,-1.0,0.5,-0.12587006093302938,0.5,0,C-06,0,0,0.0,0.0,0.0
2.600000,,0.5.0,-0.11164604072819667,0.5,-0.11164604072819667,0.5,0,,0,0,0.0,0.0,0.0
2.650000,,0.5.0,-0.10234084347544917,0.5,-0.10234084347544917,0.5,0,,0,0,0.0,0.0,0.0
2.700000,,0.5.0,-0.09644732856172876,0.5,-0.09644732856172876,0.5,0,,0,0,0.0,0.0,0.0
2.751000,,0.5.0,-0.08736898302064153,0.5,-0.08736898302064153,0.5,0,,0,0,0.0,0.0,0.0
2.800000,,0.5.0,-0.08266359482597056,0.5,-0.08266359482597056,0.5,0,,0,0,0.0,0.0,0.0
2.851000,,0.5.0,-0.07368566389248624,0.5,-0.07368566389248624,0.5,0,,0,0,0.0,0.0,0.0
2.900000,,0.5.0,-0.07004016502033561,0.5,-0.07004016502033561,0.5,0,,0,0,0.0,0.0,0.0
2.951000,,0.5.0,-0.061220559012150566,0.5,-0.061220559012150566,0.5,0,,0,0,0.0,0.0,0.0
3.000000,,0.5.0,-0.05852415520868667,0.5,-0.05852415520868667,0.5,0,,0,0,0.0,0.0,0.0
3.051000,,0.5.0,-0.04991220876499987,0.5,-0.04991220876499987,0.5,0,,0,0,0.0,0.0,0.0
3.101000,,0.5.0,-0.04806116810123367,0.5,-0.04806116810123367,0.5,0,,0,0,0.0,0.0,0.0
3.151000,,0.5.0,-0.03969803275725521,0.5,-0.03969803275725521,0.5,0,,0,0,0.0,0.0,0.0
3.200000,,0.5.0,-0.03859557681388391,0.5,-0.03859557681388391,0.5,0,,0,0,0.0,0.0,0.0
3.250000,,0.5.0,-0.0305149735608876,0.5,-0.0305149735608876,0.5,0,,0,0,0.0,0.0,0.0
3.300000,,0.5.0,-0.03007113746736196,0.5,-0.03007113746736196,0.5,0,,0,0,0.0,0.0,0.0
3.350000,,0.5.0,1.0,0.5,0.11992886253263804,0.5,0,C-06,0,0,0.0,0.0,0.0
3.400000,,0.5.0,-1.0,0.5,-0.030071137467361952,0.5,0,C-06,0,0,0.0,0.0,0.0
3.450000,,0.5.0,1.0,0.5,0.11992886253263804,0.5,0,C-06,0,0,0.0,0.0,0.0
3.500000,,0.5.0,-1.0,0.5,-0.030071137467361952,0.5,0,C-06,0,0,0.0,0.0,0.0
3.550000,,0.5.0,1.0,0.5,0.11992886253263804,0.5,0,C-06,0,0,0.0,0.0,0.0
3.600000,,0.5.0,-1.0,0.5,-0.030071137467361952,0.5,0,C-06,0,0,0.0,0.0,0.0
3.650000,,0.5.0,1.0,0.5,0.11992886253263804,0.5,0,C-06,0,0,0.0,0.0,0.0
3.701000,,0.5.0,0.6367970608187747,0.5,0.26992886253263804,0.5,0,C-06,0,0,0.0,0.0,0.0
3.751000,,0.5.0,0.627970664586637,0.5,0.41992886253263806,0.5,0,C-06,0,0,0.0,0.0,0.0
3.800000,,0.5.0,0.6113095604216517,0.5,0.5699288625326381,0.5,0,C-06,0,0,0.0,0.0,0.0
3.850000,,0.5.0,-1.0,0.5,0.41992886253263806,0.5,0,C-06,0,0,0.0,0.0,0.0
3.900000,,0.5.0,1.0,0.5,0.5699288625326381,0.5,0,C-06,0,0,0.0,0.0,0.0
3.950000,,0.5.0,-1.0,0.5,0.41992886253263806,0.5,0,C-06,0,0,0.0,0.0,0.0
4.000000,,0.5.0,1.0,0.5,0.5699288625326381,0.5,0,C-06,0,0,0.0,0.0,0.0
4.050000,,0.5.0,0.4844020339805699,0.5,0.4844020339805699,0.5,0,,0,0,0.0,0.0,0.0
4.100000,,0.5.0,-1.0,0.5,0.3344020339805699,0.5,0,C-06,0,0,0.0,0.0,0.0
4.150000,,0.5.0,-0.3352572208776816,0.5,0.1844020339805699,0.5,0,C-06,0,0,0.0,0.0,0.0
4.201000,,0.5.0,-0.3437274278467211,0.5,0.0344020339805699,0.5,0,C-06,0,0,0.0,0.0,0.0
4.250000,,0.5.0,1.0,0.5,0.1844020339805699,0.5,0,C-06,0,0,0.0,0.0,0.0
4.301000,,0.5.0,-1.0,0.5,0.0344020339805699,0.5,0,C-06,0,0,0.0,0.0,0.0
4.351000,,0.5.0,-0.4017954351856087,0.5,-0.11559796601943009,0.5,0,C-06,0,0,0.0,0.0,0.0
4.400000,,0.5.0,1.0,0.5,0.0344020339805699,0.5,0,C-06,0,0,0.0,0.0,0.0
4.451000,,0.5.0,-1.0,0.5,-0.11559796601943009,0.5,0,C-06,0,0,0.0,0.0,0.0
4.501000,,0.5.0,1.0,0.5,0.0344020339805699,0.5,0,C-06,0,0,0.0,0.0,0.0
4.550000,,0.5.0,0.35309438416666344,0.5,0.1844020339805699,0.5,0,C-06,0,0,0.0,0.0,0.0
4.601000,,0.5.0,0.343559121696899,0.5,0.3344020339805699,0.5,0,C-06,0,0,0.0,0.0,0.0
4.650000,,0.5.0,-1.0,0.5,0.1844020339805699,0.5,0,C-06,0,0,0.0,0.0,0.0
4.701000,,0.5.0,1.0,0.5,0.3344020339805699,0.5,0,C-06,0,0,0.0,0.0,0.0
4.751000,,0.5.0,-1.0,0.5,0.1844020339805699,0.5,0,C-06,0,0,0.0,0.0,0.0
4.800000,,0.5.0,1.0,0.5,0.3344020339805699,0.5,0,C-06,0,0,0.0,0.0,0.0
4.850000,,0.5.0,-1.0,0.5,0.1844020339805699,0.5,0,C-06,0,0,0.0,0.0,0.0
4.900000,,0.5.0,1.0,0.5,0.3344020339805699,0.5,0,C-06,0,0,0.0,0.0,0.0
4.950000,,0.5.0,-1.0,0.5,0.1844020339805699,0.5,0,C-06,0,0,0.0,0.0,0.0
5.001000,,0.5.0,-0.6371866211289898,0.5,0.0344020339805699,0.5,0,C-06,0,0,0.0,0.0,0.0
5.050000,,0.5.0,-0.6778017075007037,0.5,-0.11559796601943009,0.5,0,C-06,0,0,0.0,0.0,0.0
5.100000,,0.5.0,1.0,0.5,0.0344020339805699,0.5,0,C-06,0,0,0.0,0.0,0.0
5.150000,,0.5.0,-1.0,0.5,-0.11559796601943009,0.5,0,C-06,0,0,0.0,0.0,0.0
5.201000,,0.5.0,-0.6831745869758781,0.5,-0.2655979660194301,0.5,0,C-06,0,0,0.0,0.0,0.0
5.250000,,0.5.0,1.0,0.5,-0.11559796601943009,0.5,0,C-06,0,0,0.0,0.0,0.0
5.300000,,0.5.0,-1.0,0.46236250582765775,-0.2655979660194301,0.46236250582765775,0,C-06,0,0,0.0,0.0,0.0
