episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.836352,-1.613911,-0.038112,0.008589,-0.038112,2.002584,0.050587,-0.484576,-0.484576,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.014532,-0.007124,0.8750,0.0449,0.2690,3,ok
0,2,-0.828387,-1.614031,-0.062068,0.008469,-0.062068,2.010549,0.103435,0.129951,-0.334576,-0.464527,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.012534,-0.026924,0.8750,0.0414,0.2678,3,ok
0,3,-0.811868,-1.614375,-0.086928,0.008125,-0.086928,2.027067,0.166753,0.466162,-0.184576,-0.650738,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.008374,-0.051628,0.8958,0.0457,0.2676,3,ok
0,4,-0.792801,-1.615891,-0.090147,0.006609,-0.090147,2.046135,0.199885,0.527466,-0.034576,-0.562043,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.005422,-0.075237,0.8958,0.0437,0.2683,3,ok
0,5,-0.768890,-1.618037,-0.081836,0.004463,-0.081836,2.070045,0.200132,0.575928,0.115424,-0.460505,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.003320,-0.089877,0.7917,0.0244,0.2637,3,ok
0,6,-0.748945,-1.619833,-0.064858,0.002667,-0.064858,2.089990,0.200374,0.493172,0.265424,-0.227749,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.001994,-0.083697,0.7708,0.0320,0.2649,3,ok
0,7,-0.728982,-1.621500,-0.056176,0.001000,-0.056176,2.109954,0.200313,0.091463,0.115424,0.023961,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.001328,-0.067707,0.8750,0.0375,0.2661,3,ok
0,8,-0.705018,-1.622893,-0.055066,-0.000393,-0.055066,2.133917,0.200014,0.006283,0.006283,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.000685,-0.057123,0.9167,0.0427,0.2671,3,ok
0,9,-0.681052,-1.624243,-0.051446,-0.001743,-0.051446,2.157883,0.200050,0.047714,0.047714,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.000182,-0.054934,0.9375,0.0442,0.2662,3,ok
0,10,-0.661075,-1.625368,-0.041868,-0.002868,-0.041868,2.177861,0.200136,0.149004,0.149004,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.001632,-0.051693,0.9167,0.0431,0.2671,3,ok
