episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001516,-0.032040,0.100396,0.090326,0.213806,8.788928,0.049290,-1.000000,-1.000000,0.000000,,0
0,2,0.008547,-0.032171,0.018809,0.090241,0.069454,0.012360,0.113136,-1.000000,-1.000000,0.000000,,0
0,3,0.026252,-0.032416,-0.044243,0.090013,0.006402,0.030066,0.176620,-0.747823,-0.747823,0.000000,C-06,0
0,4,0.049818,-0.032795,-0.060862,0.089656,-0.010218,0.053632,0.199684,-0.194865,-0.194865,0.000000,C-06,0
0,5,0.069783,-0.033954,-0.058173,0.088517,-0.007528,0.073598,0.200000,0.042905,0.042905,0.000000,C-06,0
0,6,0.093743,-0.035354,-0.057724,0.087140,-0.007079,0.097559,0.200007,0.005181,0.005181,0.000000,,0
0,7,0.113709,-0.036520,-0.057440,0.085980,-0.044378,0.117610,0.200010,0.004159,0.004159,0.000000,,0
0,8,0.133688,-0.037677,-0.031174,0.084823,-0.018112,0.137588,0.200227,0.412031,0.412031,0.000000,C-06,0
0,9,0.153681,-0.038725,-0.022290,0.083775,-0.009227,0.157581,0.200184,0.124435,0.124435,0.000000,C-06,0
0,10,0.177675,-0.039336,-0.020666,0.083164,-0.007604,0.181576,0.200017,0.018465,0.018465,0.000000,,0
0,11,0.201671,-0.039863,-0.020007,0.082637,-0.006945,0.203900,0.200007,0.007785,0.007785,0.000000,,0
0,12,0.221667,-0.040270,-0.019878,0.082230,-0.019686,0.225567,0.200001,0.001783,0.001783,0.000000,,0
0,13,0.241664,-0.040675,-0.010094,0.081825,-0.009902,0.245564,0.200030,0.143795,0.143795,0.000000,,0
0,14,0.265663,-0.041028,-0.007672,0.081472,-0.007479,0.269563,0.200012,0.027653,0.027653,0.000000,,0
0,15,0.289663,-0.041244,-0.007002,0.081256,-0.006809,0.293563,0.200003,0.007764,0.007764,0.000000,,0
0,16,0.309662,-0.041391,-0.006866,0.081109,-0.006866,0.313562,0.200001,0.001873,0.001873,0.000000,,0
0,17,0.329662,-0.041536,-0.006652,0.080964,-0.006652,0.333562,0.200001,0.003042,0.003042,0.000000,,0
0,18,0.349661,-0.041672,-0.006597,0.080828,-0.006597,0.353561,0.200000,0.000770,0.000770,0.000000,,0
0,19,0.373661,-0.041832,-0.006559,0.080668,-0.006559,0.377561,0.200000,0.000455,0.000455,0.000000,,0
0,20,0.397660,-0.041990,-0.006540,0.080510,-0.006540,0.401560,0.200000,0.000237,0.000237,0.000000,,0
0,21,0.417660,-0.042122,-0.006525,0.080378,-0.006525,0.421560,0.200000,0.000217,0.000217,0.000000,,0
0,22,0.437659,-0.042253,-0.006511,0.080247,-0.006511,0.441559,0.200000,0.000207,0.000207,0.000000,,0
0,23,0.457659,-0.042384,-0.006497,0.080116,-0.006497,0.461559,0.200000,0.000204,0.000204,0.000000,,0
0,24,0.481658,-0.042541,-0.006481,0.079959,-0.006481,0.485558,0.200000,0.000202,0.000202,0.000000,,0
0,25,0.501658,-0.042671,-0.006468,0.079829,-0.006468,0.503900,0.200000,0.000201,0.000201,0.000000,,0
0,26,0.521658,-0.042801,-0.006454,0.079699,-0.006454,0.525558,0.200000,0.000201,0.000201,0.000000,,0
0,27,0.541657,-0.042931,-0.006441,0.079569,-0.006441,0.545557,0.200000,0.000201,0.000201,0.000000,,0
0,28,0.565657,-0.043086,-0.006425,0.079414,-0.006425,0.569557,0.200000,0.000200,0.000200,0.000000,,0
0,29,0.589656,-0.043241,-0.006409,0.079259,-0.006409,0.593556,0.200000,0.000200,0.000200,0.000000,,0
0,30,0.609656,-0.043370,-0.006395,0.079130,-0.006395,0.613556,0.200000,0.000199,0.000199,0.000000,,0
0,31,0.633655,-0.043524,-0.006372,0.078976,-0.006372,0.637555,0.200000,0.000292,0.000292,0.000000,,0
0,32,0.657655,-0.043678,-0.006356,0.078822,-0.006356,0.661555,0.200000,0.000199,0.000199,0.000000,,0
0,33,0.681654,-0.043831,-0.006339,0.078669,-0.006339,0.685554,0.200000,0.000203,0.000203,0.000000,,0
0,34,0.705654,-0.043984,-0.006324,0.078516,-0.006324,0.709554,0.200000,0.000197,0.000197,0.000000,,0
0,35,0.729653,-0.044137,-0.005792,0.078363,-0.005792,0.733553,0.200001,0.006339,0.006339,0.000000,,0
0,36,0.749653,-0.044253,-0.005771,0.078247,-0.005771,0.753553,0.200000,0.000246,0.000246,0.000000,,0
0,37,0.773653,-0.044393,-0.005728,0.078107,-0.005728,0.777553,0.200000,0.000518,0.000518,0.000000,,0
0,38,0.797652,-0.044531,-0.005713,0.077969,-0.005713,0.801552,0.200000,0.000186,0.000186,0.000000,,0
0,39,0.821652,-0.044669,-0.005697,0.077831,-0.005697,0.825552,0.200000,0.000196,0.000196,0.000000,,0
0,40,0.841652,-0.044784,-0.004890,0.077716,-0.004890,0.845552,0.200001,0.011564,0.011564,0.000000,,0
0,41,0.865651,-0.044910,-0.004702,0.077590,-0.004702,0.869551,0.200000,0.002146,0.002146,0.000000,,0
0,42,0.889651,-0.045026,-0.004637,0.077474,-0.004637,0.893551,0.200000,0.000755,0.000755,0.000000,,0
0,43,0.913651,-0.045138,-0.004616,0.077362,-0.004616,0.917551,0.200000,0.000257,0.000257,0.000000,,0
0,44,0.933651,-0.045231,-0.003916,0.077269,-0.003916,0.937551,0.200001,0.010022,0.010022,0.000000,,0
0,45,0.957650,-0.045333,-0.003741,0.077167,-0.003741,0.961550,0.200000,0.001996,0.001996,0.000000,,0
0,46,0.981650,-0.045426,-0.003687,0.077074,-0.003687,0.985550,0.200000,0.000634,0.000634,0.000000,,0
0,47,1.005650,-0.045515,-0.003669,0.076985,-0.003669,1.009550,0.200000,0.000220,0.000220,0.000000,,0
0,48,1.029650,-0.045604,-0.003011,0.076896,-0.003011,1.033550,0.200000,0.007834,0.007834,0.000000,,0
0,49,1.049650,-0.045666,-0.002969,0.076834,-0.002969,1.053550,0.200000,0.000535,0.000535,0.000000,,0
0,50,1.073650,-0.045740,-0.002927,0.076760,-0.002927,1.077550,0.200000,0.000499,0.000499,0.000000,,0
0,51,1.097650,-0.045810,-0.002916,0.076690,-0.002916,1.101550,0.200000,0.000137,0.000137,0.000000,,0
0,52,1.121650,-0.045881,-0.002908,0.076619,-0.002908,1.125550,0.200000,0.000113,0.000113,0.000000,,0
0,53,1.145649,-0.045951,-0.001990,0.076549,-0.001990,1.149549,0.200000,0.010908,0.010908,0.000000,,0
0,54,1.165649,-0.045994,-0.001920,0.076506,-0.001920,1.169549,0.200000,0.000904,0.000904,0.000000,,0
0,55,1.189649,-0.046043,-0.001864,0.076457,-0.001864,1.193549,0.200000,0.000673,0.000673,0.000000,,0
0,56,1.213649,-0.046088,-0.001852,0.076412,-0.002044,1.217549,0.200000,0.000145,0.000145,0.000000,,0
0,57,1.233648,-0.046126,0.019888,0.076374,0.019695,1.237548,0.199966,0.329404,0.329404,0.000000,C-06,0
0,58,1.257641,-0.046038,0.028336,0.076462,0.028144,1.261541,0.199928,0.098888,0.098888,0.000000,C-06,0
0,59,1.281631,-0.045414,0.029545,0.077086,0.029352,1.285531,0.199984,0.013772,0.013772,0.000000,,0
0,60,1.305620,-0.044739,0.030264,0.077761,0.017202,1.309520,0.199990,0.008595,0.008595,0.000000,,0
0,61,1.329585,-0.044055,0.078970,0.078445,0.065908,1.333485,0.199496,0.656840,0.656840,0.000000,C-06,0
0,62,1.349502,-0.043469,0.103280,0.079031,0.090218,1.353402,0.199076,0.360543,0.360543,0.000000,C-06,0
0,63,1.373373,-0.041015,0.103524,0.081485,0.090462,1.377273,0.199996,-0.001593,-0.001593,0.000000,C-06,0
0,64,1.397249,-0.038539,0.099822,0.083961,0.086760,1.401149,0.200068,-0.047141,-0.047141,0.000000,,0
0,65,1.421130,-0.036120,0.099184,0.086360,0.048539,1.425113,0.200029,-0.007705,-0.007705,0.000000,,0
0,66,1.444944,-0.033743,0.153342,0.088714,0.102697,1.448929,0.198723,0.761020,0.761020,0.000000,C-06,0
0,67,1.468571,-0.031367,0.198645,0.091067,0.148000,1.472559,0.197146,0.595655,0.595655,0.000000,C-06,0
0,68,1.492077,-0.026987,0.207466,0.095424,0.156822,1.496069,0.199294,0.111389,0.111389,0.000000,C-06,0
0,69,1.515596,-0.022129,0.192948,0.099311,0.079538,1.525922,0.200401,-0.201529,-0.201529,0.000000,C-06,0
0,70,1.535156,-0.018241,0.230742,0.101933,0.117332,1.545691,0.198635,0.672604,0.672604,0.000000,C-06,0
0,71,1.558394,-0.013581,0.273888,0.105088,0.160479,1.569181,0.196525,0.597293,0.597293,0.000000,,0
0,72,1.581450,-0.007622,0.288816,0.109552,0.175406,1.592572,0.198474,0.204605,0.204605,0.000000,C-06,0
0,73,1.604488,-0.000877,0.278663,0.114383,0.077119,1.630212,0.200322,-0.148751,-0.148751,0.000000,C-06,0
0,74,1.627421,0.005726,0.322280,0.116577,0.120736,1.653976,0.197643,0.659491,0.659491,0.000000,C-06,0
0,75,1.646290,0.011240,0.353488,0.118462,0.151944,1.673543,0.195928,0.545912,0.545912,0.000000,,0
0,76,1.668741,0.019095,0.368569,0.121977,0.167025,1.697068,0.198270,0.219105,0.219105,0.000000,C-06,0
0,77,1.691154,0.027643,0.362578,0.126179,0.161034,1.720685,0.200102,-0.092750,-0.092750,0.000000,C-06,0
0,78,1.713620,0.036196,0.356404,0.128250,0.041906,1.760684,0.200508,-0.091498,-0.091498,0.000000,,0
0,79,1.735869,0.044579,0.415415,0.129343,0.100917,1.784435,0.196070,0.940574,0.940574,0.000000,C-06,0
0,80,1.753966,0.051658,0.463832,0.130478,0.149334,1.803834,0.193766,0.905174,0.905174,0.000000,,0
0,81,1.775250,0.061771,0.496543,0.133514,0.182045,1.827202,0.196576,0.516652,0.516652,0.000000,C-06,0
0,82,1.796364,0.073115,0.493845,0.136762,0.054085,1.868123,0.199900,-0.051151,-0.051151,0.000000,C-06;C-03,0
0,83,1.813787,0.082600,0.534472,0.137914,0.094712,1.887926,0.196722,0.828030,0.828030,0.000000,C-06,0
0,84,1.834117,0.094361,0.585943,0.139884,0.146183,1.911331,0.196088,0.868183,0.868183,0.000000,,0
0,85,1.853914,0.107480,0.615503,0.143310,0.175743,1.934832,0.198189,0.507393,0.507393,0.000000,C-06;C-03,0
0,86,1.873509,0.121339,0.615236,0.147448,0.049708,1.976852,0.200038,-0.010854,-0.010854,0.000000,C-06;C-03;C-01,0
0,87,1.892783,0.135343,0.662279,0.148955,0.096752,2.000629,0.198424,0.854073,0.854073,0.000000,C-06;C-01,0
0,88,1.908310,0.147817,0.701621,0.151177,0.136093,2.020422,0.199868,0.866827,0.866827,0.000000,C-03;C-01,0
0,89,1.926480,0.163591,0.733094,0.154772,0.167567,2.044214,0.201034,0.574952,0.574952,0.000000,C-06;C-03;C-01,0
0,90,1.944299,0.179704,0.738743,0.158839,0.173216,2.067891,0.200211,0.095788,0.095788,0.000000,C-06;C-03;C-01,0
0,91,1.962099,0.195768,0.727617,0.160538,0.036602,2.111869,0.199678,-0.203825,-0.203825,0.000000,C-06;C-03;C-01,0
0,92,1.979769,0.212191,0.782311,0.161941,0.091296,2.135951,0.200333,0.994196,0.994196,0.000000,C-06;C-01;C-05,1
0,93,1.993616,0.226451,0.829855,0.164112,0.138840,2.155709,0.197562,1.000000,1.000000,0.000000,C-01;C-05,1
0,94,2.009488,0.244318,0.866372,0.167774,0.175357,2.179326,0.199863,0.663213,0.663213,0.000000,C-06;C-01;C-05,1
0,95,2.024974,0.262654,0.872331,0.170166,0.055768,2.224615,0.200019,0.103478,0.103478,0.000000,C-06;C-01;C-05,1
0,96,2.037688,0.278190,0.907914,0.171526,0.091350,2.244643,0.201327,0.795245,0.795245,0.000000,C-06;C-01;C-05,1
0,97,2.052461,0.297451,0.956151,0.173934,0.139587,2.268798,0.203059,0.859361,0.859361,0.000000,C-01;C-05,1
0,98,2.066470,0.317270,0.987349,0.177281,0.170785,2.292836,0.202488,0.536376,0.536376,0.000000,C-06;C-01;C-05,1
0,99,2.079708,0.337318,0.989808,0.179732,0.047261,2.339052,0.200169,0.036059,0.036059,0.000000,C-06;C-01;C-05,1
0,100,2.092872,0.357688,1.039693,0.181071,0.097147,2.363269,0.204177,0.856856,0.856856,0.000000,C-06;C-01;C-05,1
0,101,2.103740,0.375146,1.083352,0.182554,0.140805,2.383779,0.206225,0.854220,0.854220,0.000000,C-01;C-05,1
0,102,2.115638,0.396530,1.116071,0.185514,0.173524,2.408071,0.204002,0.515131,0.515131,0.000000,C-06;C-01;C-05,1
0,103,2.126200,0.418093,1.115999,0.188004,0.047713,2.455623,0.200022,-0.007643,-0.007643,0.000000,C-06;C-01;C-05,1
