episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,2.162765,-1.661703,-0.062826,0.006421,-0.012342,5.002878,0.052631,0.095607,0.095607,0.000000,,0,0,0,1,1,0,0.015746,-0.119445,0.6667,0.2687,0.2485,2,ok
0,2,2.170939,-1.661684,-0.053772,0.006873,-0.003288,5.011040,0.105579,0.135978,0.135978,0.000000,,0,0,0,1,1,0,0.017108,-0.114277,0.6875,0.2525,0.2489,2,ok
0,3,2.187741,-1.661950,-0.044368,0.007498,0.006116,5.027832,0.169191,0.113093,0.113093,0.000000,,0,0,0,1,1,0,0.006954,-0.108244,0.6875,0.6405,0.2731,2,ok
0,4,2.206981,-1.662709,-0.045375,0.007612,-0.004815,5.047164,0.199957,-0.024628,-0.024628,0.000000,,0,0,0,1,1,0,0.008343,-0.106078,0.7292,0.6500,0.2693,2,ok
0,5,2.230949,-1.663680,-0.057555,0.007664,-0.016995,5.071152,0.199840,-0.158216,-0.158216,0.000000,,0,0,0,1,1,0,0.007156,-0.103483,0.7292,0.7042,0.2705,2,ok
0,6,2.250924,-1.664769,-0.038944,0.007335,-0.010909,5.091256,0.200147,0.323542,0.323542,0.000000,C-06,0,0,0,1,1,0,0.004252,-0.156936,0.6875,0.7708,0.2720,2,ok
0,7,2.270915,-1.665879,-0.017962,0.006806,0.010074,5.111271,0.200272,0.300582,0.300582,0.000000,,0,0,0,1,1,0,0.006455,-0.149665,0.6875,0.7494,0.2659,2,ok
0,8,2.294913,-1.667212,0.029643,0.006171,0.057678,5.135297,0.200233,0.596167,0.596167,0.000000,C-06,0,0,0,1,1,0,0.008110,-0.140055,0.7083,0.7361,0.2669,2,ok
0,9,2.318877,-1.668060,0.071005,0.005746,0.084268,5.159344,0.199782,0.089938,0.089938,0.000000,C-06,0,0,0,1,1,0,0.013125,-0.108201,0.7708,0.7494,0.2669,2,ok
0,10,2.338824,-1.666779,0.073894,0.007373,0.087157,5.179267,0.199891,0.039795,0.039795,0.000000,,0,0,0,1,1,0,0.016194,-0.077022,0.7708,0.7752,0.2673,2,ok
0,11,2.358778,-1.665310,0.059879,0.008968,0.055930,5.199367,0.200179,-0.237910,-0.237910,0.000000,C-06,0,0,0,1,1,0,0.017880,-0.072802,0.7292,0.8035,0.2677,2,ok
0,12,2.378751,-1.663830,0.043417,0.010410,0.039467,5.219342,0.200351,-0.241059,-0.241059,0.000000,,0,0,0,1,1,0,0.022190,-0.084227,0.7917,0.7112,0.2672,2,ok
0,13,2.402738,-1.662053,0.018183,0.012079,-0.005066,5.243563,0.200510,-0.307567,-0.307567,0.000000,,0,0,0,1,1,0,0.017151,-0.122445,0.7083,0.8227,0.2620,2,ok
0,14,2.422736,-1.661410,0.012081,0.012304,-0.011168,5.263570,0.200055,-0.067143,-0.067143,0.000000,C-06,0,0,0,1,1,0,0.016003,-0.180633,0.7083,0.8143,0.2598,2,ok
0,15,2.442734,-1.661152,0.018471,0.012145,-0.004779,5.283569,0.199981,0.107657,0.107657,0.000000,C-06,0,0,0,1,1,0,0.016293,-0.205789,0.6875,0.7928,0.2628,2,ok
0,16,2.462729,-1.660916,0.025174,0.011720,-0.021661,5.303831,0.199952,0.095219,0.095219,0.000000,,0,0,0,1,1,0,0.017355,-0.233487,0.6458,0.7682,0.2544,2,ok
0,17,2.482723,-1.660423,0.024592,0.011346,-0.022243,5.323827,0.200005,-0.016323,-0.016323,0.000000,,0,0,0,1,1,0,0.017776,-0.235497,0.7083,0.7376,0.2620,2,ok
0,18,2.502712,-1.659920,0.044203,0.010982,-0.002632,5.343819,0.199879,0.329801,0.329801,0.000000,C-06,0,0,0,1,1,0,0.015764,-0.247289,0.7500,0.7516,0.2573,2,ok
0,19,2.526675,-1.659317,0.065472,0.010017,-0.006716,5.368034,0.199647,0.255299,0.255299,0.000000,,0,0,0,1,1,0,0.016999,-0.242429,0.7500,0.7065,0.2599,2,ok
0,20,2.546628,-1.658223,0.070373,0.009763,-0.001815,5.388015,0.199852,0.058426,0.058426,0.000000,C-06,0,0,0,1,1,0,0.016250,-0.238699,0.7500,0.7390,0.2654,2,ok
0,21,2.566573,-1.657042,0.079125,0.009306,-0.023527,5.408307,0.199732,0.136076,0.136076,0.000000,,0,0,0,1,1,0,0.015793,-0.240395,0.7292,0.7099,0.2632,2,ok
0,22,2.586497,-1.655860,0.094965,0.008481,-0.007687,5.428250,0.199466,0.246390,0.246390,0.000000,,0,0,0,1,1,0,0.026648,-0.255797,0.7083,0.3048,0.2386,2,ok
0,23,2.610378,-1.653991,0.104445,0.007942,0.001793,5.452197,0.199609,0.111103,0.111103,0.000000,,0,0,0,1,1,0,0.013670,-0.259211,0.7083,0.6855,0.2629,2,ok
0,24,2.630267,-1.651961,0.105708,0.007427,-0.030364,5.472406,0.199957,0.011099,0.011099,0.000000,,0,0,0,1,1,0,0.011167,-0.263117,0.6667,0.6830,0.2618,2,ok
