timestep,raw_steer,raw_throttle
1370,0.022573,0.420367
1380,0.307319,0.555363
1390,0.920993,0.142180
1400,-0.133282,0.328907
1410,-0.238107,0.786121
1420,-0.722309,0.939306
1430,-0.497124,0.287370
1440,0.330363,0.396406
1450,-0.705495,0.085584
1460,0.254835,0.424443
1470,0.611697,0.604590
1480,-0.829698,0.592134
1490,-0.258965,0.065513
1500,0.882068,0.677031
1510,0.912005,0.915674
1520,-0.203867,0.054427
1530,-0.197724,0.512106
1540,-0.316488,0.183574
1550,-0.779493,0.782746
1560,0.759414,0.428987
1570,0.402952,0.952464
1580,-0.703648,0.379258
1590,-0.963245,0.107914
1600,0.074591,0.625823
1610,0.649163,0.752622
1620,0.898247,0.068625
1630,0.418368,0.148759
1640,0.099530,0.732888
1650,-0.920610,0.948988
1660,0.980848,0.539788
1670,-0.247689,0.423314
1680,-0.858061,0.984167
1690,0.619852,0.620621
1700,-0.031094,0.200549
1710,0.695585,0.905626
1720,-0.849022,0.066363
1730,-0.848509,0.171596
1740,-0.534520,0.870691
1750,0.467595,0.729932
1760,-0.595946,0.452415
1770,0.443832,0.443143
1780,0.162922,0.963956
1790,0.136282,0.506942
1800,0.526028,0.900860
1810,0.072675,0.692489
1820,-0.035249,0.939625
1830,0.690895,0.454679
1840,-0.174428,0.038229
1850,0.562128,0.907999
1860,0.346729,0.366939
1870,0.594666,0.609149
1880,-0.519829,0.702345
1890,0.560503,0.706122
1900,-0.023177,0.864825
1910,-0.432354,0.132238
1920,-0.280746,0.021565
1930,0.794029,0.770008
1940,-0.861985,0.205537
1950,-0.071646,0.688770
1960,-0.456216,0.051252
1970,0.133036,0.088461
1980,-0.172695,0.326023
1990,0.979579,0.473488
2000,-0.890003,0.816281
2010,-0.249026,0.757102
2020,-0.146533,0.041737
2030,-0.600345,0.619553
2040,-0.765342,0.503618
2050,0.859501,0.753966
2060,-0.073815,0.368346
2070,0.424871,0.240478
2080,-0.632768,0.968738
2090,0.669064,0.043196
2100,0.431936,0.145025
2110,-0.551798,0.203126
2120,-0.857596,0.963907
2130,-0.292556,0.947164
2140,-0.097611,0.655315
2150,0.750572,0.104923
2160,-0.721350,0.540324
2170,-0.809915,0.740191
2180,-0.954417,0.276381
2190,0.228433,0.297825
2200,0.230804,0.451508
2210,0.200021,0.552268
2220,0.556237,0.937811
2230,-0.184056,0.588966
2240,0.788820,0.157166
2250,-0.126328,0.812498
2260,0.072724,0.017651
2270,0.249074,0.860047
2280,0.085661,0.497102
2290,0.593470,0.191093
2300,-0.168235,0.362149
2310,0.291905,0.770159
2320,-0.009402,0.101301
2330,-0.643560,0.649087
2340,0.934585,0.452997
2350,-0.990377,0.773268
2360,-0.697435,0.333394
2370,0.152232,0.155283
2380,0.309281,0.727770
2390,-0.681602,0.745131
2400,-0.973475,0.933501
2410,-0.697347,0.232493
2420,-0.446730,0.375965
2430,-0.987158,0.364866
2440,0.024078,0.757278
2450,-0.489057,0.308757
2460,0.097337,0.761142
2470,-0.326994,0.536290
2480,-0.423423,0.114669
2490,0.506820,0.835040
2500,0.403334,0.045106
2510,-0.043335,0.348339
2520,0.447235,0.070621
2530,0.011932,0.398513
2540,0.370533,0.563741
2550,-0.521364,0.119883
2560,-0.631877,0.336062
2570,0.473180,0.787314
2580,-0.550575,0.783942
2590,-0.597784,0.030740
2600,-0.130364,0.034045
2610,-0.970517,0.803345
2620,-0.124231,0.737020
2630,-0.016277,0.452530
2640,0.773539,0.816016
2650,-0.578335,0.206859
2660,-0.724514,0.719799
2670,0.946260,0.569904
2680,-0.495877,0.462648
2690,-0.686334,0.910533
2700,0.928421,0.928880
2710,-0.007411,0.774412
2720,-0.841289,0.646487
2730,-0.564746,0.693420
2740,-0.686472,0.330574
2750,-0.082376,0.985309
2760,0.455290,0.859365
2770,0.756456,0.706525
2780,-0.202389,0.722039
2790,0.329681,0.808777
2800,-0.282556,0.519280
2810,-0.708242,0.151155
2820,-0.111237,0.030779
2830,0.957959,0.881149
2840,0.817302,0.690925
2850,0.265477,0.132688
2860,0.170707,0.763528
2870,-0.556129,0.800243
2880,-0.923793,0.118359
2890,0.157187,0.198296
2900,-0.742284,0.375798
2910,-0.588695,0.993953
2920,-0.564175,0.300123
2930,0.863881,0.870320
2940,-0.728830,0.494627
2950,-0.822667,0.070492
2960,0.949317,0.376767
2970,0.118582,0.117100
2980,0.328122,0.208295
2990,-0.004911,0.572339
3000,0.356517,0.557718
3010,0.113538,0.288101
3020,0.241060,0.142465
3030,-0.627012,0.110145
3040,0.967359,0.174112
3050,-0.534611,0.731152
3060,-0.650649,0.377089
3070,0.697038,0.806709
3080,0.488161,0.663014
3090,0.092673,0.596599
3100,-0.777746,0.600544
3110,0.674881,0.225709
3120,0.334130,0.400089
3130,-0.562195,0.601388
3140,-0.395784,0.616868
3150,-0.204432,0.855665
3160,0.234447,0.663162
3170,0.615024,0.505368
3180,0.257013,0.128755
3190,-0.984626,0.758964
3200,0.564747,0.777996
3210,-0.863687,0.228523
3220,-0.519591,0.898545
3230,-0.106823,0.099533
3240,0.225385,0.731931
3250,0.375551,0.185223
3260,-0.681009,0.950571
3270,-0.430240,0.772975
3280,0.631386,0.289327
3290,-0.531721,0.080764
3300,0.264523,0.028925
3310,-0.565818,0.983125
3320,0.673252,0.872862
3330,0.852715,0.828873
3340,0.048619,0.041746
3350,-0.945721,0.869066
3360,-0.148954,0.905833
3370,-0.336434,0.806976
3380,0.984680,0.201698
3390,0.214974,0.663677
3400,0.159304,0.936232
3410,0.327680,0.955112
3420,-0.628720,0.879912
3430,-0.229052,0.923500
3440,-0.988827,0.876126
3450,-0.805016,0.156913
3460,-0.655814,0.196644
3470,-0.791485,0.474254
3480,-0.991389,0.202465
3490,-0.624387,0.775420
3500,0.128641,0.136074
3510,0.985573,0.608471
3520,0.283118,0.703530
3530,0.963642,0.395861
3540,-0.077370,0.655643
3550,0.045081,0.503819
3560,0.303610,0.900823
3570,0.992039,0.131087
3580,0.152061,0.905174
3590,-0.158269,0.803400
3600,0.140748,0.478370
3610,-0.287137,0.372706
3620,-0.936244,0.751130
3630,0.191057,0.056100
3640,0.665720,0.197078
3650,-0.960841,0.918079
3660,-0.023373,0.108448
3670,-0.959689,0.802551
3680,0.812505,0.234020
3690,-0.608859,0.134698
3700,-0.974119,0.807513
3710,-0.723413,0.772169
3720,0.902033,0.356500
3730,0.071512,0.238547
3740,0.062158,0.149576
3750,0.814911,0.410744
3760,0.470250,0.558949
3770,0.094874,0.266526
3780,-0.511931,0.428335
3790,0.289726,0.889439
3800,0.908189,0.917185
3810,0.102815,0.344642
3820,-0.193439,0.851040
3830,0.167729,0.969485
3840,0.354183,0.142910
3850,-0.072790,0.514230
3860,0.817973,0.916992
3870,-0.685656,0.918466
3880,0.171064,0.399263
3890,0.876085,0.249274
3900,0.030057,0.215224
3910,0.420092,0.811939
3920,-0.507901,0.627923
3930,0.542818,0.610531
3940,-0.614452,0.409191
3950,-0.195115,0.661764
3960,-0.362021,0.479588
3970,0.565444,0.626871
3980,0.431449,0.097228
3990,0.455174,0.095157
4000,0.988027,0.650140
4010,0.466440,0.659787
4020,-0.894668,0.826322
4030,-0.498435,0.328476
4040,-0.949385,0.822969
4050,0.505030,0.258026
4060,-0.262067,0.282514
4070,0.549783,0.074876
4080,0.053950,0.432035
4090,0.632486,0.397922
4100,0.639007,0.918906
4110,-0.807795,0.984800
4120,0.851415,0.514830
4130,-0.818220,0.801606
4140,-0.506368,0.204402
4150,0.504991,0.200923
4160,-0.393518,0.264882
4170,-0.456721,0.177489
4180,0.923216,0.480951
4190,-0.578924,0.666119
4200,0.010437,0.018647
4210,-0.622590,0.353911
4220,0.795313,0.771518
4230,-0.715195,0.983669
4240,0.680910,0.495418
4250,0.963645,0.112897
4260,0.582904,0.292899
4270,-0.446512,0.959389
4280,0.324368,0.447235
4290,0.389430,0.662730
4300,-0.665421,0.196122
4310,-0.715948,0.623911
4320,-0.134866,0.989100
4330,-0.630625,0.258054
4340,-0.550957,0.522197
4350,-0.663034,0.931539
4360,-0.003568,0.019429
4370,-0.760741,0.287027
4380,0.909226,0.612915
4390,-0.010967,0.967767
4400,-0.162544,0.747438
4410,0.960957,0.015049
4420,0.252191,0.059781
4430,-0.204438,0.647361
4440,0.299466,0.807202
4450,0.121143,0.069556
4460,0.877093,0.284672
4470,0.495023,0.070131
4480,0.576210,0.500364
4490,0.254314,0.244074
4500,-0.824423,0.287216
4510,-0.682204,0.822815
4520,0.339142,0.926925
4530,0.382655,0.064458
4540,-0.266510,0.248532
4550,-0.139990,0.304464
4560,0.193935,0.155727
4570,-0.409079,0.178662
4580,-0.506209,0.002091
4590,-0.946756,0.197200
4600,-0.269342,0.214920
4610,0.733026,0.629371
4620,0.107404,0.034479
4630,0.529969,0.713404
4640,-0.278076,0.303892
4650,-0.271797,0.687255
4660,-0.388358,0.969055
4670,-0.858946,0.719425
4680,0.974038,0.169174
4690,0.384244,0.668615
4700,-0.171024,0.937208
4710,0.929657,0.717163
4720,-0.505176,0.502808
4730,-0.406493,0.329464
4740,0.007233,0.311229
4750,0.797951,0.273992
4760,0.947510,0.644874
4770,-0.020033,0.454489
4780,0.393040,0.621003
4790,-0.994725,0.826305
4800,0.768343,0.420111
4810,-0.400960,0.614803
4820,0.895774,0.248135
4830,0.014216,0.126218
4840,0.185269,0.079607
4850,-0.796185,0.506475
4860,0.328886,0.146091
4870,0.714460,0.504633
4880,-0.486676,0.691134
4890,0.492191,0.135497
4900,0.019193,0.496286
4910,-0.986143,0.691785
4920,-0.942312,0.219005
4930,-0.405917,0.256617
4940,-0.678825,0.255320
4950,-0.822819,0.433338
4960,0.079298,0.964819
4970,-0.979307,0.455211
4980,0.287425,0.035722
4990,0.455462,0.249139
5000,0.696025,0.346775
5010,0.493755,0.732027
5020,0.639991,0.934093
5030,0.299354,0.944395
5040,0.086588,0.877393
5050,-0.160249,0.960142
5060,-0.012509,0.737613
5070,-0.342332,0.902898
5080,0.224533,0.824948
5090,-0.801143,0.784927
5100,-0.632026,0.640967
5110,-0.286987,0.894810
5120,-0.086667,0.956582
5130,-0.354019,0.770218
5140,0.041048,0.833175
5150,-0.177160,0.768362
5160,0.503662,0.570247
5170,-0.050910,0.878448
5180,0.060396,0.840014
5190,-0.355143,0.769810
5200,-0.153118,0.872539
5210,0.198340,0.913322
5220,0.020628,0.851816
5230,0.087920,0.710127
5240,0.445880,0.619744
5250,0.310028,0.827698
5260,0.233550,0.967642
5270,-0.568729,0.873465
5280,0.369389,0.710703
5290,-0.154183,0.531466
5300,-0.437757,0.672519
5310,0.476937,0.333106
5320,0.113957,0.702681
5330,-0.446287,0.904631
5340,0.115984,0.897781
5350,0.433238,0.850855
5360,0.256093,0.746822
5370,0.106678,0.783497
5380,0.647252,0.665757
5390,-0.096593,0.877787
5400,0.311879,0.886136
5410,-0.148911,0.819479
5420,-0.231254,0.884636
5430,-0.058447,0.763621
5440,0.205608,0.754792
5450,-0.091724,0.865156
5460,-0.174644,0.347693
5470,0.279135,0.758290
5480,0.158787,0.888411
5490,-0.279495,0.800706
5500,0.159878,0.697408
5510,0.248386,0.967804
5520,0.099489,0.692188
5530,-0.818776,0.949666
5540,0.355253,0.680644
5550,-0.216054,0.883788
5560,0.336737,0.617131
5570,0.070900,0.905487
5580,-0.069790,0.919593
5590,0.069581,0.832989
5600,0.234062,0.930361
5610,-0.840522,0.962962
5620,-0.227058,0.451661
5630,0.196939,0.783547
5640,0.281993,0.923141
5650,0.190430,0.967065
5660,0.106762,0.806749
5670,0.380997,0.591562
5680,-0.207659,0.932000
5690,-0.238233,0.837568
5700,0.567533,0.690115
5710,-0.149796,0.491007
5720,0.345848,0.746657
5730,-0.191514,0.805963
5740,0.389150,0.718752
5750,0.181359,0.963739
5760,0.064404,0.951439
5770,0.213266,0.912486
5780,-0.076674,0.892955
5790,0.332271,0.908310
5800,-0.101675,0.820722
5810,-0.115378,0.750968
5820,0.652033,0.826739
5830,0.127360,0.881976
5840,-0.245585,0.702208
5850,0.213532,0.816025
5860,-0.214141,0.785086
5870,-0.326081,0.737824
5880,0.187842,0.756159
5890,-0.134344,0.662061
5900,0.457161,0.889328
5910,-0.427570,0.797014
5920,-0.133823,0.812173
5930,-0.526813,0.870327
5940,-0.679382,0.891188
5950,0.219889,0.950267
5960,0.460831,0.747952
5970,-0.335751,0.653646
5980,0.738343,0.702554
5990,-0.333851,0.880327
6000,0.001535,0.633725
6010,-0.414436,0.937832
6020,-0.062942,0.869952
6030,0.000126,0.794065
6040,0.070809,0.874230
6050,0.344883,0.950604
6060,0.327500,0.604858
6070,0.531719,0.436647
6080,0.857918,0.750449
6090,0.717031,0.838814
6100,0.095180,0.572407
6110,0.105438,0.975912
6120,0.398262,0.903197
6130,0.170767,0.840838
6140,0.334419,0.657570
6150,-0.002923,0.917050
6160,0.192620,0.649931
6170,0.572195,0.593774
6180,0.908059,0.862870
6190,-0.075295,0.742225
6200,0.246987,0.809616
6210,-0.140464,0.872486
6220,-0.849705,0.767681
6230,0.287165,0.869549
6240,-0.344042,0.751177
6250,0.156951,0.894896
6260,-0.189837,0.917211
6270,0.481580,0.902740
6280,0.109375,0.663049
6290,-0.287933,0.801249
6300,-0.574765,0.898079
6310,-0.322492,0.932748
6320,-0.783501,0.818196
6330,-0.282381,0.871554
6340,-0.197097,0.953325
6350,0.336165,0.968164
6360,0.645750,0.985569
6370,-0.784226,0.372711
6380,0.381760,0.867332
6390,0.447929,0.951212
6400,0.008629,0.902185
6410,0.348184,0.782421
6420,0.451961,0.563853
6430,0.330339,0.411389
6440,-0.138999,0.580564
6450,-0.221527,0.930838
6460,-0.175735,0.729024
6470,-0.021652,0.985208
6480,0.668421,0.976087
6490,0.148183,0.858784
6500,0.088295,0.668362
6510,0.295579,0.974577
6520,0.252585,0.436027
6530,-0.046902,0.684766
6540,0.324588,0.858858
6550,0.185420,0.451062
6560,0.529578,0.358096
6570,0.050332,0.725788
6580,0.080053,0.867178
6590,0.227031,0.815425
6600,0.641824,0.906645
6610,0.398797,0.830896
6620,0.414405,0.964617
6630,0.127028,0.908367
6640,-0.511499,0.659501
6650,0.031385,0.897365
6660,-0.135391,0.848717
6670,0.389668,0.343419
6680,0.771379,0.716358
6690,0.198609,0.321299
6700,-0.186396,0.970276
6710,-0.183264,0.863375
6720,0.506885,0.925196
6730,0.073320,0.840031
6740,0.530610,0.737622
6750,0.652327,0.573213
6760,-0.002186,0.774455
6770,-0.233044,0.862177
6780,0.241327,0.942974
6790,0.262941,0.844788
6800,0.443496,0.477503
6810,-0.006883,0.708689
6820,0.170966,0.936544
6830,-0.224264,0.989810
6840,0.309266,0.961560
6850,0.196204,0.870438
6860,0.644629,0.883533
6870,0.458485,0.632196
6880,-0.717620,0.923376
6890,-0.842811,0.638354
6900,0.621673,0.126956
6910,0.614798,0.939021
6920,0.026257,0.774499
6930,-0.251172,0.412194
6940,0.590143,0.141615
6950,0.279217,0.550077
6960,0.417441,0.913425
6970,-0.548996,0.934756
6980,0.085295,0.973993
6990,0.779924,0.851314
7000,0.136516,0.798947
7010,-0.274178,0.950860
7020,-0.176153,0.898846
7030,0.145644,0.818615
7040,0.138341,0.731189
7050,-0.329345,0.384212
7060,0.345861,0.944375
7070,0.239175,0.944158
7080,-0.083445,0.854148
7090,0.034425,0.926894
7100,0.667101,0.839352
7110,-0.409323,0.795196
7120,0.026360,0.701737
7130,-0.230749,0.809833
7140,0.398489,0.687224
7150,0.731730,0.120592
7160,-0.382415,0.449606
7170,0.668054,0.496345
7180,0.831526,0.976603
7190,0.154433,0.918356
7200,0.246588,0.945096
7210,0.425945,0.971144
7220,-0.047027,0.915708
7230,0.131877,0.891749
7240,0.453249,0.532947
7250,-0.219124,0.969429
7260,-0.531401,0.954935
7270,0.335561,0.598783
7280,-0.296550,0.827553
7290,-0.605669,0.636541
7300,-0.163094,0.609909
7310,0.775790,0.858586
7320,0.166082,0.935517
7330,0.392823,0.836137
7340,-0.140272,0.822765
7350,-0.101491,0.866645
7360,-0.083193,0.852590
7370,-0.056974,0.747735
7380,0.450994,0.965161
7390,-0.139314,0.950153
7400,-0.389826,0.821679
7410,-0.272004,0.753696
7420,0.368295,0.583893
7430,0.038269,0.961477
7440,-0.395505,0.760413
7450,-0.407508,0.772780
7460,-0.091825,0.523265
7470,-0.279085,0.922027
7480,-0.055565,0.945306
7490,-0.201151,0.859502
7500,-0.044561,0.841754
7510,-0.729307,0.811398
7520,-0.662261,0.640984
7530,0.361542,0.823967
7540,-0.961940,0.040338
7550,0.486711,0.728029
7560,0.901148,0.061174
7570,-0.618255,0.148742
7580,-0.461914,0.782602
7590,0.581339,0.199668
7600,-0.223103,0.129856
7610,0.581830,0.935978
7620,0.207124,0.888229
7630,-0.489027,0.655578
7640,-0.067942,0.516808
7650,-0.038764,0.829844
7660,-0.038701,0.900839
7670,-0.347686,0.604511
7680,-0.957300,0.063341
7690,-0.447609,0.954183
7700,0.967344,0.916747
7710,0.616991,0.728181
7720,-0.736392,0.153236
7730,0.704658,0.766350
7740,0.384577,0.893973
7750,0.363644,0.478590
7760,-0.236949,0.726438
7770,-0.868121,0.120877
7780,0.251929,0.974988
7790,0.406343,0.921456
7800,0.399583,0.807317
7810,-0.694054,0.460992
7820,-0.814064,0.013384
7830,0.401730,0.447831
7840,0.639096,0.872119
7850,0.028142,0.910798
7860,-0.985133,0.123549
7870,-0.839802,0.010679
7880,0.514207,0.818864
7890,0.247566,0.926640
7900,0.585937,0.932148
7910,0.662857,0.702015
7920,-0.931637,0.088860
7930,0.629884,0.835045
7940,0.295067,0.897236
7950,0.530959,0.830471
7960,0.336640,0.639184
7970,-0.877462,0.687810
7980,0.878062,0.596688
7990,0.497392,0.960913
8000,0.453423,0.879027
8010,-0.302997,0.352765
8020,0.393630,0.882398
8030,0.478752,0.524384
8040,-0.776963,0.161843
8050,-0.109922,0.537734
8060,-0.318239,0.981436
8070,0.642029,0.890502
8080,-0.619938,0.560318
8090,0.747509,0.604224
8100,-0.371649,0.824467
8110,0.314569,0.904926
8120,0.397251,0.753001
8130,0.661148,0.921915
8140,-0.137360,0.650445
8150,0.757448,0.972588
8160,0.055056,0.541085
8170,0.555563,0.911246
8180,-0.224069,0.906618
8190,-0.374012,0.644532
8200,0.365729,0.952843
8210,0.405781,0.517078
8220,-0.389835,0.912970
8230,-0.564865,0.894020
8240,0.570913,0.826263
8250,-0.550810,0.914052
8260,-0.474941,0.815505
8270,0.006035,0.593641
8280,0.326780,0.929560
8290,0.250066,0.897618
8300,0.063549,0.837198
8310,-0.279584,0.649585
8320,-0.826004,0.019218
8330,0.337285,0.919486
8340,-0.724118,0.337420
8350,0.207133,0.889334
8360,-0.967340,0.192570
8370,0.475080,0.851690
8380,-0.198866,0.412567
8390,-0.129248,0.909968
8400,0.565791,0.973384
8410,0.313318,0.120072
8420,-0.453484,0.396360
8430,0.153156,0.786422
8440,0.387150,0.762371
8450,0.280956,0.983411
8460,-0.292359,0.847522
8470,-0.134982,0.867433
8480,-0.121006,0.914597
8490,0.549526,0.784946
8500,0.123861,0.984112
8510,-0.107375,0.652303
8520,-0.418708,0.766304
8530,0.061416,0.687650
8540,-0.845182,0.161770
8550,-0.311795,0.688626
8560,0.416757,0.777352
8570,0.333681,0.732117
8580,0.385513,0.748136
8590,0.097457,0.815369
8600,0.278720,0.652688
8610,-0.433232,0.901900
8620,0.120350,0.667079
8630,0.639716,0.988442
8640,0.496073,0.879569
8650,0.361444,0.506615
8660,0.426435,0.910658
8670,-0.233348,0.706334
8680,0.369048,0.951428
8690,-0.674626,0.598736
8700,0.078236,0.920596
8710,-0.006442,0.960089
8720,-0.503259,0.799014
8730,0.302678,0.714159
8740,0.246626,0.939866
8750,-0.660402,0.850052
8760,0.205090,0.836703
8770,0.171917,0.934860
8780,0.627395,0.879567
8790,0.344852,0.330832
8800,0.160303,0.909237
8810,0.006497,0.691305
8820,-0.659157,0.966947
8830,-0.104115,0.967765
8840,-0.447152,0.970388
8850,-0.668870,0.697546
8860,0.290951,0.848441
8870,-0.391795,0.980849
8880,0.143517,0.757487
8890,-0.092363,0.912304
8900,-0.478742,0.950206
8910,0.722508,0.947577
8920,-0.303730,0.889243
8930,-0.559909,0.856151
8940,-0.291249,0.689805
8950,0.280472,0.902978
8960,0.173763,0.889934
8970,0.448690,0.701249
8980,-0.389815,0.830523
8990,0.889539,0.466752
9000,-0.052352,0.978657
9010,-0.080799,0.974037
9020,0.548516,0.930057
9030,-0.100532,0.932432
9040,0.454881,0.949783
9050,0.181375,0.915185
9060,-0.136696,0.954218
9070,0.599353,0.795536
9080,0.332289,0.380356
9090,0.123775,0.918322
9100,-0.190312,0.598182
9110,-0.668537,0.746237
9120,-0.352450,0.804867
9130,-0.204648,0.897630
9140,0.321248,0.833760
9150,-0.477995,0.927932
9160,-0.288267,0.894236
9170,0.479757,0.985655
9180,-0.129021,0.845338
9190,0.557334,0.879009
9200,0.027359,0.922155
9210,-0.795592,0.825911
9220,0.375347,0.814834
9230,0.108632,0.881520
9240,0.671608,0.150301
9250,-0.323431,0.841956
9260,0.764606,0.402626
9270,-0.714327,0.360540
9280,-0.079338,0.848561
9290,0.151123,0.743816
9300,0.495558,0.991809
9310,-0.294880,0.674901
9320,0.935963,0.973745
9330,-0.087624,0.876062
9340,0.405948,0.618899
9350,0.027482,0.877814
9360,-0.077494,0.855500
9370,-0.196185,0.809356
9380,0.328915,0.409588
9390,0.816705,0.695066
9400,-0.228263,0.817698
9410,0.071689,0.877177
9420,-0.231955,0.617437
9430,-0.430582,0.200382
9440,0.577473,0.857175
9450,0.121031,0.975424
9460,-0.962425,0.159593
9470,0.419255,0.902697
9480,0.066972,0.816361
9490,0.150029,0.931512
9500,0.226444,0.821662
9510,-0.210991,0.644461
9520,-0.057602,0.881297
9530,0.373514,0.910582
9540,-0.136971,0.778941
9550,0.386954,0.900601
9560,-0.886044,0.401403
9570,0.467314,0.857512
9580,-0.041287,0.914414
9590,0.278812,0.790617
9600,0.721094,0.790730
9610,0.368827,0.945400
9620,-0.172680,0.401414
9630,0.734682,0.645164
9640,-0.148101,0.716340
9650,-0.345865,0.915880
9660,0.207176,0.957268
9670,0.326303,0.982343
9680,-0.628278,0.778188
9690,-0.078105,0.285222
9700,-0.159084,0.840946
9710,0.254339,0.796975
9720,0.507223,0.982089
9730,0.592841,0.982917
9740,0.231824,0.866853
9750,-0.195393,0.736484
9760,0.362503,0.859760
9770,0.148189,0.920864
9780,-0.381235,0.821350
9790,-0.262522,0.868998
9800,-0.000352,0.910959
9810,0.253813,0.718854
9820,-0.085675,0.888677
9830,0.273646,0.935215
9840,0.065722,0.979142
9850,0.351995,0.911350
9860,-0.815372,0.871693
9870,0.645741,0.295037
9880,-0.397176,0.907718
9890,0.265893,0.653257
9900,-0.642182,0.959988
9910,0.324112,0.656916
9920,0.308007,0.658480
9930,0.107479,0.208414
9940,0.361491,0.982258
9950,0.624560,0.965996
9960,-0.021906,0.771383
9970,0.328705,0.986271
9980,0.305372,0.786857
9990,-0.071842,0.796796
10000,0.869435,0.668831
10010,0.204238,0.727125
10020,0.429824,0.862043
10030,-0.178338,0.818503
10040,0.747771,0.931517
10050,-0.072845,0.742239
10060,0.499415,0.802060
10070,0.947917,0.218993
10080,0.810985,0.965928
10090,-0.592472,0.005578
10100,0.590449,0.923330
10110,0.347323,0.970332
10120,-0.142583,0.797073
10130,0.015420,0.962810
10140,0.510208,0.947308
10150,-0.292807,0.907709
10160,0.146591,0.895280
10170,0.531044,0.959434
10180,-0.101980,0.780196
10190,0.317034,0.815880
10200,-0.507510,0.734335
10210,0.267661,0.907734
10220,0.224695,0.882395
10230,0.553906,0.933229
10240,0.134502,0.965877
10250,0.458783,0.972205
10260,0.093049,0.682288
10270,0.806325,0.891762
10280,0.396276,0.786629
10290,0.537430,0.560611
10300,-0.590947,0.950932
10310,0.420614,0.652119
10320,0.326074,0.949003
10330,-0.065802,0.344079
10340,0.600602,0.913954
10350,0.368920,0.915613
10360,0.635623,0.451687
10370,0.039001,0.141691
10380,0.687194,0.580273
10390,0.116099,0.030904
10400,0.060851,0.478244
10410,0.881512,0.832360
10420,0.302526,0.825361
10430,-0.028525,0.973695
10440,0.101269,0.929128
