timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
36865,142.830936,170.360,nan,0.001114,0.005000,nan,nan,nan,0.939453,0.000000,0.000000,0.002930,0.000000,0.000000,0.000000,0.939453
37889,149.309311,179.130,nan,0.001241,0.005000,nan,nan,nan,0.917969,0.002930,0.000000,0.018555,0.000000,0.000000,0.002930,0.917969
38913,154.849388,185.650,nan,0.001446,0.005000,nan,nan,nan,0.899414,0.002930,0.000000,0.008789,0.000000,0.000000,0.002930,0.898438
39937,153.487315,186.050,nan,0.001316,0.005000,nan,nan,nan,0.927734,0.004883,0.000000,0.007812,0.000000,0.000000,0.002930,0.925781
40961,160.201959,194.300,nan,0.001035,0.005000,nan,nan,nan,0.918945,0.000977,0.000000,0.016602,0.000000,0.000000,0.000977,0.917969
41985,165.871093,201.700,nan,0.004156,0.005000,nan,nan,nan,0.924805,0.003906,0.000000,0.018555,0.000000,0.000000,0.003906,0.922852
43009,165.884387,202.310,nan,0.001459,0.005000,nan,nan,nan,0.912109,0.000977,0.000000,0.009766,0.000000,0.000000,0.000977,0.912109
44033,181.347856,221.140,nan,0.001079,0.005000,nan,nan,nan,0.932617,0.003906,0.000000,0.010742,0.000000,0.000000,0.003906,0.931641
45057,177.641535,218.070,nan,0.003791,0.005000,nan,nan,nan,0.920898,0.006836,0.014648,0.021484,0.003906,0.000000,0.006836,0.919922
46081,183.404109,225.330,nan,0.001701,0.005000,nan,nan,nan,0.931641,0.004883,0.000000,0.020508,0.000000,0.000000,0.004883,0.929688
47105,183.710080,226.190,nan,0.002659,0.005000,nan,nan,nan,0.933594,0.005859,0.000000,0.021484,0.000000,0.000000,0.005859,0.932617
48129,185.814619,230.570,nan,0.001777,0.005000,nan,nan,nan,0.939453,0.005859,0.000000,0.008789,0.003906,0.000000,0.005859,0.936523
49153,186.432585,232.770,nan,0.002434,0.005000,nan,nan,nan,0.935547,0.004883,0.000000,0.007812,0.000000,0.000000,0.003906,0.933594
50177,186.826478,233.480,nan,0.002039,0.005000,nan,nan,nan,0.927734,0.003906,0.000000,0.014648,0.000000,0.000000,0.003906,0.927734
51201,186.969034,233.680,nan,0.002819,0.005000,nan,nan,nan,0.930664,0.001953,0.000000,0.011719,0.000000,0.000000,0.000977,0.928711
52225,194.523049,242.670,nan,0.001656,0.005000,nan,nan,nan,0.925781,0.004883,0.000000,0.010742,0.000000,0.000000,0.002930,0.923828
53249,197.294506,246.700,nan,0.002715,0.005000,nan,nan,nan,0.925781,0.001953,0.000000,0.017578,0.000000,0.000000,0.001953,0.924805
54273,198.927532,248.690,nan,0.001461,0.005000,nan,nan,nan,0.918945,0.006836,0.000000,0.017578,0.000000,0.000000,0.004883,0.916992
55297,193.711825,242.780,nan,0.003644,0.005000,nan,nan,nan,0.928711,0.005859,0.000000,0.021484,0.000000,0.000000,0.005859,0.928711
56321,189.731116,236.860,nan,0.001851,0.005000,nan,nan,nan,0.934570,0.006836,0.000000,0.009766,0.000000,0.000000,0.002930,0.929688
57345,193.604182,241.340,nan,0.001888,0.005000,nan,nan,nan,0.932617,0.002930,0.000000,0.010742,0.000000,0.000000,0.002930,0.930664
58369,192.839875,241.800,nan,0.004660,0.005000,nan,nan,nan,0.928711,0.007812,0.000000,0.025391,0.000000,0.000000,0.007812,0.926758
59393,191.983995,240.940,nan,0.003134,0.005000,nan,nan,nan,0.940430,0.000977,0.000000,0.012695,0.000000,0.000000,0.000977,0.938477
60417,198.221681,248.860,nan,0.001867,0.005000,nan,nan,nan,0.929688,0.004883,0.000000,0.017578,0.000000,0.000000,0.004883,0.928711
61441,175.172818,221.940,nan,0.002370,0.005000,nan,nan,nan,0.937500,0.008789,0.000000,0.019531,0.000000,0.000000,0.007812,0.935547
62465,163.658038,208.720,nan,0.002297,0.005000,nan,nan,nan,0.928711,0.005859,0.000000,0.011719,0.000000,0.000000,0.003906,0.926758
63489,157.565715,201.710,nan,0.004234,0.005000,nan,nan,nan,0.929688,0.003906,0.000000,0.022461,0.000000,0.000000,0.003906,0.928711
64513,149.929624,193.580,nan,0.002592,0.005000,nan,nan,nan,0.941406,0.008789,0.000000,0.016602,0.000000,0.000000,0.005859,0.936523
65537,150.206662,194.330,nan,0.004023,0.005000,nan,nan,nan,0.932617,0.001953,0.000000,0.016602,0.000000,0.000000,0.001953,0.931641
66561,152.706056,198.670,nan,0.005409,0.005000,nan,nan,nan,0.927734,0.006836,0.000000,0.012695,0.000000,0.000000,0.006836,0.924805
67585,149.108565,194.530,nan,0.003489,0.005000,nan,nan,nan,0.924805,0.007812,0.000000,0.035156,0.000000,0.000000,0.007812,0.923828
68609,136.550260,180.180,nan,0.002927,0.005000,nan,nan,nan,0.926758,0.009766,0.000000,0.020508,0.005859,0.000000,0.007812,0.919922
69633,137.018376,181.410,nan,0.002620,0.005000,nan,nan,nan,0.939453,0.001953,0.000000,0.003906,0.000000,0.000000,0.001953,0.939453
70657,132.982711,176.930,nan,0.002493,0.005000,nan,nan,nan,0.933594,0.004883,0.000000,0.014648,0.000000,0.000000,0.004883,0.931641
71681,134.372165,179.420,nan,0.002177,0.005000,nan,nan,nan,0.934570,0.004883,0.000000,0.028320,0.003906,0.000000,0.004883,0.929688
72705,129.974068,176.010,nan,0.002182,0.005000,nan,nan,nan,0.941406,0.007812,0.000000,0.035156,0.000000,0.000000,0.006836,0.938477
73729,129.841309,176.260,nan,0.004645,0.005000,nan,nan,nan,0.950195,0.002930,0.000000,0.007812,0.000000,0.000000,0.002930,0.950195
74753,131.160100,179.530,nan,0.003215,0.005000,nan,nan,nan,0.940430,0.006836,0.016602,0.025391,0.003906,0.000000,0.005859,0.938477
