timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
84993,682.156128,720.340,nan,0.002311,0.005000,nan,nan,nan,0.867188,0.004883,0.000000,0.012695,0.000977,0.000000,0.002930,0.861328
86017,680.932698,720.340,nan,0.002303,0.005000,nan,nan,nan,0.836914,0.000000,0.000000,0.005859,0.000000,0.000000,0.000000,0.836914
87041,681.444663,722.490,nan,0.004490,0.005000,nan,nan,nan,0.850586,0.000977,0.000000,0.000000,0.001953,0.000000,0.000977,0.850586
88065,684.854663,726.420,nan,0.001558,0.005000,nan,nan,nan,0.853516,0.000977,0.000000,0.017578,0.000000,0.000000,0.000977,0.849609
89089,675.422840,718.370,nan,0.056327,0.005000,nan,nan,nan,0.854492,0.000977,0.000000,0.003906,0.003906,0.000000,0.000977,0.854492
90113,674.105289,718.370,nan,0.002309,0.005000,nan,nan,nan,0.850586,0.000000,0.000000,0.004883,0.000000,0.000000,0.000000,0.849609
91137,674.826182,720.890,nan,0.013330,0.005000,nan,nan,nan,0.846680,0.000977,0.000000,0.005859,0.000000,0.000000,0.000977,0.846680
92161,683.131079,730.460,nan,0.004412,0.005000,nan,nan,nan,0.874023,0.001953,0.000000,0.031250,0.000000,0.000000,0.001953,0.870117
93185,681.214135,730.460,nan,0.001407,0.005000,nan,nan,nan,0.845703,0.000000,0.000000,0.007812,0.006836,0.000000,0.000000,0.840820
94209,679.614132,730.460,nan,0.004197,0.005000,nan,nan,nan,0.850586,0.000000,0.000000,0.008789,0.000000,0.000000,0.000000,0.849609
95233,681.691449,733.850,nan,0.008806,0.005000,nan,nan,nan,0.828125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.828125
96257,682.893856,736.440,nan,0.015832,0.005000,nan,nan,nan,0.860352,0.000000,0.000000,0.006836,0.000000,0.000000,0.000000,0.860352
97281,681.353044,736.440,nan,0.004609,0.005000,nan,nan,nan,0.875000,0.000000,0.000000,0.021484,0.000000,0.000000,0.000000,0.868164
98305,679.881984,736.440,nan,0.043677,0.005000,nan,nan,nan,0.840820,0.000000,0.000000,0.005859,0.000000,0.000000,0.000000,0.839844
99329,674.294708,732.040,nan,0.004158,0.005000,nan,nan,nan,0.854492,0.000000,0.004883,0.000000,0.000000,0.000000,0.000000,0.854492
100353,662.177730,721.880,nan,0.006831,0.005000,nan,nan,nan,0.844727,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.844727
101377,651.505458,713.790,nan,0.002798,0.005000,nan,nan,nan,0.834961,0.001953,0.002930,0.003906,0.001953,0.000000,0.000977,0.833008
102401,648.251050,712.080,nan,0.006124,0.005000,nan,nan,nan,0.862305,0.000000,0.008789,0.012695,0.000000,0.000000,0.000000,0.859375
103425,646.769673,713.790,nan,0.001571,0.005000,nan,nan,nan,0.849609,0.000977,0.002930,0.016602,0.000000,0.000000,0.000977,0.848633
104449,644.990801,713.790,nan,0.006867,0.005000,nan,nan,nan,0.861328,0.000000,0.000000,0.001953,0.000000,0.000000,0.000000,0.861328
105473,637.981621,707.370,nan,0.009859,0.005000,nan,nan,nan,0.860352,0.000977,0.000000,0.008789,0.000000,0.000000,0.000977,0.858398
106497,631.502594,703.060,nan,0.005353,0.005000,nan,nan,nan,0.846680,0.000977,0.000000,0.006836,0.000000,0.000000,0.000977,0.845703
107521,607.505344,679.210,nan,0.002924,0.005000,nan,nan,nan,0.851562,0.002930,0.000000,0.015625,0.011719,0.000000,0.001953,0.847656
108545,589.077211,662.830,nan,0.005699,0.005000,nan,nan,nan,0.843750,0.001953,0.000000,0.013672,0.007812,0.000000,0.001953,0.841797
109569,588.029665,662.830,nan,0.002432,0.005000,nan,nan,nan,0.869141,0.000000,0.000000,0.005859,0.006836,0.000000,0.000000,0.869141
110593,586.997829,662.830,nan,0.004172,0.005000,nan,nan,nan,0.847656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.847656
111617,572.678819,649.230,nan,0.005442,0.005000,nan,nan,nan,0.856445,0.001953,0.000000,0.011719,0.000000,0.000000,0.001953,0.855469
112641,553.853190,631.590,nan,0.001680,0.005000,nan,nan,nan,0.867188,0.001953,0.000000,0.016602,0.004883,0.000000,0.000977,0.864258
113665,520.897370,598.600,nan,0.019460,0.005000,nan,nan,nan,0.839844,0.003906,0.000000,0.006836,0.003906,0.000000,0.002930,0.835938
114689,515.620992,593.920,nan,0.005395,0.005000,nan,nan,nan,0.850586,0.001953,0.000000,0.000977,0.000000,0.000000,0.001953,0.850586
115713,514.151190,593.920,nan,0.002677,0.005000,nan,nan,nan,0.848633,0.000000,0.000000,0.020508,0.000000,0.000000,0.000000,0.841797
116737,520.600082,602.910,nan,0.006138,0.005000,nan,nan,nan,0.842773,0.002930,0.000000,0.003906,0.000000,0.000000,0.001953,0.839844
117761,507.408350,590.640,nan,0.001850,0.005000,nan,nan,nan,0.861328,0.001953,0.000000,0.004883,0.000000,0.000000,0.001953,0.859375
118785,492.550075,575.770,nan,0.002277,0.005000,nan,nan,nan,0.842773,0.001953,0.000000,0.009766,0.000000,0.000000,0.001953,0.841797
119809,484.376963,567.560,nan,0.038047,0.005000,nan,nan,nan,0.849609,0.000977,0.000000,0.015625,0.000000,0.000000,0.000000,0.845703
120833,478.281622,563.050,nan,0.004249,0.005000,nan,nan,nan,0.848633,0.000977,0.000000,0.017578,0.000000,0.000000,0.000977,0.848633
121857,483.724511,570.360,nan,0.002277,0.005000,nan,nan,nan,0.842773,0.000000,0.000000,0.015625,0.001953,0.000000,0.000000,0.839844
122881,469.739229,555.750,nan,0.001983,0.005000,nan,nan,nan,0.838867,0.001953,0.002930,0.000977,0.003906,0.000000,0.001953,0.835938
123905,464.163093,551.190,nan,0.009005,0.005000,nan,nan,nan,0.828125,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.828125
124929,468.922326,556.900,nan,0.001395,0.005000,nan,nan,nan,0.840820,0.001953,0.000000,0.000000,0.000000,0.000000,0.000977,0.839844
125953,462.117431,549.570,nan,0.001779,0.005000,nan,nan,nan,0.849609,0.000977,0.000000,0.007812,0.000000,0.000000,0.000000,0.846680
126977,471.658412,560.490,nan,0.002487,0.005000,nan,nan,nan,0.866211,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.866211
128001,467.480851,555.920,nan,0.001507,0.005000,nan,nan,nan,0.848633,0.000000,0.002930,0.017578,0.007812,0.000000,0.000000,0.842773
129025,452.986036,539.510,nan,0.001540,0.005000,nan,nan,nan,0.850586,0.001953,0.001953,0.005859,0.005859,0.000000,0.000977,0.846680
130049,459.427174,547.340,nan,0.003451,0.005000,nan,nan,nan,0.841797,0.003906,0.000000,0.007812,0.000000,0.000000,0.001953,0.837891
131073,454.121004,541.010,nan,0.044587,0.005000,nan,nan,nan,0.852539,0.000977,0.000000,0.010742,0.000977,0.000000,0.000977,0.846680
132097,451.377637,538.110,nan,0.001883,0.005000,nan,nan,nan,0.849609,0.002930,0.000000,0.013672,0.010742,0.000000,0.002930,0.845703
133121,444.231701,530.130,nan,0.003184,0.005000,nan,nan,nan,0.841797,0.001953,0.000000,0.007812,0.005859,0.000000,0.001953,0.841797
134145,447.273344,533.430,nan,0.001940,0.005000,nan,nan,nan,0.871094,0.000977,0.000000,0.028320,0.000000,0.000000,0.000977,0.866211
135169,453.364623,540.770,nan,0.002135,0.005000,nan,nan,nan,0.859375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.859375
136193,459.295868,547.680,nan,0.008595,0.005000,nan,nan,nan,0.872070,0.000977,0.000000,0.027344,0.000000,0.000000,0.000000,0.869141
137217,465.742626,554.480,nan,0.002490,0.005000,nan,nan,nan,0.855469,0.000000,0.000000,0.013672,0.000000,0.000000,0.000000,0.852539
138241,465.790227,554.480,nan,0.003197,0.005000,nan,nan,nan,0.862305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.862305
139265,463.446684,551.680,nan,0.003457,0.005000,nan,nan,nan,0.864258,0.001953,0.000000,0.008789,0.000000,0.000000,0.000977,0.862305
140289,468.270395,557.370,nan,0.001923,0.005000,nan,nan,nan,0.856445,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.856445
141313,470.288013,559.650,nan,0.001631,0.005000,nan,nan,nan,0.841797,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.841797
142337,478.921631,569.880,nan,0.001872,0.005000,nan,nan,nan,0.847656,0.000000,0.000000,0.014648,0.000000,0.000000,0.000000,0.841797
143361,471.845606,561.470,nan,0.002285,0.005000,nan,nan,nan,0.864258,0.001953,0.000000,0.008789,0.000000,0.000000,0.000977,0.861328
144385,468.889430,557.380,nan,0.001665,0.005000,nan,nan,nan,0.834961,0.000977,0.000000,0.012695,0.000000,0.000000,0.000000,0.830078
145409,474.098777,562.680,nan,0.003986,0.005000,nan,nan,nan,0.838867,0.000977,0.000000,0.008789,0.000000,0.000000,0.000977,0.836914
146433,474.446637,562.680,nan,0.004944,0.005000,nan,nan,nan,0.857422,0.000000,0.000000,0.001953,0.000000,0.000000,0.000000,0.857422
147457,475.025488,562.680,nan,0.004165,0.005000,nan,nan,nan,0.838867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.838867
148481,481.264184,568.970,nan,0.002238,0.005000,nan,nan,nan,0.844727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.844727
149505,482.338595,569.060,nan,0.002520,0.005000,nan,nan,nan,0.833008,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.832031
150529,478.737176,563.250,nan,0.001663,0.005000,nan,nan,nan,0.846680,0.000977,0.000000,0.011719,0.000000,0.000000,0.000977,0.846680
151553,474.908063,558.640,nan,0.006949,0.005000,nan,nan,nan,0.856445,0.000977,0.000000,0.020508,0.000000,0.000000,0.000977,0.855469
152577,466.789550,548.410,nan,0.001192,0.005000,nan,nan,nan,0.852539,0.000977,0.000000,0.000000,0.003906,0.000000,0.000000,0.851562
153601,466.232071,546.340,nan,0.001729,0.005000,nan,nan,nan,0.850586,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.850586
154625,466.767142,546.340,nan,0.002008,0.005000,nan,nan,nan,0.844727,0.000000,0.000000,0.009766,0.000000,0.000000,0.000000,0.844727
155649,473.570948,553.700,nan,0.002124,0.005000,nan,nan,nan,0.845703,0.000977,0.000000,0.009766,0.000000,0.000000,0.000977,0.842773
156673,474.304293,553.700,nan,0.002787,0.005000,nan,nan,nan,0.852539,0.000977,0.000000,0.036133,0.000000,0.000000,0.000000,0.845703
157697,474.536075,552.460,nan,0.001349,0.005000,nan,nan,nan,0.864258,0.000977,0.000000,0.008789,0.000000,0.000000,0.000000,0.860352
158721,475.688728,551.590,nan,0.004355,0.005000,nan,nan,nan,0.832031,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.832031
159745,455.770793,526.920,nan,0.000828,0.005000,nan,nan,nan,0.847656,0.004883,0.000000,0.012695,0.000000,0.000000,0.002930,0.842773
160769,454.013469,523.680,nan,0.001790,0.005000,nan,nan,nan,0.854492,0.002930,0.000000,0.004883,0.007812,0.000000,0.001953,0.851562
161793,461.717047,531.840,nan,0.002672,0.005000,nan,nan,nan,0.841797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.841797
162817,469.304970,540.060,nan,0.001651,0.005000,nan,nan,nan,0.853516,0.000000,0.000000,0.008789,0.003906,0.000000,0.000000,0.849609
163841,469.837326,540.060,nan,0.002942,0.005000,nan,nan,nan,0.846680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.846680
