timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
36865,337.465912,346.270,nan,0.000972,0.005000,nan,nan,nan,0.843750,0.000000,0.000000,0.002930,0.000000,0.000000,0.000000,0.843750
37889,347.638284,356.500,nan,0.000901,0.005000,nan,nan,nan,0.855469,0.000000,0.000000,0.032227,0.000000,0.000000,0.000000,0.847656
38913,357.475387,366.080,nan,0.000245,0.005000,nan,nan,nan,0.849609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.849609
39937,367.722297,375.850,nan,0.001126,0.005000,nan,nan,nan,0.842773,0.000000,0.000000,0.014648,0.000000,0.000000,0.000000,0.840820
40961,377.943832,385.710,nan,0.004709,0.005000,nan,nan,nan,0.861328,0.000000,0.000000,0.015625,0.000000,0.000000,0.000000,0.857422
41985,390.143715,397.230,nan,0.003378,0.005000,nan,nan,nan,0.841797,0.002930,0.000000,0.029297,0.000000,0.000000,0.002930,0.836914
43009,400.239402,407.300,nan,0.001464,0.005000,nan,nan,nan,0.854492,0.000000,0.000000,0.021484,0.000000,0.000000,0.000000,0.852539
44033,410.422105,417.320,nan,0.001543,0.005000,nan,nan,nan,0.864258,0.000977,0.000000,0.000000,0.002930,0.000000,0.000977,0.863281
45057,420.373354,427.440,nan,0.006908,0.005000,nan,nan,nan,0.859375,0.000000,0.000000,0.008789,0.000000,0.000000,0.000000,0.858398
46081,430.466975,437.440,nan,0.000777,0.005000,nan,nan,nan,0.841797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.841797
47105,434.239774,441.250,nan,0.002245,0.005000,nan,nan,nan,0.876953,0.001953,0.000000,0.012695,0.003906,0.000000,0.001953,0.875977
48129,446.572852,453.200,nan,0.007555,0.005000,nan,nan,nan,0.861328,0.000977,0.000000,0.010742,0.000000,0.000000,0.000977,0.856445
49153,456.241230,462.810,nan,0.000456,0.005000,nan,nan,nan,0.856445,0.000000,0.000000,0.024414,0.000000,0.000000,0.000000,0.849609
50177,466.276402,472.860,nan,0.000700,0.005000,nan,nan,nan,0.877930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.877930
51201,475.858262,482.300,nan,0.000505,0.005000,nan,nan,nan,0.842773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.842773
52225,488.966430,495.330,nan,0.020401,0.005000,nan,nan,nan,0.857422,0.000977,0.000000,0.012695,0.000000,0.000000,0.000977,0.856445
53249,499.109309,505.490,nan,0.000448,0.005000,nan,nan,nan,0.842773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.842773
54273,502.468118,508.800,nan,0.004498,0.005000,nan,nan,nan,0.829102,0.000977,0.000000,0.023438,0.000000,0.000000,0.000977,0.824219
55297,512.753567,519.030,nan,0.008921,0.005000,nan,nan,nan,0.835938,0.000000,0.000000,0.006836,0.000000,0.000000,0.000000,0.833984
56321,522.655843,528.840,nan,0.004667,0.005000,nan,nan,nan,0.829102,0.000000,0.000000,0.017578,0.000000,0.000000,0.000000,0.827148
57345,533.008490,539.070,nan,0.001641,0.005000,nan,nan,nan,0.853516,0.000000,0.000000,0.017578,0.000000,0.000000,0.000000,0.850586
58369,546.775609,552.490,nan,0.022142,0.005000,nan,nan,nan,0.808594,0.000977,0.000000,0.014648,0.002930,0.000000,0.000977,0.807617
59393,552.426686,558.080,nan,0.000471,0.005000,nan,nan,nan,0.851562,0.001953,0.000000,0.000000,0.003906,0.000000,0.000977,0.850586
60417,562.114243,567.790,nan,0.008798,0.005000,nan,nan,nan,0.831055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.831055
61441,571.813598,577.190,nan,0.154191,0.005000,nan,nan,nan,0.842773,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.841797
62465,584.791559,590.230,nan,0.000643,0.005000,nan,nan,nan,0.811523,0.000977,0.000000,0.006836,0.019531,0.000000,0.000977,0.804688
63489,592.341091,597.650,nan,0.006314,0.005000,nan,nan,nan,0.839844,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.839844
64513,606.391285,611.490,nan,0.001756,0.005000,nan,nan,nan,0.857422,0.001953,0.000000,0.001953,0.003906,0.000000,0.001953,0.857422
65537,616.414198,621.510,nan,0.002069,0.005000,nan,nan,nan,0.841797,0.000000,0.000000,0.017578,0.000000,0.000000,0.000000,0.838867
66561,626.281133,631.420,nan,0.001053,0.005000,nan,nan,nan,0.861328,0.000000,0.000000,0.012695,0.000000,0.000000,0.000000,0.859375
67585,636.293205,641.420,nan,0.001558,0.005000,nan,nan,nan,0.817383,0.000000,0.000000,0.001953,0.000000,0.000000,0.000000,0.816406
68609,646.427352,651.650,nan,0.000934,0.005000,nan,nan,nan,0.848633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.848633
69633,656.289707,661.450,nan,0.003154,0.005000,nan,nan,nan,0.864258,0.000000,0.000000,0.023438,0.000000,0.000000,0.000000,0.859375
70657,665.848879,670.530,nan,0.002007,0.005000,nan,nan,nan,0.859375,0.002930,0.000000,0.000000,0.002930,0.000000,0.000977,0.857422
71681,668.430710,673.010,nan,0.004066,0.005000,nan,nan,nan,0.847656,0.000977,0.000000,0.026367,0.000000,0.000000,0.000977,0.840820
72705,678.401683,683.020,nan,0.000775,0.005000,nan,nan,nan,0.841797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.841797
73729,688.724197,693.250,nan,0.001219,0.005000,nan,nan,nan,0.833984,0.000977,0.000000,0.017578,0.000977,0.000000,0.000000,0.826172
74753,698.437832,702.920,nan,0.000681,0.005000,nan,nan,nan,0.862305,0.000000,0.000000,0.004883,0.000000,0.000000,0.000000,0.861328
75777,708.165950,712.350,nan,0.001281,0.005000,nan,nan,nan,0.851562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.851562
76801,714.290247,718.130,nan,0.001887,0.005000,nan,nan,nan,0.862305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.862305
77825,682.720744,685.770,nan,0.001020,0.005000,nan,nan,nan,0.838867,0.004883,0.000000,0.001953,0.000000,0.000000,0.000977,0.833984
78849,692.923149,695.910,nan,0.001684,0.005000,nan,nan,nan,0.884766,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.883789
79873,692.870146,695.910,nan,0.004206,0.005000,nan,nan,nan,0.851562,0.000000,0.000000,0.012695,0.000000,0.000000,0.000000,0.849609
80897,692.646553,695.910,nan,0.001136,0.005000,nan,nan,nan,0.866211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.866211
81921,692.691085,695.910,nan,0.001444,0.005000,nan,nan,nan,0.825195,0.000000,0.000000,0.001953,0.000977,0.000000,0.000000,0.825195
82945,692.747250,696.140,nan,0.001095,0.005000,nan,nan,nan,0.857422,0.000977,0.000000,0.002930,0.000000,0.000000,0.000977,0.857422
83969,696.193276,699.530,nan,0.000698,0.005000,nan,nan,nan,0.853516,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.852539
84993,703.110310,706.570,nan,0.000945,0.005000,nan,nan,nan,0.845703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.845703
86017,703.067023,706.570,nan,0.001947,0.005000,nan,nan,nan,0.841797,0.000000,0.000000,0.010742,0.000000,0.000000,0.000000,0.838867
87041,713.323522,716.700,nan,0.003574,0.005000,nan,nan,nan,0.839844,0.000977,0.000000,0.013672,0.002930,0.000000,0.000977,0.837891
88065,720.044754,723.350,nan,0.001341,0.005000,nan,nan,nan,0.839844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.839844
89089,676.515899,680.760,nan,0.001415,0.005000,nan,nan,nan,0.847656,0.001953,0.020508,0.000000,0.028320,0.000000,0.000000,0.839844
90113,676.231108,680.760,nan,0.001495,0.005000,nan,nan,nan,0.839844,0.000000,0.000000,0.004883,0.000000,0.000000,0.000000,0.838867
91137,686.438210,690.990,nan,0.000574,0.005000,nan,nan,nan,0.821289,0.000000,0.000000,0.006836,0.000000,0.000000,0.000000,0.819336
92161,681.278283,685.870,nan,0.002013,0.005000,nan,nan,nan,0.833008,0.000977,0.000000,0.009766,0.000000,0.000000,0.000977,0.833008
93185,691.028969,695.400,nan,0.000947,0.005000,nan,nan,nan,0.855469,0.000000,0.000000,0.013672,0.000000,0.000000,0.000000,0.853516
94209,691.003208,695.400,nan,0.005071,0.005000,nan,nan,nan,0.823242,0.000000,0.000000,0.016602,0.000000,0.000000,0.000000,0.816406
95233,697.944103,702.380,nan,0.000498,0.005000,nan,nan,nan,0.847656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.847656
96257,697.874573,702.380,nan,0.001252,0.005000,nan,nan,nan,0.843750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.843750
97281,697.631436,702.380,nan,0.000574,0.005000,nan,nan,nan,0.839844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.839844
98305,697.482789,702.380,nan,0.001943,0.005000,nan,nan,nan,0.857422,0.000000,0.000000,0.011719,0.000000,0.000000,0.000000,0.854492
99329,707.857617,712.610,nan,0.001303,0.005000,nan,nan,nan,0.844727,0.000000,0.000000,0.016602,0.000000,0.000000,0.000000,0.843750
100353,717.930315,722.690,nan,0.005276,0.005000,nan,nan,nan,0.854492,0.000000,0.000000,0.008789,0.000000,0.000000,0.000000,0.851562
101377,709.924038,714.930,nan,0.004939,0.005000,nan,nan,nan,0.862305,0.000977,0.000000,0.014648,0.000000,0.000000,0.000977,0.861328
102401,709.931070,714.930,nan,0.001052,0.005000,nan,nan,nan,0.826172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.826172
103425,709.979944,714.930,nan,0.003209,0.005000,nan,nan,nan,0.836914,0.000000,0.000000,0.017578,0.000000,0.000000,0.000000,0.834961
104449,709.878390,714.930,nan,0.001509,0.005000,nan,nan,nan,0.856445,0.000000,0.000000,0.013672,0.000000,0.000000,0.000000,0.852539
105473,709.769909,714.930,nan,0.000412,0.005000,nan,nan,nan,0.860352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860352
106497,709.650625,714.930,nan,0.001711,0.005000,nan,nan,nan,0.844727,0.000000,0.000000,0.034180,0.000000,0.000000,0.000000,0.839844
107521,702.798562,708.010,nan,0.003548,0.005000,nan,nan,nan,0.843750,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.843750
108545,686.131765,691.240,nan,0.000735,0.005000,nan,nan,nan,0.860352,0.001953,0.000000,0.001953,0.000000,0.000000,0.000977,0.859375
109569,686.078179,691.240,nan,0.018640,0.005000,nan,nan,nan,0.848633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.848633
110593,678.209273,683.210,nan,0.017685,0.005000,nan,nan,nan,0.825195,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.825195
111617,687.413788,692.630,nan,0.001812,0.005000,nan,nan,nan,0.845703,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.845703
