episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.040000,-0.836009,-1.519649,0.202106,0.102851,0.202106,2.002927,0.052769,-0.246182,-0.246182,0.000000,0.799446,0.799446,0.000000,,0,0,0,1,1,0,-0.127235,0.331009,0.5417,-0.0373,0.2683,3,ok
0,2,1.140000,-0.827877,-1.518360,0.195545,0.104140,0.195545,2.011058,0.106226,0.360672,-0.096182,-0.456854,0.770310,0.770310,0.000000,C-06,0,0,0,1,1,0,-0.126310,0.320651,0.5625,-0.0662,0.2650,3,ok
0,3,1.260000,-0.811367,-1.515263,0.199060,0.107237,0.199060,2.027568,0.161829,0.199847,0.053818,-0.146029,0.737120,0.737120,0.000000,C-06,0,0,0,1,1,0,-0.129532,0.317299,0.5625,-0.0220,0.2695,3,ok
0,4,1.360000,-0.797452,-1.512467,0.193886,0.110033,0.193886,2.041484,0.140307,-0.822555,-0.096182,0.726373,0.057741,0.637120,0.579378,C-06,0,0,0,1,1,0,-0.124321,0.305958,0.5625,-0.0351,0.2650,3,ok
0,5,1.480000,-0.783263,-1.509695,0.177051,0.112805,0.177051,2.055673,0.118517,-0.702370,-0.246182,0.456188,0.106838,0.537120,0.430281,C-06,0,0,0,1,1,0,-0.121929,0.302752,0.5417,-0.0388,0.2669,3,ok
0,6,1.580000,-0.773490,-1.507557,0.153932,0.114943,0.153932,2.065445,0.097357,-0.743412,-0.396182,0.347230,0.132664,0.437120,0.304455,C-06,0,0,0,1,1,0,-0.120338,0.261408,0.5208,-0.0409,0.2673,3,ok
0,7,1.680000,-0.762349,-1.505456,0.137580,0.117044,0.137580,2.076587,0.118891,-0.241793,-0.246182,-0.004389,0.752152,0.537120,-0.215032,C-06,0,0,0,1,1,0,-0.118851,0.234328,0.5208,-0.0597,0.2639,3,ok
0,8,1.800000,-0.746240,-1.502976,0.119539,0.119524,0.119539,2.092695,0.140668,-0.230494,-0.230494,0.000000,0.739647,0.637120,-0.102527,C-06,0,0,0,1,1,0,-0.120771,0.216879,0.5000,-0.0259,0.2699,3,ok
0,9,1.920000,-0.729692,-1.500502,0.090397,0.121998,0.090397,2.109244,0.139460,-0.385639,-0.380494,0.005145,0.629594,0.629594,0.000000,C-06,0,0,0,1,1,0,-0.119746,0.194103,0.5625,-0.0391,0.2666,3,ok
0,10,2.020000,-0.714271,-1.498465,0.074327,0.124035,0.074327,2.124664,0.161338,0.278305,-0.230494,-0.508799,0.835817,0.729594,-0.106223,C-06,0,0,0,1,1,0,-0.120773,0.157545,0.5208,-0.0276,0.2680,3,ok
0,11,2.120000,-0.696926,-1.496457,0.050011,0.126043,0.050011,2.142010,0.178432,-0.369552,-0.369552,0.000000,0.806996,0.806996,0.000000,,0,0,0,1,1,0,-0.121140,0.125497,0.5625,-0.0261,0.2681,3,ok
0,12,2.220000,-0.679462,-1.494449,0.021721,0.128051,0.021721,2.159473,0.175641,-0.412698,-0.412698,0.000000,0.793351,0.793351,0.000000,,0,0,0,1,1,0,-0.121492,0.103553,0.5417,-0.0121,0.2654,3,ok
0,13,2.340000,-0.659092,-1.492116,-0.018202,0.130384,-0.018202,2.179844,0.170262,-0.477949,-0.477949,0.000000,0.770068,0.770068,0.000000,,0,0,0,1,1,0,-0.123230,0.051598,0.5208,-0.0262,0.2678,3,ok
