episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835411,-1.634710,0.042945,-0.012210,0.042945,2.003525,0.058519,0.141437,0.141437,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.003761,0.037861,0.9167,0.0770,0.2625,3,ok
0,2,-0.824260,-1.634279,0.043277,-0.011779,0.043277,2.014675,0.122150,-0.234241,-0.008563,0.225678,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.002043,0.047292,0.9167,0.0713,0.2621,3,ok
0,3,-0.809143,-1.633663,0.042688,-0.011163,0.042688,2.029793,0.175150,-0.279204,-0.158563,0.120640,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.001472,0.049146,0.9167,0.0720,0.2616,3,ok
0,4,-0.785632,-1.632826,0.029283,-0.010326,0.029283,2.053304,0.200030,-0.166464,-0.166464,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.000458,0.048468,0.9167,0.0646,0.2597,3,ok
0,5,-0.765639,-1.632196,0.027303,-0.009696,0.027303,2.073296,0.200020,0.121099,-0.016464,-0.137563,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.001399,0.040639,0.8958,0.0756,0.2602,3,ok
0,6,-0.745649,-1.631603,0.035626,-0.009103,0.035626,2.093286,0.199964,0.208774,0.133536,-0.075238,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.001080,0.033707,0.8542,0.0706,0.2597,3,ok
0,7,-0.725664,-1.631012,0.042447,-0.008512,0.042447,2.113271,0.199910,0.095915,0.095915,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.000687,0.035007,0.8542,0.0822,0.2608,3,ok
0,8,-0.701685,-1.630005,0.039060,-0.007505,0.039060,2.135135,0.200032,-0.261072,-0.054085,0.206988,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.001748,0.046509,0.9167,0.0671,0.2591,3,ok
0,9,-0.677697,-1.628971,0.023234,-0.006471,0.023234,2.161238,0.200128,-0.337108,-0.204085,0.133023,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.002326,0.047632,0.9792,0.0704,0.2603,3,ok
0,10,-0.657701,-1.628320,0.018506,-0.005820,0.018506,2.181234,0.200055,0.124939,-0.054085,-0.179024,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.001494,0.035976,0.9583,0.0777,0.2604,3,ok
0,11,-0.637706,-1.627926,0.024336,-0.005426,0.024336,2.201230,0.199978,0.282724,0.095915,-0.186808,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.000721,0.027308,0.9583,0.0814,0.2611,3,ok
0,12,-0.617716,-1.627547,0.040219,-0.005047,0.040219,2.221219,0.199882,0.260691,0.245915,-0.014775,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.002225,0.028003,0.8958,0.0727,0.2606,3,ok
0,13,-0.593740,-1.626937,0.049071,-0.004437,0.049071,2.245195,0.199849,-0.364411,0.095915,0.460326,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.004446,0.039476,0.9167,0.0669,0.2605,3,ok
0,14,-0.573764,-1.625989,0.046137,-0.003489,0.046137,2.265172,0.200022,-0.656594,-0.054085,0.602509,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.007092,0.054014,0.8958,0.0696,0.2596,3,ok
0,15,-0.553780,-1.625016,0.033214,-0.002516,0.033214,2.285156,0.200121,-0.586282,-0.204085,0.382197,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.007651,0.051336,0.8542,0.0753,0.2601,3,ok
0,16,-0.533785,-1.624042,0.009352,-0.001542,0.009352,2.305150,0.200225,-0.368739,-0.354085,0.014654,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.006327,0.039504,0.8542,0.0808,0.2614,3,ok
0,17,-0.509785,-1.623019,-0.009020,-0.000519,-0.009020,2.329150,0.200114,0.242100,-0.204085,-0.446185,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.005760,0.018916,0.8958,0.0650,0.2590,3,ok
0,18,-0.485787,-1.622982,-0.014538,-0.000482,-0.014538,2.353148,0.199980,0.532101,-0.054085,-0.586186,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.004016,0.001598,0.9375,0.0702,0.2599,3,ok
0,19,-0.465789,-1.623245,-0.008881,-0.000745,-0.008881,2.373147,0.200011,0.515714,0.095915,-0.419798,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.002989,-0.006614,0.9375,0.0723,0.2605,3,ok
0,20,-0.445789,-1.623528,0.007200,-0.001028,0.007200,2.393146,0.200016,0.398259,0.245915,-0.152343,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.002567,-0.005326,0.9583,0.0771,0.2608,3,ok
0,21,-0.425793,-1.623810,0.032019,-0.001310,0.032019,2.413142,0.199926,0.369675,0.369675,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.003366,-0.001676,0.9167,0.0719,0.2613,3,ok
0,22,-0.401815,-1.623879,0.051121,-0.001379,0.051121,2.435535,0.199751,-0.463731,0.219675,0.683406,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.006584,0.025541,0.8958,0.0679,0.2607,3,ok
0,23,-0.381844,-1.623126,0.056819,-0.000626,0.056819,2.457091,0.199862,-0.771386,0.069675,0.841061,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.010335,0.054776,0.8958,0.0650,0.2590,3,ok
0,24,-0.361875,-1.622008,0.052349,0.000492,0.052349,2.477061,0.200050,-0.739292,-0.080325,0.658967,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.011475,0.062864,0.9167,0.0761,0.2602,3,ok
0,25,-0.341895,-1.620863,0.037566,0.001637,0.037566,2.497040,0.200179,-0.629002,-0.230325,0.398677,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.012294,0.059180,0.8333,0.0770,0.2605,3,ok
0,26,-0.321903,-1.619719,0.012248,0.002781,0.012248,2.517033,0.200308,-0.534426,-0.380325,0.154101,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.012150,0.047453,0.8958,0.0731,0.2602,3,ok
0,27,-0.301903,-1.618685,-0.004982,0.003815,-0.004982,2.535635,0.200197,-0.008840,-0.230325,-0.221485,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.010491,0.024000,0.9583,0.0679,0.2592,3,ok
0,28,-0.277904,-1.618440,-0.012839,0.004060,-0.012839,2.561031,0.199986,-0.017764,-0.080325,-0.062561,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.010491,0.024000,0.9583,0.0679,0.2592,3,ok
0,29,-0.257905,-1.618681,-0.008763,0.003819,-0.008763,2.581030,0.200009,0.451469,0.069675,-0.381795,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.008071,-0.003663,0.9583,0.0704,0.2610,3,ok
0,30,-0.233906,-1.618998,0.008670,0.003502,0.008670,2.605030,0.200011,0.445506,0.219675,-0.225831,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.007937,-0.004441,0.9167,0.0724,0.2603,3,ok
0,31,-0.209908,-1.619238,0.019110,0.003262,0.019110,2.629027,0.199968,0.116286,0.116286,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.009965,0.012960,0.9167,0.0671,0.2602,3,ok
0,32,-0.185912,-1.618810,0.017252,0.003690,0.017252,2.653023,0.200008,-0.520096,-0.033714,0.486382,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.011494,0.022709,0.9167,0.0611,0.2587,3,ok
0,33,-0.161914,-1.618339,0.003027,0.004161,0.003027,2.677022,0.200037,-0.390521,-0.183714,0.206807,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.011365,0.025446,0.8750,0.0706,0.2601,3,ok
0,34,-0.141914,-1.618159,-0.000320,0.004341,-0.000320,2.697022,0.200005,0.159611,-0.033714,-0.193325,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.010799,0.010310,0.8333,0.0709,0.2591,3,ok
0,35,-0.117914,-1.618115,0.008612,0.004385,0.008612,2.721021,0.199994,0.294821,0.116286,-0.178535,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.010030,0.005949,0.8958,0.0744,0.2600,3,ok
0,36,-0.093918,-1.618078,0.026139,0.004422,0.026139,2.745017,0.199936,0.217414,0.217414,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.011045,0.011788,0.9583,0.0657,0.2596,3,ok
