episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,0.980000,-0.837400,-1.604381,-0.043235,0.018119,-0.043235,2.001535,0.037865,-0.191161,-0.191161,0.000000,0.732562,0.732562,0.000000,,0,0,0,1,1,0,0.024376,-0.071402,0.7292,-0.0433,0.2686,2,ok
0,2,1.100000,-0.828730,-1.604512,-0.055039,0.017988,-0.055039,2.010206,0.101355,-0.141535,-0.141535,0.000000,0.738280,0.738280,0.000000,,0,0,0,1,1,0,0.023500,-0.077127,0.7292,-0.0392,0.2683,2,ok
0,3,1.220000,-0.812505,-1.604971,-0.063997,0.017529,-0.063997,2.026431,0.159616,-0.107785,-0.107785,0.000000,0.726502,0.726502,0.000000,,0,0,0,1,1,0,0.022616,-0.100324,0.7292,-0.0558,0.2673,2,ok
0,4,1.320000,-0.795919,-1.605970,-0.063644,0.016530,-0.063644,2.043016,0.167076,0.012580,0.012580,0.000000,0.759549,0.759549,0.000000,,0,0,0,1,1,0,0.020091,-0.115141,0.7083,-0.0431,0.2662,2,ok
0,5,1.440000,-0.776086,-1.607196,-0.066350,0.015304,-0.066350,2.062850,0.165486,-0.035979,-0.035979,0.000000,0.752422,0.752422,0.000000,,0,0,0,1,1,0,0.018852,-0.118111,0.6667,-0.0367,0.2683,2,ok
0,6,1.540000,-0.759984,-1.608264,-0.064934,0.014236,-0.064934,2.078951,0.161095,0.024885,0.024885,0.000000,0.732181,0.732181,0.000000,,0,0,0,1,1,0,0.017215,-0.117152,0.7083,-0.0338,0.2670,2,ok
0,7,1.640000,-0.743796,-1.609332,-0.055140,0.013168,-0.055140,2.095139,0.162396,0.154070,0.154070,0.000000,0.737710,0.737710,0.000000,,0,0,0,1,1,0,0.016873,-0.115408,0.6875,-0.0489,0.2657,2,ok
0,8,1.760000,-0.724959,-1.610594,-0.050221,0.011906,-0.050221,2.113976,0.157142,0.056699,0.056699,0.000000,0.713686,0.713686,0.000000,,0,0,0,1,1,0,0.016638,-0.119776,0.7083,-0.0513,0.2660,2,ok
0,9,1.860000,-0.709548,-1.611376,-0.059625,0.011124,-0.059625,2.129387,0.153948,-0.152976,-0.152976,0.000000,0.700108,0.700108,0.000000,C-06,0,0,0,1,1,0,0.015699,-0.098644,0.8125,-0.0397,0.2673,2,ok
0,10,1.980000,-0.690850,-1.612453,-0.055217,0.010047,-0.055217,2.148086,0.156273,0.065963,0.065963,0.000000,0.710234,0.710234,0.000000,C-06,0,0,0,1,1,0,0.014952,-0.102024,0.7917,-0.0387,0.2674,2,ok
0,11,2.080000,-0.675856,-1.613367,-0.027409,0.009133,-0.027409,2.163080,0.149047,0.444558,0.444558,0.000000,0.676497,0.676497,0.000000,C-06,0,0,0,1,1,0,0.013505,-0.108318,0.7917,-0.0448,0.2672,2,ok
0,12,2.180000,-0.659075,-1.613872,-0.044256,0.008628,-0.044256,2.179860,0.178130,-0.317130,-0.317130,0.000000,0.810130,0.810130,0.000000,C-06,0,0,0,1,1,0,0.014562,-0.072283,0.7500,-0.0340,0.2675,2,ok
0,13,2.280000,-0.642972,-1.614126,-0.056366,0.008374,-0.056366,2.195964,0.159475,-0.167316,-0.167316,0.000000,0.725936,0.725936,0.000000,,0,0,0,1,1,0,0.014236,-0.075256,0.7708,-0.0419,0.2665,2,ok
0,14,2.400000,-0.621404,-1.615092,-0.025453,0.007408,-0.025453,2.217531,0.188359,0.434506,0.434506,0.000000,0.855671,0.855671,0.000000,C-06,0,0,0,1,1,0,0.011994,-0.100280,0.7500,-0.0465,0.2660,2,ok
0,15,2.500000,-0.603124,-1.615565,-0.033064,0.006935,-0.033064,2.235335,0.181285,-0.208409,-0.208409,0.000000,0.824235,0.824235,0.000000,C-06,0,0,0,1,1,0,0.012581,-0.079396,0.7292,-0.0347,0.2669,2,ok
0,16,2.600000,-0.584813,-1.615983,-0.052465,0.006517,-0.052465,2.254123,0.183229,-0.285977,-0.285977,0.000000,0.833742,0.833742,0.000000,,0,0,0,1,1,0,0.013998,-0.058757,0.7292,-0.0485,0.2668,2,ok
0,17,2.700000,-0.566598,-1.616906,-0.033297,0.005594,-0.033297,2.272337,0.182111,0.396760,0.396760,0.000000,0.827029,0.827029,0.000000,C-06,0,0,0,1,1,0,0.011570,-0.087092,0.7083,-0.0485,0.2668,2,ok
0,18,2.820000,-0.546375,-1.618131,0.005247,0.004369,0.005247,2.292561,0.167460,0.470550,0.470550,0.000000,0.759766,0.759766,0.000000,,0,0,0,1,1,0,0.009769,-0.086843,0.6875,-0.0394,0.2666,2,ok
0,19,2.940000,-0.524685,-1.618085,-0.010092,0.004415,-0.010092,2.314251,0.184121,-0.233535,-0.233535,0.000000,0.836937,0.836937,0.000000,C-06,0,0,0,1,1,0,0.014473,-0.018852,0.7500,-0.0453,0.2668,2,ok
0,20,3.040000,-0.505855,-1.617989,-0.050075,0.004511,-0.050075,2.333081,0.189128,-0.621187,-0.621187,0.000000,0.860643,0.860643,0.000000,C-06,0,0,0,1,1,0,0.014886,-0.005007,0.7500,-0.0388,0.2659,2,ok
0,21,3.140000,-0.486688,-1.618353,-0.064437,0.004147,-0.064437,2.352247,0.191908,-0.182013,-0.182013,0.000000,0.873782,0.873782,0.000000,C-06,0,0,0,1,1,0,0.013049,-0.037849,0.8125,-0.0445,0.2670,2,ok
0,22,3.240000,-0.472856,-1.619280,-0.066349,0.003220,-0.066349,2.366080,0.133504,-0.020866,-0.020866,0.000000,0.606624,0.606624,0.000000,C-06,0,0,0,1,1,0,0.006648,-0.111598,0.7917,-0.0355,0.2674,2,ok
0,23,3.360000,-0.453841,-1.620362,-0.062527,0.002138,-0.062527,2.385094,0.171684,0.050424,0.050424,0.000000,0.780846,0.780846,0.000000,C-06,0,0,0,1,1,0,0.005796,-0.129192,0.7917,-0.0513,0.2676,2,ok
0,24,3.460000,-0.436529,-1.621429,-0.071036,0.001071,-0.071036,2.402406,0.173592,-0.138716,-0.138716,0.000000,0.789499,0.789499,0.000000,C-06,0,0,0,1,1,0,0.004614,-0.122839,0.7708,-0.0546,0.2667,2,ok
0,25,3.560000,-0.419688,-1.622575,-0.060898,-0.000075,-0.060898,2.419248,0.168360,0.165723,0.165723,0.000000,0.764938,0.764938,0.000000,C-06,0,0,0,1,1,0,0.002264,-0.130734,0.7292,-0.0432,0.2670,2,ok
0,26,3.660000,-0.403461,-1.623733,-0.048210,-0.001233,-0.048210,2.435475,0.162265,0.188732,0.188732,0.000000,0.736569,0.736569,0.000000,,0,0,0,1,1,0,0.001981,-0.114205,0.7500,-0.0440,0.2663,2,ok
0,27,3.780000,-0.384379,-1.625078,-0.039057,-0.002578,-0.039057,2.454556,0.159236,0.106775,0.106775,0.000000,0.722753,0.722753,0.000000,,0,0,0,1,1,0,0.002678,-0.100055,0.7292,-0.0488,0.2679,2,ok
0,28,3.900000,-0.364852,-1.626335,-0.022753,-0.003835,-0.022753,2.474083,0.163333,0.199328,0.199328,0.000000,0.741101,0.741101,0.000000,,0,0,0,1,1,0,0.002426,-0.086664,0.6875,-0.0472,0.2672,2,ok
0,29,4.000000,-0.348172,-1.626824,-0.020260,-0.004324,-0.020260,2.490763,0.167306,0.023322,0.023322,0.000000,0.760379,0.760379,0.000000,C-06,0,0,0,1,1,0,0.003339,-0.065011,0.6875,-0.0543,0.2654,2,ok
0,30,4.120000,-0.327104,-1.627308,-0.022043,-0.004808,-0.022043,2.511831,0.176659,-0.023346,-0.023346,0.000000,0.802979,0.802979,0.000000,,0,0,0,1,1,0,0.003435,-0.051709,0.7083,-0.0526,0.2661,2,ok
0,31,4.240000,-0.306687,-1.627768,-0.001634,-0.005268,-0.001634,2.532249,0.169208,0.270316,0.270316,0.000000,0.768935,0.768935,0.000000,C-06,0,0,0,1,1,0,0.001796,-0.048684,0.7708,-0.0295,0.2676,2,ok
0,32,4.360000,-0.287409,-1.627802,-0.003894,-0.005302,-0.003894,2.551526,0.160172,-0.041347,-0.041347,0.000000,0.728060,0.728060,0.000000,C-06,0,0,0,1,1,0,0.003168,-0.027983,0.7917,-0.0348,0.2675,2,ok
0,33,4.480000,-0.267468,-1.627825,-0.008082,-0.005325,-0.008082,2.571467,0.166831,-0.049928,-0.049928,0.000000,0.758344,0.758344,0.000000,,0,0,0,1,1,0,0.003936,-0.024476,0.7917,-0.0386,0.2674,2,ok
0,34,4.600000,-0.246995,-1.627978,0.001106,-0.005478,0.001106,2.591940,0.171014,0.119847,0.119847,0.000000,0.777313,0.777313,0.000000,C-06,0,0,0,1,1,0,0.003834,-0.029841,0.7500,-0.0491,0.2671,2,ok
0,35,4.700000,-0.230469,-1.627964,0.001488,-0.005464,0.001488,2.608466,0.164390,-0.011843,-0.011843,0.000000,0.747228,0.747228,0.000000,,0,0,0,1,1,0,0.003988,-0.021734,0.7708,-0.0426,0.2668,2,ok
0,36,4.820000,-0.210333,-1.627927,0.000865,-0.005427,0.000865,2.628602,0.168076,-0.007103,-0.007103,0.000000,0.763983,0.763983,0.000000,,0,0,0,1,1,0,0.004605,-0.015292,0.7292,-0.0471,0.2668,2,ok
0,37,4.940000,-0.191609,-1.627928,0.000536,-0.005428,0.000536,2.647326,0.155354,-0.003777,-0.003777,0.000000,0.706152,0.706152,0.000000,,0,0,0,1,1,0,0.004844,-0.018485,0.7500,-0.0530,0.2665,2,ok
0,38,5.060000,-0.172735,-1.627928,0.009663,-0.005428,0.009663,2.666201,0.157419,0.113415,0.113415,0.000000,0.715571,0.715571,0.000000,,0,0,0,1,1,0,0.004419,-0.012213,0.6875,-0.0439,0.2665,2,ok
0,39,5.160000,-0.157623,-1.627938,0.018414,-0.005438,0.018414,2.681312,0.150607,0.127051,0.127051,0.000000,0.684687,0.684687,0.000000,,0,0,0,1,1,0,0.004263,-0.009735,0.6667,-0.0397,0.2663,2,ok
0,40,5.280000,-0.137994,-1.627651,0.008577,-0.005151,0.008577,2.700941,0.166166,-0.131147,-0.131147,0.000000,0.755247,0.755247,0.000000,C-06,0,0,0,1,1,0,0.006094,0.011123,0.6875,-0.0326,0.2685,2,ok
0,41,5.400000,-0.120946,-1.627507,-0.004244,-0.005007,-0.004244,2.717990,0.139869,-0.164183,-0.164183,0.000000,0.635754,0.635754,0.000000,C-06,0,0,0,1,1,0,0.006094,0.011123,0.6875,-0.0326,0.2685,2,ok
0,42,5.520000,-0.102617,-1.627397,-0.021856,-0.004897,-0.021856,2.735935,0.155514,-0.212139,-0.212139,0.000000,0.707027,0.707027,0.000000,,0,0,0,1,1,0,0.004967,-0.013628,0.7708,-0.0447,0.2664,2,ok
0,43,5.620000,-0.087630,-1.627710,-0.021278,-0.005210,-0.021278,2.751306,0.149493,0.023379,0.023379,0.000000,0.679492,0.679492,0.000000,C-06,0,0,0,1,1,0,0.002157,-0.044450,0.7917,-0.0341,0.2672,2,ok
