episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,0.980000,-0.838233,-1.625207,0.015314,-0.002707,0.015314,2.000702,0.024645,0.034409,0.034409,0.000000,0.696623,0.696623,0.000000,,0,0,0,1,1,0,0.009164,0.003447,0.7708,-0.0511,0.2686,2,ok
0,2,1.100000,-0.831143,-1.625100,0.018099,-0.002600,0.018099,2.007793,0.088240,0.033082,0.033082,0.000000,0.697837,0.697837,0.000000,,0,0,0,1,1,0,0.009148,0.003857,0.7708,-0.0493,0.2684,2,ok
0,3,1.220000,-0.816422,-1.624845,0.018450,-0.002345,0.018450,2.022513,0.151843,0.002671,0.002671,0.000000,0.708407,0.708407,0.000000,,0,0,0,1,1,0,0.008977,0.011227,0.7292,-0.0323,0.2689,2,ok
0,4,1.320000,-0.800325,-1.624560,0.022640,-0.002060,0.022640,2.038611,0.161666,0.064173,0.064173,0.000000,0.734916,0.734916,0.000000,,0,0,0,1,1,0,0.009759,0.012913,0.7500,-0.0396,0.2677,2,ok
0,5,1.440000,-0.780119,-1.624206,0.026608,-0.001706,0.026608,2.058817,0.169195,0.046625,0.046625,0.000000,0.769219,0.769219,0.000000,,0,0,0,1,1,0,0.010326,0.021541,0.7292,-0.0389,0.2671,2,ok
0,6,1.540000,-0.764234,-1.623795,0.029775,-0.001295,0.029775,2.074701,0.158127,0.047047,0.047047,0.000000,0.718822,0.718822,0.000000,,0,0,0,1,1,0,0.011189,0.022042,0.7083,-0.0375,0.2673,2,ok
0,7,1.640000,-0.748756,-1.623382,0.034451,-0.000882,0.034451,2.090180,0.154699,0.068617,0.068617,0.000000,0.703339,0.703339,0.000000,,0,0,0,1,1,0,0.012022,0.018667,0.7083,-0.0525,0.2676,2,ok
0,8,1.760000,-0.730186,-1.622744,0.027651,-0.000244,0.027651,2.108750,0.154868,-0.091183,-0.091183,0.000000,0.703795,0.703795,0.000000,C-06,0,0,0,1,1,0,0.013518,0.033065,0.7083,-0.0518,0.2663,2,ok
0,9,1.860000,-0.715328,-1.622203,0.023327,0.000297,0.023327,2.123608,0.148324,-0.061155,-0.061155,0.000000,0.673936,0.673936,0.000000,,0,0,0,1,1,0,0.013520,0.028680,0.7500,-0.0457,0.2664,2,ok
0,10,1.980000,-0.697313,-1.621557,0.016743,0.000943,0.016743,2.141623,0.150355,-0.079488,-0.079488,0.000000,0.683092,0.683092,0.000000,,0,0,0,1,1,0,0.012955,0.023737,0.7917,-0.0387,0.2673,2,ok
