timestep,raw_steer,raw_throttle
4560,0.743433,0.500000
4570,-0.618451,0.500000
4580,0.589783,0.500000
4590,-1.000000,0.500000
4600,-0.720255,0.500000
4610,-1.000000,0.500000
4620,0.534677,0.500000
4630,0.032467,0.500000
4640,0.100446,0.500000
4650,0.601672,0.500000
4660,-0.718315,0.500000
4670,0.356032,0.500000
4680,1.000000,0.500000
4690,0.483189,0.500000
4700,-0.350501,0.500000
4710,0.746370,0.500000
4720,1.000000,0.500000
4730,1.000000,0.500000
4740,-0.066246,0.500000
4750,0.264403,0.500000
4760,1.000000,0.500000
4770,0.263928,0.500000
4780,0.563395,0.500000
4790,-0.117908,0.500000
4800,0.414339,0.500000
4810,1.000000,0.500000
4820,0.159730,0.500000
4830,-1.000000,0.500000
4840,-0.339730,0.500000
4850,1.000000,0.500000
4860,-0.781477,0.500000
4870,-0.441508,0.500000
4880,-0.861436,0.500000
4890,-1.000000,0.500000
4900,-0.631383,0.500000
4910,-0.331775,0.500000
4920,1.000000,0.500000
4930,0.490322,0.500000
4940,1.000000,0.500000
4950,-1.000000,0.500000
4960,0.588373,0.500000
4970,0.567055,0.500000
4980,0.132172,0.500000
4990,0.768514,0.500000
5000,0.584460,0.500000
5010,0.571181,0.500000
5020,1.000000,0.500000
5030,0.873097,0.500000
5040,0.545135,0.500000
5050,0.209811,0.500000
5060,-1.000000,0.500000
5070,-0.721813,0.500000
5080,0.394098,0.500000
5090,1.000000,0.500000
5100,1.000000,0.500000
5110,0.848830,0.500000
5120,0.645467,0.500000
5130,0.088183,0.500000
5140,-1.000000,0.500000
5150,0.163461,0.500000
5160,0.576677,0.500000
5170,1.000000,0.500000
5180,-0.272731,0.500000
5190,0.405843,0.500000
5200,-0.743696,0.500000
5210,-0.089337,0.500000
5220,0.915961,0.500000
5230,-0.013024,0.500000
5240,-0.002626,0.500000
5250,0.745047,0.500000
5260,-1.000000,0.500000
5270,0.036883,0.500000
5280,0.394004,0.500000
5290,-0.473864,0.500000
5300,-0.996047,0.500000
5310,0.707491,0.500000
5320,0.120132,0.500000
5330,-0.978317,0.500000
5340,-0.128095,0.500000
5350,0.704028,0.500000
5360,-0.110446,0.500000
5370,-0.603328,0.500000
5380,-1.000000,0.500000
5390,-1.000000,0.500000
5400,1.000000,0.500000
5410,-0.118345,0.500000
5420,-0.482802,0.500000
5430,-0.500842,0.500000
5440,-1.000000,0.500000
5450,0.092705,0.500000
5460,-1.000000,0.500000
5470,1.000000,0.500000
5480,-1.000000,0.500000
5490,1.000000,0.500000
5500,0.234210,0.500000
5510,-0.374946,0.500000
5520,-1.000000,0.500000
5530,0.356199,0.500000
5540,-1.000000,0.500000
5550,-0.267958,0.500000
5560,1.000000,0.500000
5570,0.366356,0.500000
5580,-1.000000,0.500000
5590,1.000000,0.500000
5600,-0.952113,0.500000
5610,-0.826493,0.500000
5620,0.414126,0.500000
5630,-0.954295,0.500000
5640,-1.000000,0.500000
5650,-1.000000,0.500000
5660,-0.946003,0.500000
5670,-0.204041,0.500000
5680,-0.046132,0.500000
5690,-1.000000,0.500000
5700,-1.000000,0.500000
5710,0.345726,0.500000
5720,-0.161657,0.500000
5730,1.000000,0.500000
5740,-1.000000,0.500000
5750,-0.256691,0.500000
5760,0.309531,0.500000
5770,0.102359,0.500000
5780,-0.086663,0.500000
5790,-0.228050,0.500000
5800,0.590768,0.500000
5810,-0.373255,0.500000
5820,-1.000000,0.500000
5830,-0.218943,0.500000
5840,0.318622,0.500000
5850,-0.596758,0.500000
5860,-0.007882,0.500000
5870,-0.717868,0.500000
5880,-1.000000,0.500000
5890,0.691175,0.500000
5900,-0.762035,0.500000
5910,0.394000,0.500000
5920,0.814545,0.500000
5930,1.000000,0.500000
5940,-0.968882,0.500000
5950,0.831658,0.500000
5960,-0.168072,0.500000
5970,-1.000000,0.500000
5980,0.365631,0.500000
5990,-0.224293,0.500000
6000,-0.024676,0.500000
6010,-0.960154,0.500000
6020,-1.000000,0.500000
6030,0.312902,0.500000
6040,1.000000,0.500000
6050,1.000000,0.500000
6060,0.727752,0.500000
6070,-0.864246,0.500000
6080,1.000000,0.500000
6090,0.138537,0.500000
6100,-0.839790,0.500000
6110,0.726830,0.500000
6120,-0.244113,0.500000
6130,0.617988,0.500000
6140,-0.708431,0.500000
6150,-1.000000,0.500000
6160,-0.008720,0.500000
6170,1.000000,0.500000
6180,-1.000000,0.500000
6190,0.078650,0.500000
6200,-0.384397,0.500000
6210,-0.941563,0.500000
6220,0.916238,0.500000
6230,1.000000,0.500000
6240,-0.679485,0.500000
6250,-0.968039,0.500000
6260,-0.800258,0.500000
6270,-0.407126,0.500000
6280,0.040720,0.500000
6290,0.732326,0.500000
6300,1.000000,0.500000
6310,-0.672311,0.500000
6320,-1.000000,0.500000
6330,1.000000,0.500000
6340,-0.773767,0.500000
6350,0.336857,0.500000
6360,-0.202599,0.500000
6370,-1.000000,0.500000
6380,-0.024397,0.500000
6390,-1.000000,0.500000
6400,-0.017117,0.500000
6410,-0.950162,0.500000
6420,1.000000,0.500000
6430,-0.390652,0.500000
6440,0.714686,0.500000
6450,-1.000000,0.500000
6460,0.073963,0.500000
6470,0.785454,0.500000
6480,0.644530,0.500000
6490,-1.000000,0.500000
6500,-1.000000,0.500000
6510,-0.362227,0.500000
6520,-1.000000,0.500000
6530,1.000000,0.500000
6540,0.109032,0.500000
6550,-0.672540,0.500000
6560,-1.000000,0.500000
6570,0.490934,0.500000
6580,-0.189687,0.500000
6590,0.705245,0.500000
6600,1.000000,0.500000
6610,0.874226,0.500000
6620,-0.219372,0.500000
6630,-1.000000,0.500000
6640,1.000000,0.500000
6650,0.962013,0.500000
6660,0.823029,0.500000
6670,-1.000000,0.500000
6680,0.579193,0.500000
6690,-0.455820,0.500000
6700,-0.421387,0.500000
6710,-0.031391,0.500000
6720,-0.009433,0.500000
6730,-1.000000,0.500000
6740,0.538384,0.500000
6750,1.000000,0.500000
6760,-0.266813,0.500000
6770,1.000000,0.500000
6780,-0.814840,0.500000
6790,-1.000000,0.500000
6800,-0.880433,0.500000
6810,0.339825,0.500000
6820,-0.083225,0.500000
6830,0.855802,0.500000
6840,0.899332,0.500000
6850,0.825354,0.500000
6860,-0.758456,0.500000
6870,-1.000000,0.500000
6880,-1.000000,0.500000
6890,-1.000000,0.500000
6900,1.000000,0.500000
6910,-1.000000,0.500000
6920,0.461726,0.500000
6930,-0.489950,0.500000
6940,-1.000000,0.500000
6950,-0.882278,0.500000
6960,0.283723,0.500000
6970,0.779639,0.500000
6980,1.000000,0.500000
6990,-0.298051,0.500000
7000,1.000000,0.500000
7010,0.105792,0.500000
7020,1.000000,0.500000
7030,0.325401,0.500000
7040,-1.000000,0.500000
7050,-1.000000,0.500000
7060,0.966739,0.500000
7070,0.156998,0.500000
7080,0.366546,0.500000
7090,0.432981,0.500000
7100,1.000000,0.500000
7110,-1.000000,0.500000
7120,0.321052,0.500000
7130,0.488120,0.500000
7140,-0.665428,0.500000
7150,-0.527086,0.500000
7160,0.103478,0.500000
7170,-0.853390,0.500000
7180,0.833561,0.500000
7190,0.872493,0.500000
7200,1.000000,0.500000
7210,-0.804186,0.500000
7220,1.000000,0.500000
7230,-1.000000,0.500000
7240,0.878555,0.500000
7250,-0.684324,0.500000
7260,1.000000,0.500000
7270,0.403588,0.500000
7280,-1.000000,0.500000
7290,1.000000,0.500000
7300,0.799782,0.500000
7310,-0.853617,0.500000
7320,-1.000000,0.500000
7330,0.205037,0.500000
7340,1.000000,0.500000
7350,-1.000000,0.500000
7360,-0.871181,0.500000
7370,0.991072,0.500000
7380,0.241113,0.500000
7390,0.186627,0.500000
7400,0.138140,0.500000
7410,-1.000000,0.500000
7420,1.000000,0.500000
7430,1.000000,0.500000
7440,1.000000,0.500000
7450,-0.722891,0.500000
7460,-0.310729,0.500000
7470,-1.000000,0.500000
7480,1.000000,0.500000
7490,-0.339699,0.500000
7500,-0.321090,0.500000
7510,-0.301573,0.500000
7520,-0.456253,0.500000
7530,0.333694,0.500000
7540,0.894247,0.500000
7550,-0.500448,0.500000
7560,-0.080056,0.500000
7570,1.000000,0.500000
7580,0.517236,0.500000
7590,1.000000,0.500000
7600,-0.901938,0.500000
7610,1.000000,0.500000
7620,-1.000000,0.500000
7630,1.000000,0.500000
7640,-0.270412,0.500000
7650,-1.000000,0.500000
7660,-0.618760,0.500000
7670,-1.000000,0.500000
7680,0.731722,0.500000
7690,-1.000000,0.500000
7700,-0.845683,0.500000
7710,0.117497,0.500000
7720,-1.000000,0.500000
