episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.836999,1.429025,0.007532,-0.002675,0.007532,2.001936,0.042668,0.038527,0.038527,0.000000,,0,0,0,1,1,0,-0.012275,0.003660,0.7083,0.0456,0.2689,2,ok
0,2,-0.827746,1.429164,0.010743,-0.002536,0.010743,2.011190,0.106271,0.037996,0.037996,0.000000,,0,0,0,1,1,0,-0.012129,0.003737,0.7083,0.0447,0.2686,2,ok
0,3,-0.810861,1.429419,0.013357,-0.002281,0.013357,2.028074,0.169869,0.030665,0.030665,0.000000,,0,0,0,1,1,0,-0.011384,0.008643,0.7083,0.0372,0.2680,2,ok
0,4,-0.791576,1.429710,0.014180,-0.001990,0.014180,2.047360,0.200003,0.010087,0.010087,0.000000,,0,0,0,1,1,0,-0.011368,0.012481,0.6875,0.0526,0.2652,2,ok
0,5,-0.767578,1.430072,0.016194,-0.001628,0.016194,2.071357,0.199997,0.024814,0.024814,0.000000,,0,0,0,1,1,0,-0.010281,0.013562,0.7292,0.0365,0.2680,2,ok
0,6,-0.747581,1.430373,0.017927,-0.001327,0.017927,2.091354,0.199991,0.024769,0.024769,0.000000,,0,0,0,1,1,0,-0.009508,0.013855,0.7708,0.0343,0.2674,2,ok
0,7,-0.727585,1.430675,0.022830,-0.001025,0.022830,2.111350,0.199972,0.072807,0.072807,0.000000,,0,0,0,1,1,0,-0.008911,0.016206,0.7917,0.0312,0.2671,2,ok
0,8,-0.703593,1.431038,0.027741,-0.000662,0.027741,2.135135,0.199948,0.058075,0.058075,0.000000,,0,0,0,1,1,0,-0.008367,0.019814,0.7917,0.0392,0.2674,2,ok
0,9,-0.683602,1.431399,0.031680,-0.000301,0.031680,2.155333,0.199950,0.043555,0.043555,0.000000,,0,0,0,1,1,0,-0.007360,0.024877,0.7708,0.0432,0.2671,2,ok
0,10,-0.659617,1.431949,0.038831,0.000249,0.038831,2.179319,0.199904,0.089002,0.089002,0.000000,,0,0,0,1,1,0,-0.005853,0.030988,0.7292,0.0344,0.2667,2,ok
0,11,-0.639635,1.432408,0.046310,0.000708,0.046310,2.199301,0.199845,0.110211,0.110211,0.000000,,0,0,0,1,1,0,-0.005387,0.036188,0.7292,0.0517,0.2658,2,ok
0,12,-0.619662,1.432897,0.058537,0.001197,0.058537,2.219273,0.199725,0.183948,0.183948,0.000000,,0,0,0,1,1,0,-0.003812,0.039206,0.7292,0.0289,0.2672,2,ok
0,13,-0.599699,1.433883,0.062443,0.002183,0.062443,2.239236,0.199885,0.050661,0.050661,0.000000,,0,0,0,1,1,0,-0.002187,0.053573,0.6875,0.0475,0.2672,2,ok
0,14,-0.575751,1.435145,0.068897,0.003445,0.068897,2.263185,0.199807,0.081193,0.081193,0.000000,,0,0,0,1,1,0,-0.000122,0.059461,0.7083,0.0427,0.2670,2,ok
0,15,-0.555796,1.436509,0.065422,0.004809,0.065422,2.283139,0.200048,-0.060663,-0.060663,0.000000,,0,0,0,1,1,0,0.001408,0.064851,0.7500,0.0432,0.2661,2,ok
0,16,-0.535835,1.437892,0.057696,0.006192,0.057696,2.303101,0.200141,-0.118687,-0.118687,0.000000,,0,0,0,1,1,0,0.002920,0.066881,0.7917,0.0434,0.2662,2,ok
0,17,-0.515867,1.439101,0.056182,0.007401,0.056182,2.323069,0.200037,-0.016021,-0.016021,0.000000,,0,0,0,1,1,0,0.003683,0.059420,0.7917,0.0372,0.2674,2,ok
0,18,-0.491906,1.440514,0.058159,0.008814,0.058159,2.347030,0.200010,0.027557,0.027557,0.000000,,0,0,0,1,1,0,0.004501,0.056687,0.7500,0.0351,0.2680,2,ok
0,19,-0.467949,1.441927,0.062144,0.010227,0.062144,2.370986,0.199963,0.050175,0.050175,0.000000,,0,0,0,1,1,0,0.006325,0.056941,0.7708,0.0406,0.2675,2,ok
0,20,-0.447985,1.443169,0.057386,0.011469,0.057386,2.390950,0.200056,-0.080412,-0.080412,0.000000,,0,0,0,1,1,0,0.007344,0.061756,0.7500,0.0513,0.2670,2,ok
0,21,-0.428014,1.444415,0.049032,0.012715,0.049032,2.410922,0.200144,-0.125654,-0.125654,0.000000,,0,0,0,1,1,0,0.009114,0.059213,0.7500,0.0436,0.2673,2,ok
0,22,-0.408035,1.445616,0.044143,0.013916,0.044143,2.430900,0.200139,-0.067124,-0.067124,0.000000,,0,0,0,1,1,0,0.009190,0.052071,0.7083,0.0470,0.2671,2,ok
0,23,-0.384056,1.446971,0.037632,0.015271,0.037632,2.454880,0.200149,-0.079632,-0.079632,0.000000,,0,0,0,1,1,0,0.008930,0.044050,0.6875,0.0539,0.2653,2,ok
0,24,-0.364067,1.448042,0.029778,0.016342,0.029778,2.474868,0.200195,-0.116136,-0.116136,0.000000,,0,0,0,1,1,0,0.010533,0.037609,0.7292,0.0391,0.2674,2,ok
0,25,-0.344074,1.448937,0.023690,0.017237,0.023690,2.494861,0.200116,-0.085057,-0.085057,0.000000,,0,0,0,1,1,0,0.010302,0.029910,0.7917,0.0506,0.2677,2,ok
0,26,-0.324079,1.449647,0.018929,0.017947,0.018929,2.514857,0.200073,-0.066967,-0.066967,0.000000,,0,0,0,1,1,0,0.010612,0.026146,0.7917,0.0449,0.2667,2,ok
0,27,-0.300082,1.450362,0.013464,0.018662,0.013464,2.538854,0.200056,-0.064909,-0.064909,0.000000,,0,0,0,1,1,0,0.011053,0.019477,0.7500,0.0383,0.2664,2,ok
0,28,-0.276084,1.450857,0.009839,0.019157,0.009839,2.562852,0.200025,-0.041651,-0.041651,0.000000,,0,0,0,1,1,0,0.011117,0.013352,0.7708,0.0383,0.2671,2,ok
0,29,-0.256084,1.451147,0.007951,0.019447,0.007951,2.582851,0.200012,-0.025543,-0.025543,0.000000,,0,0,0,1,1,0,0.011014,0.012047,0.7500,0.0405,0.2668,2,ok
0,30,-0.232085,1.451374,0.007178,0.019674,0.007178,2.606850,0.200003,-0.007983,-0.007983,0.000000,,0,0,0,1,1,0,0.011040,0.008274,0.7500,0.0446,0.2667,2,ok
0,31,-0.208086,1.451586,0.010132,0.019886,0.010132,2.630850,0.199998,0.038204,0.038204,0.000000,,0,0,0,1,1,0,0.011013,0.007069,0.7292,0.0418,0.2675,2,ok
0,32,-0.184087,1.451798,0.011531,0.020098,0.011531,2.654848,0.199995,0.015249,0.015249,0.000000,,0,0,0,1,1,0,0.011542,0.007712,0.6458,0.0386,0.2667,2,ok
0,33,-0.160089,1.452009,0.008845,0.020309,0.008845,2.678847,0.200000,-0.034495,-0.034495,0.000000,,0,0,0,1,1,0,0.012022,0.010623,0.7292,0.0439,0.2672,2,ok
0,34,-0.136089,1.452221,0.005089,0.020521,0.005089,2.702846,0.200005,-0.044947,-0.044947,0.000000,,0,0,0,1,1,0,0.012252,0.008494,0.7917,0.0353,0.2670,2,ok
0,35,-0.116089,1.452330,0.004686,0.020630,0.004686,2.722846,0.200000,-0.001831,-0.001831,0.000000,,0,0,0,1,1,0,0.011998,0.006484,0.7917,0.0359,0.2678,2,ok
0,36,-0.092090,1.452452,0.006013,0.020752,0.006013,2.746846,0.199999,0.016931,0.016931,0.000000,,0,0,0,1,1,0,0.012283,0.002596,0.7500,0.0286,0.2682,2,ok
0,37,-0.068090,1.452573,0.008708,0.020873,0.008708,2.770845,0.199995,0.032803,0.032803,0.000000,,0,0,0,1,1,0,0.012495,0.004771,0.7500,0.0309,0.2670,2,ok
0,38,-0.044091,1.452760,0.008220,0.021060,0.008220,2.794844,0.200000,-0.008567,-0.008567,0.000000,,0,0,0,1,1,0,0.013299,0.007903,0.7292,0.0122,0.2686,2,ok
0,39,-0.024092,1.452919,0.005599,0.021219,0.005599,2.814844,0.200003,-0.039376,-0.039376,0.000000,,0,0,0,1,1,0,0.012674,0.008108,0.7292,0.0417,0.2672,2,ok
0,40,-0.000092,1.453110,0.003894,0.021410,0.003894,2.836035,0.200005,-0.018947,-0.018947,0.000000,,0,0,0,1,1,0,0.012666,0.006634,0.7083,0.0424,0.2673,2,ok
0,41,0.023908,1.453299,0.001323,0.021599,0.001323,2.862843,0.200006,-0.030806,-0.030806,0.000000,,0,0,0,1,1,0,0.012284,0.003935,0.6667,0.0460,0.2664,2,ok
0,42,0.047908,1.453384,0.001929,0.021684,0.001929,2.886035,0.200001,0.009851,0.009851,0.000000,,0,0,0,1,1,0,0.011581,0.001668,0.7292,0.0545,0.2670,2,ok
0,43,0.067908,1.453448,0.005862,0.021748,0.005862,2.906843,0.199998,0.059923,0.059923,0.000000,,0,0,0,1,1,0,0.012657,0.000650,0.7917,0.0385,0.2674,2,ok
0,44,0.091907,1.453528,0.007635,0.021828,0.007635,2.930843,0.199996,0.018554,0.018554,0.000000,,0,0,0,1,1,0,0.012632,0.004279,0.7917,0.0510,0.2668,2,ok
0,45,0.115906,1.453644,0.006658,0.021944,0.006658,2.954842,0.199998,-0.013433,-0.013433,0.000000,,0,0,0,1,1,0,0.013654,0.007152,0.7500,0.0290,0.2676,2,ok
0,46,0.139906,1.453761,0.001874,0.022061,0.001874,2.978842,0.200002,-0.059696,-0.059696,0.000000,,0,0,0,1,1,0,0.013693,0.006645,0.7708,0.0362,0.2670,2,ok
