episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.020000,2.161414,-1.683142,-0.061287,-0.015059,-0.010802,5.002664,0.051049,0.397612,0.397612,0.000000,0.661968,0.661968,0.000000,,0,0,0,1,1,0,-0.008590,-0.066575,0.6875,0.2748,0.2493,2,ok
0,2,1.120000,2.169431,-1.683026,-0.048598,-0.014519,0.001887,5.010664,0.104029,0.171928,0.171928,0.000000,0.680820,0.680820,0.000000,C-06,0,0,0,1,1,0,-0.005718,-0.041759,0.6875,0.2600,0.2501,2,ok
0,3,1.240000,2.185827,-1.683770,-0.047850,-0.014394,0.002634,5.027076,0.155224,0.003417,0.003417,0.000000,0.705591,0.705591,0.000000,C-06,0,0,0,1,1,0,-0.014211,0.036478,0.6875,0.6267,0.2735,2,ok
0,4,1.340000,2.201304,-1.684500,-0.055673,-0.014402,-0.015114,5.042423,0.154889,-0.124235,-0.124235,0.000000,0.704333,0.704333,0.000000,,0,0,0,1,1,0,-0.013884,0.001183,0.7292,0.6392,0.2704,2,ok
0,5,1.460000,2.220957,-1.685522,-0.050644,-0.014584,-0.010084,5.062101,0.165374,0.072321,0.072321,0.000000,0.751665,0.751665,0.000000,C-06,0,0,0,1,1,0,-0.016120,0.064438,0.6875,0.6950,0.2672,2,ok
0,6,1.560000,2.237349,-1.686380,-0.049508,-0.014742,-0.008948,5.078515,0.164073,0.013034,0.013034,0.000000,0.745680,0.745680,0.000000,,0,0,0,1,1,0,-0.015619,0.073089,0.6250,0.7122,0.2707,2,ok
0,7,1.660000,2.253801,-1.687238,-0.047086,-0.015041,-0.019050,5.094785,0.164791,0.036556,0.036556,0.000000,0.748870,0.748870,0.000000,,0,0,0,1,1,0,-0.016681,0.003044,0.7083,0.7396,0.2711,2,ok
0,8,1.780000,2.272660,-1.688127,-0.054852,-0.015382,-0.026817,5.113661,0.156750,-0.103996,-0.103996,0.000000,0.712772,0.712772,0.000000,,0,0,0,1,1,0,-0.016883,-0.005130,0.7083,0.7477,0.2681,2,ok
0,9,1.900000,2.291531,-1.689160,-0.028106,-0.015866,-0.000070,5.132554,0.157675,0.360068,0.360068,0.000000,0.715932,0.715932,0.000000,C-06,0,0,0,1,1,0,-0.018967,-0.081662,0.7917,0.7930,0.2680,2,ok
0,10,2.000000,2.307633,-1.689858,-0.020580,-0.016243,-0.007317,5.148481,0.161823,0.073296,0.073296,0.000000,0.735142,0.735142,0.000000,C-06,0,0,0,1,1,0,-0.017698,-0.048966,0.7708,0.7823,0.2672,2,ok
0,11,2.100000,2.323590,-1.690200,-0.028735,-0.016308,-0.015472,5.164441,0.159319,-0.133408,-0.133408,0.000000,0.724315,0.724315,0.000000,C-06,0,0,0,1,1,0,-0.016017,-0.041578,0.7500,0.7892,0.2687,2,ok
0,12,2.200000,2.339523,-1.690523,-0.038104,-0.016355,-0.024841,5.180377,0.159343,-0.135470,-0.135470,0.000000,0.724648,0.724648,0.000000,,0,0,0,1,1,0,-0.017504,-0.099093,0.7917,0.8160,0.2697,2,ok
0,13,2.320000,2.358967,-1.691180,-0.021156,-0.016902,-0.025105,5.199507,0.162541,0.230824,0.230824,0.000000,0.738564,0.738564,0.000000,C-06,0,0,0,1,1,0,-0.018374,-0.141937,0.7292,0.8230,0.2665,2,ok
0,14,2.420000,2.375717,-1.691732,0.012928,-0.017486,0.008979,5.216256,0.168478,0.512283,0.512283,0.000000,0.765445,0.765445,0.000000,C-06,0,0,0,1,1,0,-0.017319,-0.107421,0.7083,0.7941,0.2657,2,ok
0,15,2.520000,2.392285,-1.692222,0.028659,-0.018008,0.024710,5.232822,0.165519,0.206074,0.206074,0.000000,0.752444,0.752444,0.000000,C-06,0,0,0,1,1,0,-0.014756,-0.019065,0.7292,0.7846,0.2615,2,ok
