episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.837488,-1.613449,0.018143,0.009051,0.018143,2.001447,0.036832,-0.245484,-0.245484,0.000000,,0,0,0,1,1,0,0.021684,0.031442,0.6667,0.0010,0.2684,2,ok
0,2,-0.828935,-1.613578,0.007543,0.008922,0.007543,2.010000,0.100443,-0.111133,-0.111133,0.000000,,0,0,0,1,1,0,0.020131,0.026251,0.6458,0.0182,0.2664,2,ok
0,3,-0.812749,-1.613822,-0.000114,0.008678,-0.000114,2.026186,0.164053,-0.088253,-0.088253,0.000000,,0,0,0,1,1,0,0.018832,0.014321,0.6250,0.0088,0.2669,2,ok
0,4,-0.793856,-1.614108,-0.027772,0.008392,-0.027772,2.045080,0.199955,-0.471138,-0.471138,0.000000,C-06,0,0,0,1,1,0,0.017462,0.002266,0.6250,0.0000,0.2668,2,ok
0,5,-0.769895,-1.614470,-0.083999,0.008030,-0.083999,2.069041,0.199361,-0.719766,-0.719766,0.000000,C-06,0,0,0,1,1,0,0.014045,-0.018587,0.6042,0.0040,0.2668,2,ok
0,6,-0.749949,-1.616043,-0.039779,0.006457,-0.039779,2.088987,0.200569,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008661,-0.063702,0.5625,0.0034,0.2661,2,ok
0,7,-0.729953,-1.617786,0.030164,0.004714,0.030164,2.108982,0.200688,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.006911,-0.063839,0.6250,0.0155,0.2655,2,ok
0,8,-0.705984,-1.618394,0.064269,0.004106,0.064269,2.132952,0.199606,0.342641,0.342641,0.000000,C-06,0,0,0,1,1,0,0.013315,0.004122,0.6250,0.0246,0.2685,2,ok
0,9,-0.686041,-1.618174,0.086459,0.004326,0.086459,2.152894,0.199440,-0.074159,-0.074159,0.000000,C-06,0,0,0,1,1,0,0.019610,0.064902,0.6875,0.0220,0.2657,2,ok
0,10,-0.662129,-1.616157,0.085129,0.006343,0.085129,2.176806,0.199983,-0.010173,-0.010173,0.000000,,0,0,0,1,1,0,0.022735,0.090490,0.6250,0.0216,0.2673,2,ok
0,11,-0.642206,-1.614476,0.090530,0.008024,0.090530,2.196730,0.199895,0.096105,0.096105,0.000000,,0,0,0,1,1,0,0.024262,0.087738,0.6458,0.0308,0.2664,2,ok
0,12,-0.622290,-1.612743,0.092803,0.009757,0.092803,2.216646,0.199912,0.025636,0.025636,0.000000,,0,0,0,1,1,0,0.026866,0.092836,0.6042,0.0133,0.2670,2,ok
0,13,-0.602367,-1.610897,0.081006,0.011603,0.081006,2.235335,0.200195,-0.211572,-0.211572,0.000000,C-06,0,0,0,1,1,0,0.029720,0.094589,0.5625,0.0000,0.2673,2,ok
0,14,-0.578432,-1.608668,0.065690,0.013832,0.065690,2.260503,0.200422,-0.186937,-0.186937,0.000000,,0,0,0,1,1,0,0.030274,0.087455,0.5625,0.0144,0.2656,2,ok
0,15,-0.558472,-1.607159,0.060946,0.015341,0.060946,2.280464,0.200138,-0.052295,-0.052295,0.000000,,0,0,0,1,1,0,0.030701,0.076765,0.5208,0.0000,0.2656,2,ok
0,16,-0.538522,-1.605924,0.085016,0.016576,0.085016,2.300414,0.199673,0.440408,0.440408,0.000000,C-06,0,0,0,1,1,0,0.031042,0.066142,0.5208,0.0109,0.2670,2,ok
0,17,-0.518622,-1.604712,0.115207,0.017788,0.115207,2.320313,0.199081,0.458011,0.458011,0.000000,,0,0,0,1,1,0,0.034412,0.070263,0.5208,0.0000,0.2669,2,ok
0,18,-0.494784,-1.602063,0.112740,0.020437,0.112740,2.344151,0.200092,-0.096399,-0.096399,0.000000,C-06,0,0,0,1,1,0,0.038352,0.103815,0.5417,0.0171,0.2680,3,ok
0,19,-0.470914,-1.599259,0.093237,0.023241,0.093237,2.368021,0.200480,-0.266106,-0.266106,0.000000,C-06,0,0,0,1,1,0,0.042756,0.119916,0.5625,0.0158,0.2671,2,ok
