episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.002184,-0.122374,0.001946,0.000028,0.052591,0.001716,0.040019,0.051753,0.051753,0.000000,,0
0,2,0.006752,-0.122239,0.004812,0.000171,0.055457,0.010652,0.103625,0.033664,0.033664,0.000000,,0
0,3,0.023319,-0.122199,0.002123,0.000227,0.052768,0.027218,0.167214,-0.032569,-0.032569,0.000000,,0
0,4,0.046460,-0.122260,-0.006604,0.000189,0.044041,0.050360,0.199997,-0.104049,-0.104049,0.000000,,0
0,5,0.066458,-0.122320,-0.016163,0.000147,0.034481,0.070358,0.199976,-0.136430,-0.136430,0.000000,,0
0,6,0.090453,-0.122394,-0.026589,0.000097,0.024056,0.094353,0.199933,-0.124411,-0.124411,0.000000,,0
0,7,0.110444,-0.122609,-0.033006,-0.000109,-0.019944,0.114344,0.199912,-0.092156,-0.092156,0.000000,,0
0,8,0.130434,-0.123257,-0.030732,-0.000757,-0.017670,0.134334,0.200012,0.035806,0.035806,0.000000,,0
0,9,0.150426,-0.123912,-0.024880,-0.001412,-0.011818,0.154326,0.200044,0.084927,0.084927,0.000000,,0
0,10,0.174420,-0.124698,-0.017218,-0.002198,-0.004155,0.178320,0.200076,0.091551,0.091551,0.000000,,0
0,11,0.198418,-0.125417,-0.010807,-0.002917,0.002255,0.202318,0.200061,0.076055,0.076055,0.000000,,0
0,12,0.218417,-0.125825,-0.006959,-0.003325,-0.006766,0.222317,0.200030,0.054468,0.054468,0.000000,,0
0,13,0.238417,-0.126189,-0.002020,-0.003689,-0.001828,0.242317,0.200029,0.070128,0.070128,0.000000,,0
0,14,0.262417,-0.126501,0.003463,-0.004001,0.003656,0.266317,0.200010,0.064562,0.064562,0.000000,,0
0,15,0.286417,-0.126615,0.007587,-0.004115,0.007779,0.290317,0.199995,0.048584,0.048584,0.000000,,0
0,16,0.306416,-0.126574,0.009803,-0.004074,0.009803,0.310316,0.199992,0.031326,0.031326,0.000000,,0
0,17,0.326415,-0.126444,0.011124,-0.003944,0.011124,0.330315,0.199993,0.018659,0.018659,0.000000,,0
0,18,0.346413,-0.126255,0.011801,-0.003755,0.011801,0.350313,0.199996,0.009557,0.009557,0.000000,,0
0,19,0.370412,-0.125986,0.012101,-0.003486,0.012101,0.374312,0.199998,0.003504,0.003504,0.000000,,0
0,20,0.394410,-0.125698,0.012065,-0.003198,0.012065,0.398310,0.200000,-0.000463,-0.000463,0.000000,,0
0,21,0.414409,-0.125458,0.011876,-0.002958,0.011876,0.418309,0.200000,-0.002719,-0.002719,0.000000,,0
0,22,0.434407,-0.125218,0.011614,-0.002718,0.011614,0.438307,0.200001,-0.003738,-0.003738,0.000000,,0
0,23,0.454406,-0.124978,0.011330,-0.002478,0.011330,0.458306,0.200002,-0.004049,-0.004049,0.000000,,0
0,24,0.478404,-0.124691,0.010993,-0.002191,0.010993,0.482304,0.200002,-0.004003,-0.004003,0.000000,,0
0,25,0.498403,-0.124458,0.010727,-0.001958,0.010727,0.502303,0.200002,-0.003781,-0.003781,0.000000,,0
0,26,0.518402,-0.124231,0.010479,-0.001731,0.010479,0.522302,0.200002,-0.003543,-0.003543,0.000000,,0
0,27,0.538401,-0.124009,0.010245,-0.001509,0.010245,0.542301,0.200001,-0.003328,-0.003328,0.000000,,0
0,28,0.562400,-0.123751,0.009979,-0.001251,0.009979,0.566300,0.200001,-0.003149,-0.003149,0.000000,,0
0,29,0.586399,-0.123499,0.009727,-0.000999,0.009727,0.590299,0.200001,-0.002991,-0.002991,0.000000,,0
0,30,0.606398,-0.123295,0.009526,-0.000795,0.009526,0.610298,0.200001,-0.002860,-0.002860,0.000000,,0
0,31,0.630397,-0.123055,0.009292,-0.000555,0.009292,0.634297,0.200001,-0.002772,-0.002772,0.000000,,0
0,32,0.654396,-0.122821,0.009065,-0.000321,0.009065,0.658296,0.200001,-0.002690,-0.002690,0.000000,,0
0,33,0.678395,-0.122593,0.008844,-0.000093,0.008844,0.682295,0.200001,-0.002616,-0.002616,0.000000,,0
0,34,0.702394,-0.122370,0.008630,0.000130,0.008630,0.703900,0.200001,-0.002547,-0.002547,0.000000,,0
0,35,0.726393,-0.122153,0.008420,0.000347,0.008420,0.730293,0.200001,-0.002482,-0.002482,0.000000,,0
0,36,0.746392,-0.121975,0.008201,0.000525,0.008201,0.750292,0.200001,-0.003121,-0.003121,0.000000,,0
0,37,0.770391,-0.121765,0.007927,0.000735,0.007927,0.774291,0.200001,-0.003243,-0.003243,0.000000,,0
0,38,0.794391,-0.121562,0.007668,0.000938,0.007668,0.798291,0.200001,-0.003076,-0.003076,0.000000,,0
0,39,0.818390,-0.121367,0.007431,0.001133,0.007431,0.822290,0.200001,-0.002806,-0.002806,0.000000,,0
0,40,0.838389,-0.121206,0.007072,0.001294,0.007072,0.842289,0.200001,-0.005121,-0.005121,0.000000,,0
0,41,0.862389,-0.121015,0.006597,0.001485,0.006597,0.866289,0.200002,-0.005615,-0.005615,0.000000,,0
0,42,0.886388,-0.120836,0.006168,0.001664,0.006168,0.890288,0.200001,-0.005071,-0.005071,0.000000,,0
0,43,0.910388,-0.120671,0.005817,0.001829,0.005817,0.914288,0.200001,-0.004149,-0.004149,0.000000,,0
0,44,0.930388,-0.120538,0.005218,0.001962,0.005218,0.934288,0.200002,-0.008534,-0.008534,0.000000,,0
0,45,0.954387,-0.120378,0.004418,0.002122,0.004418,0.958287,0.200002,-0.009461,-0.009461,0.000000,,0
0,46,0.978387,-0.120238,0.003714,0.002262,0.003714,0.982287,0.200002,-0.008301,-0.008301,0.000000,,0
0,47,1.002387,-0.120123,0.003176,0.002377,0.003176,1.003900,0.200001,-0.006337,-0.006337,0.000000,,0
0,48,1.026387,-0.120029,0.002807,0.002471,0.002807,1.030287,0.200001,-0.004339,-0.004339,0.000000,,0
0,49,1.046387,-0.119955,0.002028,0.002545,0.002028,1.050287,0.200001,-0.011094,-0.011094,0.000000,,0
0,50,1.070387,-0.119865,0.000936,0.002635,0.000936,1.074287,0.200001,-0.012874,-0.012874,0.000000,,0
0,51,1.094387,-0.119796,-0.000034,0.002704,-0.000034,1.098287,0.200001,-0.011419,-0.011419,0.000000,,0
0,52,1.118387,-0.119762,-0.000762,0.002738,-0.000762,1.122287,0.200000,-0.008558,-0.008558,0.000000,,0
0,53,1.142387,-0.119737,-0.002101,0.002763,-0.002101,1.146287,0.200000,-0.015835,-0.015835,0.000000,,0
0,54,1.162387,-0.119721,-0.003289,0.002779,-0.003289,1.166287,0.199999,-0.016832,-0.016832,0.000000,,0
0,55,1.186387,-0.119740,-0.004541,0.002760,-0.004541,1.190287,0.199998,-0.014754,-0.014754,0.000000,,0
0,56,1.210386,-0.119805,-0.005458,0.002695,-0.005651,1.214286,0.199998,-0.010807,-0.010807,0.000000,,0
0,57,1.230386,-0.119868,-0.004188,0.002632,-0.004380,1.234286,0.199999,0.018302,0.018302,0.000000,,0
0,58,1.254386,-0.119944,-0.001285,0.002556,-0.001478,1.258286,0.200001,0.034362,0.034362,0.000000,,0
0,59,1.278386,-0.120021,0.002034,0.002479,0.001841,1.282286,0.200001,0.039132,0.039132,0.000000,,0
0,60,1.302386,-0.120095,0.005079,0.002405,0.004886,1.303900,0.199998,0.035901,0.035901,0.000000,,0
0,61,1.326385,-0.120087,0.007457,0.002413,-0.005605,1.330285,0.199995,0.028050,0.028050,0.000000,,0
0,62,1.346384,-0.120056,0.014054,0.002444,0.000992,1.350284,0.199981,0.095007,0.095007,0.000000,,0
0,63,1.370379,-0.120019,0.025263,0.002481,0.012201,1.374279,0.199939,0.134120,0.134120,0.000000,,0
0,64,1.394367,-0.119948,0.037412,0.002552,0.024350,1.398267,0.199869,0.146180,0.146180,0.000000,,0
0,65,1.418345,-0.119582,0.048705,0.002901,-0.001940,1.422248,0.199810,0.136777,0.136777,0.000000,,0
0,66,1.442305,-0.119074,0.067155,0.003385,0.016511,1.446208,0.199607,0.227357,0.227357,0.000000,,0
0,67,1.466231,-0.118437,0.089231,0.004000,0.038587,1.470135,0.199348,0.274385,0.274385,0.000000,,0
0,68,1.490110,-0.117315,0.111767,0.005098,0.061123,1.494015,0.199109,0.283748,0.283748,0.000000,,0
0,69,1.513931,-0.115554,0.132391,0.006187,0.018981,1.518250,0.198975,0.263086,0.263086,0.000000,,0
0,70,1.533727,-0.113809,0.153206,0.006655,0.039796,1.538118,0.198594,0.324012,0.324012,0.000000,,0
0,71,1.557395,-0.111262,0.179670,0.007674,0.066260,1.561901,0.198254,0.347732,0.347732,0.000000,,0
0,72,1.580952,-0.108010,0.204890,0.009404,0.091480,1.585619,0.198084,0.336574,0.336574,0.000000,,0
0,73,1.604395,-0.104007,0.226991,0.011891,0.113581,1.609270,0.198123,0.299122,0.299122,0.000000,,0
0,74,1.627730,-0.099293,0.244741,0.013356,0.043197,1.634625,0.198362,0.242929,0.242929,0.000000,,0
0,75,1.647094,-0.095081,0.261005,0.013870,0.059461,1.654435,0.198116,0.270900,0.270900,0.000000,,0
0,76,1.670220,-0.089602,0.280574,0.014924,0.079030,1.678177,0.198016,0.274442,0.274442,0.000000,,0
0,77,1.693221,-0.083589,0.298530,0.016526,0.096986,1.701897,0.198097,0.254581,0.254581,0.000000,,0
0,78,1.716105,-0.077047,0.313697,0.018669,0.112153,1.725602,0.198334,0.217096,0.217096,0.000000,,0
0,79,1.738891,-0.070026,0.325310,0.019420,0.010812,1.751870,0.198689,0.167403,0.167403,0.000000,,0
0,80,1.757798,-0.064041,0.338991,0.019265,0.024493,1.771701,0.198125,0.240361,0.240361,0.000000,,0
0,81,1.780355,-0.056637,0.358162,0.019331,0.043664,1.795442,0.197793,0.282594,0.282594,0.000000,,0
0,82,1.802748,-0.048802,0.377919,0.019857,0.063421,1.819160,0.197700,0.294465,0.294465,0.000000,,0
0,83,1.821279,-0.041886,0.393502,0.020705,0.079004,1.838922,0.197805,0.281574,0.281574,0.000000,,0
0,84,1.843367,-0.033124,0.410164,0.020624,-0.029596,1.865341,0.198037,0.253333,0.253333,0.000000,,0
0,85,1.865267,-0.024043,0.432904,0.019500,-0.006856,1.889022,0.197356,0.351823,0.351823,0.000000,,0
0,86,1.886922,-0.014541,0.458588,0.018862,0.018828,1.912662,0.197092,0.402435,0.402435,0.000000,,0
0,87,1.908303,-0.004431,0.484574,0.018890,0.044814,1.936312,0.197162,0.413481,0.413481,0.000000,,0
0,88,1.925905,0.004495,0.504935,0.019459,0.065175,1.956040,0.197429,0.394356,0.394356,0.000000,,0
0,89,1.946782,0.015773,0.526809,0.019057,-0.038719,1.982215,0.197823,0.357814,0.357814,0.000000,,0
0,90,1.967367,0.027536,0.553282,0.017969,-0.012245,2.005899,0.197600,0.441372,0.441372,0.000000,,0
0,91,1.987608,0.039890,0.581300,0.017566,0.015773,2.029609,0.197786,0.474923,0.474923,0.000000,,0
0,92,2.007485,0.052910,0.608555,0.017920,0.043027,2.053368,0.198210,0.470417,0.470417,0.000000,,0
0,93,2.023775,0.064253,0.629404,0.018778,0.063876,2.073199,0.198650,0.438789,0.438789,0.000000,,0
0,94,2.043019,0.078384,0.651478,0.018505,-0.039538,2.099467,0.199121,0.392930,0.392930,0.000000,,0
0,95,2.061916,0.093036,0.677261,0.017762,-0.013754,2.123366,0.199445,0.468142,0.468142,0.000000,,0
0,96,2.077361,0.105690,0.699629,0.017677,0.008614,2.143333,0.199900,0.495409,0.495409,0.000000,,0
0,97,2.095568,0.121383,0.726289,0.018175,0.035273,2.167365,0.200686,0.491774,0.491774,0.000000,,0
0,98,2.113463,0.137548,0.751977,0.019235,0.060962,2.191457,0.200964,0.461427,0.461427,0.000000,,0
0,99,2.130888,0.154144,0.775481,0.018679,-0.041082,2.217969,0.200267,0.411921,0.411921,0.000000,,0
