episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067567,0.000000,-0.067567,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,2,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067520,0.000000,-0.067520,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,3,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067649,0.000000,-0.067649,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,4,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067558,0.000000,-0.067558,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,5,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067594,0.000000,-0.067594,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,6,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067605,0.000000,-0.067605,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,7,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067515,0.000000,-0.067515,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,8,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067636,0.000000,-0.067636,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,9,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067499,0.000000,-0.067499,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,10,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067491,0.000000,-0.067491,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,11,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067526,0.000000,-0.067526,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,12,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067594,0.000000,-0.067594,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,13,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067543,0.000000,-0.067543,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,14,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067554,0.000000,-0.067554,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,15,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067587,0.000000,-0.067587,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,16,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067576,0.000000,-0.067576,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,17,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067615,0.000000,-0.067615,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,18,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067640,0.000000,-0.067640,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,19,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067548,0.000000,-0.067548,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,20,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067510,0.000000,-0.067510,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,21,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067666,0.000000,-0.067666,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,22,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067615,0.000000,-0.067615,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,23,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067483,0.000000,-0.067483,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,24,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067550,0.000000,-0.067550,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,25,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067597,0.000000,-0.067597,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,26,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067602,0.000000,-0.067602,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,27,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067554,0.000000,-0.067554,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,28,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067591,0.000000,-0.067591,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,29,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067541,0.000000,-0.067541,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,30,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067576,0.000000,-0.067576,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,31,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067502,0.000000,-0.067502,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,32,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067538,0.000000,-0.067538,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,33,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067568,0.000000,-0.067568,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,34,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067580,0.000000,-0.067580,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,35,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067555,0.000000,-0.067555,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,36,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067568,0.000000,-0.067568,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,37,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067564,0.000000,-0.067564,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,38,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067604,0.000000,-0.067604,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,39,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067615,0.000000,-0.067615,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,40,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067566,0.000000,-0.067566,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
0,41,-0.838935,-1.630380,-0.003743,-0.007880,-0.003743,2.000000,0.000000,0.067465,0.000000,-0.067465,CAGE-NODE,1,0,0,0,0,1,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
