episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,1.499056,-0.103992,0.037302,0.018413,-0.013342,1.502974,0.056948,1.000000,1.000000,0.000000,,0,1,1,0,-0.011578,0.165234,0.7708
0,2,1.509914,-0.103718,0.014356,0.018257,-0.099054,1.515003,0.120576,-0.411670,-0.411670,0.000000,C-06,0,1,1,0,0.005928,0.095644,0.7500
0,3,1.524878,-0.103561,-0.023091,0.017451,-0.136501,1.529947,0.173540,-0.543128,-0.543128,0.000000,,0,1,1,0,0.006717,0.097534,0.7292
0,4,1.548074,-0.104039,0.027356,0.015482,-0.086053,1.553064,0.199986,0.777880,0.777880,0.000000,C-06,0,1,1,0,-0.009682,0.155109,0.7292
0,5,1.568034,-0.104465,0.094081,0.013772,-0.019329,1.572955,0.199228,1.000000,1.000000,0.000000,C-06,0,1,1,0,-0.008808,0.129024,0.6875
0,6,1.587923,-0.103434,0.114316,0.013522,0.000906,1.592869,0.199139,0.259849,0.259849,0.000000,C-06,0,1,1,0,-0.002589,0.129144,0.6667
0,7,1.607788,-0.101305,0.117753,0.014369,0.004343,1.612829,0.199837,0.038678,0.038678,0.000000,C-06,0,1,1,0,-0.003673,0.134762,0.6667
0,8,1.631592,-0.098620,0.139226,0.013294,-0.062318,1.638544,0.199356,0.298007,0.298007,0.000000,C-06,0,1,1,0,-0.023938,0.219588,0.6458
0,9,1.655278,-0.095933,0.186346,0.011501,-0.015198,1.662315,0.197891,0.653332,0.653332,0.000000,C-06,0,1,1,0,0.047474,-0.234608,0.6250
0,10,1.674906,-0.092653,0.197804,0.011049,-0.003740,1.682210,0.199131,0.143917,0.143917,0.000000,C-06,0,1,1,0,-0.008838,0.141055,0.6875
0,11,1.694467,-0.089068,0.223540,0.010910,0.021996,1.702096,0.198373,0.449385,0.449385,0.000000,C-06,0,1,1,0,-0.006201,0.116461,0.7083
0,12,1.717796,-0.084669,0.250198,0.010865,0.048654,1.725836,0.197627,0.360533,0.360533,0.000000,,0,1,1,0,-0.003770,0.102715,0.7292
0,13,1.740955,-0.079824,0.280972,0.009464,-0.033526,1.750803,0.196987,0.434870,0.434870,0.000000,,0,1,1,0,-0.001945,0.088772,0.7708
