stamp_s,why,ey_m,epsi_rad,lane_width_m,n_lines,confidence,reason
1788183444.970,bad_width,-0.10442,0.20792,0.30231,3,0.708,ok
1788183445.070,bad_width,-0.10332,0.20230,0.29605,3,0.667,ok
1788183445.420,bad_width,-0.11366,0.24674,0.30763,3,0.625,ok
1788183445.570,bad_width,-0.10571,0.26152,0.29003,3,0.625,ok
1788183448.921,bad_width,-0.09888,0.05824,0.30005,2,0.625,ok
1788183448.975,bad_width,-0.09914,0.05642,0.29933,3,0.583,ok
1788183449.070,bad_width,-0.10538,0.04356,0.31120,4,0.604,ok
1788183449.119,bad_width,-0.10516,0.02995,0.30742,2,0.604,ok
1788183449.170,bad_width,-0.10334,0.02934,0.30883,3,0.646,ok
1788183449.220,unpaired,-0.08400,0.06927,0.29788,3,0.438,single_line
1788183449.270,bad_width,-0.10716,0.01419,0.31283,2,0.646,ok
1788183449.320,bad_width,-0.09786,0.00886,0.34060,2,0.604,ok
1788183449.372,bad_width,-0.10680,0.01583,0.31824,2,0.625,ok
1788183449.470,bad_width,-0.09947,0.01397,0.32650,3,0.604,ok
1788183449.519,bad_width,-0.10894,0.00657,0.32255,2,0.604,ok
1788183449.570,bad_width,-0.11467,0.00260,0.32634,2,0.604,ok
1788183449.620,bad_width,-0.11527,-0.00239,0.33000,2,0.625,ok
1788183449.670,bad_width,-0.11385,-0.00380,0.32887,2,0.604,ok
1788183449.720,bad_width,-0.11268,-0.00969,0.32618,2,0.604,ok
1788183449.720,bad_width,-0.11268,-0.00969,0.32618,2,0.604,ok
1788183449.919,unpaired,-0.10434,0.14332,0.30676,2,0.438,single_line
1788183449.970,unpaired,-0.10342,0.13831,0.30676,2,0.479,single_line
1788183450.020,unpaired,-0.10567,0.15083,0.30676,2,0.479,single_line
1788183450.020,unpaired,-0.10567,0.15083,0.30676,2,0.479,single_line
1788183450.120,unpaired,-0.11069,0.17230,0.30676,2,0.479,single_line
1788183450.173,unpaired,-0.10867,0.16705,0.30676,2,0.438,single_line
1788183450.270,unpaired,-0.11311,0.19609,0.30676,2,0.479,single_line
1788183450.320,unpaired,-0.11373,0.19750,0.30676,2,0.479,single_line
1788183450.373,unpaired,-0.10695,0.16814,0.30676,2,0.458,single_line
1788183450.420,unpaired,-0.11145,0.18828,0.30676,2,0.458,single_line
1788183450.470,unpaired,-0.11028,0.18445,0.30676,2,0.479,single_line
1788183450.520,unpaired,-0.11171,0.18522,0.30676,2,0.479,single_line
1788183450.573,unpaired,-0.11067,0.17793,0.30676,2,0.500,single_line
1788183450.620,unpaired,-0.09059,0.03844,0.30676,2,0.438,single_line
1788183450.720,unpaired,-0.11080,0.17149,0.30676,2,0.479,single_line
1788183450.770,unpaired,-0.10998,0.16376,0.30676,2,0.479,single_line
1788183450.820,bad_width,-0.12604,-0.03528,0.33818,2,0.646,ok
1788183450.920,unpaired,-0.11244,0.15438,0.31305,2,0.479,single_line
1788183451.020,bad_width,-0.12028,-0.04105,0.32917,2,0.625,ok
1788183451.070,bad_width,-0.12185,-0.03940,0.33217,2,0.625,ok
1788183451.120,bad_width,-0.11445,-0.03949,0.32160,2,0.688,ok
1788183451.270,bad_width,-0.10201,-0.02806,0.33562,2,0.562,ok
1788183451.320,bad_width,-0.11084,-0.03415,0.31396,2,0.646,ok
1788183451.420,bad_width,-0.10828,-0.03971,0.30776,2,0.604,ok
1788183451.570,unpaired,-0.10696,0.19675,0.29752,2,0.479,single_line
1788183451.619,unpaired,-0.11058,0.22054,0.29752,2,0.479,single_line
1788183451.719,bad_width,-0.12985,-0.05009,0.33356,2,0.625,ok
1788183451.770,bad_width,-0.13244,-0.05360,0.33551,2,0.562,ok
1788183451.819,bad_width,-0.12026,-0.04915,0.33776,2,0.583,ok
1788183451.919,bad_width,-0.13771,-0.06521,0.32903,2,0.583,ok
1788183451.970,bad_width,-0.13365,-0.06701,0.32218,2,0.583,ok
1788183452.019,bad_width,-0.11849,-0.07358,0.33530,2,0.583,ok
1788183452.070,bad_width,-0.13267,-0.07164,0.31389,2,0.646,ok
1788183452.119,bad_width,-0.14745,-0.08296,0.34203,2,0.604,ok
1788183452.220,bad_width,-0.12794,-0.09131,0.31747,2,0.562,ok
1788183452.271,unpaired,-0.11522,0.15872,0.32359,2,0.479,single_line
1788183452.319,unpaired,-0.11908,0.18164,0.32359,2,0.438,single_line
1788183452.370,unpaired,0.00000,0.00000,0.00000,2,0.000,no_plausible_lane_pair
1788183452.420,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183452.470,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183452.571,unpaired,0.06542,-0.22997,0.32359,2,0.083,single_line
1788183452.620,unpaired,-0.11856,0.16048,0.32359,1,0.500,single_line
1788183452.671,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183452.720,unpaired,-0.11738,0.15401,0.32359,1,0.500,single_line
1788183452.770,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183452.820,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183452.920,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183452.970,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183453.020,unpaired,-0.11009,0.09992,0.32359,1,0.458,single_line
1788183453.072,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183453.120,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183453.170,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183453.270,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183453.320,unpaired,-0.11639,0.12718,0.32359,1,0.500,single_line
1788183453.370,unpaired,-0.10666,0.06262,0.32359,1,0.479,single_line
1788183453.420,unpaired,-0.10622,0.05523,0.32359,1,0.479,single_line
1788183453.520,unpaired,-0.10591,0.04218,0.32359,1,0.458,single_line
1788183453.570,unpaired,-0.10612,0.04115,0.32359,1,0.458,single_line
1788183453.620,unpaired,-0.11512,0.09211,0.32359,1,0.500,single_line
1788183453.670,unpaired,-0.11929,0.11671,0.32359,1,0.500,single_line
1788183453.720,unpaired,-0.11186,0.06496,0.32359,1,0.479,single_line
1788183453.820,unpaired,-0.11006,0.04440,0.32359,1,0.500,single_line
1788183453.870,unpaired,-0.11384,0.06500,0.32359,1,0.500,single_line
1788183453.920,unpaired,-0.11069,0.04091,0.32359,1,0.479,single_line
1788183453.920,unpaired,-0.11069,0.04091,0.32359,1,0.479,single_line
1788183454.020,unpaired,-0.11045,0.03258,0.32359,1,0.500,single_line
1788183454.120,unpaired,-0.10531,-0.00749,0.32359,1,0.479,single_line
1788183454.170,unpaired,-0.10467,-0.01197,0.32359,1,0.479,single_line
1788183454.170,unpaired,-0.10467,-0.01197,0.32359,1,0.479,single_line
1788183454.320,unpaired,-0.10731,-0.00841,0.32359,1,0.500,single_line
1788183454.370,unpaired,-0.10741,-0.01144,0.32359,1,0.500,single_line
1788183454.420,unpaired,-0.10741,-0.01562,0.32359,1,0.500,single_line
1788183454.470,unpaired,-0.09809,-0.07877,0.32359,1,0.458,single_line
1788183454.520,unpaired,-0.10046,-0.07087,0.32359,1,0.479,single_line
1788183454.620,unpaired,-0.10322,-0.07059,0.32359,1,0.479,single_line
1788183454.620,unpaired,-0.10322,-0.07059,0.32359,1,0.479,single_line
1788183454.720,unpaired,-0.10698,-0.06685,0.32359,1,0.479,single_line
1788183454.770,unpaired,-0.10703,-0.07043,0.32359,1,0.479,single_line
1788183454.820,unpaired,-0.11063,-0.05841,0.32359,2,0.479,single_line
1788183454.870,unpaired,-0.11044,-0.06343,0.32359,1,0.479,single_line
1788183454.970,unpaired,-0.11176,-0.06095,0.32359,1,0.479,single_line
1788183455.020,unpaired,-0.11330,-0.05665,0.32359,1,0.458,single_line
1788183455.070,unpaired,-0.11301,-0.06175,0.32359,1,0.479,single_line
1788183455.120,unpaired,-0.11364,-0.05360,0.32359,1,0.479,single_line
1788183455.173,unpaired,-0.11342,-0.05654,0.32359,1,0.479,single_line
1788183455.270,unpaired,-0.11776,-0.03363,0.32359,2,0.438,single_line
1788183455.320,unpaired,-0.11772,-0.03750,0.32359,1,0.417,single_line
1788183455.370,unpaired,-0.11866,-0.03199,0.32359,1,0.438,single_line
1788183455.420,unpaired,-0.11862,-0.02521,0.32359,1,0.417,single_line
1788183455.520,unpaired,-0.11973,-0.02036,0.32359,1,0.396,single_line
1788183455.570,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183455.620,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183455.670,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183455.720,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183455.820,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183455.871,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183455.920,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183455.971,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183456.020,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183456.120,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183456.170,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183456.220,unpaired,-0.11850,-0.04242,0.32359,1,0.354,single_line
1788183456.270,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183456.320,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183456.420,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183456.470,unpaired,-0.11098,-0.06698,0.32359,1,0.375,single_line
1788183456.520,unpaired,-0.11258,-0.05508,0.32359,1,0.375,single_line
1788183456.570,unpaired,-0.10938,-0.07312,0.32359,1,0.417,single_line
1788183456.671,unpaired,-0.10930,-0.06634,0.32359,1,0.417,single_line
1788183456.720,unpaired,-0.11087,-0.05799,0.32359,1,0.438,single_line
1788183456.771,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183456.820,unpaired,-0.10289,-0.10637,0.32359,1,0.438,single_line
1788183456.920,unpaired,-0.11135,-0.05782,0.32359,1,0.417,single_line
1788183456.971,unpaired,-0.10743,-0.08636,0.32359,1,0.458,single_line
1788183457.020,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183457.071,unpaired,-0.11450,-0.03182,0.32359,1,0.417,single_line
1788183457.120,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183457.220,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183457.270,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183457.320,unpaired,-0.10989,-0.06059,0.32359,1,0.396,single_line
1788183457.370,unpaired,-0.10405,-0.09644,0.32359,1,0.438,single_line
1788183457.420,unpaired,-0.10901,-0.05284,0.32359,1,0.396,single_line
1788183457.520,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183457.570,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183457.620,bad_width,-0.14146,-0.15536,0.31807,2,0.438,ok
1788183457.670,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183457.720,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183457.771,unpaired,-0.10930,-0.03271,0.32249,1,0.354,single_line
1788183457.870,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183457.920,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183458.020,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183458.070,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183458.120,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183458.171,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183458.220,unpaired,-0.11212,-0.01551,0.32249,1,0.417,single_line
1788183458.320,unpaired,-0.11565,0.00099,0.32249,1,0.417,single_line
1788183458.371,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183458.420,unpaired,-0.11159,-0.01587,0.32249,1,0.354,single_line
1788183458.471,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183458.520,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183458.620,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183458.620,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183458.720,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183458.770,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183458.820,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183458.920,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183458.970,unpaired,-0.11916,0.03872,0.32249,1,0.271,single_line
1788183459.020,unpaired,-0.11975,0.03534,0.32249,1,0.271,single_line
1788183459.070,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183459.120,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183459.220,unpaired,-0.11934,0.01554,0.32249,1,0.292,single_line
1788183459.270,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183459.320,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183459.370,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183459.420,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183459.520,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183459.570,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183459.620,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183459.670,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183459.720,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183459.820,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183459.870,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183459.920,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183459.971,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183460.020,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183460.071,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183460.171,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183460.220,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183460.271,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183460.320,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183460.420,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183460.470,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183460.520,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183460.570,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183460.620,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183460.720,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183460.770,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183460.820,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183460.871,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183460.920,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183461.020,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183461.070,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183461.120,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183461.170,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183461.220,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183461.320,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183461.370,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183461.420,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183461.472,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183461.520,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183461.620,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183461.670,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183461.720,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183461.771,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183461.820,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183461.920,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183461.971,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183462.020,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183462.073,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183462.170,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183462.220,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183462.271,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183462.370,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183462.420,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183462.470,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183462.570,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183462.620,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183462.670,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183462.720,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183462.770,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183462.870,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183462.870,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183462.970,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183463.020,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183463.120,unpaired,0.10926,-0.00000,0.32249,2,0.083,single_line
1788183463.170,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183463.270,unpaired,-0.05324,0.22315,0.31345,2,0.083,single_line
1788183463.320,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183463.420,unpaired,0.00000,0.00000,0.00000,2,0.000,no_plausible_lane_pair
1788183463.470,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183463.520,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183463.570,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183463.620,bad_width,-0.12956,-0.33412,0.29380,2,0.500,ok
1788183463.720,bad_width,-0.14380,-0.33735,0.31758,2,0.458,ok
1788183463.770,bad_width,-0.13377,-0.34153,0.29711,2,0.458,ok
1788183463.820,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183463.870,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183463.870,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183463.971,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183464.020,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183464.071,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183464.170,bad_width,0.11271,-0.36324,0.14933,2,0.479,ok
1788183464.220,unpaired,-0.11564,0.10047,0.27653,1,0.438,single_line
1788183464.270,unpaired,-0.11651,0.10458,0.27653,1,0.438,single_line
1788183464.320,unpaired,-0.11674,0.09835,0.27653,1,0.417,single_line
1788183464.420,unpaired,-0.11767,0.09431,0.27653,1,0.438,single_line
1788183464.420,unpaired,-0.11767,0.09431,0.27653,1,0.438,single_line
1788183464.570,unpaired,-0.10395,0.01659,0.27249,1,0.375,single_line
1788183464.620,unpaired,-0.10578,0.06849,0.27249,1,0.396,single_line
1788183464.720,bad_width,-0.13076,-0.37723,0.29216,2,0.542,ok
1788183464.771,bad_width,0.14020,-0.37661,0.19242,2,0.500,ok
1788183464.820,unpaired,-0.03917,-0.00000,0.25962,2,0.083,single_line
1788183464.870,unpaired,-0.11043,0.14938,0.25962,1,0.438,single_line
1788183464.970,unpaired,-0.10883,0.11913,0.25962,2,0.438,single_line
1788183465.020,unpaired,-0.09167,-0.00023,0.25962,1,0.396,single_line
1788183465.070,bad_width,0.19590,-0.38999,0.29079,2,0.438,ok
1788183465.221,unpaired,0.03740,-0.09951,0.26816,2,0.104,single_line
1788183465.271,unpaired,-0.10414,0.04074,0.26816,1,0.438,single_line
1788183465.320,bad_width,-0.16172,0.07136,0.19820,4,0.208,ok
1788183465.370,unpaired,0.04012,-0.08895,0.25417,2,0.104,single_line
1788183465.470,unpaired,-0.10748,0.07814,0.25417,1,0.458,single_line
1788183465.720,unpaired,0.07030,0.15631,0.26005,2,0.083,single_line
1788183465.770,unpaired,-0.11509,0.04207,0.26005,1,0.458,single_line
1788183465.820,unpaired,-0.11781,0.04526,0.26005,1,0.458,single_line
1788183466.020,unpaired,-0.05103,-0.00000,0.25999,2,0.104,single_line
1788183466.070,unpaired,-0.11894,0.01204,0.25999,1,0.438,single_line
1788183466.170,unpaired,-0.11762,-0.01289,0.25625,1,0.458,single_line
1788183466.220,unpaired,-0.11767,-0.01344,0.25625,1,0.438,single_line
1788183466.320,unpaired,-0.11633,-0.04851,0.25625,1,0.438,single_line
1788183466.370,unpaired,0.00000,0.00000,0.00000,1,0.000,fewer_than_two_lines
1788183466.420,bad_width,-0.09385,-0.42853,0.18657,2,0.542,ok
1788183466.471,unpaired,-0.09631,-0.15257,0.24231,1,0.417,single_line
1788183466.520,unpaired,0.11667,0.04325,0.24231,1,0.479,single_line
1788183466.570,bad_width,-0.09643,-0.43515,0.18436,2,0.583,ok
1788183466.620,unpaired,-0.11101,-0.03919,0.23072,1,0.458,single_line
1788183466.720,unpaired,-0.11294,-0.03987,0.23072,1,0.458,single_line
1788183466.770,unpaired,-0.11292,-0.04203,0.23072,1,0.438,single_line
1788183466.820,unpaired,-0.11441,-0.02405,0.23072,1,0.458,single_line
1788183466.870,unpaired,-0.11033,-0.04554,0.23072,1,0.458,single_line
1788183466.920,unpaired,0.02610,0.46139,0.23072,2,0.083,single_line
1788183466.970,unpaired,-0.10478,-0.03665,0.23072,1,0.458,single_line
1788183467.070,unpaired,-0.10755,0.04573,0.23072,1,0.438,single_line
1788183467.120,bad_width,0.12357,-0.35428,0.20174,2,0.500,ok
1788183467.170,unpaired,-0.10949,0.08382,0.22492,1,0.396,single_line
1788183467.221,unpaired,-0.09921,0.00178,0.22492,1,0.438,single_line
1788183467.270,unpaired,-0.10784,0.06506,0.22492,1,0.458,single_line
1788183467.370,unpaired,-0.10981,0.07592,0.22492,1,0.458,single_line
1788183467.420,unpaired,-0.09662,-0.00766,0.22492,1,0.458,single_line
1788183467.470,unpaired,-0.10401,0.04915,0.22492,1,0.479,single_line
1788183467.520,unpaired,-0.08609,-0.05409,0.22492,1,0.417,single_line
1788183467.570,unpaired,-0.09953,0.05733,0.22492,1,0.417,single_line
1788183467.670,unpaired,-0.08905,-0.00005,0.22492,1,0.396,single_line
1788183467.720,unpaired,-0.09430,0.05335,0.22492,1,0.354,single_line
1788183467.770,unpaired,-0.09275,0.04363,0.22492,1,0.417,single_line
1788183467.820,unpaired,-0.09226,0.04320,0.22492,1,0.417,single_line
1788183467.920,unpaired,-0.09277,0.04339,0.22492,1,0.438,single_line
1788183467.970,unpaired,-0.09271,0.04714,0.22492,1,0.354,single_line
1788183468.020,unpaired,-0.09497,0.05447,0.22492,1,0.396,single_line
1788183468.070,unpaired,-0.09551,0.05689,0.22492,1,0.417,single_line
1788183468.120,unpaired,-0.09347,0.04542,0.22492,1,0.354,single_line
1788183468.170,unpaired,-0.09454,0.04378,0.22492,1,0.438,single_line
1788183468.220,unpaired,-0.09389,0.03617,0.22492,1,0.396,single_line
1788183468.270,unpaired,-0.09407,0.03318,0.22492,1,0.417,single_line
1788183468.370,unpaired,-0.08392,-0.03723,0.22492,1,0.417,single_line
1788183468.420,unpaired,-0.08432,-0.03256,0.22492,1,0.375,single_line
1788183468.470,unpaired,-0.08871,0.00234,0.22492,1,0.417,single_line
1788183468.520,unpaired,-0.08850,0.00307,0.22492,1,0.396,single_line
1788183468.620,unpaired,-0.07817,-0.05412,0.22492,1,0.396,single_line
1788183468.670,unpaired,-0.08343,-0.00535,0.22492,1,0.333,single_line
1788183468.720,unpaired,-0.08017,-0.01985,0.22492,1,0.354,single_line
1788183468.770,unpaired,-0.07495,-0.04861,0.22492,1,0.250,single_line
1788183468.820,unpaired,-0.07424,-0.05315,0.22492,1,0.312,single_line
1788183468.920,unpaired,-0.07260,-0.05670,0.22492,1,0.292,single_line
1788183468.970,unpaired,-0.07145,-0.06375,0.22492,1,0.292,single_line
1788183469.020,unpaired,-0.07497,-0.03089,0.22492,1,0.333,single_line
1788183469.070,unpaired,-0.06984,-0.06794,0.22492,1,0.250,single_line
1788183469.120,unpaired,-0.07646,-0.01260,0.22492,1,0.271,single_line
1788183469.220,unpaired,-0.07833,0.00772,0.22492,1,0.271,single_line
1788183469.270,unpaired,-0.07799,0.00764,0.22492,1,0.271,single_line
1788183469.320,unpaired,-0.07934,0.01904,0.22492,1,0.312,single_line
1788183469.370,unpaired,-0.08030,0.03537,0.22492,1,0.229,single_line
1788183469.420,unpaired,-0.07952,0.03346,0.22492,1,0.250,single_line
1788183469.521,unpaired,-0.08038,0.03945,0.22492,1,0.229,single_line
1788183469.570,unpaired,-0.07042,-0.03760,0.22492,1,0.271,single_line
1788183469.620,unpaired,-0.07926,0.03194,0.22492,1,0.271,single_line
1788183469.720,unpaired,-0.07602,0.01175,0.22492,1,0.292,single_line
1788183469.770,unpaired,-0.07848,0.01588,0.22492,1,0.292,single_line
1788183469.820,unpaired,-0.07679,0.00331,0.22492,1,0.375,single_line
1788183469.870,unpaired,-0.07809,0.00739,0.22492,1,0.333,single_line
1788183469.920,unpaired,-0.07707,-0.00131,0.22492,1,0.333,single_line
1788183470.020,unpaired,-0.07089,-0.05776,0.22492,1,0.354,single_line
1788183470.070,unpaired,-0.08024,-0.00057,0.22492,1,0.375,single_line
1788183470.120,unpaired,-0.07926,-0.01239,0.22492,1,0.375,single_line
1788183470.170,unpaired,-0.07936,-0.01451,0.22492,1,0.354,single_line
1788183470.220,unpaired,-0.08127,-0.00712,0.22492,1,0.292,single_line
