episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.838935,-1.627652,0.557858,-0.005152,0.557858,2.000000,0.000000,0.175512,0.162665,-0.012847,C-02;C-01;C-05,1,1,0,1,1,0,-0.228443,0.537032,0.5625,-0.0667,0.2670,2,ok
