episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,0.980000,-0.838935,-1.489475,0.341356,0.133025,0.341356,2.000000,0.000000,0.160139,-0.540792,-0.700931,0.663701,-0.500000,-1.163701,C-02;C-05,1,1,0,1,1,0,-0.082913,0.540792,0.6875,-0.0413,0.2683,2,ok
