episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001375,-0.122440,-0.039311,-0.000038,0.011334,0.002525,0.050586,-0.621922,-0.621922,0.000000,,0,1,1,0,0.005305,-0.000745,0.7708
0,2,0.008819,-0.122714,-0.039344,-0.000301,0.011301,0.012719,0.114164,0.037859,0.037859,0.000000,C-06,0,1,1,0,0.002498,-0.032822,0.7917
0,3,0.026646,-0.123037,-0.031860,-0.000607,0.018785,0.030547,0.177737,0.092820,0.092820,0.000000,,0,1,1,0,0.002673,-0.043740,0.7708
0,4,0.046266,-0.123594,-0.038976,-0.001145,0.011668,0.050167,0.199938,-0.121554,-0.121554,0.000000,C-06,0,1,1,0,0.002443,-0.036360,0.7708
0,5,0.070241,-0.124297,-0.051612,-0.001826,-0.000967,0.074143,0.199826,-0.155369,-0.155369,0.000000,,0,1,1,0,0.001836,-0.034144,0.7083
0,6,0.090221,-0.125260,-0.034986,-0.002769,0.015659,0.094124,0.200111,0.277391,0.277391,0.000000,C-06,0,1,1,0,0.000104,-0.051225,0.6667
0,7,0.110213,-0.126242,-0.022121,-0.003742,-0.009059,0.114113,0.200189,0.181362,0.181362,0.000000,,0,1,1,0,0.000418,-0.042901,0.6667
0,8,0.130209,-0.126785,-0.019728,-0.004285,-0.006666,0.134109,0.200023,0.024800,0.024800,0.000000,C-06,0,1,1,0,-0.000621,-0.022311,0.6875
0,9,0.154202,-0.127313,-0.026272,-0.004813,-0.013210,0.158102,0.199981,-0.084783,-0.084783,0.000000,,0,1,1,0,-0.000195,-0.021891,0.7083
0,10,0.178195,-0.127946,-0.024181,-0.005446,-0.011119,0.182095,0.200012,0.030063,0.030063,0.000000,,0,1,1,0,-0.001002,-0.025660,0.7500
0,11,0.198189,-0.128478,-0.021082,-0.005978,-0.008020,0.202089,0.200025,0.045060,0.045060,0.000000,,0,1,1,0,-0.002106,-0.023567,0.7917
0,12,0.218186,-0.129009,-0.016934,-0.006509,-0.016742,0.222086,0.200041,0.060264,0.060264,0.000000,,0,1,1,0,-0.002162,-0.022534,0.7708
0,13,0.242183,-0.129459,-0.015880,-0.006959,-0.015687,0.246083,0.200007,0.009599,0.009599,0.000000,,0,1,1,0,-0.002590,-0.016589,0.7708
0,14,0.266180,-0.129887,-0.011298,-0.007387,-0.011105,0.270080,0.200019,0.057380,0.057380,0.000000,,0,1,1,0,-0.002964,-0.015255,0.7083
0,15,0.286180,-0.130244,-0.000595,-0.007744,-0.000402,0.290080,0.200032,0.158109,0.158109,0.000000,,0,1,1,0,-0.003054,-0.013536,0.7083
0,16,0.306179,-0.130601,0.012524,-0.008101,0.012524,0.310079,0.200018,0.187509,0.187509,0.000000,,0,1,1,0,-0.002805,-0.006858,0.6667
0,17,0.326177,-0.130731,0.020320,-0.008231,0.020320,0.330077,0.199961,0.108988,0.108988,0.000000,,0,1,1,0,-0.002062,0.004354,0.6875
0,18,0.350172,-0.130269,0.017322,-0.007769,0.017322,0.354072,0.200012,-0.045255,-0.045255,0.000000,C-06,0,1,1,0,-0.001506,0.014715,0.6875
0,19,0.374170,-0.129776,0.009735,-0.007276,0.009735,0.378070,0.200032,-0.092660,-0.092660,0.000000,,0,1,1,0,-0.001042,0.015740,0.7292
0,20,0.394169,-0.129517,0.008185,-0.007017,0.008185,0.398069,0.200007,-0.017520,-0.017520,0.000000,,0,1,1,0,-0.001146,0.011325,0.7500
0,21,0.414168,-0.129300,0.007114,-0.006800,0.007114,0.418068,0.200006,-0.015030,-0.015030,0.000000,,0,1,1,0,-0.001433,0.009629,0.7917
0,22,0.434168,-0.129096,0.005685,-0.006596,0.005685,0.438068,0.200007,-0.020608,-0.020608,0.000000,,0,1,1,0,-0.001080,0.007266,0.7917
0,23,0.458167,-0.128895,0.012503,-0.006395,0.012503,0.462067,0.199992,0.088242,0.088242,0.000000,,0,1,1,0,-0.001162,0.007353,0.7708
0,24,0.478164,-0.128731,0.024265,-0.006231,0.024265,0.482064,0.199951,0.175170,0.175170,0.000000,,0,1,1,0,-0.000054,0.009665,0.7500
0,25,0.498156,-0.128521,0.030405,-0.006021,0.030405,0.502056,0.199927,0.082782,0.082782,0.000000,,0,1,1,0,0.001251,0.019492,0.6875
0,26,0.518145,-0.128138,0.034978,-0.005638,0.034978,0.522045,0.199925,0.064980,0.064980,0.000000,,0,1,1,0,0.002305,0.024672,0.7083
0,27,0.542130,-0.127398,0.037114,-0.004898,0.037114,0.546030,0.199967,0.023694,0.023694,0.000000,,0,1,1,0,0.002475,0.031752,0.7083
0,28,0.566111,-0.126622,0.042469,-0.004122,0.042469,0.570011,0.199926,0.066670,0.066670,0.000000,,0,1,1,0,0.002971,0.035859,0.7292
0,29,0.586091,-0.125975,0.047535,-0.003475,0.047535,0.589991,0.199882,0.074213,0.074213,0.000000,,0,1,1,0,0.004054,0.038348,0.7292
0,30,0.610058,-0.125185,0.056351,-0.002685,0.056351,0.613958,0.199804,0.108980,0.108980,0.000000,,0,1,1,0,0.004622,0.046463,0.7500
0,31,0.634013,-0.124309,0.067062,-0.001809,0.067062,0.637913,0.199720,0.132824,0.132824,0.000000,,0,1,1,0,0.006843,0.052780,0.7500
0,32,0.657952,-0.123069,0.075061,-0.000569,0.075061,0.661852,0.199753,0.096913,0.096913,0.000000,,0,1,1,0,0.005725,0.076419,0.7708
0,33,0.681886,-0.121291,0.073156,0.001209,0.073156,0.685786,0.200022,-0.027968,-0.027968,0.000000,,0,1,1,0,0.007321,0.091153,0.7500
0,34,0.705816,-0.119538,0.079459,0.002962,0.079459,0.709716,0.199907,0.084880,0.084880,0.000000,,0,1,1,0,0.006331,0.103872,0.7083
0,35,0.725743,-0.118078,0.091812,0.004422,0.091812,0.729643,0.199705,0.193877,0.193877,0.000000,,0,1,1,0,0.006978,0.112390,0.6667
0,36,0.749629,-0.116317,0.103529,0.006183,0.103529,0.753529,0.199514,0.144319,0.144319,0.000000,,0,1,1,0,0.010683,0.113703,0.6458
0,37,0.773512,-0.113927,0.092338,0.008573,0.092338,0.777412,0.200155,-0.159716,-0.159716,0.000000,C-06,0,1,1,0,0.009532,0.154879,0.6667
0,38,0.797410,-0.111713,0.092458,0.010787,0.092458,0.801310,0.199994,0.007120,0.007120,0.000000,C-06,0,1,1,0,0.010894,0.151545,0.6875
0,39,0.817311,-0.109873,0.107467,0.012627,0.107467,0.821211,0.199715,0.249595,0.249595,0.000000,C-06,0,1,1,0,0.011439,0.160744,0.7500
0,40,0.841174,-0.107321,0.105126,0.015179,0.105126,0.845074,0.200045,-0.047834,-0.047834,0.000000,C-06,0,1,1,0,0.011719,0.187586,0.7292
0,41,0.865058,-0.104748,0.090683,0.017752,0.090683,0.868958,0.200316,-0.192173,-0.192173,0.000000,,0,1,1,0,0.006968,0.231074,0.6875
0,42,0.888979,-0.102175,0.070749,0.020325,0.070749,0.892879,0.200635,-0.251424,-0.251424,0.000000,,0,1,1,0,0.007024,0.233024,0.6458
0,43,0.908930,-0.100703,0.070146,0.021797,0.070146,0.912830,0.200013,0.010104,0.010104,0.000000,C-06,0,1,1,0,0.001141,0.250790,0.6042
0,44,0.932879,-0.098999,0.059222,0.023501,0.059222,0.936779,0.200147,-0.146175,-0.146175,0.000000,C-06,0,1,1,0,0.001270,0.245585,0.6042
0,45,0.956849,-0.097296,0.038793,0.025204,0.038793,0.960749,0.200345,-0.255280,-0.255280,0.000000,,0,1,1,0,0.009535,0.204787,0.6458
0,46,0.980832,-0.096322,0.038895,0.026178,0.038895,0.984732,0.200001,0.015455,0.015455,0.000000,C-06,0,1,1,0,0.001361,0.241430,0.6875
0,47,1.004815,-0.095388,0.035564,0.027112,0.035564,1.008715,0.200024,-0.043403,-0.043403,0.000000,,0,1,1,0,0.001719,0.247710,0.7292
0,48,1.024803,-0.094610,0.032321,0.027890,0.032321,1.028703,0.200046,-0.047138,-0.047138,0.000000,,0,1,1,0,0.001782,0.256298,0.7500
0,49,1.048796,-0.093677,0.016416,0.028823,0.016416,1.052696,0.200122,-0.202173,-0.202173,0.000000,C-06,0,1,1,0,0.001959,0.260544,0.7083
0,50,1.072790,-0.093215,0.028480,0.029285,0.028480,1.076690,0.199956,0.167863,0.167863,0.000000,C-06,0,1,1,0,-0.003408,0.291063,0.7292
0,51,1.096782,-0.092548,0.021761,0.029952,0.021761,1.100682,0.200031,-0.095315,-0.095315,0.000000,C-06,0,1,1,0,0.003984,0.251939,0.6458
0,52,1.120779,-0.091868,0.004144,0.030632,0.004144,1.124679,0.200078,-0.218012,-0.218012,0.000000,,0,1,1,0,-0.008817,0.322823,0.6250
0,53,1.140779,-0.091348,-0.005088,0.031152,-0.005088,1.144679,0.200047,-0.126951,-0.126951,0.000000,,0,1,1,0,-0.007507,0.310400,0.6667
0,54,1.164779,-0.091441,0.012757,0.031059,0.012757,1.168679,0.199989,0.238215,0.238215,0.000000,C-06,0,1,1,0,-0.008316,0.315127,0.7083
0,55,1.188774,-0.091566,0.026127,0.030934,0.026127,1.192674,0.199938,0.155301,0.155301,0.000000,,0,1,1,0,-0.004603,0.313509,0.7500
0,56,1.208768,-0.091085,0.020285,0.031415,0.020093,1.212668,0.200025,-0.101543,-0.101543,0.000000,C-06,0,1,1,0,-0.001493,0.337203,0.8125
0,57,1.232763,-0.090602,0.021872,0.031898,0.021679,1.236663,0.199992,0.026637,0.026637,0.000000,,0,1,1,0,-0.052450,-0.249413,0.4583
