timestep,raw_steer,raw_throttle
1740,0.698868,0.764822
1750,-0.449972,0.331341
1760,-0.842673,1.000000
1770,-0.919658,0.000000
1780,-1.000000,0.000000
1790,1.000000,0.000000
1800,0.937408,0.385958
1810,1.000000,1.000000
1820,0.535706,0.000000
1830,-0.632233,0.000000
1840,-0.011937,0.574942
1850,0.349708,0.627816
1860,0.398959,0.335505
1870,0.128706,0.678043
1880,0.308793,0.000000
1890,0.857738,1.000000
1900,1.000000,0.535849
1910,0.542108,1.000000
1920,-0.503501,1.000000
1930,1.000000,1.000000
1940,1.000000,0.999558
1950,0.537135,0.000000
1960,-0.662939,1.000000
1970,1.000000,0.327644
1980,-0.059629,0.367466
1990,0.814542,0.383222
2000,-1.000000,0.000000
2010,1.000000,0.724734
2020,0.712563,0.396878
2030,-1.000000,0.696767
2040,0.208069,0.000000
2050,-0.421646,0.604909
2060,-0.831286,0.827538
2070,-1.000000,1.000000
2080,-1.000000,0.000000
2090,0.121798,0.312477
2100,1.000000,1.000000
2110,1.000000,1.000000
2120,0.568302,0.901942
2130,-0.376639,0.096271
2140,0.876327,0.417391
2150,-1.000000,0.839618
2160,1.000000,1.000000
2170,-0.387453,1.000000
2180,0.549806,0.000000
2190,-0.396077,1.000000
2200,-0.255247,0.000000
2210,-1.000000,0.202808
2220,0.598260,0.548451
2230,0.679154,1.000000
2240,-0.918060,0.446203
2250,0.203520,0.000000
2260,0.035953,1.000000
2270,-0.293859,0.757415
2280,0.441811,0.802549
2290,0.263834,1.000000
2300,1.000000,1.000000
2310,-1.000000,0.588805
2320,0.273071,0.162717
2330,1.000000,0.724063
2340,-1.000000,0.907563
2350,-0.151803,0.249376
2360,0.581166,1.000000
2370,0.246061,0.000000
2380,1.000000,0.904846
2390,1.000000,1.000000
2400,-1.000000,0.366130
2410,-0.267410,0.911525
2420,-0.507269,0.185159
2430,-0.262940,0.996400
2440,-0.481819,0.275680
2450,-1.000000,0.665876
2460,-1.000000,1.000000
2470,-0.019431,1.000000
2480,1.000000,1.000000
2490,-0.464827,0.654788
2500,0.517640,0.441252
2510,0.221849,0.376947
2520,0.715723,1.000000
2530,0.398398,0.630716
2540,0.808413,0.344503
2550,0.772357,0.000000
2560,-0.028540,0.816836
2570,0.343880,1.000000
2580,-0.530919,0.243275
2590,-0.577776,0.997932
2600,-0.443989,0.899771
2610,-1.000000,0.425505
2620,0.194234,0.519374
2630,-0.534760,1.000000
2640,-1.000000,0.313177
2650,1.000000,0.301377
2660,0.713238,0.326859
2670,-0.664034,0.000000
2680,-0.877340,1.000000
2690,-0.530398,0.652522
2700,0.014887,0.372590
2710,1.000000,0.763356
2720,-0.595279,1.000000
2730,-1.000000,0.429122
2740,-0.501804,0.000000
2750,-0.101069,0.937817
2760,-0.459960,0.740166
2770,-0.628713,0.923053
2780,0.081312,0.523311
2790,-1.000000,1.000000
2800,0.329124,0.913371
2810,-1.000000,1.000000
2820,0.668655,0.517105
2830,-0.593440,0.868060
2840,-0.521974,0.421125
2850,1.000000,0.355703
2860,-0.688102,0.000000
2870,0.663893,0.356945
2880,-1.000000,0.399580
2890,0.186852,0.000000
2900,-0.279087,0.050426
2910,1.000000,0.000000
2920,-1.000000,0.685476
2930,0.899485,0.340940
2940,0.330359,0.000000
2950,-0.580412,0.142246
2960,0.446673,0.227489
2970,-1.000000,0.446603
2980,0.019902,0.219133
2990,0.843657,0.691961
3000,-0.044194,0.927632
3010,-0.511823,0.170402
3020,-0.325989,0.571679
3030,0.582261,0.201007
3040,-1.000000,0.703416
3050,0.981277,0.678497
3060,0.159891,0.199682
3070,-0.512495,1.000000
3080,-0.221089,0.745509
3090,-0.628107,0.755008
3100,-0.265772,0.761468
3110,-1.000000,0.349492
3120,0.935376,1.000000
3130,0.779014,0.352079
3140,-0.650397,0.481790
3150,0.803953,0.574335
3160,0.642039,0.639995
3170,-1.000000,0.211574
3180,1.000000,0.000000
3190,0.041489,0.560939
3200,-0.897572,0.486766
3210,1.000000,1.000000
3220,-0.330340,0.974951
3230,0.978248,0.223550
3240,-0.115528,0.000000
3250,1.000000,0.823349
3260,-1.000000,0.452945
3270,1.000000,0.501624
3280,0.427628,0.686510
3290,0.034918,1.000000
3300,-0.699190,0.417047
3310,1.000000,0.268564
3320,1.000000,0.739294
3330,0.530699,0.761191
3340,1.000000,0.816226
3350,0.264459,0.533397
3360,-0.580387,0.325194
3370,1.000000,0.220732
3380,0.020589,0.479356
3390,-0.459600,1.000000
3400,1.000000,0.762596
3410,-0.421965,1.000000
3420,-1.000000,1.000000
3430,-0.162932,1.000000
3440,-0.053612,0.643664
3450,0.948302,1.000000
3460,-0.534493,0.192953
3470,0.458294,0.077889
3480,0.305153,0.850231
3490,0.337349,0.507591
3500,-0.449467,0.980312
3510,1.000000,1.000000
3520,-0.091145,0.239961
3530,0.704876,0.205903
3540,-0.816221,0.780533
3550,-0.783284,0.283844
3560,-0.760325,1.000000
3570,-1.000000,0.050960
3580,0.278891,0.634056
3590,-0.766199,0.292650
3600,-0.231282,1.000000
3610,0.887887,0.235274
3620,-0.999020,0.569155
3630,-1.000000,0.731916
3640,0.395773,0.267784
3650,-0.310774,0.794848
3660,0.005467,0.554642
3670,1.000000,0.899313
3680,0.409215,0.078077
3690,-0.090669,0.539298
3700,1.000000,0.449266
3710,-0.353468,1.000000
3720,0.052175,0.743236
3730,-1.000000,0.000000
3740,0.728567,0.900948
3750,-1.000000,1.000000
3760,-0.241636,1.000000
3770,-0.521373,0.947107
3780,-1.000000,0.000000
3790,-0.776334,0.000000
3800,0.269394,1.000000
3810,0.177921,0.899048
3820,1.000000,0.011378
3830,1.000000,0.966727
3840,0.366019,1.000000
3850,0.828139,1.000000
3860,-1.000000,0.013824
3870,-1.000000,0.938005
3880,1.000000,0.623085
3890,-0.359633,1.000000
3900,-0.527578,0.008451
3910,-0.296674,0.081116
3920,1.000000,0.419268
3930,-1.000000,1.000000
3940,-0.934273,0.607508
3950,1.000000,0.162598
3960,-0.529378,0.540182
3970,1.000000,0.881653
3980,-0.948706,0.497165
3990,-0.657636,0.192127
4000,1.000000,0.118968
4010,-1.000000,0.391924
4020,-0.360455,0.080787
4030,-0.275986,0.917318
4040,-1.000000,0.599186
4050,1.000000,0.774261
4060,-0.488205,0.282487
4070,-0.126374,1.000000
4080,-0.534747,0.822044
4090,-0.205989,0.245664
4100,-1.000000,0.614108
4110,1.000000,1.000000
4120,-0.225467,1.000000
4130,-0.300801,0.326133
4140,-0.029198,0.818122
4150,-0.933921,0.249690
4160,-1.000000,0.693630
