event,reason,trigger_time,frame_stamp,filename
4,perception_invalid,1788188506.850505,1788188508.146817,e04_1788188508.146817.png
4,perception_invalid,1788188506.850505,1788188508.246101,e04_1788188508.246101.png
4,perception_invalid,1788188506.850505,1788188508.296080,e04_1788188508.296080.png
4,perception_invalid,1788188506.850505,1788188508.347416,e04_1788188508.347416.png
4,perception_invalid,1788188506.850505,1788188508.396308,e04_1788188508.396308.png
4,perception_invalid,1788188506.850505,1788188508.447155,e04_1788188508.447155.png
4,perception_invalid,1788188506.850505,1788188508.546518,e04_1788188508.546518.png
4,perception_invalid,1788188506.850505,1788188508.646658,e04_1788188508.646658.png
4,perception_invalid,1788188506.850505,1788188508.696199,e04_1788188508.696199.png
4,perception_invalid,1788188506.850505,1788188508.747097,e04_1788188508.747097.png
4,perception_invalid,1788188506.850505,1788188508.797021,e04_1788188508.797021.png
4,perception_invalid,1788188506.850505,1788188508.847517,e04_1788188508.847517.png
4,perception_invalid,1788188506.850505,1788188508.896288,e04_1788188508.896288.png
4,perception_invalid,1788188506.850505,1788188508.946402,e04_1788188508.946402.png
4,perception_invalid,1788188506.850505,1788188508.996244,e04_1788188508.996244.png
4,perception_invalid,1788188506.850505,1788188509.096595,e04_1788188509.096595.png
4,perception_invalid,1788188506.850505,1788188509.147590,e04_1788188509.147590.png
4,perception_invalid,1788188506.850505,1788188509.347115,e04_1788188509.347115.png
4,perception_invalid,1788188506.850505,1788188509.397553,e04_1788188509.397553.png
4,perception_invalid,1788188506.850505,1788188509.447060,e04_1788188509.447060.png
4,perception_invalid,1788188506.850505,1788188509.496844,e04_1788188509.496844.png
4,perception_invalid,1788188506.850505,1788188509.546602,e04_1788188509.546602.png
4,perception_invalid,1788188506.850505,1788188509.596401,e04_1788188509.596401.png
4,perception_invalid,1788188506.850505,1788188509.646150,e04_1788188509.646150.png
4,perception_invalid,1788188506.850505,1788188509.696321,e04_1788188509.696321.png
4,perception_invalid,1788188506.850505,1788188509.746253,e04_1788188509.746253.png
4,perception_invalid,1788188506.850505,1788188509.796552,e04_1788188509.796552.png
4,perception_invalid,1788188506.850505,1788188509.846714,e04_1788188509.846714.png
4,perception_invalid,1788188506.850505,1788188509.896334,e04_1788188509.896334.png
4,perception_invalid,1788188506.850505,1788188509.996249,e04_1788188509.996249.png
4,perception_invalid,1788188506.850505,1788188510.096535,e04_1788188510.096535.png
5,perception_invalid,1788188571.847934,1788188568.799224,e05_1788188568.799224.png
5,perception_invalid,1788188571.847934,1788188568.846953,e05_1788188568.846953.png
5,perception_invalid,1788188571.847934,1788188568.896733,e05_1788188568.896733.png
5,perception_invalid,1788188571.847934,1788188568.947032,e05_1788188568.947032.png
5,perception_invalid,1788188571.847934,1788188568.998362,e05_1788188568.998362.png
5,perception_invalid,1788188571.847934,1788188569.046675,e05_1788188569.046675.png
5,perception_invalid,1788188571.847934,1788188569.096507,e05_1788188569.096507.png
5,perception_invalid,1788188571.847934,1788188569.147116,e05_1788188569.147116.png
5,perception_invalid,1788188571.847934,1788188569.196762,e05_1788188569.196762.png
5,perception_invalid,1788188571.847934,1788188569.246239,e05_1788188569.246239.png
5,perception_invalid,1788188571.847934,1788188569.296803,e05_1788188569.296803.png
5,perception_invalid,1788188571.847934,1788188569.346960,e05_1788188569.346960.png
5,perception_invalid,1788188571.847934,1788188569.396632,e05_1788188569.396632.png
5,perception_invalid,1788188571.847934,1788188569.446155,e05_1788188569.446155.png
5,perception_invalid,1788188571.847934,1788188569.496099,e05_1788188569.496099.png
5,perception_invalid,1788188571.847934,1788188569.546706,e05_1788188569.546706.png
5,perception_invalid,1788188571.847934,1788188569.746606,e05_1788188569.746606.png
5,perception_invalid,1788188571.847934,1788188569.846997,e05_1788188569.846997.png
5,perception_invalid,1788188571.847934,1788188569.895962,e05_1788188569.895962.png
5,perception_invalid,1788188571.847934,1788188569.947162,e05_1788188569.947162.png
5,perception_invalid,1788188571.847934,1788188570.047764,e05_1788188570.047764.png
5,perception_invalid,1788188571.847934,1788188570.097272,e05_1788188570.097272.png
5,perception_invalid,1788188571.847934,1788188570.197408,e05_1788188570.197408.png
5,perception_invalid,1788188571.847934,1788188570.246667,e05_1788188570.246667.png
5,perception_invalid,1788188571.847934,1788188570.296257,e05_1788188570.296257.png
5,perception_invalid,1788188571.847934,1788188570.348425,e05_1788188570.348425.png
5,perception_invalid,1788188571.847934,1788188570.397122,e05_1788188570.397122.png
5,perception_invalid,1788188571.847934,1788188570.448737,e05_1788188570.448737.png
5,perception_invalid,1788188571.847934,1788188570.496657,e05_1788188570.496657.png
5,perception_invalid,1788188571.847934,1788188570.547097,e05_1788188570.547097.png
5,perception_invalid,1788188571.847934,1788188570.646726,e05_1788188570.646726.png
5,perception_invalid,1788188571.847934,1788188570.696409,e05_1788188570.696409.png
5,perception_invalid,1788188571.847934,1788188570.746314,e05_1788188570.746314.png
5,perception_invalid,1788188571.847934,1788188570.796494,e05_1788188570.796494.png
5,perception_invalid,1788188571.847934,1788188570.846618,e05_1788188570.846618.png
5,perception_invalid,1788188571.847934,1788188570.897146,e05_1788188570.897146.png
5,perception_invalid,1788188571.847934,1788188570.946995,e05_1788188570.946995.png
5,perception_invalid,1788188571.847934,1788188570.996481,e05_1788188570.996481.png
5,perception_invalid,1788188571.847934,1788188571.096895,e05_1788188571.096895.png
5,perception_invalid,1788188571.847934,1788188571.147344,e05_1788188571.147344.png
5,perception_invalid,1788188571.847934,1788188571.196501,e05_1788188571.196501.png
5,perception_invalid,1788188571.847934,1788188571.246918,e05_1788188571.246918.png
5,perception_invalid,1788188571.847934,1788188571.297378,e05_1788188571.297378.png
5,perception_invalid,1788188571.847934,1788188571.347000,e05_1788188571.347000.png
5,perception_invalid,1788188571.847934,1788188571.396903,e05_1788188571.396903.png
5,perception_invalid,1788188571.847934,1788188571.447257,e05_1788188571.447257.png
5,perception_invalid,1788188571.847934,1788188571.496611,e05_1788188571.496611.png
5,perception_invalid,1788188571.847934,1788188571.597023,e05_1788188571.597023.png
5,perception_invalid,1788188571.847934,1788188571.647385,e05_1788188571.647385.png
5,perception_invalid,1788188571.847934,1788188571.696609,e05_1788188571.696609.png
5,perception_invalid,1788188571.847934,1788188571.746532,e05_1788188571.746532.png
5,perception_invalid,1788188571.847934,1788188571.796253,e05_1788188571.796253.png
5,perception_invalid,1788188571.847934,1788188571.846320,e05_1788188571.846320.png
5,perception_invalid,1788188571.847934,1788188571.897548,e05_1788188571.897548.png
5,perception_invalid,1788188571.847934,1788188572.147712,e05_1788188572.147712.png
5,perception_invalid,1788188571.847934,1788188572.196195,e05_1788188572.196195.png
5,perception_invalid,1788188571.847934,1788188572.346029,e05_1788188572.346029.png
5,perception_invalid,1788188571.847934,1788188572.446073,e05_1788188572.446073.png
5,perception_invalid,1788188571.847934,1788188572.496307,e05_1788188572.496307.png
5,perception_invalid,1788188571.847934,1788188572.546939,e05_1788188572.546939.png
