episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.836606,-1.474449,0.335239,0.148051,0.335239,2.002329,0.048215,-0.035332,-0.035332,0.000000,,0,0,0,1,1,0,-0.068096,0.334453,0.6875,-0.0407,0.2690,2,ok
0,2,-0.827203,-1.471287,0.332930,0.151213,0.332930,2.011733,0.111825,-0.033568,-0.033568,0.000000,,0,0,0,1,1,0,-0.067933,0.333226,0.6875,-0.0406,0.2684,2,ok
0,3,-0.813852,-1.466711,0.332136,0.155789,0.332136,2.025084,0.164996,-0.012183,-0.012183,0.000000,,0,0,0,1,1,0,-0.064870,0.330702,0.6875,-0.0300,0.2687,2,ok
0,4,-0.792076,-1.459424,0.327802,0.163076,0.327802,2.046859,0.199590,-0.066944,-0.066944,0.000000,,0,0,0,1,1,0,-0.059716,0.329407,0.6875,-0.0362,0.2678,2,ok
0,5,-0.773142,-1.452994,0.328122,0.169506,0.328122,2.065794,0.199971,0.009457,0.009457,0.000000,,0,0,0,1,1,0,-0.054143,0.325877,0.6458,-0.0214,0.2683,2,ok
0,6,-0.754204,-1.446558,0.326631,0.175942,0.326631,2.084731,0.200054,-0.028703,-0.028703,0.000000,,0,0,0,1,1,0,-0.046495,0.324684,0.6875,-0.0418,0.2698,2,ok
0,7,-0.731462,-1.438836,0.323723,0.183664,0.323723,2.107473,0.200227,-0.042775,-0.042775,0.000000,,0,0,0,1,1,0,-0.040373,0.325874,0.7500,-0.0266,0.2687,2,ok
0,8,-0.708665,-1.431175,0.311187,0.191325,0.311187,2.130270,0.200764,-0.206050,-0.192775,0.013275,C-06,0,0,0,1,1,0,-0.033580,0.322079,0.7500,-0.0234,0.2687,2,ok
0,9,-0.689592,-1.424821,0.300667,0.197679,0.300667,2.149343,0.200569,-0.022494,-0.042775,-0.020281,C-06,0,0,0,1,1,0,-0.026444,0.314789,0.7500,0.0213,0.2649,2,ok
0,10,-0.670490,-1.418871,0.301190,0.203629,0.301190,2.168445,0.200037,0.012298,0.012298,0.000000,,0,0,0,1,1,0,-0.023935,0.312060,0.7292,0.0240,0.2641,2,ok
0,11,-0.651392,-1.412926,0.301461,0.209574,0.301461,2.185235,0.200020,0.003979,0.003979,0.000000,,0,0,0,1,1,0,-0.014267,0.303487,0.6667,0.0087,0.2660,2,ok
0,12,-0.628443,-1.405800,0.291922,0.216700,0.291922,2.210493,0.200508,-0.168973,-0.146021,0.022951,C-06,0,0,0,1,1,0,-0.008096,0.305448,0.6458,0.0027,0.2646,2,ok
0,13,-0.609254,-1.399861,0.278873,0.222639,0.278873,2.229682,0.201196,-0.227976,-0.227976,0.000000,,0,0,0,1,1,0,-0.002459,0.291368,0.6042,-0.0047,0.2637,2,ok
0,14,-0.590004,-1.394080,0.271197,0.228420,0.271197,2.248931,0.200958,-0.121806,-0.121806,0.000000,,0,0,0,1,1,0,0.004618,0.283977,0.6250,-0.0323,0.2699,2,ok
0,15,-0.570718,-1.388474,0.264764,0.234026,0.264764,2.268217,0.200831,-0.107025,-0.107025,0.000000,,0,0,0,1,1,0,0.007464,0.276703,0.6875,-0.0007,0.2649,2,ok
0,16,-0.551385,-1.382953,0.252267,0.239547,0.252267,2.285335,0.201347,-0.217688,-0.217688,0.000000,,0,0,0,1,1,0,0.014398,0.266316,0.6458,-0.0269,0.2684,2,ok
0,17,-0.528100,-1.376403,0.237061,0.246097,0.237061,2.310836,0.201596,-0.209319,-0.209319,0.000000,,0,0,0,1,1,0,0.018841,0.259619,0.6458,-0.0244,0.2676,2,ok
0,18,-0.504715,-1.370033,0.215730,0.252467,0.215730,2.334221,0.202232,-0.297492,-0.297492,0.000000,,0,0,0,1,1,0,0.023893,0.246087,0.6458,-0.0012,0.2648,2,ok
0,19,-0.485143,-1.365025,0.198546,0.257475,0.198546,2.353793,0.201978,-0.276410,-0.276410,0.000000,,0,0,0,1,1,0,0.026757,0.232955,0.6042,0.0043,0.2645,2,ok
0,20,-0.465508,-1.360476,0.184513,0.262024,0.184513,2.373427,0.201486,-0.220622,-0.220622,0.000000,,0,0,0,1,1,0,0.029946,0.206847,0.6042,0.0036,0.2649,2,ok
0,21,-0.445826,-1.356275,0.172347,0.266225,0.172347,2.393109,0.201222,-0.191140,-0.191140,0.000000,,0,0,0,1,1,0,0.032750,0.190542,0.5625,0.0105,0.2659,2,ok
0,22,-0.422156,-1.351611,0.159424,0.270889,0.159424,2.416780,0.201014,-0.168334,-0.168334,0.000000,,0,0,0,1,1,0,0.036399,0.179493,0.5833,-0.0140,0.2653,2,ok
0,23,-0.402392,-1.347935,0.148295,0.274565,0.148295,2.435535,0.201006,-0.174426,-0.174426,0.000000,,0,0,0,1,1,0,0.036733,0.169288,0.5833,-0.0004,0.2639,2,ok
0,24,-0.382593,-1.344392,0.134425,0.278108,0.134425,2.456343,0.201214,-0.218812,-0.218812,0.000000,,0,0,0,1,1,0,0.040631,0.156538,0.6250,0.0022,0.2646,2,ok
0,25,-0.362754,-1.341043,0.119941,0.281457,0.119941,2.476181,0.201152,-0.222873,-0.222873,0.000000,,0,0,0,1,1,0,0.045169,0.141682,0.6250,-0.0427,0.2692,2,ok
0,26,-0.338903,-1.337362,0.101900,0.285138,0.101900,2.500033,0.201069,-0.229177,-0.229177,0.000000,,0,0,0,1,1,0,0.046364,0.128081,0.6458,-0.0319,0.2681,2,ok
0,27,-0.315008,-1.334188,0.085758,0.288312,0.085758,2.523927,0.200813,-0.200414,-0.200414,0.000000,,0,0,0,1,1,0,0.045942,0.111648,0.6667,0.0063,0.2639,2,ok
0,28,-0.295070,-1.331776,0.071011,0.290724,0.071011,2.543865,0.200808,-0.221018,-0.221018,0.000000,,0,0,0,1,1,0,0.047886,0.093878,0.6667,-0.0071,0.2663,2,ok
0,29,-0.271118,-1.329309,0.054550,0.293191,0.054550,2.567818,0.200604,-0.200796,-0.200796,0.000000,,0,0,0,1,1,0,0.050036,0.076351,0.6458,-0.0372,0.2687,2,ok
0,30,-0.247145,-1.327360,0.040879,0.295140,0.040879,2.591790,0.200387,-0.163984,-0.163984,0.000000,,0,0,0,1,1,0,0.049006,0.073459,0.6458,-0.0006,0.2646,2,ok
0,31,-0.223162,-1.325997,0.032707,0.296503,0.032707,2.615774,0.200166,-0.094530,-0.094530,0.000000,,0,0,0,1,1,0,0.048974,0.047737,0.6458,0.0132,0.2663,2,ok
0,32,-0.199173,-1.325112,0.030507,0.297388,0.030507,2.639762,0.200030,-0.022236,-0.022236,0.000000,,0,0,0,1,1,0,0.049634,0.038769,0.6042,0.0000,0.2655,2,ok
0,33,-0.179182,-1.324458,0.029611,0.298042,0.029611,2.659753,0.200016,-0.012209,-0.012209,0.000000,,0,0,0,1,1,0,0.050195,0.034873,0.5833,-0.0061,0.2644,2,ok
0,34,-0.155192,-1.323688,0.025839,0.298812,0.025839,2.683744,0.200035,-0.047670,-0.047670,0.000000,,0,0,0,1,1,0,0.053494,0.028850,0.6458,-0.0540,0.2708,2,ok
0,35,-0.131198,-1.322919,0.019337,0.299581,0.019337,2.707738,0.200064,-0.079893,-0.079893,0.000000,,0,0,0,1,1,0,0.053053,0.024686,0.6667,-0.0323,0.2696,2,ok
0,36,-0.107202,-1.322335,0.016650,0.300165,0.016650,2.731734,0.200024,-0.029054,-0.029054,0.000000,,0,0,0,1,1,0,0.052678,0.019132,0.6875,-0.0339,0.2683,2,ok
0,37,-0.083205,-1.321909,0.016821,0.300591,0.016821,2.755730,0.200002,0.004265,0.004265,0.000000,,0,0,0,1,1,0,0.052424,0.018337,0.6875,-0.0157,0.2678,2,ok
0,38,-0.063208,-1.321562,0.016154,0.300938,0.016154,2.775728,0.200004,-0.011967,-0.011967,0.000000,,0,0,0,1,1,0,0.052844,0.016437,0.6875,-0.0182,0.2687,2,ok
0,39,-0.039210,-1.321145,0.013075,0.301355,0.013075,2.799725,0.200013,-0.038363,-0.038363,0.000000,,0,0,0,1,1,0,0.051786,0.015783,0.6250,0.0085,0.2663,2,ok
0,40,-0.015212,-1.320728,0.009799,0.301772,0.009799,2.823723,0.200020,-0.038902,-0.038902,0.000000,,0,0,0,1,1,0,0.052180,0.013198,0.6250,0.0039,0.2664,2,ok
0,41,0.008787,-1.320439,0.008630,0.302061,0.008630,2.847722,0.200005,-0.012295,-0.012295,0.000000,,0,0,0,1,1,0,0.053567,0.011850,0.6250,-0.0292,0.2688,2,ok
0,42,0.032786,-1.320171,0.009884,0.302329,0.009884,2.871721,0.200003,0.016530,0.016530,0.000000,,0,0,0,1,1,0,0.054753,0.009335,0.6042,-0.0462,0.2709,2,ok
0,43,0.052785,-1.319948,0.011138,0.302552,0.011138,2.891720,0.200000,0.017949,0.017949,0.000000,,0,0,0,1,1,0,0.054229,0.011783,0.6042,-0.0338,0.2694,2,ok
0,44,0.076783,-1.319680,0.011909,0.302820,0.011909,2.915719,0.199998,0.008596,0.008596,0.000000,,0,0,0,1,1,0,0.055143,0.008821,0.6458,-0.0472,0.2700,2,ok
0,45,0.100782,-1.319412,0.009975,0.303088,0.009975,2.939717,0.200002,-0.024623,-0.024623,0.000000,,0,0,0,1,1,0,0.054713,0.011832,0.6875,-0.0273,0.2689,2,ok
0,46,0.120781,-1.319188,0.007631,0.303312,0.007631,2.959716,0.200006,-0.034073,-0.034073,0.000000,,0,0,0,1,1,0,0.054421,0.009280,0.6667,-0.0170,0.2683,2,ok
0,47,0.144781,-1.318920,0.004124,0.303580,0.004124,2.983716,0.200011,-0.041904,-0.041904,0.000000,,0,0,0,1,1,0,0.053849,0.008068,0.6458,-0.0024,0.2662,2,ok
0,48,0.168780,-1.318763,0.002833,0.303737,0.002833,3.007716,0.200002,-0.013583,-0.013583,0.000000,,0,0,0,1,1,0,0.053781,0.004968,0.6458,-0.0024,0.2662,2,ok
0,49,0.192780,-1.318642,0.003649,0.303858,0.003649,3.031716,0.200001,0.010645,0.010645,0.000000,,0,0,0,1,1,0,0.053597,0.001872,0.6042,-0.0019,0.2661,2,ok
0,50,0.216780,-1.318521,0.005237,0.303979,0.005237,3.055716,0.200000,0.019329,0.019329,0.000000,,0,0,0,1,1,0,0.055323,0.003269,0.6458,-0.0349,0.2690,2,ok
0,51,0.236780,-1.318420,0.006279,0.304080,0.006279,3.075715,0.199999,0.014488,0.014488,0.000000,,0,0,0,1,1,0,0.053401,0.000701,0.5833,0.0017,0.2649,2,ok
0,52,0.260779,-1.318277,0.006236,0.304223,0.006236,3.099715,0.200000,-0.001585,-0.001585,0.000000,,0,0,0,1,1,0,0.055001,0.004918,0.6458,-0.0229,0.2689,2,ok
0,53,0.284779,-1.318133,0.005038,0.304367,0.005038,3.123714,0.200001,-0.015064,-0.015064,0.000000,,0,0,0,1,1,0,0.055498,0.005905,0.6875,-0.0273,0.2691,2,ok
0,54,0.308779,-1.317988,0.003902,0.304512,0.003902,3.147714,0.200002,-0.013291,-0.013291,0.000000,,0,0,0,1,1,0,0.055370,0.005810,0.6875,-0.0223,0.2686,2,ok
0,55,0.328778,-1.317882,0.003322,0.304618,0.003322,3.167714,0.200001,-0.007772,-0.007772,0.000000,,0,0,0,1,1,0,0.056077,0.003579,0.6875,-0.0356,0.2703,2,ok
0,56,0.352778,-1.317764,0.001486,0.304736,0.001486,3.191714,0.200002,-0.022507,-0.022507,0.000000,,0,0,0,1,1,0,0.054487,0.003645,0.6458,0.0028,0.2664,2,ok
0,57,0.376778,-1.317702,0.000893,0.304798,0.000893,3.215714,0.200000,-0.006034,-0.006034,0.000000,,0,0,0,1,1,0,0.054042,0.002314,0.6250,0.0046,0.2660,2,ok
0,58,0.400778,-1.317679,0.000848,0.304821,0.000848,3.239714,0.200000,-0.000252,-0.000252,0.000000,,0,0,0,1,1,0,0.054450,0.002222,0.6458,-0.0035,0.2654,2,ok
0,59,0.420778,-1.317661,0.001060,0.304839,0.001060,3.259714,0.200000,0.003261,0.003261,0.000000,,0,0,0,1,1,0,0.055702,0.001705,0.6042,-0.0310,0.2692,2,ok
0,60,0.444778,-1.317639,0.002391,0.304861,0.002391,3.283714,0.200000,0.016572,0.016572,0.000000,,0,0,0,1,1,0,0.054190,0.001918,0.6250,-0.0052,0.2647,2,ok
0,61,0.468778,-1.317618,0.005299,0.304882,0.005299,3.307714,0.199997,0.035410,0.035410,0.000000,,0,0,0,1,1,0,0.055781,0.001585,0.6667,-0.0307,0.2687,2,ok
0,62,0.492778,-1.317517,0.005959,0.304983,0.005959,3.331713,0.199999,0.006094,0.006094,0.000000,,0,0,0,1,1,0,0.055854,0.007116,0.6875,-0.0211,0.2687,2,ok
0,63,0.516777,-1.317404,0.003228,0.305096,0.003228,3.355713,0.200001,-0.034731,-0.034731,0.000000,,0,0,0,1,1,0,0.055700,0.006802,0.6875,-0.0189,0.2661,2,ok
0,64,0.540777,-1.317291,-0.001645,0.305209,-0.001645,3.379713,0.200002,-0.058392,-0.058392,0.000000,,0,0,0,1,1,0,0.056003,0.005079,0.6875,-0.0200,0.2682,2,ok
0,65,0.564777,-1.317257,-0.003389,0.305243,-0.003389,3.403713,0.199999,-0.018217,-0.018217,0.000000,,0,0,0,1,1,0,0.055797,-0.000968,0.6667,-0.0279,0.2692,2,ok
0,66,0.588777,-1.317271,-0.000397,0.305229,-0.000397,3.427713,0.200000,0.038792,0.038792,0.000000,,0,0,0,1,1,0,0.054169,-0.003084,0.6250,0.0050,0.2664,2,ok
0,67,0.612777,-1.317286,0.002657,0.305214,0.002657,3.451713,0.199999,0.035807,0.035807,0.000000,,0,0,0,1,1,0,0.056041,0.000203,0.6250,-0.0367,0.2698,2,ok
0,68,0.636777,-1.317234,0.003070,0.305266,0.003070,3.475713,0.200000,0.002672,0.002672,0.000000,,0,0,0,1,1,0,0.054016,0.001959,0.5833,0.0055,0.2645,2,ok
