episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.000931,-0.122447,-0.042645,-0.000044,0.007999,0.002969,0.054816,-0.620336,-0.620336,0.000000,,0,1,1,0,0.005305,-0.000745,0.7708
0,2,0.009761,-0.122609,-0.081709,-0.000196,-0.031065,0.013662,0.118089,0.095772,-0.470336,-0.566108,C-06,0,1,1,0,0.002673,-0.039949,0.7917
0,3,0.028025,-0.123033,-0.107684,-0.000602,-0.057039,0.031926,0.181172,0.659418,-0.320336,-0.979754,C-06,0,1,1,0,-0.000037,-0.073128,0.7708
0,4,0.047676,-0.124611,-0.119500,-0.002162,-0.068855,0.051578,0.199353,1.000000,-0.170336,-1.170336,C-06,0,1,1,0,-0.001968,-0.098674,0.7292
0,5,0.071501,-0.127382,-0.121690,-0.004909,-0.071045,0.075405,0.199911,1.000000,-0.020336,-1.020336,C-06,0,1,1,0,-0.003084,-0.121419,0.7292
0,6,0.091361,-0.129802,-0.114047,-0.007311,-0.063403,0.095268,0.200165,1.000000,0.129664,-0.870336,C-06,0,1,1,0,-0.007932,-0.124283,0.6667
0,7,0.111249,-0.132228,-0.096377,-0.009728,-0.083315,0.115149,0.200524,1.000000,0.279664,-0.720336,C-06,0,1,1,0,-0.010814,-0.114379,0.6667
0,8,0.131179,-0.134653,-0.068397,-0.012153,-0.055335,0.135079,0.200979,0.691313,0.429664,-0.261650,C-06,0,1,1,0,-0.012418,-0.096174,0.6875
0,9,0.155146,-0.137562,-0.034343,-0.015062,-0.021281,0.159046,0.201319,0.414154,0.414154,0.000000,,0,1,1,0,-0.012127,-0.074454,0.7292
0,10,0.179140,-0.139464,-0.011561,-0.016964,0.001501,0.183040,0.200446,0.097724,0.264154,0.166430,C-06,0,1,1,0,-0.012548,-0.045346,0.7292
0,11,0.199139,-0.140124,-0.002859,-0.017624,0.010203,0.203039,0.200074,-0.248999,0.114154,0.363153,C-06,0,1,1,0,-0.012372,-0.016467,0.7917
0,12,0.219139,-0.140201,-0.004724,-0.017701,-0.004532,0.223039,0.199998,-0.183152,-0.035846,0.147306,C-06,0,1,1,0,-0.012925,-0.002860,0.7917
0,13,0.243139,-0.140315,0.001399,-0.017815,0.001591,0.247039,0.200002,0.079158,0.079158,0.000000,,0,1,1,0,-0.012944,-0.005074,0.7708
0,14,0.267137,-0.140432,0.018971,-0.017932,0.019163,0.271037,0.199969,0.218631,0.218631,0.000000,,0,1,1,0,-0.012620,-0.001314,0.7292
0,15,0.287132,-0.140458,0.027737,-0.017958,0.027929,0.291032,0.199926,0.119842,0.119842,0.000000,,0,1,1,0,-0.012100,0.012090,0.7292
0,16,0.307124,-0.139928,0.026288,-0.017428,0.026288,0.311024,0.200009,-0.033004,-0.030158,0.002846,C-06,0,1,1,0,-0.011116,0.023551,0.6667
0,17,0.327118,-0.139369,0.025241,-0.016869,0.025241,0.331018,0.200014,-0.014418,-0.014418,0.000000,,0,1,1,0,-0.011091,0.029044,0.6875
0,18,0.351110,-0.138697,0.027286,-0.016197,0.027286,0.355010,0.200004,0.027019,0.027019,0.000000,,0,1,1,0,-0.010018,0.024339,0.6875
0,19,0.375102,-0.138036,0.021338,-0.015536,0.021338,0.379002,0.200029,-0.077524,-0.077524,0.000000,,0,1,1,0,-0.009119,0.025984,0.7292
0,20,0.395099,-0.137485,0.015640,-0.014985,0.015640,0.398999,0.200050,-0.081797,-0.081797,0.000000,,0,1,1,0,-0.008965,0.023564,0.7292
0,21,0.415097,-0.137134,0.014664,-0.014634,0.014664,0.418997,0.200006,-0.008829,-0.008829,0.000000,,0,1,1,0,-0.008731,0.017474,0.7917
0,22,0.435094,-0.136805,0.016180,-0.014305,0.016180,0.438994,0.200001,0.023981,0.023981,0.000000,,0,1,1,0,-0.008514,0.014587,0.7917
0,23,0.459089,-0.136410,0.024475,-0.013910,0.024475,0.462989,0.199969,0.104296,0.104296,0.000000,,0,1,1,0,-0.008206,0.015698,0.7708
0,24,0.479081,-0.136080,0.032161,-0.013580,0.032161,0.482981,0.199926,0.111002,0.111002,0.000000,,0,1,1,0,-0.006695,0.020795,0.7500
0,25,0.499068,-0.135751,0.040936,-0.013251,0.040936,0.502968,0.199864,0.128272,0.128272,0.000000,,0,1,1,0,-0.005387,0.026299,0.6875
0,26,0.519048,-0.135224,0.046959,-0.012724,0.046959,0.522948,0.199869,0.084988,0.084988,0.000000,,0,1,1,0,-0.005500,0.039991,0.6875
0,27,0.543023,-0.134110,0.045428,-0.011610,0.045428,0.546923,0.200017,-0.024237,-0.024237,0.000000,,0,1,1,0,-0.004177,0.045114,0.7083
0,28,0.567000,-0.132975,0.041614,-0.010475,0.041614,0.570900,0.200049,-0.047410,-0.047410,0.000000,,0,1,1,0,-0.003016,0.043203,0.7292
0,29,0.586985,-0.132030,0.035738,-0.009530,0.035738,0.590885,0.200094,-0.086875,-0.086875,0.000000,,0,1,1,0,-0.001800,0.038343,0.7292
0,30,0.610972,-0.130923,0.030227,-0.008423,0.030227,0.614872,0.200100,-0.065642,-0.065642,0.000000,,0,1,1,0,-0.001456,0.035312,0.7708
0,31,0.634961,-0.130175,0.029672,-0.007675,0.029672,0.638861,0.200004,-0.003007,-0.003007,0.000000,,0,1,1,0,-0.000789,0.028478,0.7500
0,32,0.658950,-0.129462,0.029667,-0.006962,0.029667,0.662850,0.200000,0.000053,0.000053,0.000000,,0,1,1,0,-0.002334,0.040808,0.7917
0,33,0.682938,-0.128750,0.034989,-0.006250,0.034989,0.686838,0.199967,0.067812,0.067812,0.000000,,0,1,1,0,-0.002236,0.045831,0.7500
0,34,0.706921,-0.128038,0.040376,-0.005538,0.040376,0.710821,0.199927,0.064878,0.064878,0.000000,,0,1,1,0,-0.005701,0.070669,0.6875
0,35,0.726901,-0.127445,0.048261,-0.004945,0.048261,0.730801,0.199859,0.117650,0.117650,0.000000,,0,1,1,0,-0.002791,0.069336,0.7083
0,36,0.750864,-0.126733,0.062953,-0.004233,0.062953,0.754764,0.199701,0.183165,0.183165,0.000000,,0,1,1,0,-0.001233,0.071979,0.6875
0,37,0.774803,-0.125962,0.079841,-0.003462,0.079841,0.778703,0.199522,0.209902,0.209902,0.000000,,0,1,1,0,0.004798,0.064145,0.7500
0,38,0.798713,-0.124669,0.093465,-0.002169,0.093465,0.802613,0.199507,0.168114,0.168114,0.000000,,0,1,1,0,0.000029,0.118342,0.7708
0,39,0.818623,-0.122904,0.095737,-0.000404,0.095737,0.822523,0.199915,0.023972,0.023972,0.000000,,0,1,1,0,0.000009,0.154097,0.7917
0,40,0.842498,-0.120717,0.108654,0.001783,0.108654,0.846399,0.199668,0.243647,0.173972,-0.069675,C-06,0,1,1,0,0.000348,0.167012,0.7708
0,41,0.866349,-0.118334,0.114054,0.004166,0.114054,0.870249,0.199749,0.062814,0.062814,0.000000,,0,1,1,0,-0.003432,0.217724,0.7500
0,42,0.890201,-0.115612,0.107851,0.006888,0.107851,0.894101,0.200134,-0.207713,-0.087186,0.120527,C-06,0,1,1,0,-0.003711,0.240860,0.6875
0,43,0.910099,-0.113332,0.092738,0.009168,0.092738,0.913999,0.200425,-0.264085,-0.237186,0.026898,C-06,0,1,1,0,-0.009030,0.281476,0.6250
0,44,0.934010,-0.110612,0.080053,0.011888,0.080053,0.937910,0.200572,-0.154616,-0.154616,0.000000,,0,1,1,0,-0.009966,0.272900,0.5833
0,45,0.957944,-0.108129,0.067835,0.014371,0.067835,0.961844,0.200494,-0.150968,-0.150968,0.000000,,0,1,1,0,0.000907,0.216021,0.6458
0,46,0.981890,-0.106477,0.067148,0.016023,0.067148,0.985790,0.200003,0.040064,-0.000968,-0.041032,C-06,0,1,1,0,-0.005337,0.258636,0.6875
