episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.836261,-1.635628,0.018087,-0.013128,0.018087,2.002675,0.050612,-0.059582,-0.059582,0.000000,,0,0,0,1,1,0,-0.001128,0.020434,0.6667,-0.0329,0.2673,2,ok
0,2,-0.828285,-1.635745,0.013468,-0.013245,0.013468,2.010650,0.103614,-0.066422,-0.066422,0.000000,,0,0,0,1,1,0,-0.001366,0.017485,0.6250,-0.0413,0.2661,2,ok
0,3,-0.811720,-1.635956,0.002262,-0.013456,0.002262,2.027215,0.167228,-0.137932,-0.137932,0.000000,,0,0,0,1,1,0,-0.002146,0.011768,0.6458,-0.0371,0.2658,2,ok
0,4,-0.792582,-1.636212,-0.014290,-0.013712,-0.014290,2.046354,0.200000,-0.243903,-0.243903,0.000000,,0,0,0,1,1,0,-0.003774,0.003451,0.5833,-0.0315,0.2662,2,ok
0,5,-0.768586,-1.636535,-0.020262,-0.014035,-0.020262,2.070350,0.199978,-0.060270,-0.060270,0.000000,C-06,0,0,0,1,1,0,-0.005932,-0.009103,0.5833,-0.0224,0.2664,2,ok
0,6,-0.748589,-1.636936,-0.013419,-0.014436,-0.013419,2.090347,0.200023,0.112478,0.112478,0.000000,C-06,0,0,0,1,1,0,-0.007210,-0.023383,0.5417,-0.0346,0.2658,2,ok
0,7,-0.728590,-1.637347,-0.005202,-0.014847,-0.005202,2.110346,0.200039,0.117136,0.117136,0.000000,,0,0,0,1,1,0,-0.007020,-0.018151,0.5625,-0.0350,0.2652,2,ok
0,8,-0.704590,-1.637480,-0.004839,-0.014980,-0.004839,2.134346,0.200000,-0.002727,-0.002727,0.000000,,0,0,0,1,1,0,-0.006840,-0.006304,0.5625,-0.0346,0.2643,2,ok
0,9,-0.680590,-1.637591,-0.004174,-0.015091,-0.004174,2.158345,0.200000,0.062909,0.062909,0.000000,,0,0,0,1,1,0,-0.006792,-0.007240,0.5625,-0.0244,0.2661,2,ok
0,10,-0.660590,-1.637684,-0.000290,-0.015184,-0.000290,2.178345,0.200002,0.054531,0.054531,0.000000,,0,0,0,1,1,0,-0.006915,-0.008461,0.5417,-0.0141,0.2674,2,ok
0,11,-0.640590,-1.637776,0.005661,-0.015276,0.005661,2.198345,0.199999,0.086478,0.086478,0.000000,,0,0,0,1,1,0,-0.007056,-0.006357,0.4583,-0.0072,0.2676,2,ok
0,12,-0.620591,-1.637862,0.010139,-0.015362,0.010139,2.218345,0.199991,0.062123,0.062123,0.000000,,0,0,0,1,1,0,-0.007712,0.008841,0.4167,-0.0240,0.2631,2,ok
0,13,-0.596592,-1.637640,0.006744,-0.015140,0.006744,2.242344,0.200005,-0.046081,-0.046081,0.000000,,0,0,0,1,1,0,-0.006400,-0.006236,0.3125,-0.0470,0.2646,1,single_line
0,14,-0.576592,-1.637441,-0.007445,-0.014941,-0.007445,2.262343,0.200005,-0.215153,-0.215153,0.000000,C-06,0,0,0,1,1,0,-0.006482,-0.005694,0.2708,-0.0449,0.2646,1,single_line
0,15,-0.556593,-1.637445,-0.011162,-0.014945,-0.011162,2.282343,0.199988,-0.042337,-0.042337,0.000000,C-06,0,0,0,1,1,0,-0.007132,-0.021758,0.2708,-0.0569,0.2646,1,single_line
0,16,-0.536594,-1.637635,-0.004037,-0.015135,-0.004037,2.302342,0.200008,0.112931,0.112931,0.000000,C-06,0,0,0,1,1,0,-0.007202,-0.032908,0.2708,-0.0716,0.2646,1,single_line
0,17,-0.516594,-1.637726,-0.003229,-0.015226,-0.003229,2.322342,0.200001,0.003786,0.003786,0.000000,,0,0,0,1,1,0,-0.006463,-0.029864,0.2917,-0.0784,0.2646,1,single_line
0,18,-0.496594,-1.637807,-0.002441,-0.015307,-0.002441,2.342342,0.200001,0.011546,0.011546,0.000000,,0,0,0,1,1,0,-0.007848,-0.016194,0.3542,-0.0411,0.2646,1,single_line
0,19,-0.472594,-1.637903,0.001033,-0.015403,0.001033,2.366342,0.200002,0.042479,0.042479,0.000000,,0,0,0,1,1,0,-0.007068,-0.021696,0.3333,-0.0615,0.2646,1,single_line
0,20,-0.452594,-1.637983,0.005904,-0.015483,0.005904,2.385435,0.199998,0.070962,0.070962,0.000000,,0,0,0,1,1,0,-0.006844,-0.019448,0.3125,-0.0619,0.2646,1,single_line
0,21,-0.432595,-1.638033,0.009404,-0.015533,0.009404,2.406341,0.199992,0.048326,0.048326,0.000000,,0,0,0,1,1,0,-0.007498,-0.006021,0.3125,-0.0286,0.2646,1,single_line
0,22,-0.412596,-1.637897,0.010473,-0.015397,0.010473,2.426340,0.199995,0.013096,0.013096,0.000000,,0,0,0,1,1,0,-0.006601,-0.006212,0.3125,-0.0485,0.2646,1,single_line
0,23,-0.388596,-1.637711,-0.002589,-0.015211,-0.002589,2.450339,0.200006,-0.165514,-0.165514,0.000000,C-06,0,0,0,1,1,0,-0.005149,-0.013887,0.3125,-0.0779,0.2646,1,single_line
0,24,-0.368597,-1.637556,-0.010426,-0.015056,-0.010426,2.470339,0.199996,-0.107080,-0.107080,0.000000,,0,0,0,1,1,0,-0.007673,-0.014990,0.2500,-0.0463,0.2646,1,single_line
0,25,-0.348597,-1.637744,-0.004200,-0.015244,-0.004200,2.490338,0.200009,0.103406,0.103406,0.000000,C-06,0,0,0,1,1,0,-0.007396,-0.029981,0.2500,-0.0631,0.2646,1,single_line
0,26,-0.328597,-1.637955,0.000607,-0.015455,0.000607,2.510338,0.200011,0.065313,0.065313,0.000000,,0,0,0,1,1,0,-0.006929,-0.026168,0.2917,-0.0673,0.2646,1,single_line
0,27,-0.304597,-1.637948,-0.005239,-0.015448,-0.005239,2.534338,0.199998,-0.077253,-0.077253,0.000000,,0,0,0,1,1,0,-0.007163,-0.016584,0.3125,-0.0542,0.2646,1,single_line
0,28,-0.280598,-1.638073,-0.002542,-0.015573,-0.002542,2.558338,0.200002,0.037981,0.037981,0.000000,,0,0,0,1,1,0,-0.008157,-0.016740,0.3542,-0.0438,0.2646,1,single_line
0,29,-0.260598,-1.638185,0.001178,-0.015685,0.001178,2.578338,0.200003,0.053507,0.053507,0.000000,,0,0,0,1,1,0,-0.007801,-0.020581,0.3542,-0.0549,0.2646,1,single_line
0,30,-0.236598,-1.638318,0.006578,-0.015818,0.006578,2.602338,0.199999,0.064460,0.064460,0.000000,,0,0,0,1,1,0,-0.007678,-0.015396,0.3125,-0.0464,0.2646,1,single_line
0,31,-0.212599,-1.638350,0.010582,-0.015850,0.010582,2.626337,0.199989,0.046504,0.046504,0.000000,,0,0,0,1,1,0,-0.006074,-0.016493,0.3125,-0.0709,0.2646,1,single_line
0,32,-0.188599,-1.638130,0.002683,-0.015630,0.002683,2.650336,0.200008,-0.102577,-0.102577,0.000000,,0,0,0,1,1,0,-0.006728,-0.006008,0.3125,-0.0520,0.2646,1,single_line
0,33,-0.164600,-1.637900,-0.013539,-0.015400,-0.013539,2.674336,0.199993,-0.198229,-0.198229,0.000000,,0,0,0,1,1,0,-0.007252,-0.011297,0.2500,-0.0480,0.2646,1,single_line
0,34,-0.140601,-1.638165,-0.007244,-0.015665,-0.007244,2.698334,0.200009,0.093590,0.093590,0.000000,C-06,0,0,0,1,1,0,-0.008456,-0.026930,0.2292,-0.0578,0.2646,1,single_line
0,35,-0.120602,-1.638411,-0.000251,-0.015911,-0.000251,2.718334,0.200015,0.099320,0.099320,0.000000,,0,0,0,1,1,0,-0.007065,-0.043835,0.2292,-0.0955,0.2646,1,single_line
0,36,-0.096602,-1.638423,-0.002524,-0.015923,-0.002524,2.742334,0.199999,-0.034960,-0.034960,0.000000,,0,0,0,1,1,0,-0.008072,-0.019637,0.3125,-0.0498,0.2646,1,single_line
0,37,-0.072602,-1.638478,0.002357,-0.015978,0.002357,2.766334,0.200000,0.062353,0.062353,0.000000,,0,0,0,1,1,0,-0.008364,-0.015749,0.3333,-0.0448,0.2646,1,single_line
0,38,-0.048602,-1.638536,0.006399,-0.016036,0.006399,2.790334,0.199997,0.046947,0.046947,0.000000,,0,0,0,1,1,0,-0.007002,-0.021665,0.3125,-0.0752,0.2646,1,single_line
0,39,-0.028603,-1.638583,0.010453,-0.016083,0.010453,2.810333,0.199990,0.058396,0.058396,0.000000,,0,0,0,1,1,0,-0.006133,-0.018395,0.3125,-0.0796,0.2646,1,single_line
