episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.020000,-0.835951,-1.622531,0.230287,-0.000031,0.230287,2.002984,0.053390,-0.504058,-0.504058,0.000000,0.809823,0.809823,0.000000,,0,0,0,1,1,0,0.043938,0.400311,0.5833,-0.0371,0.2681,3,ok
0,2,1.120000,-0.827752,-1.621859,0.207902,0.000641,0.207902,2.011183,0.106081,-0.271556,-0.354058,-0.082501,0.757329,0.757329,0.000000,C-06,0,0,0,1,1,0,0.041234,0.357585,0.6042,-0.0518,0.2693,3,ok
0,3,1.240000,-0.811098,-1.619862,0.183270,0.002638,0.183270,2.027837,0.162159,-0.328918,-0.328918,0.000000,0.744319,0.744319,0.000000,,0,0,0,1,1,0,0.039103,0.312168,0.6250,-0.0591,0.2707,3,ok
0,4,1.340000,-0.796172,-1.617886,0.161614,0.004614,0.161614,2.042763,0.149572,-0.349550,-0.349550,0.000000,0.682941,0.682941,0.000000,,0,0,0,1,1,0,0.035808,0.289784,0.5833,-0.0305,0.2658,3,ok
0,5,1.460000,-0.778132,-1.615516,0.141506,0.006984,0.141506,2.060803,0.151950,-0.256583,-0.256583,0.000000,0.691830,0.691830,0.000000,,0,0,0,1,1,0,0.035046,0.257883,0.6458,-0.0310,0.2657,3,ok
0,6,1.560000,-0.762366,-1.613552,0.122635,0.008948,0.122635,2.076570,0.159964,-0.292848,-0.292848,0.000000,0.727171,0.727171,0.000000,,0,0,0,1,1,0,0.034529,0.218076,0.6042,-0.0365,0.2646,3,ok
0,7,1.660000,-0.746324,-1.611592,0.097818,0.010908,0.097818,2.092611,0.161941,-0.383809,-0.383809,0.000000,0.734292,0.734292,0.000000,,0,0,0,1,1,0,0.034785,0.187931,0.6250,-0.0357,0.2658,3,ok
0,8,1.780000,-0.727599,-1.609231,0.078467,0.013269,0.078467,2.111337,0.157125,-0.195784,-0.233809,-0.038025,0.710816,0.710816,0.000000,C-06,0,0,0,1,1,0,0.033956,0.142911,0.6458,-0.0470,0.2666,3,ok
0,9,1.900000,-0.708036,-1.606906,0.061045,0.015594,0.061045,2.130899,0.165013,-0.213945,-0.213945,0.000000,0.746685,0.746685,0.000000,,0,0,0,1,1,0,0.033701,0.116883,0.6667,-0.0453,0.2679,3,ok
0,10,2.000000,-0.692339,-1.605244,0.046656,0.017256,0.046656,2.146597,0.157055,-0.211289,-0.211289,0.000000,0.710998,0.710998,0.000000,,0,0,0,1,1,0,0.032760,0.100513,0.7708,-0.0239,0.2670,3,ok
0,11,2.100000,-0.676674,-1.604274,0.041914,0.018226,0.041914,2.162261,0.156944,0.002463,-0.061289,-0.063752,0.712817,0.712817,0.000000,C-06,0,0,0,1,1,0,0.034015,0.069809,0.7500,-0.0525,0.2671,3,ok
0,12,2.200000,-0.659872,-1.603579,0.044230,0.018921,0.044230,2.179063,0.170772,0.040310,0.040310,0.000000,0.776368,0.776368,0.000000,,0,0,0,1,1,0,0.032942,0.063359,0.7708,-0.0289,0.2654,3,ok
0,13,2.320000,-0.639393,-1.602674,0.037447,0.019826,0.037447,2.199543,0.170854,-0.089957,-0.089957,0.000000,0.776400,0.776400,0.000000,,0,0,0,1,1,0,0.034792,0.050626,0.7083,-0.0482,0.2661,3,ok
0,14,2.420000,-0.623095,-1.602050,0.040950,0.020450,0.040950,2.215840,0.162563,0.061834,0.060043,-0.001792,0.739003,0.739003,0.000000,C-06,0,0,0,1,1,0,0.034722,0.048076,0.7292,-0.0343,0.2672,3,ok
0,15,2.520000,-0.606463,-1.601427,0.043924,0.021073,0.043924,2.232472,0.166839,0.042161,0.042161,0.000000,0.758557,0.758557,0.000000,,0,0,0,1,1,0,0.035238,0.053472,0.6875,-0.0270,0.2665,3,ok
0,16,2.620000,-0.589473,-1.600699,0.037196,0.021801,0.037196,2.249462,0.170419,-0.143968,-0.107839,0.036129,0.774463,0.774463,0.000000,C-06,0,0,0,1,1,0,0.036383,0.054937,0.7083,-0.0373,0.2670,3,ok
0,17,2.720000,-0.573259,-1.599954,0.028654,0.022546,0.028654,2.265676,0.161636,-0.127092,-0.127092,0.000000,0.734237,0.734237,0.000000,,0,0,0,1,1,0,0.036971,0.047451,0.6667,-0.0398,0.2665,3,ok
0,18,2.820000,-0.557693,-1.599198,0.021280,0.023302,0.021280,2.281243,0.155444,-0.105155,-0.105155,0.000000,0.705895,0.705895,0.000000,,0,0,0,1,1,0,0.037349,0.026241,0.6667,-0.0510,0.2673,3,ok
0,19,2.940000,-0.539091,-1.598291,0.002544,0.024209,0.002544,2.299844,0.155181,-0.231488,-0.231488,0.000000,0.704532,0.704532,0.000000,,0,0,0,1,1,0,0.035221,0.034228,0.6667,-0.0264,0.2661,3,ok
0,20,3.040000,-0.523609,-1.597936,-0.003872,0.024564,-0.003872,2.315327,0.154841,-0.035496,-0.081488,-0.045992,0.703706,0.703706,0.000000,C-06,0,0,0,1,1,0,0.035348,0.002803,0.7292,-0.0389,0.2657,2,ok
0,21,3.140000,-0.507878,-1.597978,0.000237,0.024522,0.000237,2.331057,0.157566,0.206263,0.068512,-0.137751,0.716206,0.716206,0.000000,C-06,0,0,0,1,1,0,0.034797,-0.015504,0.7500,-0.0406,0.2665,2,ok
0,22,3.240000,-0.491578,-1.598023,0.001503,0.024477,0.001503,2.347358,0.163701,0.014663,0.014663,0.000000,0.744093,0.744093,0.000000,,0,0,0,1,1,0,0.034458,-0.014215,0.7708,-0.0291,0.2676,2,ok
0,23,3.360000,-0.473448,-1.597903,0.003171,0.024597,0.003171,2.365488,0.150363,0.020288,0.020288,0.000000,0.683455,0.683455,0.000000,,0,0,0,1,1,0,0.034727,-0.008911,0.7500,-0.0316,0.2670,2,ok
0,24,3.460000,-0.459034,-1.597835,0.008106,0.024665,0.008106,2.379902,0.143594,0.075636,0.075636,0.000000,0.652713,0.652713,0.000000,,0,0,0,1,1,0,0.034751,-0.005686,0.7292,-0.0263,0.2671,2,ok
0,25,3.560000,-0.444094,-1.597761,0.016796,0.024739,0.016796,2.394841,0.150170,0.127157,0.127157,0.000000,0.682673,0.682673,0.000000,,0,0,0,1,1,0,0.036203,-0.005897,0.7500,-0.0463,0.2668,2,ok
0,26,3.660000,-0.429868,-1.597697,0.022510,0.024803,0.022510,2.409068,0.141965,0.081074,0.081074,0.000000,0.645450,0.645450,0.000000,,0,0,0,1,1,0,0.036447,0.014405,0.7500,-0.0252,0.2668,3,ok
0,27,3.780000,-0.414712,-1.597367,0.017558,0.025133,0.017558,2.424223,0.125298,-0.259616,-0.068926,0.190690,0.569479,0.569479,0.000000,C-06,0,0,0,1,1,0,0.037939,0.023614,0.7083,-0.0402,0.2657,3,ok
0,28,3.900000,-0.397623,-1.597054,0.002028,0.025446,0.002028,2.441313,0.147307,-0.192167,-0.192167,0.000000,0.686127,0.669479,-0.016648,C-06,0,0,0,1,1,0,0.037730,0.019299,0.7083,-0.0383,0.2657,3,ok
0,29,4.000000,-0.383206,-1.596874,-0.001702,0.025626,-0.001702,2.455730,0.143939,-0.036774,-0.042167,-0.005393,0.654231,0.654231,0.000000,C-06,0,0,0,1,1,0,0.036388,0.003477,0.7083,-0.0345,0.2651,3,ok
0,30,4.120000,-0.366417,-1.596683,-0.016808,0.025817,-0.016808,2.472519,0.139589,-0.187107,-0.187107,0.000000,0.634535,0.634535,0.000000,,0,0,0,1,1,0,0.036195,-0.017469,0.6875,-0.0444,0.2664,2,ok
0,31,4.240000,-0.349153,-1.596504,-0.027436,0.025996,-0.027436,2.489783,0.144201,-0.124355,-0.124355,0.000000,0.655674,0.655674,0.000000,,0,0,0,1,1,0,0.034458,-0.039064,0.6875,-0.0434,0.2669,2,ok
0,32,4.360000,-0.331518,-1.596371,-0.049452,0.026129,-0.049452,2.507417,0.147094,-0.272547,-0.272547,0.000000,0.669375,0.669375,0.000000,,0,0,0,1,1,0,0.033602,-0.056168,0.7083,-0.0428,0.2669,2,ok
0,33,4.480000,-0.313844,-1.596734,-0.060128,0.025766,-0.060128,2.525092,0.147316,0.032291,-0.122547,-0.154838,0.670574,0.670574,0.000000,C-06,0,0,0,1,1,0,0.030157,-0.089461,0.7708,-0.0261,0.2680,2,ok
0,34,4.600000,-0.297947,-1.597548,-0.058563,0.024952,-0.058563,2.540989,0.131782,0.111524,0.027453,-0.084070,0.599218,0.599218,0.000000,C-06,0,0,0,1,1,0,0.029220,-0.106852,0.7917,-0.0408,0.2669,2,ok
0,35,4.700000,-0.283908,-1.598225,-0.053984,0.024275,-0.053984,2.555027,0.142291,0.070347,0.070347,0.000000,0.647003,0.647003,0.000000,,0,0,0,1,1,0,0.028888,-0.111623,0.7917,-0.0517,0.2665,2,ok
0,36,4.820000,-0.265969,-1.599022,-0.050818,0.023478,-0.050818,2.572966,0.150649,0.036658,0.036658,0.000000,0.684994,0.684994,0.000000,,0,0,0,1,1,0,0.028009,-0.108291,0.7917,-0.0396,0.2674,2,ok
0,37,4.940000,-0.247295,-1.599807,-0.042500,0.022693,-0.042500,2.591640,0.156300,0.104950,0.104950,0.000000,0.710489,0.710489,0.000000,,0,0,0,1,1,0,0.027627,-0.095423,0.7708,-0.0427,0.2660,2,ok
0,38,5.060000,-0.229001,-1.600598,-0.034449,0.021902,-0.034449,2.609934,0.152403,0.097091,0.097091,0.000000,0.692511,0.692511,0.000000,,0,0,0,1,1,0,0.027789,-0.089493,0.7708,-0.0472,0.2664,2,ok
0,39,5.160000,-0.213667,-1.601128,-0.037532,0.021372,-0.037532,2.625268,0.153507,-0.065439,-0.052909,0.012530,0.697840,0.697840,0.000000,C-06,0,0,0,1,1,0,0.028007,-0.073521,0.7292,-0.0380,0.2676,2,ok
0,40,5.280000,-0.194875,-1.601810,-0.038229,0.020690,-0.038229,2.644061,0.156958,-0.006077,-0.006077,0.000000,0.713488,0.713488,0.000000,,0,0,0,1,1,0,0.026854,-0.074172,0.7500,-0.0349,0.2672,2,ok
0,41,5.400000,-0.175873,-1.602503,-0.049086,0.019997,-0.049086,2.663062,0.158540,-0.139290,-0.139290,0.000000,0.721006,0.721006,0.000000,,0,0,0,1,1,0,0.026289,-0.078615,0.7083,-0.0366,0.2679,2,ok
0,42,5.520000,-0.156854,-1.603418,-0.049936,0.019082,-0.049936,2.682082,0.158685,-0.004736,-0.004736,0.000000,0.721338,0.721338,0.000000,,0,0,0,1,1,0,0.025197,-0.086375,0.7292,-0.0444,0.2665,2,ok
0,43,5.620000,-0.140312,-1.604180,-0.040724,0.018320,-0.040724,2.698624,0.166662,0.332043,0.145264,-0.186779,0.757410,0.757410,0.000000,C-06,0,0,0,1,1,0,0.023628,-0.092778,0.7083,-0.0471,0.2654,2,ok
0,44,5.740000,-0.121407,-1.604967,-0.040466,0.017533,-0.040466,2.717528,0.157176,-0.099714,-0.004736,0.094977,0.714413,0.714413,0.000000,C-06,0,0,0,1,1,0,0.023853,-0.082538,0.7292,-0.0485,0.2655,2,ok
0,45,5.860000,-0.102217,-1.605751,-0.051076,0.016749,-0.051076,2.735935,0.160268,-0.136557,-0.136557,0.000000,0.728814,0.728814,0.000000,,0,0,0,1,1,0,0.022390,-0.073862,0.7708,-0.0258,0.2669,2,ok
0,46,5.980000,-0.082806,-1.606730,-0.050394,0.015770,-0.050394,2.756130,0.162052,0.264451,0.013443,-0.251008,0.736591,0.736591,0.000000,C-06,0,0,0,1,1,0,0.020794,-0.096353,0.7708,-0.0412,0.2668,2,ok
0,47,6.100000,-0.062910,-1.607709,-0.037679,0.014791,-0.037679,2.776025,0.166413,0.376197,0.163443,-0.212754,0.756068,0.756068,0.000000,C-06,0,0,0,1,1,0,0.019374,-0.091392,0.7500,-0.0282,0.2673,2,ok
