episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001319,-0.021358,0.202141,0.100999,0.315551,8.788437,0.050072,-0.995704,-0.995704,0.000000,,0,1,1,0,0.130252,0.261628,0.4375
0,2,0.008819,-0.021494,0.125919,0.100918,0.176564,0.012622,0.113795,-1.000000,-1.000000,0.000000,,0,1,1,0,0.125600,0.211089,0.4583
0,3,0.026655,-0.021745,0.045887,0.100684,0.096532,0.030458,0.178142,-0.998031,-0.998031,0.000000,,0,1,1,0,0.119142,0.148108,0.5000
0,4,0.046309,-0.022026,-0.022524,0.100423,0.028120,0.050113,0.199984,-0.977802,-0.977802,0.000000,,0,1,1,0,0.113952,0.080522,0.5000
0,5,0.070264,-0.022369,-0.093246,0.100103,-0.042601,0.074068,0.199209,-0.859276,-0.859276,0.000000,,0,1,1,0,0.108229,0.012093,0.5000
0,6,0.090126,-0.022654,-0.140210,0.099836,-0.089566,0.093930,0.198127,-0.315082,-0.709276,-0.394194,C-06,0,1,1,0,0.101062,-0.080856,0.5208
0,7,0.109874,-0.023831,-0.176439,0.098669,-0.163377,0.113774,0.197590,-0.054022,-0.559276,-0.505254,C-06,0,1,1,0,0.096247,-0.124655,0.5208
0,8,0.129514,-0.026208,-0.202746,0.096292,-0.189684,0.133415,0.197771,0.709144,-0.409276,-1.118420,C-06,0,1,1,0,0.093820,-0.166557,0.5625
0,9,0.152973,-0.030257,-0.222449,0.092243,-0.209387,0.156873,0.198372,1.000000,-0.259276,-1.259276,C-06,0,1,1,0,0.090497,-0.197735,0.6250
0,10,0.176357,-0.035220,-0.231039,0.087280,-0.217977,0.180257,0.199257,1.000000,-0.109276,-1.109276,C-06,0,1,1,0,0.085376,-0.211058,0.6458
0,11,0.195830,-0.039790,-0.228940,0.082710,-0.215878,0.199730,0.200095,1.000000,0.040724,-0.959276,C-06,0,1,1,0,0.079402,-0.230291,0.7083
0,12,0.215331,-0.044373,-0.217984,0.078127,-0.217792,0.219231,0.200547,1.000000,0.190724,-0.809276,C-06,0,1,1,0,0.074050,-0.225641,0.7083
0,13,0.238822,-0.049873,-0.193406,0.072627,-0.193214,0.242722,0.201507,1.000000,0.340724,-0.659276,C-06,0,1,1,0,0.070280,-0.217880,0.6875
0,14,0.262450,-0.055373,-0.156996,0.067127,-0.156804,0.266350,0.202735,1.000000,0.490724,-0.509276,C-06,0,1,1,0,0.067105,-0.200453,0.6875
0,15,0.282261,-0.059956,-0.116332,0.062544,-0.116140,0.286161,0.203814,1.000000,0.640724,-0.359276,C-06,0,1,1,0,0.063609,-0.170934,0.6458
0,16,0.302166,-0.064158,-0.076521,0.058342,-0.076329,0.303900,0.203147,0.597196,0.597196,0.000000,,0,1,1,0,0.060082,-0.131435,0.6042
0,17,0.322128,-0.067192,-0.045432,0.055308,-0.045432,0.326028,0.201658,0.190452,0.447196,0.256744,C-06,0,1,1,0,0.059642,-0.096853,0.5833
0,18,0.346115,-0.069477,-0.020052,0.053023,-0.020052,0.350015,0.200642,-0.114389,0.297196,0.411585,C-06,0,1,1,0,0.058846,-0.062506,0.5833
0,19,0.370113,-0.070579,-0.006891,0.051921,-0.006891,0.374013,0.200143,-0.583555,0.147196,0.730751,C-06,0,1,1,0,0.057886,-0.025756,0.6250
0,20,0.390112,-0.070742,-0.006453,0.051758,-0.006453,0.394012,0.200000,-1.000000,-0.002804,0.997196,C-06,0,1,1,0,0.057684,-0.011588,0.6042
0,21,0.410111,-0.070868,-0.016334,0.051632,-0.016334,0.414011,0.199979,-1.000000,-0.152804,0.847196,C-06,0,1,1,0,0.057007,-0.004793,0.6667
0,22,0.430104,-0.070993,-0.036548,0.051507,-0.036548,0.434004,0.199879,-0.458809,-0.302804,0.156005,C-06,0,1,1,0,0.056253,-0.009501,0.6875
0,23,0.454081,-0.071295,-0.049903,0.051205,-0.049903,0.457981,0.199791,0.087464,-0.152804,-0.240268,C-06,0,1,1,0,0.055702,-0.029407,0.6667
0,24,0.474055,-0.072263,-0.050608,0.050237,-0.050608,0.477955,0.199994,0.575459,-0.002804,-0.578263,C-06,0,1,1,0,0.053170,-0.046488,0.6250
0,25,0.494034,-0.073263,-0.041332,0.049237,-0.041332,0.497934,0.200075,0.674600,0.147196,-0.527404,C-06,0,1,1,0,0.053144,-0.053812,0.6042
0,26,0.514023,-0.074264,-0.021574,0.048236,-0.021574,0.517923,0.200199,0.499803,0.297196,-0.202607,C-06,0,1,1,0,0.052487,-0.044848,0.6250
0,27,0.538021,-0.075389,-0.007685,0.047111,-0.007685,0.541921,0.200166,0.157930,0.157930,0.000000,,0,1,1,0,0.053372,-0.027870,0.6042
0,28,0.562020,-0.075629,-0.006379,0.046871,-0.006379,0.565920,0.200002,-0.067112,0.007930,0.075042,C-06,0,1,1,0,0.052897,-0.012934,0.6250
0,29,0.582019,-0.075789,-0.015404,0.046711,-0.015404,0.585919,0.199984,-0.191943,-0.142070,0.049874,C-06,0,1,1,0,0.052589,-0.007358,0.6250
0,30,0.606016,-0.076163,-0.015374,0.046337,-0.015374,0.609916,0.200002,0.163234,0.007930,-0.155303,C-06,0,1,1,0,0.052185,-0.011402,0.6875
0,31,0.630015,-0.076546,-0.002893,0.045954,-0.002893,0.633915,0.200024,0.489627,0.157930,-0.331696,C-06,0,1,1,0,0.051405,-0.016124,0.6667
0,32,0.654013,-0.076929,0.022132,0.045571,0.022132,0.657913,0.199982,0.320909,0.307930,-0.012979,C-06,0,1,1,0,0.052967,-0.015589,0.6667
0,33,0.678003,-0.077016,0.035839,0.045484,0.035839,0.681903,0.199877,-0.407518,0.157930,0.565449,C-06,0,1,1,0,0.049769,0.037376,0.6042
