episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,1.498632,-0.125861,-0.009476,-0.003455,-0.060121,1.502529,0.049557,0.329904,0.329904,0.000000,,0
0,2,1.508703,-0.125709,0.030581,-0.003611,-0.082829,1.512380,0.113121,0.511665,0.479904,-0.031760,C-06,0
0,3,1.526376,-0.125441,0.081540,-0.004481,-0.031870,1.530034,0.176220,0.626981,0.626981,0.000000,,0
0,4,1.549837,-0.125085,0.132909,-0.005635,0.019500,1.553469,0.198320,0.649595,0.649595,0.000000,,0
0,5,1.569604,-0.124195,0.171996,-0.006018,0.058586,1.573252,0.197546,0.609984,0.609984,0.000000,,0
0,6,1.593159,-0.121775,0.213103,-0.005118,0.099693,1.596914,0.197075,0.548074,0.548074,0.000000,,0
0,7,1.612644,-0.118717,0.241578,-0.003319,0.128168,1.616556,0.197126,0.464923,0.464923,0.000000,,0
0,8,1.632008,-0.114825,0.264136,-0.002703,0.062592,1.635920,0.197461,0.373824,0.373824,0.000000,,0
0,9,1.651256,-0.110441,0.286080,-0.001998,0.084536,1.655648,0.197364,0.370199,0.370199,0.000000,,0
0,10,1.674197,-0.104503,0.310175,-0.000459,0.108630,1.679296,0.197444,0.343444,0.343444,0.000000,,0
0,11,1.696976,-0.097853,0.330625,0.001811,0.129080,1.702916,0.197733,0.295312,0.295312,0.000000,,0
0,12,1.715849,-0.091808,0.343925,0.004216,0.142381,1.722587,0.198180,0.232489,0.232489,0.000000,,0
0,13,1.734646,-0.085371,0.353272,0.006139,0.038774,1.743088,0.198695,0.164224,0.164224,0.000000,,0
0,14,1.757102,-0.077479,0.368215,0.006700,0.053717,1.766884,0.198246,0.222311,0.222311,0.000000,,0
0,15,1.779420,-0.069313,0.384953,0.007566,0.070455,1.790634,0.198031,0.250966,0.250966,0.000000,,0
0,16,1.797904,-0.062211,0.398953,0.008604,0.084456,1.810407,0.198017,0.254121,0.254121,0.000000,,0
0,17,1.816282,-0.054808,0.412071,0.009960,0.097573,1.830174,0.198141,0.239964,0.239964,0.000000,,0
0,18,1.834562,-0.047108,0.423605,0.011631,0.109107,1.849939,0.198366,0.212514,0.212514,0.000000,,0
0,19,1.856384,-0.037514,0.434959,0.011103,-0.004801,1.875244,0.198663,0.175499,0.175499,0.000000,,0
0,20,1.878061,-0.027706,0.452479,0.010732,0.012719,1.899033,0.197972,0.275219,0.275219,0.000000,,0
0,21,1.895972,-0.019345,0.470011,0.010658,0.030251,1.918799,0.197629,0.333268,0.333268,0.000000,,0
0,22,1.913718,-0.010674,0.488694,0.010934,0.048934,1.938548,0.197554,0.358700,0.358700,0.000000,,0
0,23,1.931290,-0.001632,0.507117,0.011621,0.067357,1.958299,0.197678,0.357712,0.357712,0.000000,,0
0,24,1.952149,0.009716,0.527658,0.011067,-0.037869,1.983505,0.197958,0.336466,0.336466,0.000000,,0
0,25,1.969320,0.019514,0.549351,0.010149,-0.016176,2.003253,0.197596,0.434076,0.434076,0.000000,,0
0,26,1.986252,0.029682,0.573153,0.009670,0.007625,2.022998,0.197637,0.482488,0.482488,0.000000,,0
0,27,2.002926,0.040318,0.597095,0.009727,0.031568,2.042775,0.197942,0.492736,0.492736,0.000000,,0
0,28,2.022587,0.053709,0.624354,0.010509,0.058827,2.066551,0.198450,0.475536,0.475536,0.000000,,0
0,29,2.041887,0.067730,0.648823,0.011014,-0.042192,2.091807,0.198982,0.434460,0.434460,0.000000,,0
0,30,2.057681,0.079854,0.672232,0.010298,-0.018783,2.111705,0.199287,0.508691,0.508691,0.000000,,0
0,31,2.076241,0.094996,0.701346,0.010147,0.010331,2.135657,0.199932,0.536645,0.536645,0.000000,,0
0,32,2.094422,0.110739,0.729970,0.010700,0.038955,2.159701,0.200851,0.526661,0.526661,0.000000,,0
0,33,2.112256,0.126983,0.757399,0.011861,0.066384,2.183796,0.200862,0.490429,0.490429,0.000000,,0
0,34,2.129557,0.143686,0.782413,0.012493,-0.034151,2.209432,0.200105,0.435767,0.435767,0.000000,,0
0,35,2.146335,0.160790,0.811119,0.011963,-0.005445,2.233386,0.199274,0.499391,0.499391,0.000000,,0
0,36,2.159934,0.175306,0.835209,0.011981,0.018645,2.253277,0.198915,0.515226,0.515226,0.000000,,0
0,37,2.175793,0.193223,0.862679,0.012677,0.046115,2.277194,0.199792,0.502123,0.502123,0.000000,,0
0,38,2.191205,0.211642,0.887752,0.014043,0.071189,2.301172,0.200389,0.464254,0.464254,0.000000,,0
0,39,2.206252,0.230425,0.910250,0.014517,-0.032296,2.327065,0.200738,0.409589,0.409589,0.000000,,0
0,40,2.218521,0.246350,0.932346,0.013966,-0.010200,2.347161,0.201278,0.476397,0.476397,0.000000,,0
0,41,2.232884,0.265821,0.960778,0.013807,0.018232,2.371355,0.201873,0.501133,0.501133,0.000000,,0
0,42,2.246797,0.285682,0.989127,0.014241,0.046581,2.395601,0.202298,0.489648,0.489648,0.000000,,0
0,43,2.260228,0.305907,1.015817,0.015279,0.073271,2.419857,0.202487,0.452212,0.452212,0.000000,,0
0,44,2.271037,0.323008,1.035631,0.015276,-0.032654,2.442061,0.202391,0.396334,0.396334,0.000000,,0
0,45,2.283673,0.343820,1.063896,0.014228,-0.004389,2.466387,0.203133,0.465178,0.465178,0.000000,,0
0,46,2.295860,0.364972,1.094016,0.013736,0.025731,2.490794,0.203579,0.485701,0.485701,0.000000,,0
0,47,2.307494,0.386455,1.123742,0.013888,0.055457,2.515224,0.203696,0.469915,0.469915,0.000000,,0
0,48,2.318522,0.408235,1.151332,0.014716,0.083047,2.539623,0.203510,0.427995,0.427995,0.000000,,0
0,49,2.327222,0.426581,1.171394,0.014127,-0.022375,2.561797,0.203068,0.367490,0.367490,0.000000,,0
0,50,2.337334,0.448821,1.200176,0.012884,0.006407,2.586197,0.203734,0.434285,0.434285,0.000000,,0
0,51,2.346958,0.471320,1.230852,0.012190,0.037083,2.610658,0.203953,0.453642,0.453642,0.000000,,0
0,52,2.355948,0.494062,1.260965,0.012176,0.067196,2.635113,0.203783,0.436645,0.436645,0.000000,,0
0,53,2.364228,0.517017,1.288582,0.012900,0.094813,2.659504,0.203325,0.393059,0.393059,0.000000,,0
0,54,2.370552,0.536278,1.308248,0.011830,-0.011310,2.681357,0.202703,0.330473,0.330473,0.000000,,0
0,55,2.377829,0.559541,1.337033,0.010571,0.017475,2.705699,0.203189,0.398912,0.398912,0.000000,,0
0,56,2.384616,0.582970,1.367983,0.009828,0.048424,2.730079,0.203191,0.420204,0.420204,0.000000,,0
0,57,2.389738,0.602608,1.393270,0.009753,0.073712,2.750374,0.202871,0.404437,0.404437,0.000000,,0
0,58,2.395168,0.626287,1.421247,0.010385,0.101688,2.774659,0.202341,0.366424,0.366424,0.000000,,0
0,59,2.399789,0.650059,1.445127,0.009152,-0.000195,2.800148,0.201723,0.307229,0.307229,0.000000,,0
0,60,2.404051,0.673910,1.474459,0.007928,0.029137,2.824346,0.201869,0.372656,0.372656,0.000000,,0
0,61,2.407803,0.697830,1.505965,0.007218,0.060643,2.848549,0.201614,0.391659,0.391659,0.000000,,0
0,62,2.410347,0.717803,1.531509,0.007211,0.086187,2.868683,0.201191,0.373584,0.373584,0.000000,,0
0,63,2.412614,0.741794,1.559354,0.007983,0.114032,2.892768,0.200664,0.333035,0.333035,0.000000,,0
0,64,2.413991,0.765794,1.582342,0.006709,0.011545,2.917784,0.200205,0.271077,0.271077,0.000000,,0
