episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001447,-0.135018,-0.025580,-0.012616,0.025065,0.002465,0.048484,0.068754,0.068754,0.000000,,0
0,2,0.008502,-0.135231,-0.027223,-0.012819,0.023422,0.012414,0.112076,-0.020654,-0.020654,0.000000,,0
0,3,0.026080,-0.135568,-0.025084,-0.013139,0.025561,0.029993,0.175671,0.026144,0.026144,0.000000,,0
0,4,0.049619,-0.136092,-0.035775,-0.013641,0.014870,0.053532,0.199925,-0.132751,-0.132751,0.000000,C-06,0
0,5,0.069603,-0.136535,-0.044034,-0.014064,0.006610,0.073516,0.199859,-0.119732,-0.119732,0.000000,,0
0,6,0.093575,-0.137201,-0.052370,-0.014707,-0.001725,0.097489,0.199830,-0.101220,-0.101220,0.000000,,0
0,7,0.113549,-0.138230,-0.049351,-0.015730,-0.036289,0.117449,0.200022,0.046238,0.046238,0.000000,,0
0,8,0.133529,-0.139264,-0.038103,-0.016764,-0.025041,0.137430,0.200117,0.166703,0.166703,0.000000,,0
0,9,0.153521,-0.140297,-0.016650,-0.017797,-0.003588,0.157421,0.200235,0.313105,0.313105,0.000000,,0
0,10,0.177520,-0.141329,-0.003247,-0.018829,0.009815,0.181420,0.200136,0.157142,0.157142,0.000000,C-06,0
0,11,0.201520,-0.142029,0.009702,-0.019529,0.022764,0.203900,0.200045,0.152794,0.152794,0.000000,,0
0,12,0.221517,-0.142453,0.023035,-0.019953,0.023227,0.225417,0.199980,0.190891,0.190891,0.000000,,0
0,13,0.241512,-0.142044,0.020840,-0.019544,0.021033,0.245412,0.200000,-0.034603,-0.034603,0.000000,C-06,0
0,14,0.265501,-0.141545,0.039345,-0.019045,0.039537,0.269401,0.199895,0.232749,0.232749,0.000000,C-06,0
0,15,0.289471,-0.141045,0.059701,-0.018545,0.059894,0.293372,0.199698,0.247893,0.247893,0.000000,,0
0,16,0.309432,-0.140112,0.065138,-0.017612,0.065138,0.313332,0.199824,0.078113,0.078113,0.000000,C-06,0
0,17,0.329391,-0.138812,0.063367,-0.016312,0.063367,0.333291,0.200022,-0.027422,-0.027422,0.000000,,0
0,18,0.349355,-0.137510,0.056280,-0.015010,0.056280,0.353255,0.200103,-0.106496,-0.106496,0.000000,,0
0,19,0.373324,-0.135946,0.045286,-0.013446,0.045286,0.377224,0.200215,-0.134169,-0.134169,0.000000,,0
0,20,0.397304,-0.134464,0.036840,-0.011964,0.036840,0.401204,0.200198,-0.101958,-0.101958,0.000000,,0
0,21,0.417293,-0.133341,0.028805,-0.010841,0.028805,0.421193,0.200197,-0.116206,-0.116206,0.000000,,0
0,22,0.437287,-0.132325,0.019732,-0.009825,0.019732,0.441187,0.200183,-0.130436,-0.130436,0.000000,,0
0,23,0.457284,-0.131784,0.016771,-0.009284,0.016771,0.461184,0.200037,-0.041334,-0.041334,0.000000,,0
0,24,0.481282,-0.131174,0.006103,-0.008674,0.006103,0.485182,0.200060,-0.127989,-0.127989,0.000000,,0
