episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.003895,-0.117609,0.558284,0.004782,0.671693,8.792057,0.000000,-1.000000,-0.671693,0.328307,C-02;C-05,1
