episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001873,-0.126551,0.530373,-0.004149,0.581017,0.002031,0.043171,-1.000000,-1.000000,0.000000,C-02;C-05,1
0,2,0.006824,-0.123532,0.468657,-0.001122,0.519301,0.010725,0.105279,-1.000000,-1.000000,0.000000,C-02;C-05,1
0,3,0.022713,-0.118341,0.404392,0.004085,0.455037,0.026609,0.168205,-1.000000,-1.000000,0.000000,C-02;C-05,1
0,4,0.044644,-0.112077,0.337414,0.010369,0.388058,0.048534,0.195738,-1.000000,-1.000000,0.000000,C-02;C-05,1
0,5,0.063695,-0.106809,0.279377,0.015656,0.330021,0.067580,0.199160,-1.000000,-1.000000,0.000000,C-02;C-05,1
0,6,0.086977,-0.100487,0.208449,0.022001,0.259094,0.090856,0.202505,-0.978124,-0.978124,0.000000,C-02;C-05,1
0,7,0.106645,-0.095218,0.154328,0.027282,0.167390,0.110545,0.204434,-0.859403,-0.859403,0.000000,C-05,1
0,8,0.126469,-0.090129,0.109517,0.032371,0.122579,0.130369,0.204444,-0.687213,-0.687213,0.000000,C-06;C-05,1
0,9,0.150377,-0.085372,0.062912,0.037128,0.075974,0.154277,0.202779,-0.579254,-0.579254,0.000000,C-05,1
0,10,0.170354,-0.082562,0.031218,0.039938,0.044280,0.174254,0.201508,-0.460408,-0.460408,0.000000,C-05,1
0,11,0.194350,-0.080372,0.001029,0.042128,0.014091,0.198250,0.200612,-0.358144,-0.358144,0.000000,C-05,1
0,12,0.214349,-0.079451,-0.017013,0.043049,-0.016820,0.218249,0.200113,-0.254835,-0.254835,0.000000,C-05,1
0,13,0.234344,-0.079302,-0.026900,0.043198,-0.026708,0.238244,0.199931,-0.140167,-0.140167,0.000000,C-05,1
0,14,0.254335,-0.079602,-0.031735,0.042898,-0.031542,0.258235,0.199931,-0.068923,-0.068923,0.000000,C-05,1
0,15,0.278322,-0.080259,-0.033940,0.042241,-0.033747,0.282222,0.199967,-0.026174,-0.026174,0.000000,C-05,1
0,16,0.298311,-0.080934,-0.034027,0.041566,-0.033835,0.302211,0.199999,-0.001021,-0.001021,0.000000,C-05,1
0,17,0.318300,-0.081610,-0.033253,0.040890,-0.033253,0.322200,0.200004,0.011316,0.011316,0.000000,C-05,1
