episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.003892,-0.113835,0.584466,0.008548,0.697876,8.791818,0.000000,-1.000000,-0.697876,0.302124,C-02;C-05,1
