episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.020000,-0.835279,-1.612384,-0.009147,0.010116,-0.009147,2.003656,0.059629,-0.077603,-0.077603,0.000000,0.974032,0.974032,0.000000,,0,0,0,1,1,0,0.020290,-0.028512,0.5417,0.0000,0.2678,2,ok
0,2,1.120000,-0.826403,-1.612518,-0.013058,0.009982,-0.013058,2.012533,0.112628,-0.053756,-0.053756,0.000000,0.973990,0.973990,0.000000,,0,0,0,1,1,0,0.019615,-0.014718,0.5208,0.0000,0.2677,2,ok
0,3,1.240000,-0.808756,-1.612784,-0.017201,0.009716,-0.017201,2.030180,0.176219,-0.026873,-0.026873,0.000000,0.962268,0.962268,0.000000,,0,0,0,1,1,0,0.018836,-0.028582,0.5417,0.0000,0.2676,2,ok
0,4,1.340000,-0.788742,-1.613086,-0.021624,0.009414,-0.021624,2.050194,0.208391,-0.066602,-0.066602,0.000000,0.947340,0.947340,0.000000,,0,0,0,1,1,0,0.017973,-0.035866,0.5208,0.0000,0.2668,2,ok
0,5,1.460000,-0.764831,-1.613574,-0.027750,0.008926,-0.027750,2.074104,0.198597,-0.075689,-0.075689,0.000000,0.902860,0.902860,0.000000,,0,0,0,1,1,0,0.017293,-0.045936,0.5000,0.0000,0.2666,2,ok
0,6,1.560000,-0.745067,-1.614118,-0.026830,0.008382,-0.026830,2.093868,0.197619,0.022330,0.022330,0.000000,0.898237,0.898237,0.000000,,0,0,0,1,1,0,0.016373,-0.018146,0.4792,0.0000,0.2658,2,ok
0,7,1.660000,-0.724929,-1.614674,-0.032533,0.007826,-0.032533,2.114007,0.201907,-0.090874,-0.090874,0.000000,0.917887,0.917887,0.000000,,0,0,0,1,1,0,0.015197,-0.033842,0.5208,0.0000,0.2665,2,ok
0,8,1.780000,-0.703203,-1.615380,-0.044199,0.007120,-0.044199,2.135135,0.178823,-0.155115,-0.155115,0.000000,0.813162,0.813162,0.000000,C-06,0,0,0,1,1,0,0.014292,-0.046537,0.5625,0.0000,0.2667,2,ok
0,9,1.900000,-0.679893,-1.616241,-0.021424,0.006259,-0.021424,2.159043,0.199390,0.324233,0.324233,0.000000,0.905960,0.905960,0.000000,C-06,0,0,0,1,1,0,0.012134,-0.074261,0.5625,0.0000,0.2669,2,ok
0,10,2.000000,-0.658643,-1.616942,-0.006624,0.005558,-0.006624,2.180293,0.217082,0.199710,0.199710,0.000000,0.986257,0.986257,0.000000,,0,0,0,1,1,0,0.012484,-0.062273,0.5833,0.0000,0.2670,2,ok
0,11,2.100000,-0.636671,-1.617188,-0.003998,0.005312,-0.003998,2.202264,0.220007,0.024914,0.024914,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013513,-0.026083,0.5417,0.0000,0.2672,2,ok
0,12,2.200000,-0.614675,-1.617321,-0.032834,0.005179,-0.032834,2.224261,0.219898,-0.497190,-0.497190,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014963,-0.021147,0.5625,0.0000,0.2665,2,ok
0,13,2.320000,-0.588302,-1.617478,-0.055847,0.005022,-0.055847,2.250633,0.219675,-0.260637,-0.260637,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013505,-0.038436,0.5417,0.0000,0.2664,2,ok
0,14,2.420000,-0.566331,-1.618583,-0.043597,0.003917,-0.043597,2.272604,0.220109,0.237178,0.237178,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008431,-0.088994,0.4792,0.0000,0.2671,2,ok
0,15,2.520000,-0.544341,-1.619782,-0.005559,0.002718,-0.005559,2.294595,0.220319,0.599450,0.599450,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008394,-0.090196,0.5000,0.0000,0.2661,2,ok
0,16,2.620000,-0.522341,-1.620417,0.008191,0.002083,0.008191,2.316595,0.220045,0.151961,0.151961,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011521,-0.054918,0.5417,0.0000,0.2660,2,ok
0,17,2.720000,-0.500341,-1.620276,-0.008053,0.002224,-0.008053,2.335435,0.220002,-0.269226,-0.269226,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.013112,-0.000168,0.5833,0.0000,0.2664,2,ok
0,18,2.820000,-0.478348,-1.620096,-0.039100,0.002404,-0.039100,2.360588,0.219854,-0.464911,-0.464911,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011727,-0.018125,0.5833,0.0000,0.2666,2,ok
0,19,2.940000,-0.452588,-1.621061,-0.022073,0.001439,-0.022073,2.385435,0.213898,0.272966,0.272966,0.000000,0.971694,0.971694,0.000000,C-06,0,0,0,1,1,0,0.008222,-0.050322,0.5417,0.0000,0.2672,2,ok
0,20,3.040000,-0.431916,-1.621956,-0.004866,0.000544,-0.004866,2.407019,0.206231,0.243633,0.243633,0.000000,0.936543,0.936543,0.000000,,0,0,0,1,1,0,0.007842,-0.051872,0.5625,0.0000,0.2671,2,ok
0,21,3.140000,-0.410177,-1.622756,0.009721,-0.000256,0.009721,2.428758,0.220091,0.204221,0.204221,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.009211,-0.035578,0.5417,0.0000,0.2666,2,ok
0,22,3.240000,-0.388178,-1.622614,0.004552,-0.000114,0.004552,2.450758,0.220007,-0.101262,-0.101262,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010622,-0.028051,0.5208,0.0000,0.2664,2,ok
0,23,3.360000,-0.361779,-1.622359,-0.019458,0.000141,-0.019458,2.477156,0.219973,-0.304580,-0.304580,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010563,0.000424,0.5208,0.0000,0.2673,2,ok
0,24,3.460000,-0.339785,-1.622557,-0.025629,-0.000057,-0.025629,2.499150,0.219947,-0.066854,-0.066854,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.008400,-0.054659,0.5000,0.0000,0.2653,2,ok
0,25,3.560000,-0.317789,-1.623107,-0.010188,-0.000607,-0.010188,2.521146,0.220060,0.258718,0.258718,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.007123,-0.032467,0.5417,0.0000,0.2664,2,ok
0,26,3.660000,-0.297562,-1.623352,-0.011043,-0.000852,-0.011043,2.541374,0.200420,-0.038605,-0.038605,0.000000,0.911003,0.911003,0.000000,C-06,0,0,0,1,1,0,0.008002,-0.019437,0.5833,0.0000,0.2671,2,ok
0,27,3.780000,-0.274340,-1.623594,-0.020836,-0.001094,-0.020836,2.564595,0.192796,-0.125649,-0.125649,0.000000,0.876479,0.876479,0.000000,,0,0,0,1,1,0,0.007740,-0.042294,0.5833,0.0000,0.2664,2,ok
0,28,3.900000,-0.249370,-1.623864,-0.044348,-0.001364,-0.044348,2.589566,0.212694,-0.300283,-0.300283,0.000000,0.967639,0.967639,0.000000,C-06,0,0,0,1,1,0,0.006137,-0.016425,0.5417,0.0000,0.2677,2,ok
0,29,4.000000,-0.227606,-1.624723,-0.014390,-0.002223,-0.014390,2.611330,0.220167,0.587178,0.587178,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.004063,-0.046483,0.5417,0.0000,0.2673,2,ok
0,30,4.120000,-0.201216,-1.625842,0.053086,-0.003342,0.053086,2.635735,0.219923,0.832457,0.832457,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.003688,-0.053575,0.5208,0.0000,0.2675,2,ok
0,31,4.240000,-0.174864,-1.624774,0.063765,-0.002274,0.063765,2.664071,0.219838,0.071535,0.071535,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.009052,0.001562,0.5208,0.0000,0.2664,2,ok
0,32,4.360000,-0.148506,-1.623106,0.045370,-0.000606,0.045370,2.690430,0.220215,-0.254900,-0.254900,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015060,0.091704,0.4792,0.0000,0.2667,2,ok
0,33,4.480000,-0.122127,-1.621546,0.036176,0.000954,0.036176,2.716808,0.220189,-0.100748,-0.100748,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.015799,0.082845,0.5000,0.0000,0.2658,2,ok
0,34,4.600000,-0.095738,-1.620111,0.018884,0.002389,0.018884,2.743198,0.220282,-0.217601,-0.217601,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.015606,0.040642,0.5833,0.0000,0.2661,2,ok
0,35,4.700000,-0.073740,-1.618991,0.004119,0.003509,0.004119,2.765196,0.220222,-0.209386,-0.209386,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.015127,0.024273,0.6042,0.0000,0.2667,2,ok
0,36,4.820000,-0.047340,-1.618652,-0.001042,0.003848,-0.001042,2.791596,0.220008,-0.050069,-0.050069,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.014236,0.029962,0.5625,0.0000,0.2673,2,ok
0,37,4.940000,-0.020941,-1.618430,-0.014965,0.004070,-0.014965,2.817995,0.219985,-0.173699,-0.173699,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.013622,-0.006261,0.5208,0.0000,0.2669,2,ok
0,38,5.060000,0.002617,-1.618545,-0.034270,0.003955,-0.034270,2.841552,0.193195,-0.253882,-0.253882,0.000000,0.878631,0.878631,0.000000,C-06,0,0,0,1,1,0,0.012687,-0.020121,0.5208,0.0000,0.2671,2,ok
0,39,5.160000,0.022182,-1.618874,-0.042243,0.003626,-0.042243,2.861118,0.195987,-0.101552,-0.101552,0.000000,0.891439,0.891439,0.000000,C-06,0,0,0,1,1,0,0.009768,-0.075236,0.5208,0.0000,0.2667,2,ok
0,40,5.280000,0.047097,-1.619764,-0.017166,0.002736,-0.017166,2.886032,0.211087,0.357459,0.357459,0.000000,0.959019,0.959019,0.000000,C-06,0,0,0,1,1,0,0.008340,-0.089004,0.5000,0.0000,0.2665,2,ok
0,41,5.400000,0.073342,-1.620669,-0.001428,0.001831,-0.001428,2.912277,0.220128,0.172085,0.172085,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.010431,-0.005327,0.5000,0.0000,0.2662,2,ok
0,42,5.520000,0.098509,-1.620744,-0.009156,0.001756,-0.009156,2.936135,0.208452,-0.119562,-0.119562,0.000000,0.947544,0.947544,0.000000,C-06,0,0,0,1,1,0,0.011479,-0.041975,0.5625,0.0000,0.2663,2,ok
0,43,5.620000,0.119932,-1.620760,-0.029747,0.001740,-0.029747,2.958867,0.215307,-0.317207,-0.317207,0.000000,0.979068,0.979068,0.000000,C-06,0,0,0,1,1,0,0.011021,-0.008076,0.5833,0.0000,0.2670,2,ok
0,44,5.740000,0.144647,-1.621453,-0.020256,0.001047,-0.020256,2.983583,0.204755,0.155878,0.155878,0.000000,0.930480,0.930480,0.000000,C-06,0,0,0,1,1,0,0.008143,-0.053121,0.5625,0.0000,0.2672,2,ok
0,45,5.860000,0.170077,-1.622184,-0.002125,0.000316,-0.002125,3.009013,0.213182,0.220330,0.220330,0.000000,0.968620,0.968620,0.000000,,0,0,0,1,1,0,0.007886,-0.050953,0.5625,0.0000,0.2669,2,ok
0,46,5.980000,0.196367,-1.622903,0.024728,-0.000403,0.024728,3.035302,0.220020,0.328082,0.328082,0.000000,1.000000,1.000000,0.000000,,0,0,0,1,1,0,0.009768,-0.025934,0.5417,0.0000,0.2662,2,ok
0,47,6.100000,0.222762,-1.622356,0.004215,0.000144,0.004215,3.061698,0.220062,-0.304220,-0.304220,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.012099,0.019972,0.5208,0.0000,0.2664,2,ok
0,48,6.200000,0.244760,-1.621820,-0.028841,0.000680,-0.028841,3.083695,0.219985,-0.495526,-0.495526,0.000000,1.000000,1.000000,0.000000,C-06,0,0,0,1,1,0,0.011562,0.021699,0.4792,0.0000,0.2671,2,ok
