episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.020000,-0.827017,-1.619093,0.246881,0.003407,0.246881,2.011918,0.177236,-0.162096,-0.401899,-0.239803,0.804282,0.804282,0.000000,C-02,0,0,0,1,1,0,0.043688,0.401899,0.5625,-0.0276,0.2666,3,ok
0,2,1.120000,-0.810048,-1.614621,0.223749,0.007879,0.223749,2.028888,0.175741,-0.197304,-0.379349,-0.182044,0.792502,0.792502,0.000000,C-06;C-02,0,0,0,1,1,0,0.046568,0.379349,0.5417,-0.0538,0.2687,3,ok
0,3,1.240000,-0.790197,-1.609239,0.198302,0.013261,0.198302,2.048739,0.171464,-0.242466,-0.342160,-0.099694,0.767753,0.767753,0.000000,C-02,0,0,0,1,1,0,0.049070,0.342160,0.5417,-0.0664,0.2705,3,ok
0,4,1.340000,-0.772951,-1.605058,0.182051,0.017442,0.182051,2.065985,0.177819,-0.256124,-0.256124,0.000000,0.800266,0.800266,0.000000,,0,0,0,1,1,0,0.049070,0.342160,0.5417,-0.0664,0.2705,3,ok
0,5,1.460000,-0.752511,-1.600481,0.163281,0.022019,0.163281,2.085135,0.174328,-0.246993,-0.246993,0.000000,0.785149,0.785149,0.000000,,0,0,0,1,1,0,0.051761,0.285011,0.5625,-0.0540,0.2708,3,ok
0,6,1.560000,-0.735606,-1.597201,0.152473,0.025299,0.152473,2.103330,0.172017,-0.163167,-0.163167,0.000000,0.777504,0.777504,0.000000,,0,0,0,1,1,0,0.052261,0.252693,0.5417,-0.0268,0.2626,3,ok
0,7,1.660000,-0.717956,-1.594056,0.139264,0.028444,0.139264,2.120979,0.179950,-0.209571,-0.209571,0.000000,0.813334,0.813334,0.000000,,0,0,0,1,1,0,0.053851,0.239798,0.5625,-0.0099,0.2662,3,ok
0,8,1.780000,-0.697226,-1.590505,0.124894,0.031995,0.124894,2.141709,0.174947,-0.183108,-0.183108,0.000000,0.790835,0.790835,0.000000,,0,0,0,1,1,0,0.056445,0.205366,0.6458,-0.0330,0.2688,3,ok
0,9,1.900000,-0.675791,-1.587133,0.105500,0.035367,0.105500,2.163144,0.181459,-0.251650,-0.251650,0.000000,0.819507,0.819507,0.000000,,0,0,0,1,1,0,0.058922,0.176752,0.6250,-0.0546,0.2700,3,ok
0,10,2.000000,-0.658297,-1.584379,0.086345,0.038121,0.086345,2.180638,0.176550,-0.293177,-0.293177,0.000000,0.796404,0.796404,0.000000,,0,0,0,1,1,0,0.060141,0.155113,0.6250,-0.0619,0.2681,3,ok
0,11,2.100000,-0.640494,-1.582000,0.069219,0.040500,0.069219,2.198441,0.179817,-0.251775,-0.251775,0.000000,0.812970,0.812970,0.000000,,0,0,0,1,1,0,0.059146,0.138670,0.6458,-0.0407,0.2665,3,ok
0,12,2.200000,-0.623940,-1.580028,0.052269,0.042472,0.052269,2.214995,0.165335,-0.250646,-0.250646,0.000000,0.747710,0.747710,0.000000,,0,0,0,1,1,0,0.059493,0.108839,0.6458,-0.0386,0.2682,3,ok
0,13,2.320000,-0.603807,-1.578089,0.034153,0.044411,0.034153,2.235129,0.168713,-0.217583,-0.217583,0.000000,0.764396,0.764396,0.000000,,0,0,0,1,1,0,0.058301,0.088372,0.6458,-0.0355,0.2656,3,ok
0,14,2.420000,-0.586888,-1.576638,0.013509,0.045862,0.013509,2.252047,0.169938,-0.302236,-0.302236,0.000000,0.769709,0.769709,0.000000,,0,0,0,1,1,0,0.058303,0.048607,0.6250,-0.0327,0.2666,3,ok
0,15,2.520000,-0.569500,-1.575315,-0.007868,0.047185,-0.007868,2.269436,0.174560,-0.303464,-0.303464,0.000000,0.791709,0.791709,0.000000,,0,0,0,1,1,0,0.056918,0.015690,0.6250,-0.0337,0.2663,3,ok
0,16,2.620000,-0.552035,-1.574584,-0.024945,0.047916,-0.024945,2.285335,0.174750,-0.240067,-0.240067,0.000000,0.794119,0.794119,0.000000,,0,0,0,1,1,0,0.056376,-0.017664,0.6250,-0.0467,0.2640,3,ok
0,17,2.720000,-0.532619,-1.574369,-0.041197,0.048131,-0.041197,2.306317,0.196373,-0.239235,-0.239235,0.000000,0.893294,0.893294,0.000000,,0,0,0,1,1,0,0.055402,-0.031087,0.6458,-0.0454,0.2647,3,ok
0,18,2.820000,-0.513125,-1.574436,-0.056192,0.048064,-0.056192,2.325811,0.194794,-0.217528,-0.217528,0.000000,0.886737,0.886737,0.000000,,0,0,0,1,1,0,0.051782,-0.072561,0.7292,-0.0266,0.2661,2,ok
0,19,2.940000,-0.489745,-1.574969,-0.072960,0.047531,-0.072960,2.349190,0.194828,-0.205536,-0.205536,0.000000,0.887468,0.887468,0.000000,,0,0,0,1,1,0,0.050954,-0.104390,0.7500,-0.0499,0.2664,2,ok
0,20,3.040000,-0.471576,-1.575980,-0.080521,0.046520,-0.080521,2.367359,0.181127,-0.110215,-0.110215,0.000000,0.824623,0.824623,0.000000,,0,0,0,1,1,0,0.047423,-0.118316,0.7292,-0.0199,0.2673,2,ok
0,21,3.140000,-0.453797,-1.577101,-0.086946,0.045399,-0.086946,2.385138,0.177969,-0.095202,-0.095202,0.000000,0.810220,0.810220,0.000000,,0,0,0,1,1,0,0.045133,-0.133547,0.7500,-0.0253,0.2656,2,ok
0,22,3.240000,-0.435302,-1.578392,-0.094763,0.044108,-0.094763,2.403634,0.185924,-0.119794,-0.119794,0.000000,0.846805,0.846805,0.000000,,0,0,0,1,1,0,0.045133,-0.133547,0.7500,-0.0253,0.2656,2,ok
0,23,3.360000,-0.413785,-1.580261,-0.098833,0.042239,-0.098833,2.425151,0.179606,-0.047518,-0.047518,0.000000,0.817158,0.817158,0.000000,,0,0,0,1,1,0,0.042102,-0.163984,0.7500,-0.0472,0.2666,2,ok
