episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.837231,-1.620835,0.536405,0.001665,0.536405,2.001705,0.042418,0.134339,0.134339,0.000000,C-02;C-01;C-05,1,1,0,1,1,0,-0.221093,0.513301,0.5833,-0.0785,0.2683,2,ok
0,2,-0.829250,-1.616261,0.546812,0.006239,0.546812,2.009685,0.105809,0.175782,0.175782,0.000000,C-02;C-01;C-05,1,1,0,1,1,0,-0.221122,0.516536,0.5833,-0.0720,0.2693,2,ok
0,3,-0.814830,-1.607613,0.559091,0.014887,0.559091,2.024105,0.169290,0.208218,0.208218,0.000000,C-02;C-01;C-05,1,1,0,1,1,0,-0.220106,0.539021,0.5625,-0.0326,0.2706,2,ok
0,4,-0.798514,-1.597494,0.570168,0.025006,0.570168,2.040421,0.198870,0.225848,0.225848,0.000000,C-02;C-01;C-05,1,1,0,1,1,0,-0.206288,0.545080,0.5208,-0.0597,0.2677,2,ok
0,5,-0.778409,-1.584660,0.585474,0.037840,0.585474,2.060526,0.198803,0.263353,0.263353,0.000000,C-02;C-01;C-05,1,1,0,1,1,0,-0.192756,0.554500,0.5625,-0.0890,0.2649,2,ok
0,6,-0.761812,-1.573712,0.598539,0.048788,0.598539,2.077123,0.198882,0.270599,0.270599,0.000000,C-02;C-01;C-05,1,1,0,1,1,0,-0.185451,0.578863,0.5625,0.0089,0.2684,2,ok
0,7,-0.745314,-1.562468,0.602640,0.060032,0.602640,2.093622,0.199691,0.077431,0.077431,0.000000,C-06;C-02;C-01;C-05,1,1,0,1,1,0,-0.168958,0.588334,0.5417,-0.0546,0.2723,2,ok
0,8,-0.725585,-1.548891,0.609100,0.073609,0.609100,2.113351,0.199567,0.114541,0.114541,0.000000,C-02;C-01;C-05,1,1,0,1,1,0,-0.154127,0.592977,0.6042,-0.0552,0.2660,2,ok
0,9,-0.709212,-1.537471,0.614017,0.085029,0.614017,2.129723,0.199961,-0.013623,-0.013623,0.000000,C-02;C-01;C-05,1,1,0,1,1,0,-0.137341,0.606006,0.6875,0.0495,0.2632,2,ok
0,10,-0.689658,-1.523634,0.623685,0.098866,0.623685,2.149278,0.199402,0.183010,0.183010,0.000000,C-06;C-02;C-01;C-05,1,1,0,1,1,0,-0.120382,0.613136,0.7083,-0.0335,0.2681,2,ok
0,11,-0.673451,-1.511967,0.628202,0.110533,0.628202,2.165485,0.199724,0.088936,0.088936,0.000000,C-02;C-01;C-05,1,1,0,1,1,0,-0.106932,0.622170,0.7083,-0.0086,0.2630,2,ok
0,12,-0.657291,-1.500224,0.631833,0.122276,0.631833,2.181645,0.199774,0.076331,0.076331,0.000000,C-02;C-05,1,1,0,1,1,0,-0.092824,0.626912,0.5833,0.0029,0.2640,2,ok
0,13,-0.641146,-1.488411,0.630500,0.134089,0.630500,2.197790,0.200105,-0.035063,-0.035063,0.000000,C-02;C-05,1,1,0,1,1,0,-0.081056,0.625577,0.5208,0.0061,0.2596,2,ok
0,14,-0.621726,-1.474269,0.625521,0.148231,0.625521,2.217209,0.200290,-0.090833,-0.090833,0.000000,C-02;C-05,1,1,0,1,1,0,-0.094798,0.630153,0.4167,0.0180,0.2637,1,single_line
0,15,-0.605476,-1.462541,0.618997,0.159959,0.618997,2.233459,0.200484,-0.141360,-0.141360,0.000000,C-02;C-05,1,1,0,1,1,0,-0.079651,0.626867,0.4167,0.0185,0.2637,1,single_line
0,16,-0.589165,-1.450921,0.615337,0.171579,0.615337,2.249771,0.200256,-0.072158,-0.072158,0.000000,C-02;C-05,1,1,0,1,1,0,-0.065370,0.625102,0.4167,0.0319,0.2637,1,single_line
0,17,-0.572784,-1.439378,0.606259,0.183122,0.606259,2.266151,0.200765,-0.199337,-0.199337,0.000000,C-02;C-05,1,1,0,1,1,0,-0.048696,0.610460,0.4167,-0.0116,0.2637,1,single_line
0,18,-0.552998,-1.425656,0.596953,0.196844,0.596953,2.285335,0.200669,-0.159731,-0.159731,0.000000,C-02;C-05,1,1,0,1,1,0,-0.035071,0.608573,0.4167,0.0057,0.2637,1,single_line
0,19,-0.533080,-1.412100,0.586565,0.210400,0.586565,2.305856,0.200815,-0.180141,-0.180141,0.000000,C-02;C-05,1,1,0,1,1,0,-0.013352,0.594731,0.4167,0.0007,0.2637,1,single_line
0,20,-0.516414,-1.401022,0.585292,0.221478,0.585292,2.322521,0.200090,-0.019769,-0.019769,0.000000,C-06;C-02;C-05,1,1,0,1,1,0,-0.000210,0.589320,0.4167,0.0138,0.2637,1,single_line
0,21,-0.499740,-1.389968,0.584674,0.232532,0.584674,2.339196,0.200056,-0.012276,-0.012276,0.000000,C-02;C-05,1,1,0,1,1,0,0.012613,0.589012,0.4167,0.0334,0.2637,1,single_line
0,22,-0.483094,-1.378929,0.590926,0.243571,0.590926,2.355842,0.199453,0.138182,0.138182,0.000000,C-06;C-02;C-05,1,1,0,1,1,0,0.019256,0.589767,0.4167,0.0380,0.2637,1,single_line
0,23,-0.463225,-1.365611,0.600136,0.256889,0.600136,2.375711,0.199347,0.160151,0.160151,0.000000,C-02;C-05,1,1,0,1,1,0,0.040593,0.589145,0.3958,0.0197,0.2637,1,single_line
0,24,-0.446791,-1.354314,0.613196,0.268186,0.613196,2.392145,0.198973,0.281874,0.281874,0.000000,C-02;C-03;C-05,1,1,0,1,1,0,0.061783,0.601508,0.3958,0.0229,0.2637,1,single_line
0,25,-0.430489,-1.342844,0.622430,0.279656,0.622430,2.408447,0.199375,0.188631,0.188631,0.000000,C-02;C-03;C-05,1,1,0,1,1,0,0.077309,0.612699,0.3958,0.0204,0.2637,1,single_line
0,26,-0.414305,-1.331213,0.633877,0.291287,0.633877,2.424630,0.199288,0.245643,0.245643,0.000000,C-02;C-03;C-05,1,1,0,1,1,0,0.092680,0.621662,0.3958,0.0114,0.2637,1,single_line
0,27,-0.395060,-1.316997,0.646874,0.305503,0.646874,2.443875,0.199445,0.230962,0.230962,0.000000,C-02;C-03;C-05,1,1,0,1,1,0,0.101108,0.624087,0.3958,-0.0050,0.2637,1,single_line
0,28,-0.375967,-1.302517,0.654748,0.319983,0.654748,2.462968,0.199715,0.136585,0.136585,0.000000,C-02;C-03;C-05,1,1,0,0,0,0,0.000000,0.000000,0.0000,0.0000,0.0000,1,fewer_than_two_lines
0,29,-0.360144,-1.290332,0.661499,0.332168,0.661499,2.478791,0.199734,0.147013,0.147013,0.000000,C-02;C-03;C-05,1,1,0,0,0,0,0.000000,0.000000,0.0000,0.0000,0.0000,1,fewer_than_two_lines
0,30,-0.341252,-1.275566,0.667545,0.346934,0.667545,2.497684,0.199834,0.106943,0.106943,0.000000,C-02;C-03;C-05,1,1,0,1,0,0,-0.104768,0.654376,0.3958,-0.0126,0.2637,1,single_line
0,31,-0.322452,-1.260680,0.674186,0.361820,0.674186,2.516483,0.199845,0.121689,0.121689,0.000000,C-02;C-05,1,1,0,1,1,0,-0.091377,0.707663,0.3542,0.2037,0.2637,1,single_line
0,32,-0.303749,-1.245665,0.680259,0.376835,0.680259,2.535187,0.199888,0.110561,0.110561,0.000000,C-02;C-05,1,1,0,1,1,0,-0.068766,0.679964,0.1458,0.0000,0.2637,1,single_line
0,33,-0.285141,-1.230527,0.687049,0.391973,0.687049,2.553794,0.199909,0.125567,0.125567,0.000000,C-02;C-05,1,1,0,0,0,0,0.000000,0.000000,0.0000,0.0000,0.0000,0,no_line_features
