timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
503808,50.239743,70.600,0.907620,0.050800,-2.701247,0.551321,0.561228,0.062785,0.653320,0.021484,0.000977,0.025391,0.019531,0.004883,0.018555,0.637695
504832,54.116904,73.920,0.843351,0.171419,-2.698851,0.287841,0.408306,0.062781,0.599609,0.006836,0.000000,0.009766,0.004883,0.003906,0.006836,0.593750
505856,53.702292,70.390,0.929022,0.062368,-2.698323,0.377735,0.356399,0.062824,0.625977,0.008789,0.000000,0.010742,0.002930,0.003906,0.006836,0.622070
506880,57.528241,76.140,0.629521,0.231419,-2.702182,0.262417,0.555762,0.062170,0.781250,0.005859,0.000000,0.009766,0.003906,0.001953,0.005859,0.779297
507904,63.869945,82.990,0.951613,0.034922,-2.719557,1.243932,0.460938,0.062138,0.660156,0.009766,0.000000,0.004883,0.005859,0.001953,0.009766,0.654297
508928,66.654966,86.790,0.806940,0.153289,-2.726253,0.263740,0.560742,0.061597,0.694336,0.007812,0.000977,0.026367,0.010742,0.002930,0.007812,0.687500
509952,70.737713,90.240,0.865760,0.103297,-2.737612,0.313709,0.508821,0.061570,0.536133,0.009766,0.000977,0.012695,0.000000,0.000977,0.008789,0.526367
510976,75.338850,98.840,0.875840,0.073118,-2.738469,0.365024,0.519196,0.061526,0.690430,0.010742,0.001953,0.018555,0.000977,0.003906,0.009766,0.682617
512000,66.568798,84.490,0.697020,0.182187,-2.740054,0.182332,0.520410,0.061274,0.536133,0.019531,0.000977,0.051758,0.015625,0.005859,0.017578,0.516602
513024,68.544454,85.500,0.895775,0.103887,-2.748022,0.460789,0.391518,0.061295,0.434570,0.016602,0.000000,0.020508,0.001953,0.001953,0.011719,0.423828
514048,45.791978,55.100,0.884490,0.060026,-2.756157,0.315691,0.543555,0.060376,0.602539,0.035156,0.002930,0.063477,0.030273,0.007812,0.029297,0.577148
515072,43.647281,56.590,0.778707,0.187220,-2.780355,0.411389,0.473125,0.060170,0.741211,0.012695,0.002930,0.014648,0.006836,0.004883,0.011719,0.734375
516096,37.925510,46.780,0.863385,0.108356,-2.789049,0.302045,0.581738,0.059721,0.666992,0.022461,0.007812,0.025391,0.025391,0.006836,0.020508,0.654297
517120,37.421725,47.790,0.922154,0.079365,-2.800133,0.450794,0.430288,0.059686,0.623047,0.012695,0.000000,0.011719,0.003906,0.005859,0.008789,0.616211
518144,35.272314,47.110,0.851692,0.127422,-2.800670,0.264145,0.394531,0.059672,0.566406,0.020508,0.000000,0.020508,0.006836,0.004883,0.016602,0.550781
519168,37.765606,50.910,0.617359,0.323676,-2.806722,0.394617,0.504018,0.059187,0.620117,0.011719,0.000000,0.001953,0.023438,0.001953,0.008789,0.608398
520192,47.378846,61.150,0.887072,0.095146,-2.818537,0.652790,0.502096,0.059057,0.676758,0.011719,0.004883,0.023438,0.007812,0.003906,0.011719,0.667969
521216,41.625199,51.770,0.862321,0.105663,-2.824594,0.371536,0.548481,0.058818,0.569336,0.023438,0.001953,0.022461,0.024414,0.006836,0.019531,0.549805
522240,42.594664,52.090,0.776469,0.224925,-2.832222,0.454541,0.488315,0.058555,0.528320,0.019531,0.002930,0.032227,0.036133,0.005859,0.018555,0.507812
523264,43.192785,52.410,0.836394,0.156226,-2.839283,0.521277,0.470170,0.058540,0.667969,0.021484,0.000977,0.015625,0.006836,0.002930,0.016602,0.652344
524288,46.510061,53.910,0.786433,0.192628,-2.838613,0.302827,0.530657,0.058549,0.631836,0.010742,0.000000,0.025391,0.000000,0.001953,0.009766,0.626953
525312,44.444889,52.490,0.883592,0.070720,-2.837133,0.801259,0.418686,0.058641,0.623047,0.015625,0.000000,0.005859,0.005859,0.005859,0.014648,0.615234
526336,46.098588,53.730,0.868124,0.109444,-2.836131,0.347081,0.459459,0.058575,0.645508,0.020508,0.001953,0.023438,0.010742,0.005859,0.015625,0.628906
527360,40.224545,50.220,0.881998,0.083168,-2.839539,0.670675,0.502477,0.058427,0.741211,0.025391,0.000977,0.024414,0.018555,0.004883,0.015625,0.722656
528384,44.829115,53.080,0.818777,0.200762,-2.843898,0.318498,0.429688,0.058400,0.676758,0.014648,0.000977,0.019531,0.009766,0.004883,0.014648,0.668945
529408,28.312565,37.760,0.780141,0.177413,-2.844171,0.348138,0.538484,0.058376,0.683594,0.036133,0.002930,0.050781,0.018555,0.006836,0.031250,0.659180
530432,30.590816,40.810,0.661294,0.285623,-2.852025,0.339665,0.612988,0.057727,0.620117,0.016602,0.000000,0.025391,0.020508,0.006836,0.015625,0.608398
531456,32.934420,43.400,0.814967,0.099693,-2.868264,0.444126,0.443685,0.057689,0.744141,0.013672,0.000000,0.012695,0.003906,0.004883,0.008789,0.730469
532480,31.126881,42.310,0.815982,0.139338,-2.868199,0.289775,0.504856,0.057611,0.587891,0.026367,0.004883,0.045898,0.030273,0.003906,0.023438,0.570312
533504,33.994939,44.300,0.658073,0.235334,-2.872110,0.309162,0.482617,0.057454,0.630859,0.020508,0.000000,0.045898,0.017578,0.004883,0.019531,0.620117
534528,35.046453,45.610,0.814425,0.132460,-2.882650,0.506388,0.565476,0.056975,0.659180,0.024414,0.000977,0.018555,0.026367,0.009766,0.020508,0.640625
535552,30.972932,38.230,0.886950,0.133236,-2.894492,0.273071,0.360887,0.056909,0.675781,0.023438,0.000977,0.002930,0.014648,0.007812,0.015625,0.656250
536576,31.992409,40.680,0.814273,0.151442,-2.896064,3.415735,0.439394,0.056884,0.691406,0.023438,0.000000,0.031250,0.041016,0.007812,0.020508,0.672852
537600,35.154556,43.860,0.891257,0.121359,-2.895820,0.627366,0.467831,0.056912,0.646484,0.006836,0.000977,0.002930,0.003906,0.004883,0.006836,0.642578
538624,39.406445,47.820,0.919837,0.040832,-2.898899,0.284158,0.558691,0.056568,0.618164,0.016602,0.003906,0.010742,0.014648,0.003906,0.013672,0.608398
539648,44.370233,53.590,0.843517,0.107726,-2.908950,0.394279,0.501981,0.056450,0.689453,0.021484,0.001953,0.013672,0.014648,0.006836,0.018555,0.676758
540672,40.067668,49.620,0.935326,0.064323,-2.912437,0.496245,0.503183,0.056391,0.507812,0.016602,0.006836,0.062500,0.035156,0.001953,0.014648,0.481445
541696,33.456911,40.560,0.946413,0.048771,-2.913836,0.325570,0.328993,0.056381,0.638672,0.039062,0.006836,0.054688,0.041016,0.008789,0.032227,0.611328
542720,32.540798,39.760,0.887257,0.142468,-2.914374,0.261668,0.411458,0.056372,0.710938,0.018555,0.000977,0.035156,0.027344,0.005859,0.016602,0.700195
543744,28.075487,35.890,0.824142,0.174559,-2.914239,1.116143,0.383272,0.056387,0.776367,0.020508,0.008789,0.023438,0.041016,0.002930,0.015625,0.757812
544768,30.559169,40.580,0.933176,0.062227,-2.913612,1.158572,0.378472,0.056405,0.465820,0.011719,0.021484,0.015625,0.000977,0.000977,0.010742,0.445312
545792,32.497471,43.910,0.848792,0.071277,-2.913178,0.651174,0.292763,0.056407,0.607422,0.017578,0.000977,0.007812,0.011719,0.004883,0.015625,0.596680
546816,28.822485,39.510,0.807736,0.125779,-2.912920,0.310009,0.392940,0.056423,0.687500,0.050781,0.003906,0.075195,0.037109,0.011719,0.041016,0.653320
547840,37.630707,49.450,0.733839,0.217313,-2.912381,0.284857,0.426339,0.056438,0.722656,0.006836,0.000000,0.002930,0.002930,0.004883,0.005859,0.719727
548864,32.818317,43.260,0.968768,0.020614,-2.914062,0.276993,0.578906,0.056155,0.578125,0.020508,0.005859,0.045898,0.016602,0.005859,0.018555,0.556641
549888,31.987937,42.270,0.806643,0.115962,-2.929673,0.268164,0.539355,0.055513,0.568359,0.010742,0.000000,0.015625,0.008789,0.001953,0.009766,0.561523
550912,35.791164,46.780,0.802754,0.156261,-2.944957,0.299310,0.455729,0.055554,0.668945,0.020508,0.000000,0.033203,0.015625,0.006836,0.017578,0.661133
551936,44.211492,55.220,0.856390,0.140919,-2.943615,0.129347,0.204861,0.055558,0.659180,0.019531,0.003906,0.014648,0.018555,0.006836,0.019531,0.646484
552960,47.600272,59.490,0.887871,0.081271,-2.945940,0.493455,0.510368,0.055287,0.622070,0.016602,0.000977,0.021484,0.006836,0.003906,0.013672,0.608398
553984,39.559733,49.930,0.819836,0.119972,-2.956664,0.412017,0.526376,0.054989,0.682617,0.022461,0.002930,0.033203,0.028320,0.004883,0.018555,0.668945
555008,38.881799,48.450,0.820465,0.172884,-2.972843,0.360310,0.553027,0.054289,0.638672,0.014648,0.002930,0.024414,0.015625,0.004883,0.012695,0.625000
556032,44.338599,54.150,0.916597,0.059236,-2.991137,0.330857,0.503044,0.054216,0.621094,0.016602,0.007812,0.011719,0.021484,0.002930,0.013672,0.607422
557056,46.128623,55.970,0.941771,0.059688,-2.992973,0.353936,0.237664,0.054197,0.574219,0.017578,0.000000,0.012695,0.003906,0.005859,0.015625,0.567383
558080,44.971283,55.750,0.834907,0.152718,-2.994246,0.243098,0.469752,0.054063,0.523438,0.010742,0.000977,0.005859,0.025391,0.006836,0.008789,0.515625
559104,47.951055,57.310,0.899671,0.089608,-2.999113,0.426343,0.461111,0.054014,0.639648,0.016602,0.000977,0.026367,0.000977,0.003906,0.013672,0.630859
560128,55.481472,65.260,0.935183,0.061929,-3.000098,0.257346,0.412109,0.054014,0.679688,0.005859,0.004883,0.001953,0.006836,0.003906,0.005859,0.671875
561152,61.753277,72.220,0.893798,0.081338,-3.003015,0.298289,0.583887,0.053734,0.615234,0.004883,0.000000,0.003906,0.007812,0.003906,0.003906,0.612305
562176,60.129283,71.430,0.887082,0.056914,-3.010228,0.483345,0.472288,0.053746,0.638672,0.022461,0.005859,0.041016,0.021484,0.004883,0.019531,0.622070
563200,54.433931,65.660,0.761330,0.224679,-3.013809,0.398067,0.550359,0.053348,0.461914,0.023438,0.001953,0.047852,0.022461,0.005859,0.021484,0.447266
564224,54.526955,64.220,0.644259,0.184172,-3.025011,0.272408,0.365132,0.053336,0.472656,0.016602,0.000000,0.024414,0.006836,0.003906,0.014648,0.462891
565248,52.072355,62.430,0.807933,0.135353,-3.029976,0.294834,0.535059,0.052836,0.604492,0.016602,0.002930,0.027344,0.029297,0.004883,0.013672,0.591797
566272,33.328101,39.910,0.687722,0.169390,-3.044821,0.464888,0.413411,0.052808,0.513672,0.044922,0.001953,0.069336,0.061523,0.010742,0.035156,0.473633
567296,33.941800,40.000,0.537800,0.218962,-3.044488,0.385055,0.423270,0.052795,0.585938,0.017578,0.000000,0.014648,0.013672,0.005859,0.015625,0.575195
568320,26.636973,33.700,0.831004,0.127397,-3.045679,0.087524,0.240234,0.052787,0.576172,0.024414,0.001953,0.018555,0.018555,0.008789,0.019531,0.556641
569344,29.315989,36.250,0.820749,0.136155,-3.054616,0.403715,0.540625,0.052076,0.510742,0.024414,0.000000,0.023438,0.018555,0.005859,0.019531,0.493164
570368,34.305268,42.680,0.859460,0.112710,-3.074396,0.390521,0.449682,0.052008,0.637695,0.015625,0.000000,0.025391,0.008789,0.002930,0.011719,0.624023
571392,31.851193,42.430,0.732335,0.184164,-3.078507,0.268577,0.537500,0.051636,0.641602,0.015625,0.005859,0.006836,0.017578,0.002930,0.011719,0.627930
572416,35.667405,47.780,0.966698,0.027489,-3.095289,0.455980,0.529597,0.051328,0.653320,0.012695,0.000000,0.006836,0.013672,0.005859,0.010742,0.644531
573440,37.200916,48.340,0.713751,0.217203,-3.102114,0.301931,0.472782,0.051308,0.686523,0.028320,0.003906,0.040039,0.045898,0.004883,0.027344,0.672852
574464,41.993147,53.620,0.866054,0.120942,-3.102639,0.350275,0.406901,0.051318,0.521484,0.016602,0.001953,0.005859,0.006836,0.004883,0.013672,0.512695
575488,36.020357,46.660,0.843807,0.111357,-3.102077,0.352665,0.370028,0.051325,0.677734,0.027344,0.005859,0.036133,0.037109,0.007812,0.025391,0.663086
576512,42.595489,54.370,0.770367,0.199078,-3.102292,0.317185,0.429688,0.051282,0.563477,0.007812,0.000000,0.015625,0.007812,0.002930,0.007812,0.558594
577536,35.783414,47.740,0.885552,0.045496,-3.104959,0.311020,0.551291,0.051066,0.578125,0.019531,0.001953,0.024414,0.011719,0.003906,0.014648,0.565430
578560,35.608588,47.620,0.739590,0.159073,-3.115797,0.366569,0.512097,0.050854,0.564453,0.025391,0.001953,0.076172,0.034180,0.007812,0.024414,0.536133
579584,36.245098,47.420,0.690533,0.172503,-3.122570,0.253749,0.512216,0.050648,0.577148,0.012695,0.001953,0.049805,0.021484,0.001953,0.012695,0.561523
580608,37.519103,47.960,0.816494,0.101227,-3.129961,0.373656,0.531762,0.050506,0.575195,0.032227,0.000977,0.031250,0.022461,0.008789,0.028320,0.552734
581632,34.883201,43.000,0.881413,0.107510,-3.143264,0.294320,0.553125,0.049889,0.681641,0.018555,0.005859,0.030273,0.021484,0.005859,0.018555,0.668945
582656,33.906621,42.680,0.921068,0.073167,-3.158763,0.775987,0.537693,0.049872,0.601562,0.021484,0.006836,0.031250,0.038086,0.003906,0.018555,0.586914
583680,34.389724,43.620,0.846862,0.142153,-3.161106,0.444576,0.568750,0.049689,0.476562,0.011719,0.003906,0.012695,0.019531,0.002930,0.011719,0.467773
584704,37.332610,46.350,0.893439,0.070972,-3.170995,0.373785,0.557129,0.049382,0.608398,0.014648,0.005859,0.017578,0.014648,0.002930,0.013672,0.602539
585728,46.426274,55.660,0.794535,0.186122,-3.180483,0.589910,0.531935,0.049268,0.445312,0.017578,0.000977,0.055664,0.003906,0.003906,0.015625,0.425781
586752,46.686803,54.980,0.856383,0.095328,-3.185450,0.263919,0.367527,0.049211,0.592773,0.022461,0.001953,0.048828,0.016602,0.001953,0.020508,0.580078
587776,43.019002,49.250,0.855345,0.146262,-3.186931,0.290158,0.419271,0.049175,0.500000,0.029297,0.004883,0.051758,0.018555,0.002930,0.023438,0.470703
588800,39.624319,45.930,0.605363,0.270170,-3.187885,0.314315,0.427436,0.049147,0.662109,0.017578,0.003906,0.014648,0.037109,0.002930,0.016602,0.650391
589824,34.373939,40.880,0.881309,0.118859,-3.190009,0.231048,0.416788,0.049111,0.588867,0.017578,0.000977,0.022461,0.012695,0.003906,0.016602,0.578125
590848,31.095344,38.870,0.940388,0.034180,-3.189830,0.487779,0.557072,0.049067,0.526367,0.025391,0.001953,0.024414,0.044922,0.002930,0.022461,0.504883
591872,35.671065,44.670,0.822206,0.118505,-3.192235,0.257122,0.470703,0.049061,0.543945,0.022461,0.003906,0.020508,0.010742,0.008789,0.019531,0.527344
592896,39.687779,50.690,0.911234,0.082367,-3.191257,0.885321,0.391901,0.049099,0.674805,0.010742,0.004883,0.012695,0.013672,0.002930,0.008789,0.663086
593920,46.434681,57.330,0.894574,0.096201,-3.190827,0.925506,0.466837,0.049087,0.492188,0.008789,0.000000,0.014648,0.003906,0.002930,0.006836,0.486328
594944,44.082457,56.030,0.901262,0.048477,-3.198709,0.212055,0.507227,0.048514,0.549805,0.021484,0.008789,0.015625,0.040039,0.005859,0.019531,0.532227
595968,37.702222,48.070,0.724333,0.241912,-3.216189,0.354700,0.444792,0.048487,0.540039,0.030273,0.000000,0.025391,0.029297,0.007812,0.022461,0.521484
596992,40.160322,49.920,0.832716,0.174171,-3.215582,1.328109,0.260417,0.048509,0.370117,0.016602,0.001953,0.025391,0.031250,0.000977,0.014648,0.356445
598016,43.005325,51.730,0.918164,0.053450,-3.214332,0.416610,0.350260,0.048541,0.498047,0.014648,0.002930,0.032227,0.003906,0.002930,0.014648,0.485352
599040,34.918751,42.520,0.834812,0.099471,-3.214471,0.667926,0.443527,0.048483,0.566406,0.026367,0.001953,0.037109,0.016602,0.005859,0.021484,0.547852
600064,36.379912,44.440,0.779038,0.190092,-3.216890,0.427020,0.268914,0.048461,0.663086,0.024414,0.010742,0.032227,0.067383,0.007812,0.022461,0.641602
601088,21.714509,30.820,0.852454,0.158006,-3.216498,0.769316,0.442708,0.048484,0.580078,0.034180,0.005859,0.038086,0.034180,0.007812,0.031250,0.558594
602112,29.416655,39.970,0.619722,0.303020,-3.218584,0.363569,0.585352,0.048248,0.596680,0.011719,0.000000,0.017578,0.014648,0.003906,0.011719,0.589844
603136,25.608732,36.850,0.891570,0.062673,-3.224734,0.346853,0.539844,0.048267,0.616211,0.026367,0.002930,0.036133,0.017578,0.003906,0.019531,0.598633
604160,26.693134,37.170,0.779681,0.178283,-3.225305,0.322512,0.450431,0.048236,0.656250,0.021484,0.011719,0.023438,0.029297,0.005859,0.016602,0.639648
605184,32.578852,43.890,0.905312,0.092436,-3.226480,0.324951,0.406250,0.048233,0.656250,0.015625,0.000000,0.039062,0.006836,0.005859,0.011719,0.641602
606208,38.732612,50.560,0.845761,0.114848,-3.226459,0.441954,0.457899,0.048231,0.504883,0.012695,0.000977,0.033203,0.005859,0.002930,0.011719,0.494141
607232,38.290541,47.850,0.779331,0.113699,-3.224013,0.247277,0.544531,0.048248,0.630859,0.021484,0.011719,0.009766,0.029297,0.007812,0.018555,0.615234
608256,41.629073,51.920,0.897504,0.083644,-3.230042,0.357005,0.542120,0.047967,0.470703,0.011719,0.012695,0.004883,0.024414,0.004883,0.010742,0.453125
609280,41.731228,50.700,0.888732,0.063996,-3.246203,0.382681,0.571777,0.047324,0.679688,0.025391,0.003906,0.015625,0.035156,0.002930,0.022461,0.665039
610304,47.086539,55.680,0.934764,0.050402,-3.273146,0.439797,0.623047,0.046863,0.598633,0.012695,0.000977,0.027344,0.022461,0.003906,0.011719,0.587891
611328,37.096655,46.870,0.926897,0.052578,-3.286141,0.290727,0.448815,0.046754,0.628906,0.024414,0.000977,0.028320,0.010742,0.007812,0.019531,0.614258
612352,36.630217,48.010,0.741100,0.266975,-3.292589,0.444822,0.553755,0.046479,0.682617,0.017578,0.010742,0.022461,0.016602,0.005859,0.013672,0.666992
613376,38.637235,50.400,0.844781,0.151723,-3.301817,0.760379,0.491587,0.046421,0.478516,0.017578,0.004883,0.040039,0.028320,0.002930,0.016602,0.464844
614400,37.290061,50.020,0.753516,0.106161,-3.305460,0.498551,0.516657,0.046234,0.603516,0.016602,0.000977,0.019531,0.027344,0.003906,0.013672,0.589844
615424,34.397378,47.150,0.887682,0.088166,-3.312479,0.303176,0.388081,0.046181,0.732422,0.023438,0.007812,0.039062,0.053711,0.006836,0.019531,0.716797
616448,27.082220,37.510,0.849973,0.152911,-3.313697,0.247069,0.474576,0.046149,0.502930,0.034180,0.003906,0.053711,0.025391,0.004883,0.027344,0.473633
617472,23.554024,33.570,0.702628,0.177487,-3.316788,0.355027,0.487099,0.045996,0.585938,0.025391,0.004883,0.042969,0.032227,0.006836,0.021484,0.558594
618496,26.659412,35.250,0.720618,0.209833,-3.324642,0.280371,0.540332,0.045721,0.707031,0.027344,0.008789,0.034180,0.045898,0.003906,0.024414,0.686523
619520,27.897926,36.010,0.869488,0.109483,-3.335330,0.405652,0.573785,0.045497,0.634766,0.020508,0.001953,0.021484,0.003906,0.005859,0.016602,0.617188
620544,32.593570,42.440,0.786780,0.123100,-3.348266,0.324192,0.547860,0.045161,0.470703,0.021484,0.005859,0.023438,0.032227,0.002930,0.017578,0.453125
621568,36.356821,47.260,0.901301,0.070861,-3.358900,0.314184,0.402853,0.045128,0.768555,0.010742,0.001953,0.017578,0.018555,0.002930,0.008789,0.760742
622592,32.608347,44.240,0.902708,0.061746,-3.360327,0.782086,0.520913,0.045058,0.693359,0.023438,0.000977,0.019531,0.019531,0.003906,0.015625,0.671875
623616,36.591142,48.750,0.789823,0.117376,-3.363974,0.439581,0.576006,0.044908,0.594727,0.017578,0.000000,0.027344,0.002930,0.004883,0.016602,0.584961
624640,29.003924,39.880,0.700803,0.260628,-3.371941,0.477042,0.555649,0.044705,0.723633,0.035156,0.007812,0.039062,0.065430,0.006836,0.031250,0.702148
625664,19.619264,28.770,0.903380,0.083622,-3.379520,0.402558,0.520573,0.044646,0.574219,0.041992,0.014648,0.052734,0.048828,0.008789,0.038086,0.538086
626688,21.312890,29.250,0.627885,0.244103,-3.380533,0.251271,0.460756,0.044661,0.580078,0.018555,0.004883,0.016602,0.039062,0.001953,0.015625,0.566406
627712,29.591945,38.370,0.865057,0.091029,-3.384766,0.293786,0.574609,0.044308,0.491211,0.012695,0.004883,0.022461,0.013672,0.000977,0.010742,0.484375
628736,30.130631,39.720,0.884443,0.059187,-3.396856,0.276844,0.370690,0.044283,0.532227,0.018555,0.001953,0.025391,0.013672,0.001953,0.015625,0.518555
629760,34.842060,44.190,0.784632,0.116290,-3.402106,0.257330,0.530957,0.043924,0.623047,0.023438,0.001953,0.022461,0.019531,0.003906,0.021484,0.607422
630784,41.398322,51.420,0.798759,0.158315,-3.415710,0.296265,0.491386,0.043786,0.604492,0.019531,0.002930,0.010742,0.004883,0.004883,0.015625,0.590820
631808,39.524984,50.130,0.898024,0.047862,-3.420385,0.379995,0.468750,0.043780,0.663086,0.020508,0.000977,0.009766,0.028320,0.010742,0.016602,0.647461
632832,34.890962,45.920,0.846256,0.129017,-3.420023,0.520153,0.525670,0.043755,0.633789,0.018555,0.001953,0.011719,0.014648,0.005859,0.016602,0.623047
633856,35.219212,45.130,0.780471,0.129624,-3.425605,0.409565,0.597754,0.043421,0.496094,0.018555,0.000000,0.014648,0.037109,0.006836,0.016602,0.481445
634880,36.863516,46.690,0.872538,0.118368,-3.436418,0.338159,0.509511,0.043432,0.619141,0.028320,0.000000,0.070312,0.023438,0.004883,0.024414,0.599609
635904,40.217545,49.660,0.846362,0.115014,-3.435930,0.411865,0.476455,0.043380,0.586914,0.006836,0.000000,0.013672,0.002930,0.002930,0.006836,0.579102
636928,44.796194,53.230,0.906060,0.065014,-3.440854,0.401662,0.520368,0.043231,0.641602,0.012695,0.000977,0.011719,0.025391,0.001953,0.010742,0.636719
637952,50.398691,57.270,0.953600,0.037817,-3.445654,0.409967,0.459239,0.043204,0.525391,0.015625,0.000000,0.009766,0.012695,0.003906,0.011719,0.511719
638976,54.779253,62.960,0.916179,0.061880,-3.448770,0.209909,0.519629,0.042963,0.659180,0.008789,0.000000,0.003906,0.008789,0.006836,0.008789,0.656250
640000,49.603745,58.720,0.817181,0.131909,-3.458066,0.259974,0.359375,0.042956,0.518555,0.027344,0.001953,0.041992,0.039062,0.008789,0.022461,0.486328
641024,55.067735,65.000,0.774569,0.197887,-3.457089,0.339796,0.443216,0.042985,0.624023,0.012695,0.003906,0.023438,0.034180,0.002930,0.011719,0.617188
642048,31.392791,43.400,0.931899,0.067938,-3.456676,0.327299,0.373750,0.042973,0.615234,0.036133,0.000977,0.022461,0.041016,0.011719,0.026367,0.589844
643072,26.531576,36.640,0.735162,0.275102,-3.459129,0.341558,0.544842,0.042756,0.485352,0.029297,0.003906,0.032227,0.036133,0.004883,0.025391,0.457031
644096,30.543605,40.730,0.640654,0.258179,-3.468075,0.418031,0.409091,0.042726,0.596680,0.009766,0.000977,0.024414,0.016602,0.003906,0.009766,0.590820
645120,28.207162,37.550,0.897952,0.070389,-3.471485,0.268903,0.573535,0.042480,0.519531,0.025391,0.007812,0.042969,0.027344,0.007812,0.024414,0.500977
646144,35.179906,44.640,0.851685,0.126734,-3.480249,0.407443,0.477431,0.042482,0.555664,0.018555,0.006836,0.022461,0.040039,0.007812,0.016602,0.541992
647168,38.356488,46.750,0.879253,0.116154,-3.480631,0.357242,0.547787,0.042335,0.494141,0.017578,0.001953,0.005859,0.050781,0.000977,0.014648,0.486328
648192,37.243793,45.310,0.751517,0.138732,-3.487165,0.544882,0.522989,0.042293,0.644531,0.026367,0.004883,0.036133,0.016602,0.004883,0.023438,0.624023
649216,37.976312,47.150,0.752178,0.177665,-3.489654,0.364588,0.575000,0.042098,0.704102,0.008789,0.000977,0.005859,0.002930,0.003906,0.008789,0.700195
650240,42.194743,51.520,0.873122,0.084902,-3.499420,0.781551,0.517361,0.042053,0.582031,0.018555,0.000977,0.023438,0.013672,0.005859,0.014648,0.566406
651264,42.170463,51.920,0.677718,0.191013,-3.503587,0.396106,0.535864,0.041789,0.604492,0.019531,0.000977,0.019531,0.025391,0.007812,0.016602,0.592773
652288,41.032752,52.630,0.839231,0.123204,-3.513523,0.429288,0.291118,0.041762,0.609375,0.016602,0.000000,0.019531,0.006836,0.005859,0.014648,0.600586
653312,44.423353,56.430,0.759287,0.196705,-3.517409,0.556934,0.570833,0.041560,0.583008,0.006836,0.000000,0.005859,0.007812,0.001953,0.006836,0.579102
654336,50.897877,62.890,0.828687,0.110432,-3.524377,0.237969,0.400862,0.041542,0.588867,0.016602,0.000000,0.025391,0.005859,0.002930,0.010742,0.575195
655360,41.468524,53.790,0.934064,0.039649,-3.526272,0.335345,0.561719,0.041355,0.615234,0.025391,0.009766,0.026367,0.043945,0.004883,0.021484,0.591797
656384,39.493667,51.820,0.815352,0.171443,-3.534459,0.286847,0.360677,0.041332,0.357422,0.018555,0.005859,0.036133,0.030273,0.004883,0.015625,0.345703
657408,40.019734,51.770,0.683043,0.137130,-3.537427,0.356846,0.521680,0.041066,0.634766,0.019531,0.000977,0.013672,0.029297,0.002930,0.017578,0.622070
658432,32.126904,43.880,0.888096,0.089253,-3.548100,0.436632,0.556620,0.041034,0.502930,0.021484,0.005859,0.016602,0.024414,0.003906,0.017578,0.486328
659456,32.377530,43.010,0.654771,0.165140,-3.551424,0.289899,0.484968,0.040927,0.416992,0.015625,0.000000,0.006836,0.000977,0.004883,0.011719,0.405273
660480,40.254828,51.780,0.722247,0.148860,-3.556457,0.206566,0.523828,0.040703,0.498047,0.012695,0.002930,0.043945,0.017578,0.003906,0.011719,0.484375
661504,39.081750,49.460,0.889727,0.080645,-3.567054,0.407103,0.396277,0.040651,0.621094,0.013672,0.002930,0.026367,0.029297,0.003906,0.011719,0.615234
662528,36.993158,46.990,0.949049,0.045058,-3.568175,0.283159,0.382324,0.040653,0.625977,0.032227,0.003906,0.022461,0.013672,0.004883,0.024414,0.599609
663552,39.322810,49.780,0.807315,0.167645,-3.566918,0.543331,0.477941,0.040690,0.619141,0.021484,0.000000,0.015625,0.022461,0.007812,0.018555,0.606445
664576,41.173178,51.600,0.741571,0.205631,-3.566470,0.359447,0.395032,0.040674,0.527344,0.011719,0.000000,0.005859,0.010742,0.002930,0.007812,0.519531
665600,35.446313,45.790,0.766755,0.117420,-3.571750,0.214549,0.539160,0.040363,0.427734,0.013672,0.002930,0.013672,0.009766,0.002930,0.011719,0.418945
666624,37.141955,48.460,0.837783,0.121246,-3.583323,0.712658,0.307031,0.040326,0.534180,0.017578,0.012695,0.027344,0.025391,0.002930,0.012695,0.512695
667648,43.865871,56.430,0.912058,0.070622,-3.584262,0.520897,0.491790,0.040302,0.715820,0.013672,0.005859,0.017578,0.020508,0.001953,0.011719,0.706055
668672,39.625620,51.680,0.967653,0.025514,-3.585402,0.435677,0.452446,0.040289,0.569336,0.024414,0.000977,0.014648,0.011719,0.004883,0.017578,0.548828
669696,40.368485,54.340,0.894221,0.074194,-3.588257,0.319020,0.570703,0.040107,0.687500,0.017578,0.008789,0.025391,0.011719,0.003906,0.016602,0.674805
670720,40.317792,52.710,0.697832,0.232981,-3.596719,0.525453,0.488051,0.040041,0.578125,0.016602,0.000000,0.022461,0.023438,0.003906,0.012695,0.567383
671744,39.960462,50.950,0.916417,0.053886,-3.599075,0.448522,0.451014,0.040012,0.385742,0.021484,0.008789,0.038086,0.015625,0.004883,0.018555,0.355469
672768,43.653325,53.770,0.877786,0.081963,-3.600449,0.221259,0.434524,0.039975,0.458008,0.008789,0.000000,0.006836,0.000977,0.004883,0.008789,0.454102
673792,45.829368,55.410,0.742243,0.137381,-3.602540,0.259199,0.486816,0.039839,0.476562,0.012695,0.000000,0.010742,0.009766,0.004883,0.011719,0.468750
