episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835521,-1.629229,-0.016271,-0.006729,-0.016271,2.003415,0.059095,-0.690268,-0.690268,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.006632,0.034006,0.8125,-0.0228,0.2680,3,ok
0,2,-0.824482,-1.629345,0.019763,-0.006845,0.019763,2.014454,0.122677,0.591348,0.591348,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.001971,-0.003387,0.7708,-0.0202,0.2683,2,ok
0,3,-0.809330,-1.629299,0.057283,-0.006799,0.057283,2.029606,0.173614,-0.252843,-0.252843,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.001966,-0.002062,0.7917,-0.0192,0.2680,2,ok
0,4,-0.785990,-1.628194,-0.000794,-0.005694,-0.000794,2.052945,0.200208,-0.773445,-0.773445,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.007186,0.039112,0.7917,-0.0187,0.2672,3,ok
0,5,-0.765997,-1.627279,-0.045721,-0.004779,-0.045721,2.072938,0.200022,-0.634600,-0.634600,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.003957,0.008908,0.7292,-0.0090,0.2681,2,ok
0,6,-0.746010,-1.628052,-0.000887,-0.005552,-0.000887,2.092926,0.200215,0.920596,0.920596,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.001338,-0.037287,0.7083,-0.0006,0.2687,2,ok
0,7,-0.726010,-1.628087,-0.004248,-0.005587,-0.004248,2.112926,0.200000,-0.158233,-0.158233,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.001608,-0.014300,0.7708,-0.0067,0.2676,2,ok
0,8,-0.702020,-1.627998,-0.052102,-0.005498,-0.052102,2.135135,0.199754,-0.637016,-0.637016,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.004020,0.002194,0.7917,-0.0223,0.2660,2,ok
0,9,-0.678036,-1.629204,0.006022,-0.006704,0.006022,2.160899,0.200290,0.897845,0.897845,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.000666,-0.036426,0.8333,-0.0267,0.2664,2,ok
0,10,-0.658037,-1.629124,-0.011946,-0.006624,-0.011946,2.180899,0.199998,-0.386234,-0.386234,0.000000,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.002643,-0.002307,0.8125,-0.0259,0.2664,2,ok
0,11,-0.638043,-1.628933,-0.035449,-0.006433,-0.035449,2.200892,0.199892,-0.333603,-0.333603,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.001281,-0.010033,0.8125,-0.0209,0.2665,2,ok
