episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.003895,-0.117046,0.390962,0.005344,0.504371,8.792022,0.000000,-1.000000,-0.504371,0.495629,C-02;C-05,1
