episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.000631,-0.011549,-0.097663,0.110832,0.015747,8.788492,0.058312,-1.000000,-1.000000,0.000000,,0,1,1,0,0.116231,-0.032225,0.5417
0,2,0.010424,-0.011718,-0.164570,0.110696,-0.113925,0.014217,0.120587,-0.602134,-0.850000,-0.247866,C-06,0,1,1,0,0.111831,-0.091260,0.6042
0,3,0.028864,-0.012649,-0.217704,0.109783,-0.167060,0.032658,0.182316,0.076178,-0.700000,-0.776178,C-06,0,1,1,0,0.107384,-0.143637,0.6042
0,4,0.048185,-0.015561,-0.251653,0.106889,-0.201009,0.051983,0.196595,0.662565,-0.550000,-1.212565,C-06,0,1,1,0,0.105281,-0.196731,0.6042
0,5,0.071337,-0.020465,-0.280911,0.102008,-0.230267,0.075139,0.197202,1.000000,-0.400000,-1.400000,C-06,0,1,1,0,0.101392,-0.237391,0.6250
0,6,0.090509,-0.025444,-0.296185,0.097047,-0.245540,0.094316,0.198136,1.000000,-0.250000,-1.250000,C-06,0,1,1,0,0.091715,-0.271500,0.5833
0,7,0.109618,-0.031053,-0.302569,0.091447,-0.289507,0.113518,0.199223,1.000000,-0.100000,-1.100000,C-06,0,1,1,0,0.086777,-0.292984,0.6042
0,8,0.128715,-0.036999,-0.300197,0.085501,-0.287135,0.132615,0.200135,1.000000,0.050000,-0.950000,C-06,0,1,1,0,0.081444,-0.305104,0.6250
0,9,0.151687,-0.044132,-0.286720,0.078368,-0.273658,0.155587,0.200794,1.000000,0.200000,-0.800000,C-06,0,1,1,0,0.073759,-0.297201,0.6667
0,10,0.174784,-0.051263,-0.262424,0.071237,-0.249362,0.178684,0.202031,1.000000,0.350000,-0.650000,C-06,0,1,1,0,0.067393,-0.284611,0.7500
0,11,0.194170,-0.057205,-0.232989,0.065295,-0.219927,0.198070,0.203393,0.958876,0.500000,-0.458876,C-06,0,1,1,0,0.060452,-0.263138,0.7708
0,12,0.213713,-0.063148,-0.193677,0.059352,-0.193485,0.217613,0.204977,0.755782,0.650000,-0.105782,C-06,0,1,1,0,0.056714,-0.239717,0.7500
0,13,0.237362,-0.069722,-0.147384,0.052778,-0.147192,0.241262,0.204295,0.607460,0.607460,0.000000,,0,1,1,0,0.052695,-0.199975,0.7083
0,14,0.261161,-0.074851,-0.110879,0.047649,-0.110686,0.265061,0.202617,0.252744,0.457460,0.204716,C-06,0,1,1,0,0.049059,-0.158875,0.7083
0,15,0.281061,-0.078057,-0.089748,0.044443,-0.089555,0.284961,0.201409,0.099543,0.307460,0.207917,C-06,0,1,1,0,0.046776,-0.126383,0.6875
0,16,0.300994,-0.080640,-0.073213,0.041860,-0.073021,0.303900,0.200930,0.243788,0.243788,0.000000,,0,1,1,0,0.044488,-0.099101,0.6250
