episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.003899,-0.121614,0.529658,0.000784,0.643068,8.792311,0.000000,-1.000000,-0.643068,0.356932,C-02;C-05,1
