episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.836277,-1.640739,0.040670,-0.018239,0.040670,2.002659,0.052703,0.772635,0.772635,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.010741,-0.008521,0.7708,-0.0204,0.2682,2,ok
0,2,-0.828107,-1.640616,0.083794,-0.018116,0.083794,2.010829,0.105395,-0.574925,0.622635,1.197560,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.006629,0.018251,0.8125,-0.0336,0.2683,2,ok
0,3,-0.811389,-1.640333,0.131249,-0.017833,0.131249,2.027547,0.167982,-0.799412,0.472635,1.272047,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,-0.003466,0.044246,0.8125,-0.0256,0.2681,3,ok
0,4,-0.792328,-1.638792,0.152816,-0.016292,0.152816,2.046607,0.198603,-0.948103,0.322635,1.270738,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.006582,0.126154,0.7917,-0.0114,0.2670,3,ok
0,5,-0.768635,-1.635726,0.166725,-0.013226,0.166725,2.070301,0.199104,-0.901545,0.172635,1.074180,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.010727,0.151050,0.7500,0.0014,0.2685,3,ok
0,6,-0.748917,-1.632494,0.168832,-0.009994,0.168832,2.090019,0.199871,-0.843371,0.022635,0.866006,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.014058,0.165702,0.7083,0.0102,0.2678,3,ok
0,7,-0.729190,-1.629137,0.161539,-0.006637,0.161539,2.109745,0.200226,-0.881553,-0.127365,0.754188,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.018756,0.171751,0.6458,-0.0069,0.2668,3,ok
0,8,-0.705467,-1.625102,0.141071,-0.002602,0.141071,2.133469,0.200821,-0.893305,-0.277365,0.615940,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.022263,0.164052,0.7083,-0.0118,0.2650,3,ok
0,9,-0.681657,-1.621067,0.108724,0.001433,0.108724,2.157278,0.201609,-0.910153,-0.427365,0.482788,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.023622,0.152310,0.7292,-0.0171,0.2659,3,ok
0,10,-0.661740,-1.617704,0.071239,0.004796,0.071239,2.177195,0.202276,-0.878771,-0.577365,0.301406,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.024410,0.116779,0.7708,-0.0204,0.2654,3,ok
