timestamp,mode,cage_version,raw_steering,raw_throttle,safe_steering,safe_throttle,emergency,rules_fired,cycles_since_last_state,oscillation_persistent,osc_rate_c01,osc_rate_c02,osc_rate_c03,ey,epsi,speed,kappa_ahead
1788187739.204076,monitoring,0.6.1,0.06142021715641022,0.8109268248081207,0.06142021715641022,0.8109268248081207,1,C-05,0,0,0.0,0.0,0.0,-0.008803019817614569,-0.10296758117024168,0.0006033664164767471,0.2148531306642701
1788187739.311575,monitoring,0.6.1,0.06002397835254669,0.8103158473968506,0.06002397835254669,0.8103158473968506,1,C-05,0,0,0.0,0.0,0.0,0.0012443350257532182,-0.11848933997509674,0.0004814434351336158,-0.08208982076881573
1788187739.410695,monitoring,0.6.1,0.05961338430643082,0.8093399405479431,0.05961338430643082,0.8093399405479431,1,C-05,0,0,0.0,0.0,0.0,0.005530629235697637,-0.13722618006998594,0.00029200037550243887,-0.10981507630459159
1788187739.513415,monitoring,0.6.1,0.05823584273457527,0.8084346354007721,0.05823584273457527,0.8084346354007721,1,C-05,0,0,0.0,0.0,0.0,0.003365026306988775,-0.12863008145679136,0.00028827596429456797,-0.10490872413817946
1788187739.620929,monitoring,0.6.1,0.059740014374256134,0.8082802891731262,0.059740014374256134,0.8082802891731262,1,C-05,0,0,0.0,0.0,0.0,0.00257654257745403,-0.12386428015802564,0.00027267888836517373,-0.09041554825565279
1788187739.711661,monitoring,0.6.1,0.05930990353226662,0.8106831312179565,0.05930990353226662,0.8106831312179565,1,C-05,0,0,0.0,0.0,0.0,0.002332567074212047,-0.12266416269869126,0.0003597330594515921,-0.08848748821178595
1788187739.790870,monitoring,0.6.1,0.0619049072265625,0.8120110034942627,0.0619049072265625,0.8120110034942627,1,C-05,0,0,0.0,0.0,0.0,0.002332567074212047,-0.12266416269869126,0.0003597330594515921,-0.08848748821178595
1788187739.914622,monitoring,0.6.1,0.06195344030857086,0.8101096451282501,0.06195344030857086,0.8101096451282501,1,C-05,0,0,0.0,0.0,0.0,-0.006766631103618137,-0.08859016743920248,0.00036458048406828934,0.007694872739924825
1788187740.008426,monitoring,0.6.1,0.062021199613809586,0.8107446730136871,0.062021199613809586,0.8107446730136871,1,C-05,0,0,0.0,0.0,0.0,-0.005211059711286811,-0.09574501403385177,0.0003733289552333288,-0.006999814323750402
1788187740.204360,monitoring,0.6.1,0.06224636733531952,0.8096505701541901,0.06224636733531952,0.8096505701541901,1,C-05,0,0,0.0,0.0,0.0,0.002278572626898498,-0.13814918335362805,0.00019137590156056948,-0.11154837392035309
1788187740.308120,monitoring,0.6.1,0.06262154877185822,0.8101354837417603,0.06262154877185822,0.8101354837417603,1,C-05,0,0,0.0,0.0,0.0,-0.000530165012978534,-0.12490210500004319,0.000261837599606822,-0.0920718538404172
1788187740.391895,monitoring,0.6.1,0.0618826299905777,0.8093396425247192,0.0618826299905777,0.8093396425247192,1,C-05,0,0,0.0,0.0,0.0,-0.000530165012978534,-0.12490210500004319,0.000261837599606822,-0.0920718538404172
1788187740.515263,monitoring,0.6.1,0.06435885280370712,0.8107524812221527,0.06435885280370712,0.8107524812221527,1,C-05,0,0,0.0,0.0,0.0,0.021205214220346144,-0.10296758117024168,6.841784689881622e-05,0.05458321797110618
1788187740.619206,monitoring,0.6.1,0.06343373656272888,0.8103100657463074,0.06343373656272888,0.8103100657463074,1,C-05,0,0,0.0,0.0,0.0,0.04813652050462491,-0.10296758117024168,0.00017433877002252733,-0.05178850140292355
1788187740.708117,monitoring,0.6.1,0.06195933371782303,0.81046062707901,0.06195933371782303,0.81046062707901,1,C-05,0,0,0.0,0.0,0.0,0.04813652050462491,-0.10296758117024168,0.00017433877002252733,-0.05178850140292355
1788187740.787286,monitoring,0.6.1,0.06004393845796585,0.809230238199234,0.06004393845796585,0.809230238199234,1,C-05,0,0,0.0,0.0,0.0,0.012697428731622731,-0.12863008145679136,0.00027140601123121894,-0.10490872413817946
1788187740.911520,monitoring,0.6.1,0.06297700852155685,0.8089613616466522,0.06297700852155685,0.8089613616466522,1,C-05,0,0,0.0,0.0,0.0,0.007483997547161975,-0.09574501403385177,0.0003383294927405694,-0.006999814323750402
1788187741.010136,monitoring,0.6.1,0.06662969291210175,0.8096735179424286,0.06662969291210175,0.8096735179424286,1,C-05,0,0,0.0,0.0,0.0,0.016522538024537625,-0.08165992039850611,0.0003390661941658707,0.07360491641244375
1788187741.085850,monitoring,0.6.1,0.06564517319202423,0.810191422700882,0.06564517319202423,0.810191422700882,1,C-05,0,0,0.0,0.0,0.0,0.016522538024537625,-0.08165992039850611,0.0003390661941658707,0.07360491641244375
1788187741.202719,monitoring,0.6.1,0.06086722016334534,0.8102373778820038,0.06086722016334534,0.8102373778820038,1,C-05,0,0,0.0,0.0,0.0,0.007000813915518676,-0.08470888133973661,0.00042451752784297946,0.20346499840028873
1788187741.289382,monitoring,0.6.1,0.06156505271792412,0.8091069757938385,0.06156505271792412,0.8091069757938385,1,C-05,0,0,0.0,0.0,0.0,0.016364346697404206,-0.14040953570318693,0.00040705939461098086,-0.11505759367537469
1788187741.401580,monitoring,0.6.1,0.06225890293717384,0.8093001246452332,0.06225890293717384,0.8093001246452332,1,C-05,0,0,0.0,0.0,0.0,0.01417600994099534,-0.12933489208624868,0.0002512649955584732,-0.09872375612053924
1788187741.510174,monitoring,0.6.1,0.06388039886951447,0.8091928660869598,0.06388039886951447,0.8091928660869598,1,C-05,0,0,0.0,0.0,0.0,0.0153827838337985,-0.13570723014577155,0.00038613917492979875,-0.10532689732367172
1788187741.612226,monitoring,0.6.1,0.06442805379629135,0.8092983663082123,0.06442805379629135,0.8092983663082123,1,C-05,0,0,0.0,0.0,0.0,0.012329889821475176,-0.12207381507510032,0.00030194381137482295,-0.08773730087763329
1788187741.728914,monitoring,0.6.1,0.06513097882270813,0.8090011179447174,0.06513097882270813,0.8090011179447174,1,C-05,0,0,0.0,0.0,0.0,0.012513725819870938,-0.12269528245659155,8.681518571323403e-05,-0.08838844809088388
1788187741.804073,monitoring,0.6.1,0.06543219089508057,0.8099836707115173,0.06543219089508057,0.8099836707115173,1,C-05,0,0,0.0,0.0,0.0,0.012894341730721764,-0.12555941133891374,0.00047397198808275126,-0.09702645386941265
1788187741.899564,monitoring,0.6.1,0.06454402208328247,0.8101128041744232,0.06454402208328247,0.8101128041744232,1,C-05,0,0,0.0,0.0,0.0,-0.011013365780585642,-0.10053662926282285,0.0003584754049379832,0.26073556738358067
1788187742.002506,monitoring,0.6.1,0.06519585102796555,0.810835599899292,0.06519585102796555,0.810835599899292,1,C-05,0,0,0.0,0.0,0.0,-0.011013365780585642,-0.10053662926282285,0.0003584754049379832,0.26073556738358067
1788187742.087173,monitoring,0.6.1,0.06567258387804031,0.8106823265552521,0.06567258387804031,0.8106823265552521,1,C-05,0,0,0.0,0.0,0.0,0.0015984871741315382,-0.0848170723570412,0.0001318333422752583,0.016516400999661545
1788187742.187692,monitoring,0.6.1,0.06512049585580826,0.8098016083240509,0.06512049585580826,0.8098016083240509,1,C-05,0,0,0.0,0.0,0.0,0.008634189030757716,-0.12631352966556422,0.0003714693057597372,-0.09442124318865551
1788187742.323300,monitoring,0.6.1,0.06416492164134979,0.809537261724472,0.06416492164134979,0.809537261724472,1,C-05,0,0,0.0,0.0,0.0,0.011048919119632225,-0.13696745807284938,0.00027175631959455113,-0.1093761712211528
1788187742.423979,monitoring,0.6.1,0.06577156484127045,0.8101083338260651,0.06577156484127045,0.8101083338260651,1,C-05,0,0,0.0,0.0,0.0,0.003010377520811139,-0.09216754784533351,0.00021520896383196621,0.0013333729789413923
1788187742.508898,monitoring,0.6.1,0.04765588045120239,0.8077937662601471,0.04765588045120239,0.8077937662601471,1,C-05,0,0,0.0,0.0,0.0,-0.025498047522353212,0.09229583572536838,0.00036415165876536165,0.5616385919144896
1788187742.593377,monitoring,0.6.1,0.07432527095079422,0.8169933259487152,0.07432527095079422,0.8169933259487152,1,C-05,0,0,0.0,0.0,0.0,-0.025498047522353212,0.09229583572536838,0.00036415165876536165,0.5616385919144896
1788187742.789226,monitoring,0.6.1,0.12346804887056351,0.8069227039813995,0.12346804887056351,0.8069227039813995,1,C-05,0,0,0.0,0.0,0.0,-0.030192354893001636,0.2822756917885791,0.017129095389258154,1.0772732332788622
1788187742.912696,monitoring,0.6.1,0.026734137907624245,0.7767288684844971,0.026734137907624245,0.7767288684844971,1,C-05,0,0,0.0,0.0,0.0,-0.030192354893001636,0.2822756917885791,0.017129095389258154,1.0772732332788622
1788187743.105824,monitoring,0.6.1,-0.033615004271268845,0.8125634789466858,-0.033615004271268845,0.8125634789466858,1,C-05,0,0,0.0,0.0,0.0,-0.06473309650040589,-0.34956517253492153,0.08458643895665943,0.0
1788187743.317581,monitoring,0.6.1,0.07938191294670105,0.8513334393501282,0.07938191294670105,0.8513334393501282,1,C-05,0,0,0.0,0.0,0.0,-0.0593571132394426,-0.3507672983549285,0.12359120081837598,-0.6696667052053938
1788187743.494232,monitoring,0.6.1,-0.016013722866773605,0.7347880303859711,-0.016013722866773605,0.7347880303859711,1,C-06;C-05,0,0,0.0,0.0,0.0,-0.0593571132394426,-0.3507672983549285,0.12359120081837598,-0.6696667052053938
1788187743.619074,monitoring,0.6.1,-0.031876616179943085,0.7728972434997559,-0.031876616179943085,0.7728972434997559,1,C-02;C-05,0,0,0.0,0.0,0.0,0.06589438663914027,-0.4033543972061184,0.18557464585146777,-0.05498323187552245
1788187743.695392,monitoring,0.6.1,-0.003945101052522659,0.7892104685306549,-0.003945101052522659,0.7892104685306549,1,C-02;C-05,0,0,0.0,0.0,0.0,0.073532734581611,-0.6442666067136974,0.20502812794463224,0.0
1788187743.797810,monitoring,0.6.1,-0.17416411638259888,0.8067663609981537,-0.17416411638259888,0.8067663609981537,1,C-06;C-02;C-05,0,0,0.0,0.0,0.0,0.073532734581611,-0.6442666067136974,0.20502812794463224,0.0
1788187743.901044,monitoring,0.6.1,-0.09224460273981094,0.7310138940811157,-0.09224460273981094,0.7310138940811157,1,C-02;C-05,0,0,0.0,0.0,0.0,0.073532734581611,-0.6442666067136974,0.20502812794463224,0.0
1788187744.002485,monitoring,0.6.1,-0.11585571616888046,0.7282849252223969,-0.11585571616888046,0.7282849252223969,1,C-02;C-05,0,0,0.0,0.0,0.0,0.073532734581611,-0.6442666067136974,0.20502812794463224,0.0
1788187744.095654,monitoring,0.6.1,-0.1585257351398468,0.7579213678836823,-0.1585257351398468,0.7579213678836823,1,C-04;C-02;C-03;C-05,0,0,0.0,0.0,0.0,-0.09331750904568087,-0.43344856061980847,0.47597795868766535,-0.17724910375461844
1788187744.413384,monitoring,0.6.1,-0.0972665548324585,0.7805733382701874,-0.0972665548324585,0.7805733382701874,1,C-04;C-02;C-03;C-05,0,0,0.0,0.0,0.0,-0.016476627451710975,-0.30413385475628796,0.8743441506283223,-0.1965333723366466
1788187744.702644,monitoring,0.6.1,-0.12906280159950256,0.7352944612503052,-0.12906280159950256,0.7352944612503052,1,C-04;C-02;C-03;C-05,0,0,0.0,0.0,0.0,-0.0014569886180070407,-0.594507331029631,0.878516223164505,-0.6392282133248218
1788187744.832674,monitoring,0.6.1,-0.1845857799053192,0.7921267151832581,-0.1845857799053192,0.7921267151832581,1,C-04;C-02;C-03;C-05,0,0,0.0,0.0,0.0,0.02282560780928193,-0.7705899631391131,0.8138625253927765,-0.47235415239752065
1788187744.887835,monitoring,0.6.1,-0.09076173603534698,0.7300810515880585,-0.09076173603534698,0.7300810515880585,1,C-04;C-02;C-03;C-05,0,0,0.0,0.0,1.0,0.02282560780928193,-0.7705899631391131,0.8138625253927765,-0.47235415239752065
1788187745.115724,monitoring,0.6.1,-0.014746601693332195,0.7616958916187286,-0.014746601693332195,0.7616958916187286,1,C-04;C-02;C-03;C-05,0,0,0.0,0.0,1.0,0.0804073802716569,-0.3919251311575746,0.7450196870925111,1.2220571696905345
1788187745.193191,monitoring,0.6.1,-0.16688697040081024,0.7882710695266724,-0.16688697040081024,0.7882710695266724,1,C-06;C-04;C-02;C-03;C-05,0,0,0.0,0.0,1.0,0.0804073802716569,-0.3919251311575746,0.7450196870925111,1.2220571696905345
1788187745.297343,monitoring,0.6.1,-0.08709193021059036,0.71062932908535,-0.08709193021059036,0.71062932908535,1,C-04;C-02;C-03;C-05,0,0,0.0,0.0,1.0,0.0804073802716569,-0.3919251311575746,0.7450196870925111,1.2220571696905345
1788187745.409384,monitoring,0.6.1,-0.06105692312121391,0.7412580847740173,-0.06105692312121391,0.7412580847740173,1,C-04;C-02;C-03;C-05,0,0,0.0,0.0,1.0,0.03633265029469068,-0.46379876938860487,0.6097246298025151,0.0
1788187745.512333,monitoring,0.6.1,0.05030299723148346,0.6907530128955841,0.05030299723148346,0.6907530128955841,1,C-04;C-02;C-03;C-05,0,0,0.0,0.0,1.0,0.03633265029469068,-0.46379876938860487,0.6097246298025151,0.0
1788187745.595697,monitoring,0.6.1,-0.019745759665966034,0.7441089600324631,-0.019745759665966034,0.7441089600324631,1,C-04;C-02;C-03;C-05,0,0,0.0,0.0,1.0,0.03633265029469068,-0.46379876938860487,0.6097246298025151,0.0
1788187745.693518,monitoring,0.6.1,0.04881882295012474,0.7249138802289963,0.04881882295012474,0.7249138802289963,1,C-04;C-02;C-03;C-05,0,0,0.0,0.0,1.0,0.03633265029469068,-0.46379876938860487,0.6097246298025151,0.0
1788187745.778086,monitoring,0.6.1,0.16101589798927307,0.7423699498176575,0.16101589798927307,0.7423699498176575,1,C-04;C-02;C-03;C-05,0,0,0.0,0.0,0.0,0.03633265029469068,-0.46379876938860487,0.6097246298025151,0.0
1788187745.898781,monitoring,0.6.1,0.18061380088329315,0.7640806138515472,0.18061380088329315,0.7640806138515472,1,C-04;C-02;C-03;C-05,0,0,0.0,0.0,0.0,0.03633265029469068,-0.46379876938860487,0.6097246298025151,0.0
1788187745.993698,monitoring,0.6.1,0.0039314464665949345,0.8273109793663025,0.0039314464665949345,0.8273109793663025,1,C-06;C-04;C-02;C-03;C-05,0,0,0.0,0.0,0.0,0.03633265029469068,-0.46379876938860487,0.6097246298025151,0.0
1788187746.092961,monitoring,0.6.1,0.03323610872030258,0.8024846613407135,0.03323610872030258,0.8024846613407135,1,C-02;C-05,0,0,0.0,0.0,0.0,0.008846904309457934,-0.07182210691858816,0.31924583713406324,0.0
1788187746.187664,monitoring,0.6.1,0.05183787643909454,0.78713059425354,0.05183787643909454,0.78713059425354,1,C-05,0,0,0.0,0.0,0.0,0.016459058581404853,-0.08916322906681562,0.27026891117970137,0.0
1788187746.288643,monitoring,0.6.1,-0.045691266655921936,0.8288988173007965,-0.045691266655921936,0.8288988173007965,1,C-05,0,0,0.0,0.0,0.0,0.0009709559364488723,-0.023171142659241917,0.23744913434625717,-0.01247518192580376
1788187746.378471,monitoring,0.6.1,0.15201693773269653,0.7738234996795654,0.15201693773269653,0.7738234996795654,1,C-06;C-05,0,0,0.0,0.0,0.0,0.022701300081101036,-0.11778732442074007,0.21156464055083765,0.0
1788187746.508559,monitoring,0.6.1,0.08145607262849808,0.7917696535587311,0.08145607262849808,0.7917696535587311,1,C-05,0,0,0.0,0.0,0.0,-0.0027207930114307582,-0.025503812077410978,0.1410076618061718,0.04585316388728131
1788187746.615419,monitoring,0.6.1,0.11927077919244766,0.7778544723987579,0.11927077919244766,0.7778544723987579,1,C-05,0,0,0.0,0.0,0.0,8.016699726452747e-05,-0.04824466081197933,0.11061619878525235,-0.00027436673111379446
1788187746.725976,monitoring,0.6.1,0.034665971994400024,0.8093520402908325,0.034665971994400024,0.8093520402908325,1,C-05,0,0,0.0,0.0,0.0,-0.03387224981842375,-0.05127308777736658,0.08705328903939212,0.6128160155774568
1788187746.803075,monitoring,0.6.1,0.06678377091884613,0.8327102959156036,0.06678377091884613,0.8327102959156036,1,C-05,0,0,0.0,0.0,0.0,0.011431220491229466,-0.07391700274330637,0.07235084031400796,-0.015155543853365528
1788187746.909417,monitoring,0.6.1,0.08192063868045807,0.8252190053462982,0.08192063868045807,0.8252190053462982,1,C-05,0,0,0.0,0.0,0.0,0.00026049713834050414,-0.025539658396260417,0.05241755457030325,-0.004683441611356697
1788187747.028452,monitoring,0.6.1,0.0808664932847023,0.8247024416923523,0.0808664932847023,0.8247024416923523,1,C-05,0,0,0.0,0.0,0.0,-0.0013081212189632735,-0.010355403724230987,0.041964303504285476,-0.0014408742937496832
1788187747.089103,monitoring,0.6.1,0.08292078226804733,0.8260560631752014,0.08292078226804733,0.8260560631752014,1,C-05,0,0,0.0,0.0,0.0,-0.0013081212189632735,-0.010355403724230987,0.041964303504285476,-0.0014408742937496832
1788187747.208185,monitoring,0.6.1,0.08223587274551392,0.8262847661972046,0.08223587274551392,0.8262847661972046,1,C-05,0,0,0.0,0.0,0.0,-0.0013081212189632735,-0.010355403724230987,0.041964303504285476,-0.0014408742937496832
1788187747.292588,monitoring,0.6.1,0.08270546048879623,0.8243509829044342,0.08270546048879623,0.8243509829044342,1,C-05,0,0,0.0,0.0,0.0,-0.02228680575633371,-0.050143518214487925,0.015985251563640945,0.5133519314875762
1788187747.403549,monitoring,0.6.1,0.08166695386171341,0.8259412348270416,0.08166695386171341,0.8259412348270416,1,C-05,0,0,0.0,0.0,0.0,-0.02228680575633371,-0.050143518214487925,0.015985251563640945,0.5133519314875762
1788187747.505115,monitoring,0.6.1,0.08491736650466919,0.8268955945968628,0.08491736650466919,0.8268955945968628,1,C-05,0,0,0.0,0.0,0.0,-0.03913235757067961,-0.16420251020356139,0.013772340477491467,0.0
1788187747.607071,monitoring,0.6.1,0.08365513384342194,0.8264288604259491,0.08365513384342194,0.8264288604259491,1,C-05,0,0,0.0,0.0,0.0,-0.03913235757067961,-0.16420251020356139,0.013772340477491467,0.0
1788187747.716927,monitoring,0.6.1,0.0819067433476448,0.8266147375106812,0.0819067433476448,0.8266147375106812,1,C-05,0,0,0.0,0.0,0.0,-0.02666295622960521,-0.050143518214487925,0.03464735827352139,0.5365780472519615
1788187747.906318,monitoring,0.6.1,0.08495571464300156,0.8229135572910309,0.08495571464300156,0.8229135572910309,1,C-05,0,0,0.0,0.0,0.0,0.008281756086565867,-0.07715818979266117,0.04048870799323342,-0.020029640735400825
1788187748.018375,monitoring,0.6.1,0.08531679213047028,0.8224533796310425,0.08531679213047028,0.8224533796310425,1,C-05,0,0,0.0,0.0,0.0,-0.029812073448591547,-0.011201506173918225,0.04851251780829991,0.5796792686103213
1788187748.124348,monitoring,0.6.1,0.08499027043581009,0.8247944712638855,0.08499027043581009,0.8247944712638855,1,C-05,0,0,0.0,0.0,0.0,0.0006975332979084758,-0.04032266726873731,0.05360981620106008,-0.006319993280793252
1788187748.203184,monitoring,0.6.1,0.08277975022792816,0.8237882256507874,0.08277975022792816,0.8237882256507874,1,C-05,0,0,0.0,0.0,0.0,0.0006975332979084758,-0.04032266726873731,0.05360981620106008,-0.006319993280793252
1788187748.314651,monitoring,0.6.1,0.08579208701848984,0.8243641555309296,0.08579208701848984,0.8243641555309296,1,C-05,0,0,0.0,0.0,0.0,-0.03172554311252114,-0.037898767308519175,0.060273680802621264,0.5981675499302568
1788187748.413796,monitoring,0.6.1,0.08769136667251587,0.8232768774032593,0.08769136667251587,0.8232768774032593,1,C-05,0,0,0.0,0.0,0.0,-0.012667134649965384,-0.07621251793210117,0.058733914531169565,-0.018234329921824173
1788187748.537267,monitoring,0.6.1,0.08720801770687103,0.8237393796443939,0.08720801770687103,0.8237393796443939,1,C-05,0,0,0.0,0.0,0.0,-0.012338944297361432,-0.07759963575629515,0.06026462234271063,-0.019565327368282603
1788187748.604274,monitoring,0.6.1,0.08762330561876297,0.8245337009429932,0.08762330561876297,0.8245337009429932,1,C-05,0,0,0.0,0.0,0.0,-0.03650995704225371,-0.045461106163543825,0.05581964152162575,0.6162947333146306
1788187748.708648,monitoring,0.6.1,0.09093165397644043,0.8249425888061523,0.09093165397644043,0.8249425888061523,1,C-05,0,0,0.0,0.0,0.0,-0.022834397320398173,-0.04865975486237648,0.06494663090723347,0.5137021576922639
1788187748.818105,monitoring,0.6.1,0.09255575388669968,0.8234564661979675,0.09255575388669968,0.8234564661979675,1,C-05,0,0,0.0,0.0,0.0,-0.03270112225927509,-0.04865975486237648,0.062456301685028304,0.5921253084985311
1788187748.897312,monitoring,0.6.1,0.08790572732686996,0.8228155970573425,0.08790572732686996,0.8228155970573425,1,C-05,0,0,0.0,0.0,0.0,-0.03464796031804793,-0.037406304300237204,0.06446146795773881,0.6111430905275173
1788187748.992738,monitoring,0.6.1,0.08897306025028229,0.8251079022884369,0.08897306025028229,0.8251079022884369,1,C-05,0,0,0.0,0.0,0.0,-0.03464796031804793,-0.037406304300237204,0.06446146795773881,0.6111430905275173
1788187749.112484,monitoring,0.6.1,0.0865275114774704,0.8253674209117889,0.0865275114774704,0.8253674209117889,1,C-05,0,0,0.0,0.0,0.0,-0.03070139487079651,-0.04331448482110401,0.0638143247519861,0.5937594356054721
1788187749.185083,monitoring,0.6.1,0.08607400953769684,0.824629157781601,0.08607400953769684,0.824629157781601,1,C-05,0,0,0.0,0.0,0.0,-0.03070139487079651,-0.04331448482110401,0.0638143247519861,0.5937594356054721
1788187749.325318,monitoring,0.6.1,0.08634790033102036,0.8256408870220184,0.08634790033102036,0.8256408870220184,1,C-05,0,0,0.0,0.0,0.0,-0.027601649418733623,-0.04865975486237648,0.06315351931803272,0.5544491030299182
1788187749.415815,monitoring,0.6.1,0.08671925961971283,0.8251834809780121,0.08671925961971283,0.8251834809780121,1,C-05,0,0,0.0,0.0,0.0,-0.009311110350064364,-0.04972848480727201,0.058579253815996137,0.4276897222109844
1788187749.477295,monitoring,0.6.1,0.08707774430513382,0.8241713643074036,0.08707774430513382,0.8241713643074036,1,C-05,0,0,0.0,0.0,0.0,-0.009311110350064364,-0.04972848480727201,0.058579253815996137,0.4276897222109844
1788187749.579484,monitoring,0.6.1,0.08437298983335495,0.82420814037323,0.08437298983335495,0.82420814037323,1,C-05,0,0,0.0,0.0,0.0,-0.024498024256871476,-0.07217944770693772,0.053867962156562296,-0.011478063623951477
1788187749.682619,monitoring,0.6.1,0.08282312005758286,0.8234016001224518,0.08282312005758286,0.8234016001224518,1,C-05,0,0,0.0,0.0,0.0,-0.02217117118673473,-0.08024576873225128,0.0591028852986623,-0.023509189828927662
1788187749.895260,monitoring,0.6.1,0.0850343182682991,0.8230664432048798,0.0850343182682991,0.8230664432048798,1,C-05,0,0,0.0,0.0,0.0,-0.024984128540810807,-0.03839121192627935,0.05662160511844539,0.5324080338404171
1788187750.028491,monitoring,0.6.1,0.08780388534069061,0.8241341412067413,0.08780388534069061,0.8241341412067413,1,C-05,0,0,0.0,0.0,0.0,-0.021741642680072323,-0.037406304300237204,0.050400328878241814,0.5259439920538371
1788187750.093584,monitoring,0.6.1,0.08783849328756332,0.8245185613632202,0.08783849328756332,0.8245185613632202,1,C-05,0,0,0.0,0.0,0.0,-0.021741642680072323,-0.037406304300237204,0.050400328878241814,0.5259439920538371
1788187750.201241,monitoring,0.6.1,0.09035410732030869,0.8243629336357117,0.09035410732030869,0.8243629336357117,1,C-05,0,0,0.0,0.0,0.0,-0.024235254324840458,-0.037406304300237204,0.049293782066225776,0.552785319656695
1788187750.286448,monitoring,0.6.1,0.0855221152305603,0.8252580165863037,0.0855221152305603,0.8252580165863037,1,C-05,0,0,0.0,0.0,0.0,-0.01781433597785785,0.02676432718472817,0.04917348206168302,0.4971400107951559
1788187750.403922,monitoring,0.6.1,0.08308544754981995,0.8246782124042511,0.08308544754981995,0.8246782124042511,1,C-05,0,0,0.0,0.0,0.0,-0.019098129241520947,-0.04865975486237556,0.04377970056223941,0.5067608392574116
1788187750.502383,monitoring,0.6.1,0.08443698287010193,0.8267782330513,0.08443698287010193,0.8267782330513,1,C-05,0,0,0.0,0.0,0.0,-0.019098129241520947,-0.04865975486237556,0.04377970056223941,0.5067608392574116
1788187750.601832,monitoring,0.6.1,0.0846138596534729,0.8272980749607086,0.0846138596534729,0.8272980749607086,1,C-05,0,0,0.0,0.0,0.0,-0.019098129241520947,-0.04865975486237556,0.04377970056223941,0.5067608392574116
1788187750.702352,monitoring,0.6.1,0.08380616456270218,0.8260514736175537,0.08380616456270218,0.8260514736175537,1,C-05,0,0,0.0,0.0,0.0,-0.021296637068048047,-0.037406304300237204,0.038320476794495455,0.5242097689872713
1788187750.824713,monitoring,0.6.1,0.08211687952280045,0.8252634406089783,0.08211687952280045,0.8252634406089783,1,C-05,0,0,0.0,0.0,0.0,-0.009595877932301988,-0.07430842926876449,0.03861315918293204,-0.01518318704356725
1788187750.893059,monitoring,0.6.1,0.08326723426580429,0.8259772062301636,0.08326723426580429,0.8259772062301636,1,C-05,0,0,0.0,0.0,0.0,-0.009595877932301988,-0.07430842926876449,0.03861315918293204,-0.01518318704356725
1788187751.000644,monitoring,0.6.1,0.08635340631008148,0.825141042470932,0.08635340631008148,0.825141042470932,1,C-05,0,0,0.0,0.0,0.0,-8.330185220895014e-06,-0.07148998693850994,0.03400093125301115,-0.010899438038335341
1788187751.078075,monitoring,0.6.1,0.0890989676117897,0.8252163827419281,0.0890989676117897,0.8252163827419281,1,C-05,0,0,0.0,0.0,0.0,-8.330185220895014e-06,-0.07148998693850994,0.03400093125301115,-0.010899438038335341
1788187751.203302,monitoring,0.6.1,0.08504866808652878,0.825949102640152,0.08504866808652878,0.825949102640152,1,C-05,0,0,0.0,0.0,0.0,-0.023223496089712845,-0.037898767308519175,0.03081212449567056,0.5508535056897422
1788187751.313055,monitoring,0.6.1,0.08563476800918579,0.8253485560417175,0.08563476800918579,0.8253485560417175,1,C-05,0,0,0.0,0.0,0.0,-0.00708746932233803,-0.05583563122243051,0.02992309365103151,0.034022556942950644
1788187751.404395,monitoring,0.6.1,0.08739157021045685,0.8261831402778625,0.08739157021045685,0.8261831402778625,1,C-05,0,0,0.0,0.0,0.0,-0.0002959068725935654,-0.08770370611385761,0.02940674469891999,-0.03484755627993996
1788187751.478679,monitoring,0.6.1,0.08451461046934128,0.8256549835205078,0.08451461046934128,0.8256549835205078,1,C-05,0,0,0.0,0.0,0.0,-0.0002959068725935654,-0.08770370611385761,0.02940674469891999,-0.03484755627993996
1788187751.590857,monitoring,0.6.1,0.08323242515325546,0.8260910212993622,0.08323242515325546,0.8260910212993622,1,C-05,0,0,0.0,0.0,0.0,-0.0027456595510762793,-0.07846928244458724,0.027543491052164186,-0.021053740300149153
1788187751.695655,monitoring,0.6.1,0.08410429209470749,0.8260444402694702,0.08410429209470749,0.8260444402694702,1,C-05,0,0,0.0,0.0,0.0,-0.02653243509898691,-0.01977817625637216,0.0264819565376395,0.5396431901666903
1788187751.795546,monitoring,0.6.1,0.08389133960008621,0.8254783451557159,0.08389133960008621,0.8254783451557159,1,C-05,0,0,0.0,0.0,0.0,-0.013424334721706732,-0.0481677480371982,0.024278563542747603,0.4628155214428074
1788187751.890969,monitoring,0.6.1,0.08445713669061661,0.825905442237854,0.08445713669061661,0.825905442237854,1,C-05,0,0,0.0,0.0,0.0,-0.02719724757042853,-0.014631796168742339,0.02369999980991021,0.5448183392003426
1788187751.992181,monitoring,0.6.1,0.08504567295312881,0.823801577091217,0.08504567295312881,0.823801577091217,1,C-05,0,0,0.0,0.0,0.0,-0.03562790932887629,-0.037406304300237204,0.022262469755332095,0.6214486369461508
1788187752.109565,monitoring,0.6.1,0.0842161551117897,0.8253151476383209,0.0842161551117897,0.8253151476383209,1,C-05,0,0,0.0,0.0,0.0,-0.01902365065720435,-0.07598368912286621,0.02008354203607364,-0.017874812534150197
1788187752.199368,monitoring,0.6.1,0.08674196153879166,0.8260392248630524,0.08674196153879166,0.8260392248630524,1,C-05,0,0,0.0,0.0,0.0,-0.01902365065720435,-0.07598368912286621,0.02008354203607364,-0.017874812534150197
