event,reason,trigger_time,frame_stamp,filename
1,perception_invalid,1788187556.008085,1788187558.146744,e01_1788187558.146744.png
1,perception_invalid,1788187556.008085,1788187558.199196,e01_1788187558.199196.png
1,perception_invalid,1788187556.008085,1788187558.247606,e01_1788187558.247606.png
1,perception_invalid,1788187556.008085,1788187558.346614,e01_1788187558.346614.png
1,perception_invalid,1788187556.008085,1788187558.396529,e01_1788187558.396529.png
1,perception_invalid,1788187556.008085,1788187558.446361,e01_1788187558.446361.png
1,perception_invalid,1788187556.008085,1788187558.496597,e01_1788187558.496597.png
1,perception_invalid,1788187556.008085,1788187558.546780,e01_1788187558.546780.png
1,perception_invalid,1788187556.008085,1788187558.596278,e01_1788187558.596278.png
1,perception_invalid,1788187556.008085,1788187558.646235,e01_1788187558.646235.png
1,perception_invalid,1788187556.008085,1788187558.696898,e01_1788187558.696898.png
1,perception_invalid,1788187556.008085,1788187558.746435,e01_1788187558.746435.png
1,perception_invalid,1788187556.008085,1788187558.846992,e01_1788187558.846992.png
1,perception_invalid,1788187556.008085,1788187559.096714,e01_1788187559.096714.png
1,perception_invalid,1788187556.008085,1788187559.146567,e01_1788187559.146567.png
1,perception_invalid,1788187556.008085,1788187559.196817,e01_1788187559.196817.png
1,perception_invalid,1788187556.008085,1788187559.246976,e01_1788187559.246976.png
1,perception_invalid,1788187556.008085,1788187559.297200,e01_1788187559.297200.png
1,perception_invalid,1788187556.008085,1788187559.346809,e01_1788187559.346809.png
1,perception_invalid,1788187556.008085,1788187559.396307,e01_1788187559.396307.png
1,perception_invalid,1788187556.008085,1788187559.446418,e01_1788187559.446418.png
1,perception_invalid,1788187556.008085,1788187559.546969,e01_1788187559.546969.png
1,perception_invalid,1788187556.008085,1788187559.598417,e01_1788187559.598417.png
1,perception_invalid,1788187556.008085,1788187559.647219,e01_1788187559.647219.png
1,perception_invalid,1788187556.008085,1788187559.696533,e01_1788187559.696533.png
1,perception_invalid,1788187556.008085,1788187559.745900,e01_1788187559.745900.png
1,perception_invalid,1788187556.008085,1788187559.848235,e01_1788187559.848235.png
1,perception_invalid,1788187556.008085,1788187559.898959,e01_1788187559.898959.png
1,perception_invalid,1788187556.008085,1788187559.947398,e01_1788187559.947398.png
1,perception_invalid,1788187556.008085,1788187559.997667,e01_1788187559.997667.png
1,perception_invalid,1788187556.008085,1788187560.046824,e01_1788187560.046824.png
1,perception_invalid,1788187556.008085,1788187560.096139,e01_1788187560.096139.png
1,perception_invalid,1788187556.008085,1788187560.146351,e01_1788187560.146351.png
1,perception_invalid,1788187556.008085,1788187560.246427,e01_1788187560.246427.png
1,perception_invalid,1788187556.008085,1788187560.296711,e01_1788187560.296711.png
1,perception_invalid,1788187556.008085,1788187560.346976,e01_1788187560.346976.png
1,perception_invalid,1788187556.008085,1788187560.397399,e01_1788187560.397399.png
1,perception_invalid,1788187556.008085,1788187560.446274,e01_1788187560.446274.png
1,perception_invalid,1788187556.008085,1788187560.497650,e01_1788187560.497650.png
2,perception_invalid,1788187563.418329,1788187560.546650,e02_1788187560.546650.png
2,perception_invalid,1788187563.418329,1788187560.596701,e02_1788187560.596701.png
2,perception_invalid,1788187563.418329,1788187560.646775,e02_1788187560.646775.png
2,perception_invalid,1788187563.418329,1788187560.696888,e02_1788187560.696888.png
2,perception_invalid,1788187563.418329,1788187560.746619,e02_1788187560.746619.png
2,perception_invalid,1788187563.418329,1788187560.796339,e02_1788187560.796339.png
2,perception_invalid,1788187563.418329,1788187560.846444,e02_1788187560.846444.png
2,perception_invalid,1788187563.418329,1788187560.896309,e02_1788187560.896309.png
2,perception_invalid,1788187563.418329,1788187560.946388,e02_1788187560.946388.png
2,perception_invalid,1788187563.418329,1788187560.996490,e02_1788187560.996490.png
2,perception_invalid,1788187563.418329,1788187561.046483,e02_1788187561.046483.png
2,perception_invalid,1788187563.418329,1788187561.103081,e02_1788187561.103081.png
2,perception_invalid,1788187563.418329,1788187561.246427,e02_1788187561.246427.png
2,perception_invalid,1788187563.418329,1788187561.296307,e02_1788187561.296307.png
2,perception_invalid,1788187563.418329,1788187561.346518,e02_1788187561.346518.png
2,perception_invalid,1788187563.418329,1788187561.397525,e02_1788187561.397525.png
2,perception_invalid,1788187563.418329,1788187561.447165,e02_1788187561.447165.png
2,perception_invalid,1788187563.418329,1788187561.496930,e02_1788187561.496930.png
2,perception_invalid,1788187563.418329,1788187561.547469,e02_1788187561.547469.png
2,perception_invalid,1788187563.418329,1788187561.596558,e02_1788187561.596558.png
2,perception_invalid,1788187563.418329,1788187561.646331,e02_1788187561.646331.png
2,perception_invalid,1788187563.418329,1788187561.697276,e02_1788187561.697276.png
2,perception_invalid,1788187563.418329,1788187561.746307,e02_1788187561.746307.png
2,perception_invalid,1788187563.418329,1788187561.846694,e02_1788187561.846694.png
2,perception_invalid,1788187563.418329,1788187561.896189,e02_1788187561.896189.png
2,perception_invalid,1788187563.418329,1788187561.998775,e02_1788187561.998775.png
2,perception_invalid,1788187563.418329,1788187562.046626,e02_1788187562.046626.png
2,perception_invalid,1788187563.418329,1788187562.096537,e02_1788187562.096537.png
2,perception_invalid,1788187563.418329,1788187562.146680,e02_1788187562.146680.png
2,perception_invalid,1788187563.418329,1788187562.197679,e02_1788187562.197679.png
2,perception_invalid,1788187563.418329,1788187562.246341,e02_1788187562.246341.png
2,perception_invalid,1788187563.418329,1788187562.297324,e02_1788187562.297324.png
2,perception_invalid,1788187563.418329,1788187562.346818,e02_1788187562.346818.png
2,perception_invalid,1788187563.418329,1788187562.397411,e02_1788187562.397411.png
2,perception_invalid,1788187563.418329,1788187562.446401,e02_1788187562.446401.png
2,perception_invalid,1788187563.418329,1788187562.546866,e02_1788187562.546866.png
2,perception_invalid,1788187563.418329,1788187562.648350,e02_1788187562.648350.png
2,perception_invalid,1788187563.418329,1788187562.697224,e02_1788187562.697224.png
2,perception_invalid,1788187563.418329,1788187562.746604,e02_1788187562.746604.png
2,perception_invalid,1788187563.418329,1788187562.846605,e02_1788187562.846605.png
2,perception_invalid,1788187563.418329,1788187562.899208,e02_1788187562.899208.png
2,perception_invalid,1788187563.418329,1788187562.946970,e02_1788187562.946970.png
2,perception_invalid,1788187563.418329,1788187562.996608,e02_1788187562.996608.png
2,perception_invalid,1788187563.418329,1788187563.046076,e02_1788187563.046076.png
2,perception_invalid,1788187563.418329,1788187563.097706,e02_1788187563.097706.png
2,perception_invalid,1788187563.418329,1788187563.146675,e02_1788187563.146675.png
2,perception_invalid,1788187563.418329,1788187563.346232,e02_1788187563.346232.png
2,perception_invalid,1788187563.418329,1788187563.402385,e02_1788187563.402385.png
2,perception_invalid,1788187563.418329,1788187563.496497,e02_1788187563.496497.png
2,perception_invalid,1788187563.418329,1788187563.547576,e02_1788187563.547576.png
2,perception_invalid,1788187563.418329,1788187563.597449,e02_1788187563.597449.png
2,perception_invalid,1788187563.418329,1788187563.647126,e02_1788187563.647126.png
2,perception_invalid,1788187563.418329,1788187563.696603,e02_1788187563.696603.png
2,perception_invalid,1788187563.418329,1788187563.746418,e02_1788187563.746418.png
2,perception_invalid,1788187563.418329,1788187563.846226,e02_1788187563.846226.png
2,perception_invalid,1788187563.418329,1788187563.947932,e02_1788187563.947932.png
2,perception_invalid,1788187563.418329,1788187564.000448,e02_1788187564.000448.png
2,perception_invalid,1788187563.418329,1788187564.047473,e02_1788187564.047473.png
2,perception_invalid,1788187563.418329,1788187564.097519,e02_1788187564.097519.png
2,perception_invalid,1788187563.418329,1788187564.146850,e02_1788187564.146850.png
2,perception_invalid,1788187563.418329,1788187564.296299,e02_1788187564.296299.png
2,perception_invalid,1788187563.418329,1788187564.396738,e02_1788187564.396738.png
2,perception_invalid,1788187563.418329,1788187564.447149,e02_1788187564.447149.png
2,perception_invalid,1788187563.418329,1788187564.546523,e02_1788187564.546523.png
