episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.001613,-0.128110,0.535209,-0.005708,0.585853,0.002293,0.046316,-1.000000,-1.000000,0.000000,C-02;C-01;C-05,1,1,1,0,-0.261827,0.580434,0.5208
0,2,0.007394,-0.124824,0.473691,-0.002413,0.524335,0.011297,0.108469,-1.000000,-1.000000,0.000000,C-02;C-01;C-05,1,1,1,0,-0.258109,0.539239,0.5000
0,3,0.023591,-0.119348,0.409636,0.003078,0.460280,0.027488,0.171367,-1.000000,-1.000000,0.000000,C-02;C-01;C-05,1,1,0,0,0.040853,0.494868,0.3333
0,4,0.041831,-0.113910,0.354203,0.008534,0.404848,0.045722,0.195226,-1.000000,-1.000000,0.000000,C-02;C-01;C-05,1,1,0,1,0.042459,0.433367,0.4167
0,5,0.064606,-0.107331,0.285046,0.015135,0.335691,0.068492,0.199431,-1.000000,-1.000000,0.000000,C-02;C-01;C-05,1,1,0,1,0.043429,0.379758,0.4375
0,6,0.083954,-0.101848,0.225047,0.020636,0.275691,0.087834,0.202374,-1.000000,-1.000000,0.000000,C-02;C-01;C-05,1,1,0,1,0.043829,0.296285,0.4792
0,7,0.103574,-0.096365,0.162701,0.026135,0.175764,0.107474,0.204722,-1.000000,-1.000000,0.000000,C-02;C-01;C-05,1,1,0,1,0.044600,0.234458,0.5000
0,8,0.123400,-0.090882,0.097779,0.031618,0.110841,0.127300,0.206388,-1.000000,-1.000000,0.000000,C-02;C-01;C-05,1,1,0,1,0.045194,0.171552,0.4792
0,9,0.147350,-0.085111,0.023849,0.037389,0.036911,0.151250,0.204426,-0.901354,-0.901354,0.000000,C-02;C-01;C-05,1,1,0,1,0.044619,0.111432,0.5417
0,10,0.171348,-0.082484,-0.019536,0.040016,-0.006474,0.175248,0.200682,-0.489924,-0.489924,0.000000,C-06;C-02;C-01;C-05,1,1,0,1,0.043853,0.055503,0.6042
0,11,0.191346,-0.082767,0.008396,0.039733,0.021459,0.195246,0.200029,0.483281,0.483281,0.000000,C-06;C-02;C-01;C-05,1,1,0,1,0.044807,-0.018009,0.6875
0,12,0.211346,-0.082628,-0.006958,0.039872,-0.006765,0.215246,0.200003,-0.268212,-0.268212,0.000000,C-06;C-02;C-01;C-05,1,1,1,0,0.045562,0.006767,0.7083
0,13,0.235345,-0.082767,-0.003852,0.039733,-0.003660,0.239246,0.200003,0.054130,0.054130,0.000000,C-06;C-05,1,1,1,0,0.045113,-0.004226,0.6875
0,14,0.259343,-0.082857,-0.024205,0.039643,-0.024012,0.263243,0.199948,-0.272652,-0.272652,0.000000,C-06;C-05,1,1,1,0,0.045059,-0.004028,0.6458
0,15,0.279336,-0.083249,-0.027280,0.039251,-0.027088,0.283236,0.199973,-0.026754,-0.026754,0.000000,C-06;C-05,1,1,1,0,0.044293,-0.013578,0.6250
0,16,0.299332,-0.083767,-0.012342,0.038733,-0.012149,0.303232,0.200051,0.239574,0.239574,0.000000,C-06;C-05,1,1,1,0,0.043061,-0.025666,0.6250
0,17,0.319331,-0.084290,-0.002597,0.038210,-0.002597,0.323231,0.200067,0.130708,0.130708,0.000000,C-05,1,1,1,0,0.042335,-0.016650,0.6042
0,18,0.343330,-0.084372,-0.014557,0.038128,-0.014557,0.347230,0.199981,-0.163302,-0.163302,0.000000,C-06;C-05,1,1,1,0,0.042514,-0.000402,0.6042
0,19,0.367328,-0.084716,-0.010583,0.037784,-0.010583,0.371228,0.200011,0.059053,0.059053,0.000000,C-06;C-05,1,1,1,0,0.042893,-0.011081,0.6667
0,20,0.387328,-0.085015,0.002664,0.037485,0.002664,0.391228,0.200022,0.195709,0.195709,0.000000,C-05,1,1,1,0,0.042594,-0.010568,0.6667
0,21,0.407327,-0.085315,0.012606,0.037185,0.012606,0.411227,0.200008,0.139447,0.139447,0.000000,C-05,1,1,1,0,0.043380,-0.003310,0.7083
0,22,0.427325,-0.085231,0.016092,0.037269,0.016092,0.431225,0.199979,0.043859,0.043859,0.000000,C-05,1,1,1,0,0.043384,0.010548,0.7083
0,23,0.451323,-0.084876,0.003625,0.037624,0.003625,0.455223,0.200021,-0.163961,-0.163961,0.000000,C-06;C-05,1,1,1,0,0.043535,0.017429,0.6875
0,24,0.471323,-0.084802,0.006850,0.037698,0.006850,0.475223,0.199997,0.060091,0.060091,0.000000,C-06;C-05,1,1,1,0,0.043593,0.005201,0.6042
0,25,0.491322,-0.084742,0.009193,0.037758,0.009193,0.495223,0.199993,0.031564,0.031564,0.000000,C-05,1,1,1,0,0.044797,0.001547,0.6458
0,26,0.511322,-0.084611,0.010269,0.037889,0.010269,0.515222,0.199995,0.014070,0.014070,0.000000,C-05,1,1,1,0,0.044328,0.007548,0.6042
0,27,0.535321,-0.084432,0.000794,0.038068,0.000794,0.539221,0.200005,-0.121988,-0.121988,0.000000,C-05,1,1,1,0,0.044536,0.008669,0.6250
0,28,0.559321,-0.084417,0.004778,0.038083,0.004778,0.563221,0.199998,0.058234,0.058234,0.000000,C-06;C-05,1,1,1,0,0.044584,0.000049,0.6250
0,29,0.579320,-0.084413,0.017558,0.038087,0.017558,0.583220,0.199972,0.192398,0.192398,0.000000,C-05,1,1,1,0,0.043646,0.005040,0.6667
0,30,0.603313,-0.084408,0.030294,0.038092,0.030294,0.607213,0.199912,0.150267,0.150267,0.000000,C-05,1,1,1,0,0.044689,0.010639,0.6667
0,31,0.627307,-0.083766,0.007520,0.038734,0.007520,0.631207,0.200070,-0.304982,-0.304982,0.000000,C-06;C-05,1,1,1,0,0.045565,0.031534,0.6667
0,32,0.651306,-0.083589,0.012622,0.038911,0.012622,0.655206,0.199988,0.086005,0.086005,0.000000,C-06;C-05,1,1,1,0,0.047241,0.006526,0.6667
0,33,0.675300,-0.083446,0.032479,0.039054,0.032479,0.679200,0.199904,0.248600,0.248600,0.000000,C-06;C-05,1,1,1,0,0.042170,0.031343,0.6458
0,34,0.699289,-0.082686,0.026418,0.039814,0.026418,0.703189,0.200039,-0.095563,-0.095563,0.000000,C-06;C-05,1,1,1,0,0.036472,0.086009,0.6458
0,35,0.719285,-0.082019,0.009462,0.040481,0.009462,0.723185,0.200100,-0.255657,-0.255657,0.000000,C-06;C-05,1,1,1,0,0.046942,0.031938,0.5625
0,36,0.743284,-0.081660,0.005732,0.040840,0.005732,0.747184,0.200013,-0.032871,-0.032871,0.000000,C-06;C-05,1,1,1,0,0.040858,0.053925,0.5833
0,37,0.767281,-0.081476,0.027292,0.041024,0.027292,0.771181,0.199937,0.284422,0.284422,0.000000,C-06;C-05,1,1,1,0,0.047312,0.005375,0.6458
0,38,0.791274,-0.080819,0.019063,0.041681,0.019063,0.795174,0.200043,-0.122736,-0.122736,0.000000,C-06;C-05,1,1,1,0,0.037592,0.078033,0.6667
0,39,0.811273,-0.080249,-0.002188,0.042251,-0.002188,0.815173,0.200081,-0.317202,-0.317202,0.000000,C-06;C-05,1,1,1,0,0.044948,0.043928,0.6875
0,40,0.835272,-0.080287,0.010656,0.042213,0.010656,0.839172,0.199991,0.189618,0.189618,0.000000,C-06;C-05,1,1,1,0,0.034807,0.076926,0.6875
0,41,0.859270,-0.080124,0.013142,0.042376,0.013142,0.863171,0.199989,0.023924,0.023924,0.000000,C-06;C-05,1,1,1,0,0.037558,0.079279,0.6667
0,42,0.883270,-0.079862,0.000558,0.042638,0.000558,0.887170,0.200012,-0.161895,-0.161895,0.000000,C-06;C-05,1,1,1,0,0.018762,0.199435,0.6667
0,43,0.903270,-0.079843,-0.000287,0.042657,-0.000287,0.907170,0.200000,-0.002373,-0.002373,0.000000,C-06;C-05,1,1,1,0,0.008748,0.220338,0.5833
0,44,0.927269,-0.079838,-0.007726,0.042662,-0.007726,0.931169,0.199995,-0.093163,-0.093163,0.000000,C-05,1,1,1,0,0.010228,0.214747,0.6042
0,45,0.951268,-0.079834,-0.015247,0.042666,-0.015247,0.955168,0.199978,-0.088969,-0.088969,0.000000,C-05,1,1,1,0,0.022966,0.142436,0.6250
0,46,0.975266,-0.080188,-0.011421,0.042312,-0.011421,0.979166,0.200011,0.054454,0.054454,0.000000,C-05,1,1,1,0,0.016113,0.181370,0.6667
0,47,0.999264,-0.080462,-0.014317,0.042038,-0.014317,1.003164,0.199992,-0.039491,-0.039491,0.000000,C-05,1,1,1,0,0.020396,0.166397,0.6875
0,48,1.019261,-0.080685,-0.016716,0.041815,-0.016716,1.023161,0.199985,-0.033911,-0.033911,0.000000,C-05,1,1,1,0,0.013323,0.209239,0.7500
0,49,1.043258,-0.081050,-0.015145,0.041450,-0.015145,1.047158,0.200000,0.021587,0.021587,0.000000,C-05,1,1,1,0,0.000259,0.292793,0.7500
0,50,1.067255,-0.081419,-0.016025,0.041081,-0.016025,1.071155,0.199998,-0.012195,-0.012195,0.000000,C-05,1,1,1,0,-0.001133,0.305964,0.6875
0,51,1.091252,-0.081788,-0.017675,0.040712,-0.017675,1.095152,0.199993,-0.019909,-0.019909,0.000000,C-05,1,1,1,0,0.004059,0.275747,0.6458
0,52,1.115246,-0.082157,-0.026454,0.040343,-0.026454,1.119146,0.199956,-0.111029,-0.111029,0.000000,C-05,1,1,1,0,-0.005841,0.307792,0.6042
0,53,1.135237,-0.082465,-0.032427,0.040035,-0.032427,1.139137,0.199921,-0.084487,-0.084487,0.000000,C-05,1,1,1,0,0.002156,0.267000,0.6250
0,54,1.159230,-0.083231,-0.013303,0.039269,-0.013303,1.163130,0.200085,0.248747,0.248747,0.000000,C-06;C-05,1,1,1,0,-0.003638,0.300571,0.7083
0,55,1.183230,-0.084011,0.003564,0.038489,0.003564,1.187130,0.200105,0.196658,0.196658,0.000000,C-05,1,1,1,0,0.001983,0.320656,0.4167
0,56,1.203229,-0.084000,-0.004516,0.038500,-0.004709,1.207130,0.199999,-0.132235,-0.132235,0.000000,C-06;C-05,1,1,1,0,0.002522,0.326930,0.8125
0,57,1.227229,-0.084113,-0.002241,0.038387,-0.002433,1.231129,0.200002,0.037100,0.037100,0.000000,C-06;C-05,1,1,1,0,0.004111,0.319939,0.7917
0,58,1.251229,-0.084167,-0.011593,0.038333,-0.011785,1.255129,0.199988,-0.121128,-0.121128,0.000000,C-06;C-05,1,1,1,0,0.007085,0.311303,0.7917
0,59,1.275227,-0.084332,-0.014442,0.038168,-0.014634,1.279127,0.199986,-0.029235,-0.029235,0.000000,C-05,1,1,1,0,0.016162,0.254291,0.7292
0,60,1.299225,-0.084627,-0.006932,0.037873,-0.007125,1.303125,0.200010,0.095612,0.095612,0.000000,C-05,1,1,1,0,0.017311,0.244937,0.7292
0,61,1.319225,-0.084877,-0.000319,0.037623,-0.013381,1.323125,0.200016,0.093518,0.093518,0.000000,C-05,1,1,1,0,0.006031,0.324358,0.7708
0,62,1.343225,-0.084889,-0.008286,0.037611,-0.021348,1.347125,0.199994,-0.104323,-0.104323,0.000000,C-06;C-05,1,1,1,0,0.008124,0.318928,0.7083
0,63,1.367224,-0.085027,-0.009991,0.037473,-0.023053,1.371124,0.199995,-0.015770,-0.015770,0.000000,C-05,1,1,1,0,0.016382,0.251953,0.6458
0,64,1.391217,-0.085188,-0.037848,0.037312,-0.050910,1.395117,0.199872,-0.367031,-0.367031,0.000000,C-06;C-05,1,1,1,0,0.019872,0.208520,0.6250
0,65,1.415175,-0.085350,-0.077828,0.037135,-0.128473,1.419111,0.199427,-0.497701,-0.497701,0.000000,C-05,1,1,1,0,0.015793,0.183700,0.6042
0,66,1.439099,-0.087153,-0.079548,0.035309,-0.130193,1.443033,0.200009,0.012010,0.012010,0.000000,C-06;C-05,1,1,1,0,0.064955,-0.190758,0.6250
0,67,1.463051,-0.089060,-0.038112,0.033380,-0.088757,1.466983,0.200467,0.579153,0.579153,0.000000,C-06;C-05,1,1,1,0,0.011247,0.126477,0.6875
