episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.002298,0.021957,0.322064,0.144161,0.435474,8.784674,0.037416,-1.000000,-1.000000,0.000000,C-02;C-01;C-05,1
0,2,0.006222,0.021893,0.251477,0.144303,0.302122,0.009983,0.099762,-1.000000,-1.000000,0.000000,C-02;C-01;C-05,1
0,3,0.022352,0.021715,0.177631,0.144140,0.228276,0.026113,0.163970,-1.000000,-1.000000,0.000000,C-02;C-03;C-01;C-05,1
0,4,0.045238,0.021437,0.100157,0.143884,0.150801,0.048999,0.198938,-1.000000,-1.000000,0.000000,C-03;C-01;C-05,1
0,5,0.065189,0.021194,0.032470,0.143661,0.083114,0.068951,0.199882,-1.000000,-1.000000,0.000000,C-03;C-01;C-05,1
0,6,0.089181,0.020903,-0.051231,0.143393,-0.000586,0.092943,0.199789,-1.000000,-1.000000,0.000000,C-03;C-01;C-05,1
0,7,0.109142,0.020659,-0.072630,0.143159,-0.059568,0.113042,0.199505,-0.300931,-0.300931,0.000000,C-06;C-01;C-05,1
0,8,0.129106,0.019259,-0.041804,0.141759,-0.028742,0.133006,0.200313,0.507201,0.507201,0.000000,C-06;C-01;C-05,1
0,9,0.149094,0.017842,-0.027671,0.140342,-0.014609,0.152994,0.200405,0.200432,0.200432,0.000000,C-06;C-01;C-05,1
0,10,0.173085,0.017117,-0.026317,0.139617,-0.013255,0.176985,0.200015,0.012882,0.012882,0.000000,C-06;C-01;C-05,1
0,11,0.197077,0.016461,-0.025794,0.138961,-0.012732,0.200977,0.200007,0.006210,0.006210,0.000000,C-01;C-05,1
0,12,0.217070,0.015939,-0.025679,0.138439,-0.025486,0.220970,0.200002,0.001619,0.001619,0.000000,C-01;C-05,1
0,13,0.237066,0.015419,-0.015945,0.137919,-0.015752,0.240966,0.200040,0.143620,0.143620,0.000000,C-01;C-05,1
0,14,0.261063,0.014919,-0.013394,0.137419,-0.013201,0.264963,0.200020,0.029309,0.029309,0.000000,C-01;C-05,1
0,15,0.285061,0.014569,-0.012782,0.137069,-0.012589,0.288961,0.200004,0.007084,0.007084,0.000000,C-01;C-05,1
0,16,0.305060,0.014305,-0.012628,0.136805,-0.012628,0.308960,0.200001,0.002151,0.002151,0.000000,C-01;C-05,1
0,17,0.325058,0.014044,-0.012404,0.136544,-0.012404,0.328958,0.200002,0.003197,0.003197,0.000000,C-01;C-05,1
0,18,0.345056,0.013792,-0.012336,0.136292,-0.012336,0.348957,0.200000,0.000955,0.000955,0.000000,C-01;C-05,1
0,19,0.369055,0.013494,-0.012283,0.135994,-0.012283,0.372955,0.200000,0.000631,0.000631,0.000000,C-01;C-05,1
0,20,0.393053,0.013197,-0.012249,0.135697,-0.012249,0.396953,0.200000,0.000408,0.000408,0.000000,C-01;C-05,1
0,21,0.413051,0.012951,-0.012223,0.135451,-0.012223,0.416951,0.200000,0.000386,0.000386,0.000000,C-01;C-05,1
0,22,0.433050,0.012705,-0.012197,0.135205,-0.012197,0.436950,0.200000,0.000375,0.000375,0.000000,C-01;C-05,1
