episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.020000,-0.836175,-1.639314,-0.008785,-0.016814,-0.008785,2.002760,0.051678,0.247638,0.247638,0.000000,0.783278,0.783278,0.000000,,0,0,0,1,1,0,-0.010724,-0.059090,0.7292,-0.0398,0.2685,2,ok
0,2,1.120000,-0.828093,-1.639192,0.000166,-0.016692,0.000166,2.010842,0.104687,0.122916,0.122916,0.000000,0.779602,0.779602,0.000000,,0,0,0,1,1,0,-0.009374,-0.029164,0.7292,-0.0359,0.2669,2,ok
0,3,1.240000,-0.811400,-1.639225,-0.001471,-0.016725,-0.001471,2.027536,0.168276,-0.107535,-0.027084,0.080451,0.787517,0.787517,0.000000,C-06,0,0,0,1,1,0,-0.007684,-0.017203,0.7292,-0.0338,0.2678,2,ok
0,4,1.340000,-0.795175,-1.639254,0.004575,-0.016754,0.004575,2.043760,0.161226,0.098276,0.098276,0.000000,0.732852,0.732852,0.000000,,0,0,0,1,1,0,-0.006946,-0.019321,0.7292,-0.0506,0.2668,2,ok
0,5,1.460000,-0.775475,-1.639279,0.018674,-0.016779,0.018674,2.063461,0.164403,0.171499,0.171499,0.000000,0.747407,0.747407,0.000000,,0,0,0,1,1,0,-0.007667,-0.017586,0.7292,-0.0368,0.2672,2,ok
0,6,1.560000,-0.759746,-1.639074,0.020928,-0.016574,0.020928,2.079190,0.156836,0.023147,0.023147,0.000000,0.712968,0.712968,0.000000,,0,0,0,1,1,0,-0.006585,-0.009216,0.7083,-0.0424,0.2665,2,ok
0,7,1.660000,-0.743663,-1.638836,0.025080,-0.016336,0.025080,2.095273,0.161180,0.061185,0.061185,0.000000,0.732781,0.732781,0.000000,,0,0,0,1,1,0,-0.004250,0.016929,0.6875,-0.0422,0.2664,2,ok
0,8,1.780000,-0.723606,-1.638363,0.021425,-0.015863,0.021425,2.115330,0.167803,-0.048934,-0.048934,0.000000,0.762701,0.762701,0.000000,,0,0,0,1,1,0,-0.003696,0.027376,0.7500,-0.0422,0.2654,2,ok
0,9,1.900000,-0.705436,-1.637794,0.028968,-0.015294,0.028968,2.133499,0.150336,0.124215,0.101066,-0.023149,0.683270,0.683270,0.000000,C-06,0,0,0,1,1,0,-0.003949,0.021678,0.7500,-0.0351,0.2676,2,ok
0,10,2.000000,-0.691630,-1.637384,0.026411,-0.014884,0.026411,2.147306,0.137072,-0.356377,-0.048934,0.307443,0.623004,0.623004,0.000000,C-06,0,0,0,1,1,0,-0.003142,0.028548,0.7917,-0.0271,0.2670,2,ok
0,11,2.100000,-0.678281,-1.636975,0.013427,-0.014475,0.013427,2.160654,0.133125,-0.476627,-0.198934,0.277693,0.604888,0.604888,0.000000,C-06,0,0,0,1,1,0,-0.002061,0.029137,0.7708,-0.0398,0.2673,2,ok
0,12,2.200000,-0.663569,-1.636586,0.008601,-0.014086,0.008601,2.175367,0.151000,-0.061645,-0.061645,0.000000,0.686171,0.686171,0.000000,,0,0,0,1,1,0,-0.002939,0.018519,0.7917,-0.0295,0.2684,2,ok
