episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.836153,-1.640043,0.002598,-0.017543,0.002598,2.002782,0.051680,0.064537,0.064537,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.009279,-0.004408,0.6250,-0.0239,0.2674,2,ok
0,2,-0.828071,-1.639921,0.006485,-0.017421,0.006485,2.010865,0.104684,0.054366,0.054366,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.009469,-0.000734,0.6042,0.0000,0.2686,2,ok
0,3,-0.811376,-1.639669,0.010843,-0.017169,0.010843,2.027559,0.168284,0.040522,0.040522,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.007906,0.001535,0.6458,-0.0274,0.2665,2,ok
0,4,-0.792175,-1.639379,0.013701,-0.016879,0.013701,2.046760,0.200004,0.040729,0.040729,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.006911,0.007422,0.6250,-0.0325,0.2657,2,ok
0,5,-0.768178,-1.639017,0.017428,-0.016517,0.017428,2.070757,0.199993,0.044592,0.044592,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.006668,0.011647,0.5625,-0.0191,0.2669,2,ok
0,6,-0.748182,-1.638716,0.020986,-0.016216,0.020986,2.090754,0.199980,0.051399,0.051399,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.005237,0.015750,0.5625,-0.0378,0.2649,2,ok
0,7,-0.728187,-1.638414,0.024837,-0.015914,0.024837,2.110748,0.199962,0.055579,0.055579,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.004863,0.016670,0.5208,-0.0313,0.2649,2,ok
0,8,-0.704196,-1.638007,0.028873,-0.015507,0.028873,2.134740,0.199953,0.047939,0.047939,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.004056,0.020961,0.5208,-0.0306,0.2650,2,ok
0,9,-0.680207,-1.637509,0.032978,-0.015009,0.032978,2.158728,0.199944,0.049437,0.049437,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.004368,0.025205,0.5625,-0.0181,0.2662,2,ok
0,10,-0.660219,-1.636902,0.034072,-0.014402,0.034072,2.178717,0.199982,0.013273,0.013273,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.002292,0.032253,0.5000,-0.0369,0.2641,2,ok
0,11,-0.640231,-1.636273,0.035303,-0.013773,0.035303,2.198705,0.199975,0.018153,0.018153,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.002292,0.032253,0.5000,-0.0369,0.2641,2,ok
0,12,-0.620242,-1.635620,0.032424,-0.013120,0.032424,2.218693,0.200001,-0.046483,-0.046483,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.000862,0.012924,0.3333,-0.0732,0.2638,1,single_line
0,13,-0.596253,-1.634834,0.026811,-0.012334,0.026811,2.242683,0.200034,-0.068139,-0.068139,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.001682,0.020610,0.2917,-0.0391,0.2638,1,single_line
0,14,-0.576260,-1.634238,0.025333,-0.011738,0.025333,2.262676,0.200020,-0.017720,-0.017720,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.001167,0.012773,0.2917,-0.0527,0.2638,1,single_line
0,15,-0.556266,-1.633680,0.026062,-0.011180,0.026062,2.282669,0.200010,0.012601,0.012601,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.000920,0.010821,0.2917,-0.0484,0.2638,1,single_line
0,16,-0.536273,-1.633123,0.027930,-0.010623,0.027930,2.302662,0.200000,0.027961,0.027961,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,-0.000505,0.009384,0.2708,-0.0485,0.2638,1,single_line
0,17,-0.516281,-1.632566,0.028486,-0.010066,0.028486,2.322654,0.199997,0.006723,0.006723,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.002222,-0.000852,0.3125,-0.0897,0.2638,1,single_line
0,18,-0.492291,-1.631897,0.027211,-0.009397,0.027211,2.346645,0.200003,-0.016661,-0.016661,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.001222,0.012399,0.3333,-0.0523,0.2638,1,single_line
0,19,-0.468299,-1.631229,0.025838,-0.008729,0.025838,2.370636,0.200010,-0.016448,-0.016448,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.002479,0.006587,0.3333,-0.0707,0.2638,1,single_line
0,20,-0.448306,-1.630687,0.025281,-0.008187,0.025281,2.390630,0.200008,-0.007372,-0.007372,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.002502,0.009080,0.3125,-0.0564,0.2638,1,single_line
0,21,-0.428312,-1.630171,0.025423,-0.007671,0.025423,2.410623,0.200002,0.002440,0.002440,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.002584,0.011550,0.3333,-0.0435,0.2638,1,single_line
0,22,-0.408319,-1.629656,0.025876,-0.007156,0.025876,2.430617,0.200000,0.006732,0.006732,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.004090,0.003215,0.2917,-0.0751,0.2638,1,single_line
