timestamp,mode,cage_version,raw_steering,raw_throttle,safe_steering,safe_throttle,emergency,rules_fired,cycles_since_last_state,oscillation_persistent,osc_rate_c01,osc_rate_c02,osc_rate_c03,ey,epsi,speed,kappa_ahead
1787731287.964996,monitoring,0.6.1,0.11950701475143433,0.8360967338085175,0.11950701475143433,0.8360967338085175,0,,0,0,0.0,0.0,0.0,-0.02939022776091594,-0.09966228146255016,0.00013687089895741112,0.05828675767456119
1787731288.543873,monitoring,0.6.1,0.10289925336837769,0.7921923995018005,0.10289925336837769,0.7921923995018005,0,,0,0,0.0,0.0,0.0,-0.02911617433121367,-0.09065778873320807,0.021811257693903453,0.025647360416811656
1787731288.658151,monitoring,0.6.1,0.19324441254138947,0.885171502828598,0.19324441254138947,0.885171502828598,0,,0,0,0.0,0.0,0.0,-0.023086793919934658,-0.09038739152292388,0.07067954009757225,-0.011596597117469925
1787731288.770394,monitoring,0.6.1,0.2200758457183838,0.7782462239265442,0.2200758457183838,0.7782462239265442,0,C-06,0,0,0.0,0.0,0.0,-0.03070495848648918,-0.07161457376027065,0.07507143025080627,0.05037113315936267
1787731288.860464,monitoring,0.6.1,0.15862378478050232,0.8012313842773438,0.15862378478050232,0.8012313842773438,0,,0,0,0.0,0.0,0.0,-0.029973544451483182,-0.06465806371265088,0.07669768671150133,0.03990433229993264
1787731288.967902,monitoring,0.6.1,0.1761091649532318,0.812242329120636,0.1761091649532318,0.812242329120636,0,,0,0,0.0,0.0,0.0,-0.029973544451483182,-0.06465806371265088,0.07669768671150133,0.03990433229993264
1787731289.070142,monitoring,0.6.1,0.12362464517354965,0.8081205785274506,0.12362464517354965,0.8081205785274506,0,,0,0,0.0,0.0,0.0,-0.027759672082479613,-0.057473058759841315,0.07920137256714654,0.012093631736681989
1787731289.147387,monitoring,0.6.1,0.039784085005521774,0.7716369926929474,0.039784085005521774,0.7716369926929474,0,,0,0,0.0,0.0,0.0,-0.02710114702105909,-0.03848443131189454,0.11057567395779289,0.026692335360726443
1787731289.226908,monitoring,0.6.1,0.04743906855583191,0.801829606294632,0.04743906855583191,0.801829606294632,0,,0,0,0.0,0.0,0.0,-0.02710114702105909,-0.03848443131189454,0.11057567395779289,0.026692335360726443
1787731289.321692,monitoring,0.6.1,0.047312770038843155,0.8284991681575775,0.047312770038843155,0.8284991681575775,0,,0,0,0.0,0.0,0.0,-0.02112126912444337,-0.01380168561228473,0.1204232738084548,-0.0038513994613330223
1787731289.462553,monitoring,0.6.1,0.06200332194566727,0.8279632031917572,0.06200332194566727,0.8279632031917572,0,,0,0,0.0,0.0,0.0,-0.02048982720836135,0.01671518597093628,0.14138474540113816,-0.008447668471705716
1787731289.573802,monitoring,0.6.1,0.05708867311477661,0.8067890107631683,0.05708867311477661,0.8067890107631683,0,,0,0,0.0,0.0,0.0,-0.01639857427956591,0.0014277884253551302,0.14339784606152922,-0.023120363661988518
1787731289.779245,monitoring,0.6.1,0.033499594777822495,0.809421181678772,0.033499594777822495,0.809421181678772,0,,0,0,0.0,0.0,0.0,-0.008329906053472495,-0.013000964853570263,0.16565432935645238,-0.07123844991621078
1787731289.859926,monitoring,0.6.1,0.0337863564491272,0.7853054106235504,0.0337863564491272,0.7853054106235504,0,,0,0,0.0,0.0,0.0,-0.01145361169307952,-0.011211912084832866,0.169393868895015,-0.04545825844037143
1787731289.944797,monitoring,0.6.1,0.06495534628629684,0.78487628698349,0.06495534628629684,0.78487628698349,0,,0,0,0.0,0.0,0.0,-0.01145361169307952,-0.011211912084832866,0.1691917895982726,-0.04545825844037143
1787731290.091311,monitoring,0.6.1,0.08063630759716034,0.8134686052799225,0.08063630759716034,0.8134686052799225,0,,0,0,0.0,0.0,0.0,-0.016550754661024507,0.032440078892896816,0.16651221810847613,0.02056505088743137
1787731290.284781,monitoring,0.6.1,0.016077226027846336,0.7829488515853882,0.016077226027846336,0.7829488515853882,0,,0,0,0.0,0.0,0.0,-0.013081642943808106,0.041801670499937195,0.19401168301332986,0.01967867669992228
1787731290.455948,monitoring,0.6.1,0.07904583215713501,0.8297923803329468,0.07904583215713501,0.8297923803329468,0,,0,0,0.0,0.0,0.0,-0.007906659689278714,0.0532176562987581,0.20608031370560367,0.007514396052380532
1787731290.582271,monitoring,0.6.1,-0.002136686583980918,0.8932564854621887,-0.002136686583980918,0.8932564854621887,0,,0,0,0.0,0.0,0.0,-0.007906659689278714,0.0532176562987581,0.19724694886873856,0.007514396052380532
1787731290.790151,monitoring,0.6.1,-0.04513273388147354,0.8374708592891693,-0.04513273388147354,0.8374708592891693,0,,0,0,0.0,0.0,0.0,-0.0011915201874461712,0.059984663590345204,0.2052777513135596,-0.03561722930407758
1787731290.935734,monitoring,0.6.1,-0.015580213628709316,0.7573116719722748,-0.015580213628709316,0.7573116719722748,0,,0,0,0.0,0.0,0.0,0.0029888673950870387,0.06899575099555912,0.2098608243451057,-0.03720726425381021
1787731291.066387,monitoring,0.6.1,-0.0800861194729805,0.7731740474700928,-0.0800861194729805,0.7731740474700928,0,,0,0,0.0,0.0,0.0,0.0061726683143748795,0.07380783060081504,0.2100827522862515,-0.044587493600416826
1787731291.139396,monitoring,0.6.1,-0.1062796413898468,0.7851376831531525,-0.1062796413898468,0.7851376831531525,0,,0,0,0.0,0.0,0.0,0.007810681356863719,0.07138525284156984,0.21621384031420382,-0.054086639144702166
1787731291.239069,monitoring,0.6.1,-0.10946474224328995,0.8274762034416199,-0.10946474224328995,0.8274762034416199,0,,0,0,0.0,0.0,0.0,0.009916567616951963,0.06930356492336728,0.20615104319997532,-0.06431345416907489
1787731291.324362,monitoring,0.6.1,-0.09446651488542557,0.8359166979789734,-0.09446651488542557,0.8359166979789734,0,,0,0,0.0,0.0,0.0,0.009916567616951963,0.06930356492336728,0.20615104319997532,-0.06431345416907489
1787731291.410929,monitoring,0.6.1,-0.0796746239066124,0.8148395717144012,-0.0796746239066124,0.8148395717144012,0,,0,0,0.0,0.0,0.0,0.010995592778084574,0.07250468741861571,0.2073545785098944,-0.06544897482841402
1787731291.642577,monitoring,0.6.1,-0.13990986347198486,0.8061590790748596,-0.13990986347198486,0.8061590790748596,0,,0,0,0.0,0.0,0.0,0.01144945388503913,0.06566943801570188,0.2058871905749879,-0.06760020343747873
1787731291.868587,monitoring,0.6.1,-0.06744132936000824,0.791821151971817,-0.06744132936000824,0.791821151971817,0,,0,0,0.0,0.0,0.0,0.01494878513771182,0.03335738496682523,0.21187896253719604,-0.10201145326886787
1787731291.913204,monitoring,0.6.1,-0.1892237812280655,0.7401122748851776,-0.1892237812280655,0.7401122748851776,0,,0,0,0.0,0.0,0.0,0.01494878513771182,0.03335738496682523,0.21187896253719604,-0.10201145326886787
1787731292.036370,monitoring,0.6.1,0.04386776313185692,0.7998808026313782,0.04386776313185692,0.7998808026313782,0,C-06,0,0,0.0,0.0,0.0,0.013843693631026714,0.020194108204700734,0.21487503730405272,-0.1046907694219391
1787731292.152467,monitoring,0.6.1,0.07259431481361389,0.8030668795108795,0.07259431481361389,0.8030668795108795,0,,0,0,0.0,0.0,0.0,0.013092742312923386,-0.009583193690542514,0.20169244207033926,-0.11188885901449751
1787731292.534437,monitoring,0.6.1,0.04644496366381645,0.8276131451129913,0.04644496366381645,0.8276131451129913,0,,0,0,0.0,0.0,0.0,0.013982184407768196,-0.028367042453144323,0.19225771153149113,-0.1425934194638257
1787731292.609749,monitoring,0.6.1,-0.06251638382673264,0.807389497756958,-0.06251638382673264,0.807389497756958,0,,0,0,0.0,0.0,0.0,-0.005449906872276811,-0.013611679839579595,0.1935888495104826,0.14500549597611456
1787731292.707611,monitoring,0.6.1,-0.06345731019973755,0.8304512202739716,-0.06345731019973755,0.8304512202739716,0,,0,0,0.0,0.0,0.0,0.013547789502594582,0.0010793821164111449,0.20218824600518262,-0.18950685931966454
1787731292.817483,monitoring,0.6.1,-0.008712430484592915,0.8712868392467499,-0.008712430484592915,0.8712868392467499,0,,0,0,0.0,0.0,0.0,0.012851438688668074,0.010037696881869958,0.20163510524432607,-0.15016913890704367
