episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835645,-1.612343,-0.034142,0.010157,-0.034142,2.003291,0.056419,-0.072258,-0.072258,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.016321,-0.029532,0.6250,-0.0262,0.2675,2,ok
0,2,-0.827092,-1.612520,-0.031764,0.009980,-0.031764,2.011844,0.109402,0.043058,0.043058,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.015965,-0.033935,0.6250,-0.0350,0.2666,2,ok
0,3,-0.809832,-1.612834,-0.028356,0.009666,-0.028356,2.029103,0.173012,0.032481,0.032481,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.015752,-0.033991,0.6250,-0.0373,0.2662,2,ok
0,4,-0.790406,-1.613323,-0.035466,0.009177,-0.035466,2.048529,0.199941,-0.178123,-0.117519,0.060604,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015549,-0.030388,0.6042,-0.0267,0.2661,2,ok
0,5,-0.766421,-1.614165,-0.033625,0.008335,-0.033625,2.072515,0.200014,0.036200,0.032481,-0.003718,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.015157,-0.032549,0.5833,-0.0246,0.2661,2,ok
0,6,-0.746430,-1.614879,-0.026226,0.007621,-0.026226,2.092506,0.200057,0.113929,0.113929,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.013693,-0.035807,0.5417,-0.0229,0.2662,2,ok
0,7,-0.726437,-1.615406,-0.028183,0.007094,-0.028183,2.112498,0.199988,-0.133806,-0.036071,0.097735,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.013420,-0.029969,0.5833,-0.0231,0.2662,2,ok
0,8,-0.702451,-1.616026,-0.040913,0.006474,-0.040913,2.135135,0.199904,-0.162534,-0.162534,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.013997,-0.029218,0.5417,-0.0335,0.2654,2,ok
0,9,-0.678473,-1.616957,-0.042776,0.005543,-0.042776,2.160463,0.199979,0.098368,-0.012534,-0.110902,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.011761,-0.038750,0.5833,-0.0189,0.2668,2,ok
0,10,-0.658488,-1.617770,-0.034018,0.004730,-0.034018,2.180448,0.200046,0.190359,0.137466,-0.052893,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.010171,-0.046934,0.4792,-0.0302,0.2664,2,ok
0,11,-0.638496,-1.618583,-0.023797,0.003917,-0.023797,2.200439,0.200106,0.147979,0.147979,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.009642,-0.038687,0.4583,-0.0229,0.2666,2,ok
0,12,-0.618501,-1.619357,-0.017350,0.003143,-0.017350,2.220435,0.200099,0.088135,0.088135,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.009759,-0.023689,0.3750,-0.0336,0.2643,2,ok
0,13,-0.594504,-1.619925,-0.014110,0.002575,-0.014110,2.244432,0.200027,0.035474,0.035474,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.009700,-0.033747,0.3125,-0.0485,0.2648,1,single_line
0,14,-0.574505,-1.620353,-0.008368,0.002147,-0.008368,2.264431,0.200038,0.085426,0.085426,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.010204,-0.036672,0.3125,-0.0683,0.2648,1,single_line
0,15,-0.554505,-1.620780,-0.001539,0.001720,-0.001539,2.284430,0.200045,0.097651,0.097651,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.010204,-0.036672,0.3125,-0.0683,0.2648,1,single_line
0,16,-0.534505,-1.620830,-0.004442,0.001670,-0.004442,2.304430,0.199998,-0.123394,-0.052349,0.071045,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.011259,-0.028289,0.2500,-0.0772,0.2648,1,single_line
0,17,-0.514506,-1.620852,-0.017596,0.001648,-0.017596,2.324429,0.199972,-0.314051,-0.202349,0.111703,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.010188,-0.015667,0.2708,-0.0478,0.2648,1,single_line
0,18,-0.490515,-1.620877,-0.035925,0.001623,-0.035925,2.348420,0.199877,-0.220941,-0.220941,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.010135,-0.022746,0.3125,-0.0580,0.2648,1,single_line
0,19,-0.466534,-1.621452,-0.042428,0.001048,-0.042428,2.372401,0.199899,0.114806,-0.070941,-0.185747,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.008110,-0.036476,0.3542,-0.0595,0.2648,1,single_line
0,20,-0.446550,-1.622288,-0.037694,0.000212,-0.037694,2.392385,0.200038,0.265098,0.079059,-0.186040,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.003900,-0.050711,0.3333,-0.0330,0.2648,1,single_line
0,21,-0.426560,-1.623142,-0.022749,-0.000642,-0.022749,2.412375,0.200126,0.303330,0.229059,-0.074272,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.003530,-0.051419,0.3333,-0.0419,0.2648,1,single_line
0,22,-0.406563,-1.623991,-0.013131,-0.001491,-0.013131,2.432372,0.200149,0.130599,0.130599,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.004214,-0.039794,0.2917,-0.0403,0.2648,1,single_line
0,23,-0.382565,-1.624328,-0.014119,-0.001828,-0.014119,2.456370,0.199996,-0.063607,-0.019401,0.044206,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.006206,-0.038549,0.2917,-0.0744,0.2648,1,single_line
0,24,-0.362567,-1.624581,-0.009540,-0.002081,-0.009540,2.476369,0.200006,0.070663,0.070663,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.004655,-0.025210,0.2708,-0.0400,0.2648,1,single_line
0,25,-0.342567,-1.624834,-0.001162,-0.002334,-0.001162,2.496368,0.200016,0.121533,0.121533,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.005478,-0.033735,0.2917,-0.0654,0.2648,1,single_line
0,26,-0.322567,-1.624862,-0.002518,-0.002362,-0.002518,2.516368,0.199999,-0.107102,-0.028467,0.078635,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.005436,-0.019309,0.2917,-0.0480,0.2648,1,single_line
0,27,-0.298568,-1.624877,-0.016516,-0.002377,-0.016516,2.540367,0.199975,-0.183807,-0.178467,0.005340,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.005842,-0.014632,0.3125,-0.0406,0.2648,1,single_line
0,28,-0.274573,-1.625162,-0.019645,-0.002662,-0.019645,2.564363,0.199980,0.097137,-0.028467,-0.125604,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.004350,-0.028514,0.3333,-0.0472,0.2648,1,single_line
0,29,-0.254575,-1.625514,-0.012052,-0.003014,-0.012052,2.584360,0.200016,0.153633,0.121533,-0.032100,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.003329,-0.028204,0.3542,-0.0298,0.2648,1,single_line
0,30,-0.230576,-1.625942,0.002988,-0.003442,0.002988,2.608360,0.200031,0.181405,0.181405,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.005096,-0.042057,0.3333,-0.0885,0.2648,1,single_line
0,31,-0.206576,-1.626002,0.006395,-0.003502,0.006395,2.632359,0.199996,-0.168362,0.031405,0.199767,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.005536,-0.014523,0.2917,-0.0528,0.2648,1,single_line
0,32,-0.182576,-1.625899,-0.002844,-0.003399,-0.002844,2.656359,0.200001,-0.155816,-0.118595,0.037221,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.006640,-0.016570,0.3125,-0.0763,0.2648,1,single_line
0,33,-0.158576,-1.625970,-0.000840,-0.003470,-0.000840,2.680359,0.200001,0.094697,0.031405,-0.063291,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.005020,-0.012528,0.2708,-0.0490,0.2648,1,single_line
0,34,-0.138576,-1.626036,0.005795,-0.003536,0.005795,2.700359,0.199998,0.098373,0.098373,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.005946,-0.024061,0.2500,-0.0729,0.2648,1,single_line
0,35,-0.114577,-1.625898,0.002002,-0.003398,0.002002,2.724359,0.200003,-0.250646,-0.051627,0.199019,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.005497,-0.009663,0.2917,-0.0462,0.2648,1,single_line
0,36,-0.090577,-1.625750,-0.009075,-0.003250,-0.009075,2.748359,0.199996,-0.134863,-0.134863,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.005440,-0.010179,0.3333,-0.0412,0.2648,1,single_line
0,37,-0.066578,-1.625961,-0.008547,-0.003461,-0.008547,2.772358,0.200002,0.100546,0.015137,-0.085409,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.005081,-0.031159,0.3542,-0.0795,0.2648,1,single_line
0,38,-0.042578,-1.626194,0.002481,-0.003694,0.002481,2.796357,0.200009,0.139062,0.139062,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.003032,-0.016348,0.3125,-0.0169,0.2648,1,single_line
0,39,-0.022578,-1.626282,0.005815,-0.003782,0.005815,2.816357,0.199998,0.040316,0.040316,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.004277,-0.015487,0.3125,-0.0422,0.2648,1,single_line
0,40,0.001421,-1.626187,0.000079,-0.003687,0.000079,2.840357,0.200002,-0.075350,-0.075350,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.005039,-0.008754,0.2917,-0.0463,0.2648,1,single_line
0,41,0.025421,-1.626187,0.004775,-0.003687,0.004775,2.864357,0.199998,0.063146,0.063146,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.005946,-0.022214,0.3125,-0.0772,0.2648,1,single_line
0,42,0.049421,-1.626193,0.008800,-0.003693,0.008800,2.886035,0.199993,0.046628,0.046628,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.005481,-0.014955,0.2500,-0.0616,0.2648,1,single_line
