episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835475,-1.513062,0.138800,0.109438,0.138800,2.003461,0.058020,0.380788,0.380788,0.000000,,0,0,0,1,1,0,-0.131329,0.101772,0.5208,-0.0394,0.2667,3,ok
0,2,-0.826804,-1.512831,0.161511,0.109669,0.161511,2.012132,0.110277,0.351880,0.351880,0.000000,,0,0,0,1,1,0,-0.129485,0.131354,0.5208,-0.0280,0.2679,3,ok
0,3,-0.809545,-1.510938,0.182256,0.111562,0.182256,2.029390,0.173771,0.267118,0.267118,0.000000,,0,0,0,1,1,0,-0.125746,0.149118,0.5625,-0.0449,0.2673,3,ok
0,4,-0.790363,-1.508101,0.198534,0.114399,0.198534,2.048573,0.198506,0.259948,0.259948,0.000000,,0,0,0,1,1,0,-0.121802,0.159242,0.5833,-0.0485,0.2656,3,ok
0,5,-0.766892,-1.504279,0.222473,0.118221,0.222473,2.072043,0.198008,0.325731,0.325731,0.000000,,0,0,0,1,1,0,-0.119644,0.186786,0.5417,-0.0235,0.2685,3,ok
0,6,-0.747427,-1.500626,0.241077,0.121874,0.241077,2.091508,0.198013,0.303746,0.303746,0.000000,,0,0,0,1,1,0,-0.111203,0.216505,0.5417,-0.0324,0.2684,3,ok
0,7,-0.728045,-1.496487,0.257068,0.126013,0.257068,2.110891,0.198186,0.262546,0.262546,0.000000,,0,0,0,1,1,0,-0.105336,0.233948,0.6042,-0.0317,0.2690,2,ok
0,8,-0.704906,-1.491201,0.280645,0.131299,0.280645,2.134030,0.197614,0.335456,0.335456,0.000000,,0,0,0,1,1,0,-0.098922,0.249084,0.6667,-0.0394,0.2661,2,ok
0,9,-0.681924,-1.485338,0.303273,0.137162,0.303273,2.157011,0.198036,0.261461,0.261461,0.000000,,0,0,0,1,1,0,-0.092689,0.269416,0.7083,-0.0300,0.2669,2,ok
0,10,-0.662901,-1.480006,0.324745,0.142494,0.324745,2.176035,0.197158,0.378287,0.378287,0.000000,,0,0,0,1,1,0,-0.085981,0.288686,0.7083,-0.0214,0.2662,2,ok
0,11,-0.643992,-1.474088,0.338450,0.148412,0.338450,2.194943,0.198216,0.019039,0.228287,0.209248,C-06,0,0,0,1,1,0,-0.079359,0.311559,0.6875,0.0025,0.2665,2,ok
0,12,-0.625145,-1.467610,0.343430,0.154890,0.343430,2.213791,0.199371,-0.086458,0.078287,0.164745,C-06,0,0,0,1,1,0,-0.073914,0.318730,0.7083,-0.0382,0.2672,2,ok
0,13,-0.602531,-1.459541,0.339075,0.162959,0.339075,2.235335,0.200257,-0.098449,-0.071713,0.026736,C-06,0,0,0,1,1,0,-0.063291,0.339179,0.6875,-0.0203,0.2680,2,ok
0,14,-0.583670,-1.452888,0.339619,0.169612,0.339619,2.255265,0.199949,0.016728,0.016728,0.000000,,0,0,0,1,1,0,-0.055742,0.339397,0.6458,-0.0276,0.2683,2,ok
0,15,-0.564796,-1.446225,0.334006,0.176275,0.334006,2.274139,0.200333,-0.109366,-0.109366,0.000000,,0,0,0,1,1,0,-0.045324,0.339343,0.6667,-0.0244,0.2682,2,ok
0,16,-0.545876,-1.439561,0.326103,0.182939,0.326103,2.293059,0.200811,-0.140137,-0.140137,0.000000,,0,0,0,1,1,0,-0.038475,0.332822,0.7500,-0.0250,0.2671,2,ok
0,17,-0.526900,-1.432897,0.316168,0.189603,0.316168,2.312036,0.201397,-0.174980,-0.174980,0.000000,,0,0,0,1,1,0,-0.034565,0.330322,0.7500,-0.0396,0.2679,2,ok
0,18,-0.507882,-1.426609,0.314022,0.195891,0.314022,2.331053,0.200201,0.032125,-0.024980,-0.057106,C-06,0,0,0,1,1,0,-0.027222,0.318585,0.7500,0.0065,0.2667,2,ok
0,19,-0.485051,-1.419155,0.312805,0.203345,0.312805,2.353884,0.200137,-0.017063,-0.017063,0.000000,,0,0,0,1,1,0,-0.020393,0.315641,0.7292,-0.0100,0.2651,2,ok
0,20,-0.466026,-1.412968,0.314217,0.209532,0.314217,2.372910,0.200022,0.027141,0.027141,0.000000,,0,0,0,1,1,0,-0.014043,0.314593,0.6458,0.0068,0.2664,2,ok
0,21,-0.446987,-1.406784,0.307771,0.215716,0.307771,2.391948,0.200359,-0.251797,-0.122859,0.128937,C-06,0,0,0,1,1,0,-0.006783,0.315269,0.6250,-0.0224,0.2680,2,ok
0,22,-0.427894,-1.400600,0.296318,0.221900,0.296318,2.411041,0.200994,-0.202701,-0.202701,0.000000,,0,0,0,1,1,0,-0.004265,0.323129,0.5833,0.0356,0.2595,2,ok
0,23,-0.404911,-1.393319,0.288090,0.229181,0.288090,2.434025,0.200899,-0.112192,-0.112192,0.000000,,0,0,0,1,1,0,0.001392,0.308287,0.5833,-0.0017,0.2645,2,ok
0,24,-0.385709,-1.387336,0.278604,0.235164,0.278604,2.453226,0.201322,-0.164773,-0.164773,0.000000,,0,0,0,1,1,0,0.011508,0.294212,0.6458,0.0073,0.2618,2,ok
0,25,-0.366449,-1.381406,0.266819,0.241094,0.266819,2.472486,0.201604,-0.201128,-0.201128,0.000000,,0,0,0,1,1,0,0.018742,0.280907,0.6250,-0.0231,0.2664,2,ok
0,26,-0.347107,-1.375614,0.246536,0.246886,0.246536,2.491828,0.202353,-0.390739,-0.351128,0.039611,C-06,0,0,0,1,1,0,0.024088,0.270231,0.6458,-0.0397,0.2686,2,ok
0,27,-0.323770,-1.368906,0.224275,0.253594,0.224275,2.515166,0.202310,-0.302108,-0.302108,0.000000,,0,0,0,1,1,0,0.027392,0.247934,0.6250,-0.0304,0.2685,2,ok
0,28,-0.300325,-1.362879,0.206930,0.259621,0.206930,2.535635,0.201658,-0.230549,-0.230549,0.000000,,0,0,0,1,1,0,0.029131,0.239169,0.6042,-0.0246,0.2687,2,ok
0,29,-0.280728,-1.358258,0.194885,0.264242,0.194885,2.558208,0.201313,-0.191228,-0.191228,0.000000,,0,0,0,1,1,0,0.033004,0.210262,0.5833,0.0014,0.2661,2,ok
0,30,-0.257146,-1.352945,0.178474,0.269555,0.178474,2.581790,0.201454,-0.220005,-0.220005,0.000000,,0,0,0,1,1,0,0.035824,0.191637,0.5833,0.0059,0.2665,2,ok
0,31,-0.233485,-1.347858,0.157714,0.274642,0.157714,2.605450,0.201744,-0.276443,-0.276443,0.000000,,0,0,0,1,1,0,0.040478,0.176470,0.5417,0.0104,0.2670,2,ok
