episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001992,0.042931,-0.033918,0.165111,0.079492,8.783630,0.041058,-0.374175,-0.374175,0.000000,C-01;C-05,1
0,2,0.007049,0.042794,-0.075020,0.165205,-0.024376,0.010790,0.104406,-0.505215,-0.505215,0.000000,C-01;C-05,1
0,3,0.023672,0.042541,-0.107449,0.164967,-0.056805,0.027413,0.167352,-0.404484,-0.404484,0.000000,C-01;C-05,1
0,4,0.046703,0.041247,-0.134281,0.163696,-0.083637,0.050445,0.198740,-0.341355,-0.341355,0.000000,C-01;C-05,1
0,5,0.066498,0.039377,-0.152052,0.161845,-0.101407,0.070242,0.198774,-0.274893,-0.274893,0.000000,C-01;C-05,1
0,6,0.090192,0.036406,-0.167608,0.158897,-0.116964,0.093939,0.198963,-0.202468,-0.202468,0.000000,C-01;C-05,1
0,7,0.109898,0.033432,-0.175807,0.155932,-0.162745,0.113798,0.199286,-0.128526,-0.128526,0.000000,C-01;C-05,1
0,8,0.129592,0.029963,-0.174354,0.152463,-0.161292,0.133492,0.200003,0.024809,0.024809,0.000000,C-06;C-01;C-05,1
0,9,0.149298,0.026490,-0.168509,0.148990,-0.155447,0.153198,0.200192,0.093518,0.093518,0.000000,C-01;C-05,1
0,10,0.172975,0.022322,-0.159752,0.144822,-0.146690,0.176875,0.200472,0.115018,0.115018,0.000000,C-01;C-05,1
0,11,0.196686,0.018173,-0.151262,0.140673,-0.138200,0.200586,0.200625,0.110702,0.110702,0.000000,C-01;C-05,1
0,12,0.216466,0.014878,-0.145064,0.137378,-0.144871,0.220366,0.200524,0.096417,0.096417,0.000000,C-01;C-05,1
0,13,0.236267,0.011664,-0.137613,0.134164,-0.137420,0.240167,0.200614,0.115761,0.115761,0.000000,C-01;C-05,1
0,14,0.260054,0.007989,-0.128911,0.130489,-0.128719,0.263954,0.200564,0.111851,0.111851,0.000000,C-01;C-05,1
0,15,0.283866,0.004570,-0.121379,0.127070,-0.121187,0.287766,0.200460,0.096217,0.096217,0.000000,C-01;C-05,1
0,16,0.303725,0.001910,-0.116254,0.124410,-0.116254,0.307625,0.200357,0.078169,0.078169,0.000000,C-01;C-05,1
0,17,0.323595,-0.000607,-0.112040,0.121893,-0.112040,0.327495,0.200281,0.064085,0.064085,0.000000,C-01;C-05,1
0,18,0.343473,-0.003007,-0.108536,0.119493,-0.108536,0.347373,0.200225,0.053162,0.053162,0.000000,C-01;C-05,1
0,19,0.367336,-0.005767,-0.104961,0.116733,-0.104961,0.371236,0.200185,0.045126,0.045126,0.000000,C-01;C-05,1
0,20,0.391208,-0.008421,-0.101869,0.114079,-0.101869,0.395108,0.200155,0.038951,0.038951,0.000000,C-05,1
0,21,0.411107,-0.010563,-0.099579,0.111937,-0.099579,0.415007,0.200134,0.034561,0.034561,0.000000,C-05,1
0,22,0.431010,-0.012651,-0.097469,0.109849,-0.097469,0.434910,0.200121,0.031802,0.031802,0.000000,C-05,1
0,23,0.450917,-0.014692,-0.095472,0.107808,-0.095472,0.454817,0.200112,0.030069,0.030069,0.000000,C-05,1
0,24,0.474810,-0.017085,-0.093163,0.105415,-0.093163,0.478710,0.200106,0.028945,0.028945,0.000000,C-05,1
0,25,0.494725,-0.019035,-0.091293,0.103465,-0.091293,0.498625,0.200101,0.028091,0.028091,0.000000,C-05,1
0,26,0.514643,-0.020945,-0.089464,0.101555,-0.089464,0.518543,0.200097,0.027449,0.027449,0.000000,C-05,1
0,27,0.534565,-0.022817,-0.087668,0.099683,-0.087668,0.538465,0.200093,0.026911,0.026911,0.000000,C-05,1
0,28,0.558475,-0.025016,-0.085551,0.097484,-0.085551,0.562375,0.200090,0.026414,0.026414,0.000000,C-05,1
0,29,0.582389,-0.027161,-0.083475,0.095339,-0.083475,0.586289,0.200086,0.025862,0.025862,0.000000,C-05,1
0,30,0.602321,-0.028910,-0.081782,0.093590,-0.081782,0.603900,0.200082,0.025271,0.025271,0.000000,C-05,1
0,31,0.626243,-0.030962,-0.079792,0.091538,-0.079792,0.630143,0.200079,0.024729,0.024729,0.000000,C-05,1
0,32,0.650168,-0.032964,-0.077847,0.089536,-0.077847,0.654068,0.200075,0.024136,0.024136,0.000000,C-05,1
0,33,0.674097,-0.034918,-0.075948,0.087582,-0.075948,0.677997,0.200072,0.023533,0.023533,0.000000,C-05,1
0,34,0.698030,-0.036825,-0.074096,0.085675,-0.074096,0.701930,0.200068,0.022932,0.022932,0.000000,C-05,1
0,35,0.721965,-0.038685,-0.072289,0.083815,-0.072289,0.725865,0.200065,0.022339,0.022339,0.000000,C-05,1
0,36,0.741914,-0.040198,-0.070872,0.082302,-0.070872,0.745814,0.200060,0.020994,0.020994,0.000000,C-05,1
0,37,0.765855,-0.041973,-0.069227,0.080527,-0.069227,0.769755,0.200057,0.020296,0.020296,0.000000,C-05,1
0,38,0.789799,-0.043708,-0.067613,0.078792,-0.067613,0.793699,0.200055,0.019896,0.019896,0.000000,C-05,1
0,39,0.813746,-0.045404,-0.066020,0.077096,-0.066020,0.817646,0.200053,0.019608,0.019608,0.000000,C-05,1
0,40,0.833703,-0.046777,-0.064907,0.075723,-0.064907,0.837603,0.200043,0.016400,0.016400,0.000000,C-05,1
0,41,0.857653,-0.048392,-0.063662,0.074108,-0.063662,0.861553,0.200039,0.015302,0.015302,0.000000,C-05,1
0,42,0.881605,-0.049977,-0.062411,0.072523,-0.062411,0.885506,0.200039,0.015367,0.015367,0.000000,C-05,1
0,43,0.905560,-0.051534,-0.061119,0.070966,-0.061119,0.909460,0.200039,0.015870,0.015870,0.000000,C-05,1
0,44,0.925523,-0.052790,-0.060396,0.069710,-0.060396,0.929423,0.200026,0.010578,0.010578,0.000000,C-05,1
0,45,0.949480,-0.054273,-0.059654,0.068227,-0.059654,0.953380,0.200022,0.009087,0.009087,0.000000,C-05,1
0,46,0.973437,-0.055741,-0.058850,0.066759,-0.058850,0.977338,0.200023,0.009864,0.009864,0.000000,C-05,1
0,47,0.997397,-0.057195,-0.057909,0.065305,-0.057909,1.001297,0.200027,0.011537,0.011537,0.000000,C-05,1
0,48,1.021357,-0.058634,-0.056826,0.063866,-0.056826,1.025257,0.200031,0.013272,0.013272,0.000000,C-05,1
0,49,1.041325,-0.059789,-0.056432,0.062711,-0.056432,1.045225,0.200013,0.005714,0.005714,0.000000,C-05,1
0,50,1.065287,-0.061156,-0.056151,0.061344,-0.056151,1.069187,0.200008,0.003420,0.003420,0.000000,C-05,1
0,51,1.089249,-0.062518,-0.055782,0.059982,-0.055782,1.093149,0.200010,0.004523,0.004523,0.000000,C-05,1
0,52,1.113212,-0.063878,-0.055200,0.058622,-0.055200,1.117113,0.200016,0.007137,0.007137,0.000000,C-05,1
0,53,1.137176,-0.065206,-0.055266,0.057294,-0.055266,1.141076,0.200001,-0.000880,-0.000880,0.000000,C-05,1
0,54,1.157145,-0.066313,-0.055424,0.056187,-0.055424,1.161045,0.200000,-0.002325,-0.002325,0.000000,C-05,1
0,55,1.181108,-0.067641,-0.055464,0.054859,-0.055464,1.185008,0.199999,-0.000480,-0.000480,0.000000,C-05,1
0,56,1.205072,-0.068969,-0.055194,0.053531,-0.055387,1.208972,0.200002,0.003329,0.003329,0.000000,C-05,1
