timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
110841,-99.559169,62.950,nan,0.003588,0.005000,nan,nan,nan,0.942383,0.017578,0.000000,0.029297,0.004883,0.000000,0.015625,0.939453
111865,-96.325806,61.600,nan,0.003366,0.005000,nan,nan,nan,0.943359,0.016602,0.000000,0.025391,0.000000,0.000000,0.014648,0.941406
112889,-98.184387,63.340,nan,0.002295,0.005000,nan,nan,nan,0.957031,0.012695,0.000000,0.013672,0.000000,0.000000,0.010742,0.954102
113913,-107.657333,69.320,nan,0.002240,0.005000,nan,nan,nan,0.950195,0.011719,0.000000,0.022461,0.004883,0.000000,0.009766,0.948242
114937,-101.597279,65.620,nan,0.003003,0.005000,nan,nan,nan,0.936523,0.024414,0.000000,0.037109,0.004883,0.000000,0.018555,0.928711
115961,-90.832442,58.750,nan,0.002361,0.005000,nan,nan,nan,0.935547,0.018555,0.000000,0.020508,0.000977,0.000000,0.014648,0.930664
116985,-95.320376,61.410,nan,0.003039,0.005000,nan,nan,nan,0.940430,0.012695,0.000000,0.030273,0.000000,0.000000,0.012695,0.937500
118009,-99.443134,63.710,nan,0.002118,0.005000,nan,nan,nan,0.947266,0.014648,0.000000,0.024414,0.000000,0.000000,0.013672,0.945312
119033,-81.228412,51.730,nan,0.002193,0.005000,nan,nan,nan,0.940430,0.027344,0.000000,0.033203,0.003906,0.000000,0.021484,0.934570
120057,-90.540215,57.850,nan,0.003564,0.005000,nan,nan,nan,0.950195,0.010742,0.000000,0.017578,0.002930,0.000000,0.008789,0.946289
121081,-99.289559,63.270,nan,0.003431,0.005000,nan,nan,nan,0.948242,0.012695,0.000000,0.022461,0.000000,0.000000,0.010742,0.942383
122105,-99.245713,63.120,nan,0.002259,0.005000,nan,nan,nan,0.940430,0.014648,0.000000,0.019531,0.002930,0.000000,0.012695,0.938477
123129,-98.445459,62.980,nan,0.002413,0.005000,nan,nan,nan,0.936523,0.014648,0.000000,0.030273,0.000000,0.000000,0.011719,0.932617
124153,-99.336821,63.890,nan,0.002677,0.005000,nan,nan,nan,0.949219,0.009766,0.000000,0.024414,0.000977,0.000000,0.007812,0.946289
