episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.003743,0.040687,0.001645,0.162759,0.115054,8.782027,0.000000,-0.561907,-0.064139,0.497768,C-01;C-05,1
