episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.000663,0.029286,-0.087924,0.151580,0.025486,8.785834,0.057835,-1.000000,-1.000000,0.000000,,0,1,1,0,-0.101488,-0.023042,0.5417
0,2,0.010343,0.029118,-0.155269,0.151532,-0.104624,0.014097,0.120240,-0.848964,-0.848964,0.000000,C-06,0,1,1,0,-0.105014,-0.068094,0.5208
0,3,0.028784,0.027641,-0.189522,0.150073,-0.138878,0.032540,0.183115,-0.426615,-0.426615,0.000000,C-06,0,1,1,0,-0.108370,-0.133535,0.5208
0,4,0.048278,0.024080,-0.193966,0.146530,-0.143322,0.052037,0.199713,-0.046250,-0.046250,0.000000,C-06,0,1,1,0,-0.114470,-0.192101,0.4375
0,5,0.071815,0.019634,-0.199638,0.142107,-0.148993,0.075578,0.199518,-0.076958,-0.076958,0.000000,,0,1,1,0,-0.116892,-0.205151,0.4167
0,6,0.091412,0.015784,-0.202393,0.138276,-0.151749,0.095179,0.199729,-0.042316,-0.042316,0.000000,C-03,0,1,1,0,-0.122295,-0.207420,0.3958
0,7,0.111004,0.011776,-0.202374,0.134276,-0.189312,0.114904,0.199989,0.002562,0.002562,0.000000,C-03,0,1,1,0,-0.128792,-0.203842,0.3333
0,8,0.134497,0.006958,-0.209673,0.129458,-0.196611,0.138397,0.199712,-0.103758,-0.103758,0.000000,C-03,0,1,0,0,0.129173,-0.194260,0.5000
0,9,0.154084,0.002830,-0.195867,0.125330,-0.182805,0.157984,0.200454,0.250446,0.250446,0.000000,C-06;C-03;C-05,1,1,0,1,0.123038,-0.203141,0.5625
0,10,0.177657,-0.002132,-0.181783,0.120368,-0.168721,0.181557,0.200981,0.184221,0.184221,0.000000,C-03;C-05,1,1,0,1,0.119921,-0.193868,0.5625
0,11,0.197341,-0.006080,-0.174104,0.116420,-0.161041,0.201241,0.200746,0.119814,0.119814,0.000000,C-03;C-05,1,1,0,1,0.116303,-0.180166,0.6250
0,12,0.217050,-0.009818,-0.167910,0.112682,-0.167718,0.220950,0.200581,0.096498,0.096498,0.000000,C-03;C-05,1,1,0,1,0.113482,-0.176748,0.6250
0,13,0.236780,-0.013468,-0.160693,0.109032,-0.160501,0.240680,0.200676,0.114681,0.114681,0.000000,C-03;C-05,1,1,0,1,0.110023,-0.170929,0.6042
0,14,0.260489,-0.017720,-0.150975,0.104780,-0.150783,0.264389,0.200725,0.127415,0.127415,0.000000,C-05,1,1,1,0,0.106704,-0.164524,0.5625
0,15,0.280278,-0.021171,-0.139590,0.101329,-0.139398,0.284178,0.200997,0.179310,0.179310,0.000000,C-05,1,1,1,0,0.102147,-0.150958,0.5833
