episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835574,-1.610038,0.059375,0.012462,0.059375,2.003361,0.058476,0.663945,0.663945,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.023243,0.011379,0.8125,-0.0136,0.2683,3,ok
0,2,-0.826831,-1.609906,0.094770,0.012594,0.094770,2.012104,0.111096,-0.030742,0.513945,0.544687,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.026558,0.045691,0.8125,-0.0108,0.2659,3,ok
0,3,-0.809430,-1.609484,0.132783,0.013016,0.132783,2.029505,0.173928,-0.526718,0.363945,0.890663,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.032610,0.080048,0.7083,-0.0211,0.2681,3,ok
0,4,-0.790088,-1.607556,0.147328,0.014944,0.147328,2.048847,0.199034,-0.649300,0.213945,0.863245,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.038924,0.130672,0.6875,-0.0150,0.2662,3,ok
0,5,-0.766359,-1.604268,0.152931,0.018232,0.152931,2.072576,0.199671,-0.304551,0.063945,0.368496,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.043454,0.144825,0.6667,-0.0257,0.2655,3,ok
0,6,-0.746611,-1.601440,0.165718,0.021060,0.165718,2.092324,0.199301,0.363537,0.213945,-0.149591,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.043809,0.159862,0.6250,0.0262,0.2663,3,ok
0,7,-0.726918,-1.598612,0.185647,0.023888,0.185647,2.112017,0.198628,0.325121,0.325121,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.049994,0.164057,0.5625,-0.0032,0.2647,3,ok
0,8,-0.703363,-1.594728,0.199456,0.027772,0.199456,2.135135,0.198950,-0.188208,0.175121,0.363329,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.056687,0.189947,0.6250,-0.0306,0.2618,3,ok
0,9,-0.679846,-1.590066,0.201891,0.032434,0.201891,2.159089,0.199838,-0.069517,0.025121,0.094639,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.061291,0.201013,0.6458,-0.0184,0.2661,3,ok
0,10,-0.660240,-1.586059,0.194888,0.036441,0.194888,2.178695,0.200258,-0.132268,-0.124879,0.007389,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.067330,0.205912,0.6250,-0.0079,0.2631,3,ok
0,11,-0.640619,-1.582186,0.195787,0.040314,0.195787,2.198316,0.199950,0.106025,0.025121,-0.080904,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.071605,0.214881,0.6042,-0.0287,0.2626,3,ok
0,12,-0.621004,-1.578322,0.197186,0.044178,0.197186,2.217931,0.199896,0.022280,0.022280,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.074074,0.203143,0.6042,0.0006,0.2630,3,ok
0,13,-0.597461,-1.573639,0.193494,0.048861,0.193494,2.241474,0.200108,-0.054179,-0.054179,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.078879,0.200214,0.5833,-0.0047,0.2658,3,ok
0,14,-0.577836,-1.569793,0.194383,0.052707,0.194383,2.261100,0.199960,0.019557,0.019557,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.081477,0.211504,0.5625,-0.0145,0.2642,3,ok
0,15,-0.558229,-1.565952,0.204002,0.056548,0.204002,2.280706,0.199607,0.965767,0.169557,-0.796210,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.084478,0.260373,0.5208,0.0168,0.2596,3,ok
0,16,-0.538682,-1.562111,0.223052,0.060389,0.223052,2.300253,0.198838,0.887190,0.319557,-0.567633,0.500000,0.500000,0.000000,C-06,0,0,0,1,1,0,0.092737,0.201812,0.4792,-0.0314,0.2630,3,ok
