episode,step,sim_time_s,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,1.040000,-0.836014,-1.620282,0.015362,0.002218,0.015362,2.002921,0.053265,0.268094,0.268094,0.000000,0.728260,0.728260,0.000000,,0,0,0,1,1,0,0.011776,-0.010830,0.5417,0.0000,0.2683,2,ok
0,2,1.140000,-0.827775,-1.620158,0.024472,0.002342,0.024472,2.011161,0.106246,0.112334,0.118094,0.005760,0.564042,0.628260,0.064218,C-06,0,0,0,1,1,0,0.013385,0.000522,0.5417,0.0000,0.2678,2,ok
0,3,1.260000,-0.813175,-1.619938,0.030403,0.002562,0.030403,2.025761,0.123311,0.067765,0.067765,0.000000,0.560696,0.560696,0.000000,,0,0,0,1,1,0,0.015232,0.037304,0.5208,0.0000,0.2674,2,ok
0,4,1.360000,-0.800411,-1.619578,0.025645,0.002922,0.025645,2.038525,0.128360,-0.150026,-0.082235,0.067791,0.583405,0.583405,0.000000,C-06,0,0,0,1,1,0,0.016254,0.056218,0.5000,0.0000,0.2671,2,ok
0,5,1.480000,-0.787476,-1.619248,0.027553,0.003252,0.027553,2.051459,0.106343,0.030366,0.030366,0.000000,0.412964,0.483405,0.070441,C-06,0,0,0,1,1,0,0.016275,0.007246,0.5208,0.0000,0.2666,2,ok
0,6,1.580000,-0.775376,-1.618957,0.039059,0.003543,0.039059,2.063560,0.126082,0.219537,0.180366,-0.039171,0.573363,0.573363,0.000000,C-06,0,0,0,1,1,0,0.016843,0.029546,0.4792,0.0000,0.2669,2,ok
0,7,1.680000,-0.763364,-1.618667,0.048496,0.003833,0.048496,2.075572,0.119590,0.133784,0.133784,0.000000,0.544060,0.544060,0.000000,,0,0,0,1,1,0,0.018096,0.045489,0.4792,0.0000,0.2669,2,ok
0,8,1.800000,-0.750951,-1.618080,0.054039,0.004420,0.054039,2.085135,0.102369,0.065234,0.065234,0.000000,0.465423,0.465423,0.000000,,0,0,0,1,1,0,0.020551,0.069567,0.4792,0.0000,0.2646,2,ok
0,9,1.920000,-0.736845,-1.617441,0.048842,0.005059,0.048842,2.102090,0.124356,-0.164018,-0.084766,0.079252,0.627037,0.565423,-0.061614,C-06,0,0,0,1,1,0,0.021359,0.081707,0.5000,0.0000,0.2659,2,ok
0,10,2.020000,-0.723948,-1.616833,0.048820,0.005667,0.048820,2.114987,0.129670,0.005121,0.005121,0.000000,0.589453,0.589453,0.000000,,0,0,0,1,1,0,0.021627,0.064712,0.5417,0.0000,0.2664,2,ok
0,11,2.120000,-0.711473,-1.616225,0.049986,0.006275,0.049986,2.127462,0.124520,0.018162,0.018162,0.000000,0.566032,0.566032,0.000000,,0,0,0,1,1,0,0.022011,0.063371,0.5833,0.0000,0.2664,2,ok
0,12,2.220000,-0.699457,-1.615623,0.054858,0.006877,0.054858,2.139479,0.119834,0.077586,0.077586,0.000000,0.544824,0.544824,0.000000,,0,0,0,1,1,0,0.022475,0.065035,0.6042,0.0000,0.2668,2,ok
0,13,2.340000,-0.684139,-1.614887,0.057539,0.007613,0.057539,2.154796,0.128942,0.029991,0.029991,0.000000,0.586388,0.586388,0.000000,,0,0,0,1,1,0,0.023393,0.110605,0.5833,0.0000,0.2660,2,ok
0,14,2.440000,-0.672315,-1.614214,0.052255,0.008286,0.052255,2.166620,0.117372,-0.089779,-0.089779,0.000000,0.533361,0.533361,0.000000,,0,0,0,1,1,0,0.024624,0.090905,0.5417,0.0000,0.2675,2,ok
0,15,2.540000,-0.659081,-1.613576,0.055581,0.008924,0.055581,2.179854,0.137814,0.079387,0.060221,-0.019166,0.626711,0.626711,0.000000,C-06,0,0,0,1,1,0,0.024731,0.068904,0.5417,0.0000,0.2676,2,ok
0,16,2.640000,-0.645088,-1.612932,0.061624,0.009568,0.061624,2.193848,0.140288,0.091020,0.091020,0.000000,0.638195,0.638195,0.000000,,0,0,0,1,1,0,0.025779,0.065042,0.5417,0.0000,0.2673,2,ok
0,17,2.740000,-0.633070,-1.612199,0.061724,0.010301,0.061724,2.205866,0.118409,-0.006479,-0.006479,0.000000,0.531549,0.538195,0.006646,C-06,0,0,0,1,1,0,0.027103,0.090581,0.5417,0.0000,0.2669,2,ok
0,18,2.860000,-0.616864,-1.611280,0.071203,0.011220,0.071203,2.222072,0.140265,0.126755,0.126755,0.000000,0.642422,0.638195,-0.004227,C-06,0,0,0,1,1,0,0.028184,0.137727,0.5208,0.0000,0.2662,2,ok
0,19,2.980000,-0.602488,-1.610265,0.070199,0.012235,0.070199,2.235335,0.118417,-0.065817,-0.023245,0.042572,0.369496,0.538195,0.168699,C-06,0,0,0,1,1,0,0.030571,0.088594,0.4792,0.0000,0.2668,2,ok
0,20,3.080000,-0.592689,-1.609576,0.067919,0.012924,0.067919,2.246246,0.096417,-0.035818,-0.035818,0.000000,0.318464,0.438195,0.119731,C-06,0,0,0,1,1,0,0.031413,0.096104,0.4792,0.0000,0.2665,2,ok
0,21,3.180000,-0.582738,-1.608906,0.062419,0.013594,0.062419,2.256198,0.100135,-0.084862,-0.084862,0.000000,0.455037,0.455037,0.000000,,0,0,0,1,1,0,0.031964,0.114509,0.4583,0.0000,0.2668,2,ok
0,22,3.280000,-0.571148,-1.608261,0.050735,0.014239,0.050735,2.267787,0.122113,-0.179349,-0.179349,0.000000,0.642684,0.555037,-0.087647,C-06,0,0,0,1,1,0,0.031747,0.061942,0.4583,0.0000,0.2670,2,ok
0,23,3.400000,-0.558758,-1.607461,0.031600,0.015039,0.031600,2.280178,0.101333,-0.249506,-0.249506,0.000000,0.459847,0.459847,0.000000,,0,0,0,1,1,0,0.031749,0.083464,0.4583,0.0000,0.2674,2,ok
0,24,3.500000,-0.547023,-1.606817,0.024042,0.015683,0.024042,2.291912,0.123293,-0.088073,-0.099506,-0.011433,0.826639,0.559847,-0.266793,C-06,0,0,0,1,1,0,0.030907,0.104496,0.4583,0.0000,0.2649,2,ok
0,25,3.600000,-0.533329,-1.606402,0.021533,0.016098,0.021533,2.305606,0.141553,-0.030466,-0.030466,0.000000,0.643327,0.643327,0.000000,,0,0,0,1,1,0,0.029930,0.069473,0.4792,0.0000,0.2657,2,ok
0,26,3.700000,-0.521153,-1.606134,0.023325,0.016366,0.023325,2.317782,0.119527,0.032619,0.032619,0.000000,0.268634,0.543327,0.274694,C-06,0,0,0,1,1,0,0.029006,0.089275,0.5417,0.0000,0.2654,2,ok
0,27,3.820000,-0.509289,-1.605942,0.018971,0.016558,0.018971,2.329646,0.097526,-0.058628,-0.058628,0.000000,0.268101,0.443327,0.175227,C-06,0,0,0,1,1,0,0.029198,0.095143,0.5625,0.0000,0.2655,2,ok
0,28,3.940000,-0.495592,-1.605724,0.018117,0.016776,0.018117,2.343343,0.118907,-0.007175,-0.007175,0.000000,0.540507,0.540507,0.000000,,0,0,0,1,1,0,0.029161,0.064880,0.5833,0.0000,0.2660,2,ok
