episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835641,-1.618218,-0.008446,0.004282,-0.008446,2.003294,0.056444,0.022398,0.022398,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.008165,-0.002954,0.9167,0.0750,0.2624,3,ok
0,2,-0.827082,-1.618264,-0.008956,0.004236,-0.008956,2.011853,0.109444,-0.010577,-0.010577,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.007994,-0.005804,0.9167,0.0774,0.2619,3,ok
0,3,-0.809816,-1.618433,-0.010445,0.004067,-0.010445,2.029119,0.173045,-0.049641,-0.049641,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.008801,-0.002368,0.9167,0.0678,0.2610,3,ok
0,4,-0.790375,-1.618649,-0.012617,0.003851,-0.012617,2.048561,0.199997,-0.029069,-0.029069,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.008844,-0.003838,0.8958,0.0618,0.2602,3,ok
0,5,-0.766377,-1.618919,-0.014526,0.003581,-0.014526,2.072558,0.199992,-0.022163,-0.022163,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.007692,-0.007509,0.8750,0.0725,0.2615,3,ok
0,6,-0.746379,-1.619167,-0.012481,0.003333,-0.012481,2.092556,0.200000,0.035120,0.035120,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.007878,-0.010105,0.8542,0.0718,0.2598,3,ok
0,7,-0.726380,-1.619418,-0.008425,0.003082,-0.008425,2.112555,0.200008,0.059944,0.059944,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.007493,-0.008010,0.8958,0.0714,0.2598,3,ok
0,8,-0.702381,-1.619620,-0.008922,0.002880,-0.008922,2.135135,0.199999,-0.011324,-0.011324,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.008056,-0.002165,0.9167,0.0618,0.2598,3,ok
0,9,-0.678382,-1.619813,-0.008534,0.002687,-0.008534,2.160554,0.199999,0.005573,0.005573,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.007189,-0.002994,0.9375,0.0728,0.2607,3,ok
0,10,-0.658383,-1.619974,-0.005390,0.002526,-0.005390,2.180553,0.200003,0.048651,0.048651,0.000000,0.500000,0.500000,0.000000,,0,0,0,1,1,0,0.006873,-0.002076,0.9583,0.0707,0.2611,3,ok
