episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,1,-0.835617,-1.623794,0.396835,-0.001294,0.396835,2.003318,0.058432,0.085209,0.085209,0.000000,,0,0,0,1,1,0,0.059352,0.387702,0.4375,-0.0402,0.2645,3,ok
0,2,-0.827485,-1.620488,0.400002,0.002012,0.400002,2.011451,0.111656,0.055321,0.055321,0.000000,,0,0,0,1,1,0,0.059635,0.391548,0.4375,-0.0400,0.2637,3,ok
0,3,-0.811288,-1.613660,0.399879,0.008840,0.399879,2.027647,0.175651,-0.005430,-0.005430,0.000000,,0,0,0,1,1,0,0.062795,0.398078,0.4375,-0.0342,0.2615,3,ok
0,4,-0.793217,-1.606649,0.378752,0.015851,0.378752,2.045719,0.198510,0.109094,-0.407772,-0.516866,C-02,0,0,0,1,1,0,0.068919,0.407772,0.4167,-0.0159,0.2635,3,ok
0,5,-0.770803,-1.598241,0.352101,0.024259,0.352101,2.068132,0.200300,-0.093557,-0.395992,-0.302435,C-06;C-02,0,0,0,1,1,0,0.072311,0.395992,0.3958,-0.0328,0.2622,3,ok
0,6,-0.751962,-1.591235,0.331937,0.031265,0.331937,2.085135,0.201579,0.073952,-0.351628,-0.425580,C-06;C-02,0,0,0,1,1,0,0.080708,0.351628,0.4167,-0.0370,0.2612,3,ok
0,7,-0.733013,-1.584328,0.319730,0.038172,0.319730,2.105922,0.201683,0.168982,-0.201628,-0.370610,C-06,0,0,0,1,1,0,0.085095,0.328435,0.3542,-0.0304,0.2616,3,ok
0,8,-0.710212,-1.576651,0.315536,0.045849,0.315536,2.128724,0.200418,0.145322,-0.051628,-0.196949,C-06,0,0,0,1,1,0,0.091206,0.317065,0.3750,-0.0264,0.2633,3,ok
0,9,-0.687385,-1.569115,0.314076,0.053385,0.314076,2.151551,0.199938,0.168684,0.098372,-0.070312,C-06,0,0,0,1,1,0,0.096971,0.314399,0.4375,-0.0216,0.2628,3,ok
0,10,-0.668349,-1.562936,0.308909,0.059564,0.308909,2.170586,0.200286,0.155002,-0.099978,-0.254980,C-03,0,0,0,1,1,0,0.101835,0.311224,0.4375,-0.0217,0.2604,3,ok
0,11,-0.649244,-1.556846,0.289336,0.065654,0.289336,2.189692,0.201039,0.247131,-0.367114,-0.614244,C-06;C-03,0,0,0,1,1,0,0.109879,0.311521,0.4167,-0.0222,0.2630,3,ok
0,12,-0.630000,-1.550764,0.261618,0.071736,0.261618,2.208935,0.202464,0.258856,-0.474424,-0.733281,C-06;C-03,0,0,0,1,1,0,0.115052,0.297477,0.4167,-0.0315,0.2631,3,ok
0,13,-0.606728,-1.543522,0.231573,0.078978,0.231573,2.232208,0.203298,0.292427,-0.412454,-0.704882,C-06;C-03,0,0,0,1,1,0,0.117007,0.270813,0.4167,-0.0312,0.2622,3,ok
0,14,-0.587210,-1.537954,0.208062,0.084546,0.208062,2.251726,0.202889,0.344927,-0.381061,-0.725987,C-06;C-03,0,0,0,1,1,0,0.117855,0.258988,0.4583,-0.0319,0.2617,3,ok
0,15,-0.567604,-1.533050,0.189932,0.089450,0.189932,2.271331,0.201993,0.359609,-0.284123,-0.643732,C-06;C-03,0,0,0,1,1,0,0.123408,0.211796,0.3958,-0.0303,0.2629,3,ok
0,16,-0.547929,-1.528438,0.170638,0.094062,0.170638,2.291006,0.202063,0.363957,-0.308475,-0.672432,C-06;C-03,0,0,0,1,1,0,0.124234,0.210916,0.3958,0.0039,0.2719,3,ok
0,17,-0.528204,-1.524644,0.161533,0.097856,0.161533,2.310732,0.200779,0.315055,-0.130571,-0.445626,C-06;C-03,0,0,0,1,1,0,0.129586,0.161734,0.4375,-0.0529,0.2607,3,ok
0,18,-0.508424,-1.521099,0.132365,0.101401,0.132365,2.330511,0.201334,0.264472,-0.496701,-0.761174,C-06;C-03,0,0,0,1,1,0,0.136164,0.158608,0.4583,-0.0839,0.2750,3,ok
0,19,-0.484592,-1.516881,0.104400,0.105619,0.104400,2.354343,0.201788,0.254303,-0.346701,-0.601004,C-06,0,0,0,1,1,0,0.130776,0.135671,0.5000,-0.0351,0.2632,3,ok
0,20,-0.464687,-1.514150,0.090604,0.108350,0.090604,2.374248,0.200826,0.347259,-0.196701,-0.543960,C-06,0,0,0,1,1,0,0.132739,0.112928,0.5208,-0.0480,0.2685,3,ok
0,21,-0.444765,-1.512164,0.086774,0.110336,0.086774,2.394170,0.200164,0.318807,-0.046701,-0.365508,C-06,0,0,0,1,1,0,0.130722,0.094409,0.5000,-0.0215,0.2639,3,ok
0,22,-0.424845,-1.510420,0.092740,0.112080,0.092740,2.414091,0.199897,0.343855,0.103299,-0.240556,C-06,0,0,0,1,1,0,0.133731,0.090198,0.5208,-0.0504,0.2652,3,ok
0,23,-0.400970,-1.508345,0.111950,0.114155,0.111950,2.435535,0.199519,0.412735,0.253299,-0.159436,C-06,0,0,0,1,0,0,-0.128218,0.063599,0.5417,-0.0798,0.2606,3,ok
0,24,-0.396767,-1.508012,0.113168,0.114488,0.113168,2.442168,0.000000,0.310618,0.310618,0.000000,C-05,1,0,0,1,0,1,-0.128631,0.104815,0.5000,-0.0020,0.2705,3,ok
