episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency
0,1,-0.001679,-0.035688,0.153080,0.086676,0.266490,8.789000,0.045820,-0.666601,-0.666601,0.000000,,0
0,2,0.007944,-0.035821,0.089410,0.086590,0.140054,0.011760,0.109516,-0.822332,-0.816601,0.005731,C-06,0
0,3,0.025240,-0.036070,0.034052,0.086358,0.084697,0.029057,0.173476,-0.677182,-0.677182,0.000000,,0
0,4,0.048703,-0.036411,-0.014768,0.086040,0.035876,0.052520,0.200005,-0.579175,-0.579175,0.000000,,0
0,5,0.068693,-0.036701,-0.047167,0.085768,0.003478,0.072510,0.199815,-0.466069,-0.466069,0.000000,,0
0,6,0.092646,-0.037051,-0.076474,0.085442,-0.025829,0.096464,0.199457,-0.358530,-0.358530,0.000000,,0
0,7,0.112574,-0.037775,-0.093340,0.084725,-0.080278,0.116474,0.199344,-0.250813,-0.250813,0.000000,,0
0,8,0.132480,-0.039318,-0.100148,0.083182,-0.087086,0.136380,0.199656,-0.072418,-0.100813,-0.028394,C-06,0
0,9,0.152381,-0.041308,-0.099517,0.081192,-0.086455,0.156281,0.200006,0.010760,0.010760,0.000000,,0
0,10,0.176267,-0.043701,-0.094753,0.078799,-0.081690,0.180167,0.200095,0.060421,0.060421,0.000000,,0
0,11,0.200166,-0.046095,-0.088824,0.076405,-0.075762,0.203900,0.200202,0.074325,0.074325,0.000000,,0
0,12,0.220091,-0.048079,-0.084134,0.074421,-0.083941,0.223991,0.200246,0.070172,0.070172,0.000000,,0
0,13,0.240026,-0.050027,-0.077809,0.072473,-0.077616,0.243926,0.200321,0.094578,0.094578,0.000000,,0
0,14,0.263960,-0.052239,-0.070313,0.070261,-0.070121,0.267860,0.200290,0.092726,0.092726,0.000000,,0
0,15,0.287906,-0.054218,-0.064005,0.068282,-0.063812,0.291806,0.200221,0.077569,0.077569,0.000000,,0
0,16,0.307867,-0.055693,-0.059958,0.066807,-0.059958,0.311767,0.200156,0.059423,0.059423,0.000000,,0
0,17,0.327833,-0.057042,-0.056869,0.065458,-0.056869,0.331733,0.200111,0.045246,0.045246,0.000000,,0
0,18,0.347802,-0.058293,-0.054515,0.064207,-0.054515,0.351702,0.200080,0.034417,0.034417,0.000000,,0
0,19,0.371768,-0.059703,-0.052324,0.062797,-0.052324,0.375668,0.200059,0.026681,0.026681,0.000000,,0
0,20,0.395736,-0.061039,-0.050594,0.061461,-0.050594,0.399636,0.200045,0.021040,0.021040,0.000000,,0
0,21,0.415711,-0.062109,-0.049407,0.060391,-0.049407,0.419611,0.200036,0.017310,0.017310,0.000000,,0
0,22,0.435687,-0.063148,-0.048367,0.059352,-0.048367,0.439587,0.200031,0.015173,0.015173,0.000000,,0
0,23,0.455664,-0.064162,-0.047406,0.058338,-0.047406,0.459564,0.200028,0.014013,0.014013,0.000000,,0
0,24,0.479638,-0.065351,-0.046302,0.057149,-0.046302,0.483538,0.200026,0.013411,0.013411,0.000000,,0
0,25,0.499617,-0.066320,-0.045404,0.056180,-0.045404,0.503517,0.200025,0.013084,0.013084,0.000000,,0
0,26,0.519597,-0.067272,-0.044519,0.055228,-0.044519,0.523497,0.200024,0.012890,0.012890,0.000000,,0
0,27,0.539577,-0.068205,-0.043643,0.054295,-0.043643,0.543477,0.200023,0.012743,0.012743,0.000000,,0
0,28,0.563555,-0.069301,-0.042604,0.053199,-0.042604,0.567455,0.200022,0.012597,0.012597,0.000000,,0
0,29,0.587534,-0.070371,-0.041580,0.052129,-0.041580,0.591434,0.200022,0.012409,0.012409,0.000000,,0
0,30,0.607517,-0.071244,-0.040741,0.051256,-0.040741,0.611417,0.200021,0.012181,0.012181,0.000000,,0
0,31,0.631497,-0.072268,-0.039754,0.050232,-0.039754,0.635397,0.200020,0.011945,0.011945,0.000000,,0
0,32,0.655479,-0.073267,-0.038787,0.049233,-0.038787,0.659379,0.200019,0.011685,0.011685,0.000000,,0
0,33,0.679461,-0.074242,-0.037843,0.048258,-0.037843,0.683361,0.200018,0.011410,0.011410,0.000000,,0
0,34,0.703444,-0.075194,-0.036921,0.047306,-0.036921,0.707344,0.200017,0.011130,0.011130,0.000000,,0
0,35,0.727428,-0.076119,-0.036083,0.046381,-0.036083,0.731328,0.200015,0.010107,0.010107,0.000000,,0
0,36,0.747416,-0.076874,-0.035415,0.045626,-0.035415,0.751316,0.200014,0.009670,0.009670,0.000000,,0
0,37,0.771401,-0.077761,-0.034625,0.044739,-0.034625,0.775301,0.200014,0.009521,0.009521,0.000000,,0
0,38,0.795387,-0.078629,-0.033838,0.043871,-0.033838,0.799287,0.200014,0.009492,0.009492,0.000000,,0
0,39,0.819373,-0.079478,-0.033051,0.043022,-0.033051,0.823273,0.200013,0.009473,0.009473,0.000000,,0
0,40,0.839363,-0.080162,-0.032591,0.042338,-0.032591,0.843263,0.200009,0.006629,0.006629,0.000000,,0
0,41,0.863350,-0.080967,-0.032111,0.041533,-0.032111,0.867250,0.200008,0.005762,0.005762,0.000000,,0
0,42,0.887338,-0.081761,-0.031612,0.040739,-0.031612,0.891238,0.200008,0.006013,0.006013,0.000000,,0
0,43,0.911326,-0.082545,-0.031057,0.039955,-0.031057,0.915226,0.200009,0.006687,0.006687,0.000000,,0
0,44,0.931316,-0.083172,-0.030930,0.039328,-0.030930,0.935216,0.200002,0.001780,0.001780,0.000000,,0
0,45,0.955305,-0.083917,-0.030885,0.038583,-0.030885,0.959205,0.200001,0.000528,0.000528,0.000000,,0
0,46,0.979294,-0.084660,-0.030763,0.037840,-0.030763,0.983194,0.200001,0.001481,0.001481,0.000000,,0
0,47,1.003282,-0.085404,-0.030491,0.037096,-0.030491,1.007182,0.200003,0.003296,0.003296,0.000000,,0
0,48,1.027271,-0.086148,-0.030785,0.036352,-0.030785,1.031171,0.200001,-0.003602,-0.003602,0.000000,,0
0,49,1.047261,-0.086768,-0.031119,0.035732,-0.031119,1.051162,0.199999,-0.004834,-0.004834,0.000000,,0
0,50,1.071250,-0.087511,-0.031398,0.034989,-0.031398,1.075150,0.199998,-0.003350,-0.003350,0.000000,,0
0,51,1.095238,-0.088263,-0.031429,0.034237,-0.031429,1.099138,0.200000,-0.000346,-0.000346,0.000000,,0
0,52,1.119226,-0.089016,-0.031193,0.033484,-0.031193,1.123126,0.200001,0.002865,0.002865,0.000000,,0
0,53,1.143214,-0.089768,-0.031609,0.032732,-0.031609,1.147114,0.199999,-0.005069,-0.005069,0.000000,,0
0,54,1.163204,-0.090395,-0.032084,0.032105,-0.032084,1.167104,0.199996,-0.006884,-0.006884,0.000000,,0
0,55,1.187192,-0.091148,-0.032543,0.031352,-0.032543,1.191092,0.199993,-0.005512,-0.005512,0.000000,,0
0,56,1.211179,-0.091920,-0.032728,0.030580,-0.032921,1.215079,0.199997,-0.002202,-0.002202,0.000000,,0
0,57,1.231169,-0.092566,-0.030998,0.029934,-0.031191,1.235069,0.200007,0.025250,0.025250,0.000000,,0
0,58,1.255158,-0.093340,-0.027643,0.029160,-0.027835,1.259058,0.200027,0.040418,0.040418,0.000000,,0
0,59,1.279150,-0.094115,-0.023891,0.028385,-0.024083,1.283050,0.200046,0.044989,0.044989,0.000000,,0
0,60,1.303144,-0.094855,-0.020370,0.027645,-0.020563,1.303900,0.200044,0.042047,0.042047,0.000000,,0
0,61,1.327140,-0.095483,-0.017457,0.027017,-0.030519,1.331040,0.200031,0.034678,0.034678,0.000000,,0
0,62,1.347138,-0.095977,-0.010499,0.026523,-0.023561,1.351038,0.200049,0.100312,0.100312,0.000000,,0
0,63,1.371138,-0.096569,0.001201,0.025931,-0.011861,1.375038,0.200061,0.138564,0.138564,0.000000,,0
0,64,1.395137,-0.097115,0.013876,0.025385,0.000814,1.399037,0.200015,0.150047,0.150047,0.000000,,0
0,65,1.419132,-0.097343,0.025640,0.025139,-0.025005,1.423056,0.199939,0.140253,0.140253,0.000000,,0
0,66,1.443117,-0.097422,0.044557,0.025036,-0.006087,1.447041,0.199810,0.229540,0.229540,0.000000,,0
0,67,1.467079,-0.097362,0.067060,0.025073,0.016416,1.471004,0.199578,0.275560,0.275560,0.000000,,0
0,68,1.491005,-0.096806,0.089963,0.025606,0.039318,1.494930,0.199328,0.284231,0.284231,0.000000,,0
0,69,1.514884,-0.095596,0.110887,0.026042,-0.002522,1.520485,0.199162,0.263201,0.263201,0.000000,,0
0,70,1.534736,-0.094308,0.131993,0.026051,0.018584,1.540380,0.198809,0.324071,0.324071,0.000000,,0
0,71,1.558483,-0.092306,0.158826,0.026521,0.045416,1.564206,0.198459,0.347882,0.347882,0.000000,,0
0,72,1.582130,-0.089589,0.184406,0.027711,0.070997,1.587978,0.198255,0.336947,0.336947,0.000000,,0
0,73,1.605672,-0.086106,0.206845,0.029672,0.093435,1.611696,0.198251,0.299828,0.299828,0.000000,,0
0,74,1.629115,-0.081897,0.224905,0.030185,0.023361,1.639240,0.198446,0.244084,0.244084,0.000000,,0
0,75,1.648573,-0.078103,0.241526,0.030270,0.039982,1.659065,0.198190,0.273490,0.273490,0.000000,,0
0,76,1.671818,-0.073120,0.261603,0.030815,0.060059,1.682832,0.198067,0.278208,0.278208,0.000000,,0
0,77,1.694943,-0.067589,0.280104,0.031921,0.078560,1.706583,0.198120,0.259283,0.259283,0.000000,,0
0,78,1.717955,-0.061509,0.295826,0.033586,0.094282,1.730326,0.198331,0.222535,0.222535,0.000000,,0
0,79,1.740869,-0.054931,0.307989,0.033163,-0.006509,1.758419,0.198665,0.173418,0.173418,0.000000,,0
0,80,1.759885,-0.049309,0.322251,0.032629,0.007753,1.778241,0.198093,0.247942,0.247942,0.000000,,0
0,81,1.782573,-0.042333,0.342197,0.032248,0.027699,1.801974,0.197746,0.291040,0.291040,0.000000,,0
0,82,1.805098,-0.034907,0.362737,0.032345,0.048239,1.825691,0.197638,0.303165,0.303165,0.000000,,0
0,83,1.823738,-0.028312,0.378942,0.032852,0.064444,1.845458,0.197733,0.290112,0.290112,0.000000,,0
0,84,1.845958,-0.019914,0.396296,0.031468,-0.043464,1.873317,0.197959,0.261503,0.261503,0.000000,,0
0,85,1.867988,-0.011186,0.419800,0.029970,-0.019960,1.896966,0.197258,0.360557,0.360557,0.000000,,0
0,86,1.889773,-0.002018,0.446240,0.028974,0.006480,1.920580,0.196978,0.410926,0.410926,0.000000,,0
0,87,1.911283,0.007779,0.472921,0.028664,0.033162,1.944214,0.197038,0.421284,0.421284,0.000000,,0
0,88,1.928992,0.016463,0.493795,0.028969,0.054035,1.963936,0.197304,0.401313,0.401313,0.000000,,0
0,89,1.949997,0.027473,0.516204,0.027216,-0.049323,1.991194,0.197704,0.363964,0.363964,0.000000,,0
0,90,1.970708,0.038976,0.543253,0.025843,-0.022274,2.014846,0.197453,0.447908,0.447908,0.000000,,0
0,91,1.991074,0.051087,0.571833,0.025167,0.006305,2.038531,0.197625,0.481264,0.481264,0.000000,,0
0,92,2.011074,0.063881,0.599602,0.025265,0.034075,2.062273,0.198048,0.476296,0.476296,0.000000,,0
0,93,2.027465,0.075051,0.620834,0.025922,0.055307,2.082097,0.198498,0.444138,0.444138,0.000000,,0
0,94,2.046828,0.088990,0.643314,0.024254,-0.047701,2.109159,0.198984,0.397801,0.397801,0.000000,,0
0,95,2.065841,0.103458,0.669559,0.023295,-0.021456,2.133032,0.199284,0.473815,0.473815,0.000000,,0
0,96,2.081382,0.115969,0.692317,0.023038,0.001301,2.152981,0.199734,0.501254,0.501254,0.000000,,0
0,97,2.099675,0.131523,0.719177,0.023375,0.028162,2.176990,0.200475,0.497494,0.497494,0.000000,,0
0,98,2.117664,0.147562,0.744999,0.023818,-0.071565,2.204120,0.201165,0.467098,0.467098,0.000000,,0
0,99,2.135184,0.164100,0.776024,0.022360,-0.040539,2.228169,0.200348,0.546823,0.546823,0.000000,,0
0,100,2.152043,0.181141,0.808935,0.021728,-0.007629,2.252132,0.199252,0.570889,0.570889,0.000000,,0
0,101,2.165659,0.195633,0.834959,0.021716,0.018396,2.272017,0.198818,0.555596,0.555596,0.000000,,0
0,102,2.181514,0.213551,0.863403,0.022417,0.046839,2.295932,0.199807,0.519871,0.519871,0.000000,,0
0,103,2.196915,0.231983,0.888562,0.022985,-0.053984,2.322831,0.200406,0.465563,0.465563,0.000000,,0
0,104,2.211930,0.250825,0.917628,0.021928,-0.024919,2.346902,0.201107,0.528821,0.528821,0.000000,,0
0,105,2.226523,0.270102,0.948173,0.021469,0.005626,2.371075,0.201782,0.543491,0.543491,0.000000,,0
0,106,2.238327,0.286492,0.973184,0.021567,0.030638,2.391272,0.202181,0.523415,0.523415,0.000000,,0
0,107,2.252038,0.306519,1.001478,0.022261,0.058932,2.415533,0.202460,0.484350,0.484350,0.000000,,0
0,108,2.265244,0.326894,1.026886,0.022224,-0.041399,2.442677,0.202479,0.426928,0.426928,0.000000,,0
0,109,2.275956,0.344131,1.051441,0.021140,-0.016844,2.462942,0.203149,0.488329,0.488329,0.000000,,0
0,110,2.288383,0.365147,1.082645,0.020372,0.014360,2.487345,0.203627,0.507081,0.507081,0.000000,,0
0,111,2.300247,0.386511,1.113383,0.020267,0.045098,2.511782,0.203773,0.489298,0.489298,0.000000,,0
0,112,2.311494,0.408191,1.141925,0.020853,0.073640,2.536199,0.203609,0.445567,0.445567,0.000000,,0
0,113,2.322104,0.430138,1.166930,0.020193,-0.026839,2.563228,0.203192,0.383493,0.383493,0.000000,,0
0,114,2.330658,0.448622,1.191333,0.019021,-0.002436,2.583562,0.203798,0.443732,0.443732,0.000000,,0
0,115,2.340472,0.471048,1.222457,0.018124,0.028689,2.608025,0.204031,0.462748,0.462748,0.000000,,0
0,116,2.349647,0.493727,1.253009,0.017914,0.059241,2.632488,0.203871,0.445274,0.445274,0.000000,,0
0,117,2.358109,0.516626,1.281065,0.018448,0.087296,2.656895,0.203418,0.401236,0.401236,0.000000,,0
0,118,2.365834,0.539706,1.305129,0.017252,-0.014429,2.683502,0.202782,0.338256,0.338256,0.000000,,0
0,119,2.372000,0.559064,1.329202,0.016098,0.009644,2.703786,0.203253,0.401747,0.401747,0.000000,,0
0,120,2.378960,0.582452,1.360296,0.015177,0.040738,2.728170,0.203277,0.424232,0.424232,0.000000,,0
0,121,2.385231,0.605994,1.390910,0.014961,0.071352,2.752532,0.202930,0.409363,0.409363,0.000000,,0
0,122,2.389841,0.625711,1.414180,0.015402,0.094622,2.772776,0.202402,0.366666,0.366666,0.000000,,0
0,123,2.394624,0.649459,1.438093,0.014201,-0.007230,2.798903,0.201792,0.309073,0.309073,0.000000,,0
0,124,2.399049,0.673291,1.467535,0.012812,0.022213,2.823103,0.201964,0.375768,0.375768,0.000000,,0
0,125,2.402967,0.697198,1.499223,0.011936,0.053900,2.847313,0.201722,0.395696,0.395696,0.000000,,0
0,126,2.406130,0.721159,1.530175,0.011816,0.084853,2.871481,0.201231,0.378293,0.378293,0.000000,,0
0,127,2.408087,0.741150,1.553314,0.012393,0.107991,2.891559,0.200739,0.332739,0.332739,0.000000,,0
0,128,2.409612,0.765149,1.576364,0.011088,0.005568,2.917139,0.200279,0.272109,0.272109,0.000000,,0
0,129,2.410749,0.789144,1.604530,0.009951,0.033734,2.941134,0.200029,0.336863,0.336863,0.000000,,0
0,130,2.411310,0.813115,1.633871,0.009390,0.063074,2.965105,0.199627,0.357002,0.357002,0.000000,,0
0,131,2.411066,0.837043,1.661454,0.009634,0.090657,2.989034,0.199258,0.341731,0.341731,0.000000,,0
0,132,2.410195,0.856942,1.681366,0.010505,0.110570,3.008932,0.199087,0.300267,0.300267,0.000000,,0
0,133,2.408404,0.880769,1.700645,0.009318,0.004375,3.034125,0.199050,0.245141,0.245141,0.000000,,0
0,134,2.406291,0.904526,1.725349,0.008422,0.029079,3.057960,0.198593,0.320552,0.320552,0.000000,,0
0,135,2.404193,0.924252,1.747700,0.008019,0.051430,3.077793,0.198262,0.352376,0.352376,0.000000,,0
0,136,2.401061,0.947819,1.774192,0.008157,0.077921,3.101567,0.198018,0.353173,0.353173,0.000000,,0
0,137,2.397172,0.971264,1.798233,0.009063,0.101963,3.125315,0.197975,0.325405,0.325405,0.000000,,0
0,138,2.393347,0.990710,1.815089,0.007920,-0.006945,3.146237,0.198156,0.276933,0.276933,0.000000,,0
0,139,2.388443,1.013921,1.840890,0.006894,0.018855,3.169938,0.197511,0.359974,0.359974,0.000000,,0
0,140,2.383026,1.036959,1.868865,0.006408,0.046830,3.193599,0.197140,0.395853,0.395853,0.000000,,0
0,141,2.377969,1.056009,1.891707,0.006566,0.069673,3.213308,0.197064,0.393717,0.393717,0.000000,,0
0,142,2.372379,1.074921,1.912778,0.007274,0.090744,3.233016,0.197189,0.367957,0.367957,0.000000,,0
0,143,2.365004,1.097441,1.934834,0.006871,-0.012990,3.257640,0.197474,0.325173,0.325173,0.000000,,0
0,144,2.358533,1.116049,1.957270,0.006060,0.009446,3.277325,0.196893,0.404231,0.404231,0.000000,,0
0,145,2.350247,1.138146,1.986153,0.005656,0.038329,3.300921,0.196674,0.439601,0.439601,0.000000,,0
0,146,2.341236,1.159967,2.014302,0.006029,0.066478,3.324526,0.196790,0.435870,0.435870,0.000000,,0
0,147,2.333153,1.177940,2.035698,0.006950,0.087874,3.344211,0.197116,0.403598,0.403598,0.000000,,0
0,148,2.322825,1.199271,2.058034,0.007329,-0.015274,3.368863,0.197564,0.355956,0.355956,0.000000,,0
0,149,2.312014,1.220329,2.084446,0.006660,0.011139,3.392524,0.197280,0.428956,0.428956,0.000000,,0
0,150,2.302550,1.237634,2.107453,0.006618,0.034145,3.412248,0.197342,0.455012,0.455012,0.000000,,0
