episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,interventions,emergency,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence
0,1,-0.000641,-0.128017,-0.037220,-0.005614,0.013424,0.003264,0.056414,-0.272915,-0.272915,0.000000,,0,1,1,0,-0.001208,-0.019624,0.7917
0,2,0.010254,-0.128212,-0.033345,-0.005798,0.017299,0.014160,0.119984,0.068383,0.068383,0.000000,C-06,0,1,1,0,-0.002941,-0.035576,0.7917
0,3,0.028784,-0.128723,-0.031825,-0.006292,0.018820,0.032690,0.183625,0.015661,0.015661,0.000000,,0,1,1,0,-0.003252,-0.033616,0.7708
0,4,0.048597,-0.129264,-0.030401,-0.006814,0.020244,0.052504,0.199981,0.020801,0.020801,0.000000,,0,1,1,0,-0.003209,-0.032163,0.7708
0,5,0.072586,-0.129950,-0.031183,-0.007476,0.019462,0.076493,0.199987,-0.010442,-0.010442,0.000000,,0,1,1,0,-0.003644,-0.031581,0.7292
0,6,0.092578,-0.130531,-0.023135,-0.008038,0.027509,0.096486,0.200029,0.128080,0.128080,0.000000,,0,1,1,0,-0.004399,-0.031688,0.6667
0,7,0.112574,-0.131113,-0.013929,-0.008613,-0.000867,0.116474,0.200064,0.131962,0.131962,0.000000,,0,1,1,0,-0.004831,-0.024143,0.6667
0,8,0.132573,-0.131556,-0.010270,-0.009056,0.002792,0.136473,0.200030,0.047014,0.047014,0.000000,,0,1,1,0,-0.004492,-0.016122,0.6875
0,9,0.156571,-0.131839,-0.014190,-0.009339,-0.001128,0.160471,0.199993,-0.052888,-0.052888,0.000000,,0,1,1,0,-0.004557,-0.011659,0.7292
0,10,0.180569,-0.132135,-0.015370,-0.009635,-0.002308,0.184469,0.199993,-0.011987,-0.011987,0.000000,,0,1,1,0,-0.004574,-0.015879,0.7500
0,11,0.200567,-0.132393,-0.011171,-0.009893,0.001891,0.203900,0.200004,0.065156,0.065156,0.000000,,0,1,1,0,-0.005606,-0.015726,0.7917
0,12,0.220566,-0.132651,-0.006178,-0.010151,-0.005986,0.224466,0.200012,0.071309,0.071309,0.000000,,0,1,1,0,-0.005456,-0.012715,0.7917
0,13,0.244566,-0.132801,-0.006566,-0.010301,-0.006374,0.248466,0.199999,-0.009377,-0.009377,0.000000,,0,1,1,0,-0.005368,-0.008094,0.7500
0,14,0.268565,-0.132941,-0.003679,-0.010441,-0.003486,0.272465,0.200002,0.036954,0.036954,0.000000,,0,1,1,0,-0.005226,-0.009666,0.6875
0,15,0.288565,-0.133058,0.006762,-0.010558,0.006955,0.292465,0.200000,0.155537,0.155537,0.000000,,0,1,1,0,-0.005731,-0.005079,0.7083
0,16,0.308563,-0.133174,0.019158,-0.010674,0.019158,0.312463,0.199969,0.177967,0.177967,0.000000,,0,1,1,0,-0.005008,-0.000590,0.6875
0,17,0.328559,-0.133006,0.023930,-0.010506,0.023930,0.332459,0.199957,0.059978,0.059978,0.000000,,0,1,1,0,-0.004416,0.011180,0.6667
0,18,0.352553,-0.132448,0.016298,-0.009948,0.016298,0.356453,0.200029,-0.100853,-0.100853,0.000000,C-06,0,1,1,0,-0.003864,0.021048,0.6875
0,19,0.376551,-0.131876,0.011220,-0.009376,0.011220,0.380451,0.200043,-0.058199,-0.058199,0.000000,,0,1,1,0,-0.003228,0.015421,0.7292
0,20,0.396550,-0.131627,0.011794,-0.009127,0.011794,0.400450,0.200000,0.012502,0.012502,0.000000,,0,1,1,0,-0.003847,0.015681,0.7500
0,21,0.416549,-0.131392,0.010549,-0.008892,0.010549,0.420449,0.200002,-0.019679,-0.019679,0.000000,,0,1,1,0,-0.002765,0.008190,0.7917
0,22,0.436548,-0.131157,0.006304,-0.008657,0.006304,0.440448,0.200009,-0.063534,-0.063534,0.000000,,0,1,1,0,-0.002395,0.006734,0.7708
